"Step","HistoryLen4-5,10 - Episode_Reward/payload_2_target","HistoryLen4-5,10 - Episode_Reward/payload_2_target__MIN","HistoryLen4-5,10 - Episode_Reward/payload_2_target__MAX"
"7278","7.949871063232422","7.949871063232422","7.949871063232422"
"7279","8.034189224243164","8.034189224243164","8.034189224243164"
"7280","8.004351615905762","8.004351615905762","8.004351615905762"
"7281","8.004437446594238","8.004437446594238","8.004437446594238"
"7282","7.942617416381836","7.942617416381836","7.942617416381836"
"7283","7.999185085296631","7.999185085296631","7.999185085296631"
"7284","7.67905330657959","7.67905330657959","7.67905330657959"
"7285","7.920846939086914","7.920846939086914","7.920846939086914"
"7286","7.804690361022949","7.804690361022949","7.804690361022949"
"7287","8.059121131896973","8.059121131896973","8.059121131896973"
"7288","7.811559200286865","7.811559200286865","7.811559200286865"
"7289","8.03890609741211","8.03890609741211","8.03890609741211"
"7290","7.856752395629883","7.856752395629883","7.856752395629883"
"7291","7.891396999359131","7.891396999359131","7.891396999359131"
"7292","7.841516494750977","7.841516494750977","7.841516494750977"
"7293","7.906764030456543","7.906764030456543","7.906764030456543"
"7294","7.8674516677856445","7.8674516677856445","7.8674516677856445"
"7295","7.9653778076171875","7.9653778076171875","7.9653778076171875"
"7296","8.022037506103516","8.022037506103516","8.022037506103516"
"7297","7.827468395233154","7.827468395233154","7.827468395233154"
"7298","7.555325984954834","7.555325984954834","7.555325984954834"
"7299","7.554888725280762","7.554888725280762","7.554888725280762"
"7300","8.001921653747559","8.001921653747559","8.001921653747559"
"7301","7.889447212219238","7.889447212219238","7.889447212219238"
"7302","7.818290710449219","7.818290710449219","7.818290710449219"
"7303","7.9977569580078125","7.9977569580078125","7.9977569580078125"
"7304","7.967840194702148","7.967840194702148","7.967840194702148"
"7305","7.854257106781006","7.854257106781006","7.854257106781006"
"7306","8.027460098266602","8.027460098266602","8.027460098266602"
"7307","7.967205047607422","7.967205047607422","7.967205047607422"
"7308","8.008169174194336","8.008169174194336","8.008169174194336"
"7309","7.899395942687988","7.899395942687988","7.899395942687988"
"7310","8.033770561218262","8.033770561218262","8.033770561218262"
"7311","7.70394229888916","7.70394229888916","7.70394229888916"
"7312","8.011397361755371","8.011397361755371","8.011397361755371"
"7313","7.915866851806641","7.915866851806641","7.915866851806641"
"7314","7.570964813232422","7.570964813232422","7.570964813232422"
"7315","7.922964096069336","7.922964096069336","7.922964096069336"
"7316","7.952521324157715","7.952521324157715","7.952521324157715"
"7317","7.968756675720215","7.968756675720215","7.968756675720215"
"7318","7.812488555908203","7.812488555908203","7.812488555908203"
"7319","7.7893571853637695","7.7893571853637695","7.7893571853637695"
"7320","7.90137243270874","7.90137243270874","7.90137243270874"
"7321","7.525702476501465","7.525702476501465","7.525702476501465"
"7322","7.881103038787842","7.881103038787842","7.881103038787842"
"7323","7.996340751647949","7.996340751647949","7.996340751647949"
"7324","7.978778839111328","7.978778839111328","7.978778839111328"
"7325","8.000734329223633","8.000734329223633","8.000734329223633"
"7326","7.870635032653809","7.870635032653809","7.870635032653809"
"7327","7.781701564788818","7.781701564788818","7.781701564788818"
"7328","7.75032901763916","7.75032901763916","7.75032901763916"
"7329","8.020820617675781","8.020820617675781","8.020820617675781"
"7330","8.043968200683594","8.043968200683594","8.043968200683594"
"7331","7.932819366455078","7.932819366455078","7.932819366455078"
"7332","7.950693130493164","7.950693130493164","7.950693130493164"
"7333","8.043094635009766","8.043094635009766","8.043094635009766"
"7334","8.052175521850586","8.052175521850586","8.052175521850586"
"7335","7.955118179321289","7.955118179321289","7.955118179321289"
"7336","7.953187465667725","7.953187465667725","7.953187465667725"
"7337","7.765832901000977","7.765832901000977","7.765832901000977"
"7338","7.79047155380249","7.79047155380249","7.79047155380249"
"7339","7.629437446594238","7.629437446594238","7.629437446594238"
"7340","7.850783348083496","7.850783348083496","7.850783348083496"
"7341","7.9908447265625","7.9908447265625","7.9908447265625"
"7342","7.77439022064209","7.77439022064209","7.77439022064209"
"7343","7.7959184646606445","7.7959184646606445","7.7959184646606445"
"7344","7.851895332336426","7.851895332336426","7.851895332336426"
"7345","7.808791160583496","7.808791160583496","7.808791160583496"
"7346","7.95957088470459","7.95957088470459","7.95957088470459"
"7347","7.986752986907959","7.986752986907959","7.986752986907959"
"7348","7.886624813079834","7.886624813079834","7.886624813079834"
"7349","8.037968635559082","8.037968635559082","8.037968635559082"
"7350","7.573495388031006","7.573495388031006","7.573495388031006"
"7351","7.816162109375","7.816162109375","7.816162109375"
"7352","8.062665939331055","8.062665939331055","8.062665939331055"
"7353","7.9104132652282715","7.9104132652282715","7.9104132652282715"
"7354","8.025078773498535","8.025078773498535","8.025078773498535"
"7355","8.049335479736328","8.049335479736328","8.049335479736328"
"7356","8.061212539672852","8.061212539672852","8.061212539672852"
"7357","7.888003826141357","7.888003826141357","7.888003826141357"
"7358","7.9931745529174805","7.9931745529174805","7.9931745529174805"
"7359","7.89990234375","7.89990234375","7.89990234375"
"7360","7.943902492523193","7.943902492523193","7.943902492523193"
"7361","7.997652053833008","7.997652053833008","7.997652053833008"
"7362","7.973256587982178","7.973256587982178","7.973256587982178"
"7363","7.876162528991699","7.876162528991699","7.876162528991699"
"7364","7.841424942016602","7.841424942016602","7.841424942016602"
"7365","7.746955394744873","7.746955394744873","7.746955394744873"
"7366","8.000442504882812","8.000442504882812","8.000442504882812"
"7367","8.022211074829102","8.022211074829102","8.022211074829102"
"7368","7.881369590759277","7.881369590759277","7.881369590759277"
"7369","7.54947566986084","7.54947566986084","7.54947566986084"
"7370","7.7827911376953125","7.7827911376953125","7.7827911376953125"
"7371","7.865987300872803","7.865987300872803","7.865987300872803"
"7372","7.824124813079834","7.824124813079834","7.824124813079834"
"7373","7.975090026855469","7.975090026855469","7.975090026855469"
"7374","7.668354034423828","7.668354034423828","7.668354034423828"
"7375","7.82208776473999","7.82208776473999","7.82208776473999"
"7376","7.877137660980225","7.877137660980225","7.877137660980225"
"7377","7.906662940979004","7.906662940979004","7.906662940979004"
"7378","7.743793487548828","7.743793487548828","7.743793487548828"
"7379","8.078067779541016","8.078067779541016","8.078067779541016"
"7380","8.015363693237305","8.015363693237305","8.015363693237305"
"7381","8.01777172088623","8.01777172088623","8.01777172088623"
"7382","8.021510124206543","8.021510124206543","8.021510124206543"
"7383","8.043312072753906","8.043312072753906","8.043312072753906"
"7384","8.032842636108398","8.032842636108398","8.032842636108398"
"7385","7.889076232910156","7.889076232910156","7.889076232910156"
"7386","7.963057518005371","7.963057518005371","7.963057518005371"
"7387","7.994498252868652","7.994498252868652","7.994498252868652"
"7388","7.843902587890625","7.843902587890625","7.843902587890625"
"7389","8.00218391418457","8.00218391418457","8.00218391418457"
"7390","7.9397430419921875","7.9397430419921875","7.9397430419921875"
"7391","7.996818542480469","7.996818542480469","7.996818542480469"
"7392","8.005098342895508","8.005098342895508","8.005098342895508"
"7393","7.998870849609375","7.998870849609375","7.998870849609375"
"7394","8.021576881408691","8.021576881408691","8.021576881408691"
"7395","7.943244934082031","7.943244934082031","7.943244934082031"
"7396","7.962947845458984","7.962947845458984","7.962947845458984"
"7397","7.90634298324585","7.90634298324585","7.90634298324585"
"7398","8.053081512451172","8.053081512451172","8.053081512451172"
"7399","7.624551296234131","7.624551296234131","7.624551296234131"
"7400","7.982223033905029","7.982223033905029","7.982223033905029"
"7401","8.026883125305176","8.026883125305176","8.026883125305176"
"7402","7.981451988220215","7.981451988220215","7.981451988220215"
"7403","7.9665446281433105","7.9665446281433105","7.9665446281433105"
"7404","7.858670711517334","7.858670711517334","7.858670711517334"
"7405","7.93051290512085","7.93051290512085","7.93051290512085"
"7406","8.008182525634766","8.008182525634766","8.008182525634766"
"7407","7.843984603881836","7.843984603881836","7.843984603881836"
"7408","7.931987762451172","7.931987762451172","7.931987762451172"
"7409","7.928189754486084","7.928189754486084","7.928189754486084"
"7410","7.378007411956787","7.378007411956787","7.378007411956787"
"7411","8.060884475708008","8.060884475708008","8.060884475708008"
"7412","7.852571487426758","7.852571487426758","7.852571487426758"
"7413","7.687276840209961","7.687276840209961","7.687276840209961"
"7414","7.993258476257324","7.993258476257324","7.993258476257324"
"7415","7.952306747436523","7.952306747436523","7.952306747436523"
"7416","8.055144309997559","8.055144309997559","8.055144309997559"
"7417","7.942622184753418","7.942622184753418","7.942622184753418"
"7418","7.896848201751709","7.896848201751709","7.896848201751709"
"7419","7.910079002380371","7.910079002380371","7.910079002380371"
"7420","7.979392051696777","7.979392051696777","7.979392051696777"
"7421","7.911134243011475","7.911134243011475","7.911134243011475"
"7422","7.994136810302734","7.994136810302734","7.994136810302734"
"7423","8.05833625793457","8.05833625793457","8.05833625793457"
"7424","8.049869537353516","8.049869537353516","8.049869537353516"
"7425","7.86309814453125","7.86309814453125","7.86309814453125"
"7426","8.035977363586426","8.035977363586426","8.035977363586426"
"7427","7.9744391441345215","7.9744391441345215","7.9744391441345215"
"7428","7.937674522399902","7.937674522399902","7.937674522399902"
"7429","7.99161434173584","7.99161434173584","7.99161434173584"
"7430","7.829162120819092","7.829162120819092","7.829162120819092"
"7431","7.9795966148376465","7.9795966148376465","7.9795966148376465"
"7432","8.029281616210938","8.029281616210938","8.029281616210938"
"7433","8.042150497436523","8.042150497436523","8.042150497436523"
"7434","7.950545310974121","7.950545310974121","7.950545310974121"
"7435","7.702043056488037","7.702043056488037","7.702043056488037"
"7436","7.910852432250977","7.910852432250977","7.910852432250977"
"7437","7.893847465515137","7.893847465515137","7.893847465515137"
"7438","8.066143035888672","8.066143035888672","8.066143035888672"
"7439","7.958613872528076","7.958613872528076","7.958613872528076"
"7440","8.051362991333008","8.051362991333008","8.051362991333008"
"7441","7.819324493408203","7.819324493408203","7.819324493408203"
"7442","8.001668930053711","8.001668930053711","8.001668930053711"
"7443","7.951353073120117","7.951353073120117","7.951353073120117"
"7444","8.010087966918945","8.010087966918945","8.010087966918945"
"7445","8.022167205810547","8.022167205810547","8.022167205810547"
"7446","7.941457748413086","7.941457748413086","7.941457748413086"
"7447","7.860041618347168","7.860041618347168","7.860041618347168"
"7448","7.971200466156006","7.971200466156006","7.971200466156006"
"7449","8.020517349243164","8.020517349243164","8.020517349243164"
"7450","7.9257049560546875","7.9257049560546875","7.9257049560546875"
"7451","7.436524868011475","7.436524868011475","7.436524868011475"
"7452","8.057337760925293","8.057337760925293","8.057337760925293"
"7453","7.603236198425293","7.603236198425293","7.603236198425293"
"7454","7.707914352416992","7.707914352416992","7.707914352416992"
"7455","7.942355155944824","7.942355155944824","7.942355155944824"
"7456","8.003183364868164","8.003183364868164","8.003183364868164"
"7457","7.876132488250732","7.876132488250732","7.876132488250732"
"7458","7.965274810791016","7.965274810791016","7.965274810791016"
"7459","7.9573974609375","7.9573974609375","7.9573974609375"
"7460","7.99501895904541","7.99501895904541","7.99501895904541"
"7461","7.970170974731445","7.970170974731445","7.970170974731445"
"7462","8.041568756103516","8.041568756103516","8.041568756103516"
"7463","7.90405797958374","7.90405797958374","7.90405797958374"
"7464","7.978934288024902","7.978934288024902","7.978934288024902"
"7465","7.989043235778809","7.989043235778809","7.989043235778809"
"7466","7.911792278289795","7.911792278289795","7.911792278289795"
"7467","7.8353729248046875","7.8353729248046875","7.8353729248046875"
"7468","7.904537200927734","7.904537200927734","7.904537200927734"
"7469","8.002213478088379","8.002213478088379","8.002213478088379"
"7470","7.7242231369018555","7.7242231369018555","7.7242231369018555"
"7471","8.079656600952148","8.079656600952148","8.079656600952148"
"7472","8.056435585021973","8.056435585021973","8.056435585021973"
"7473","8.024229049682617","8.024229049682617","8.024229049682617"
"7474","7.852912902832031","7.852912902832031","7.852912902832031"
"7475","7.933293342590332","7.933293342590332","7.933293342590332"
"7476","7.9905104637146","7.9905104637146","7.9905104637146"
"7477","7.8171539306640625","7.8171539306640625","7.8171539306640625"
"7478","7.433150291442871","7.433150291442871","7.433150291442871"
"7479","7.660429954528809","7.660429954528809","7.660429954528809"
"7480","7.97788143157959","7.97788143157959","7.97788143157959"
"7481","7.733120918273926","7.733120918273926","7.733120918273926"
"7482","8.025310516357422","8.025310516357422","8.025310516357422"
"7483","7.809245586395264","7.809245586395264","7.809245586395264"
"7484","7.753832817077637","7.753832817077637","7.753832817077637"
"7485","8.05362319946289","8.05362319946289","8.05362319946289"
"7486","8.068419456481934","8.068419456481934","8.068419456481934"
"7487","7.6527252197265625","7.6527252197265625","7.6527252197265625"
"7488","7.9573259353637695","7.9573259353637695","7.9573259353637695"
"7489","7.799645900726318","7.799645900726318","7.799645900726318"
"7490","8.109064102172852","8.109064102172852","8.109064102172852"
"7491","7.888429641723633","7.888429641723633","7.888429641723633"
"7492","7.976640701293945","7.976640701293945","7.976640701293945"
"7493","8.03699016571045","8.03699016571045","8.03699016571045"
"7494","7.70453405380249","7.70453405380249","7.70453405380249"
"7495","7.8841657638549805","7.8841657638549805","7.8841657638549805"
"7496","7.598514080047607","7.598514080047607","7.598514080047607"
"7497","7.825295925140381","7.825295925140381","7.825295925140381"
"7498","7.770439147949219","7.770439147949219","7.770439147949219"
"7499","7.953823089599609","7.953823089599609","7.953823089599609"
"7500","7.867606163024902","7.867606163024902","7.867606163024902"
"7501","7.719264984130859","7.719264984130859","7.719264984130859"
"7502","7.735723495483398","7.735723495483398","7.735723495483398"
"7503","7.766427516937256","7.766427516937256","7.766427516937256"
"7504","7.990074157714844","7.990074157714844","7.990074157714844"
"7505","7.833093643188477","7.833093643188477","7.833093643188477"
"7506","7.912503719329834","7.912503719329834","7.912503719329834"
"7507","8.001853942871094","8.001853942871094","8.001853942871094"
"7508","7.900293350219727","7.900293350219727","7.900293350219727"
"7509","7.677919387817383","7.677919387817383","7.677919387817383"
"7510","7.962478160858154","7.962478160858154","7.962478160858154"
"7511","7.977344512939453","7.977344512939453","7.977344512939453"
"7512","7.6544294357299805","7.6544294357299805","7.6544294357299805"
"7513","8.045957565307617","8.045957565307617","8.045957565307617"
"7514","7.833005428314209","7.833005428314209","7.833005428314209"
"7515","7.9363555908203125","7.9363555908203125","7.9363555908203125"
"7516","7.92636775970459","7.92636775970459","7.92636775970459"
"7517","7.776092052459717","7.776092052459717","7.776092052459717"
"7518","7.925904273986816","7.925904273986816","7.925904273986816"
"7519","7.840778350830078","7.840778350830078","7.840778350830078"
"7520","7.916294097900391","7.916294097900391","7.916294097900391"
"7521","7.927794933319092","7.927794933319092","7.927794933319092"
"7522","7.879069805145264","7.879069805145264","7.879069805145264"
"7523","7.927680015563965","7.927680015563965","7.927680015563965"
"7524","7.423392295837402","7.423392295837402","7.423392295837402"
"7525","7.717149257659912","7.717149257659912","7.717149257659912"
"7526","7.982720851898193","7.982720851898193","7.982720851898193"
"7527","7.859686851501465","7.859686851501465","7.859686851501465"
"7528","8.109907150268555","8.109907150268555","8.109907150268555"
"7529","7.9433488845825195","7.9433488845825195","7.9433488845825195"
"7530","8.059248924255371","8.059248924255371","8.059248924255371"
"7531","8.01249885559082","8.01249885559082","8.01249885559082"
"7532","7.4712629318237305","7.4712629318237305","7.4712629318237305"
"7533","7.843000411987305","7.843000411987305","7.843000411987305"
"7534","7.799193382263184","7.799193382263184","7.799193382263184"
"7535","7.62695837020874","7.62695837020874","7.62695837020874"
"7536","8.087593078613281","8.087593078613281","8.087593078613281"
"7537","7.936581611633301","7.936581611633301","7.936581611633301"
"7538","7.8613080978393555","7.8613080978393555","7.8613080978393555"
"7539","7.50216817855835","7.50216817855835","7.50216817855835"
"7540","7.702475547790527","7.702475547790527","7.702475547790527"
"7541","8.01137638092041","8.01137638092041","8.01137638092041"
"7542","7.8834381103515625","7.8834381103515625","7.8834381103515625"
"7543","7.875182628631592","7.875182628631592","7.875182628631592"
"7544","7.942080974578857","7.942080974578857","7.942080974578857"
"7545","8.113804817199707","8.113804817199707","8.113804817199707"
"7546","8.013583183288574","8.013583183288574","8.013583183288574"
"7547","8.010254859924316","8.010254859924316","8.010254859924316"
"7548","8.01685619354248","8.01685619354248","8.01685619354248"
"7549","7.746183395385742","7.746183395385742","7.746183395385742"
"7550","7.814605712890625","7.814605712890625","7.814605712890625"
"7551","7.8095622062683105","7.8095622062683105","7.8095622062683105"
"7552","8.029803276062012","8.029803276062012","8.029803276062012"
"7553","7.788833141326904","7.788833141326904","7.788833141326904"
"7554","7.882258892059326","7.882258892059326","7.882258892059326"
"7555","7.831161022186279","7.831161022186279","7.831161022186279"
"7556","7.924630641937256","7.924630641937256","7.924630641937256"
"7557","7.922584533691406","7.922584533691406","7.922584533691406"
"7558","8.042562484741211","8.042562484741211","8.042562484741211"
"7559","8.039426803588867","8.039426803588867","8.039426803588867"
"7560","7.963905334472656","7.963905334472656","7.963905334472656"
"7561","7.767829895019531","7.767829895019531","7.767829895019531"
"7562","7.738067626953125","7.738067626953125","7.738067626953125"
"7563","7.814080715179443","7.814080715179443","7.814080715179443"
"7564","7.777620315551758","7.777620315551758","7.777620315551758"
"7565","7.839189052581787","7.839189052581787","7.839189052581787"
"7566","7.715357780456543","7.715357780456543","7.715357780456543"
"7567","7.766160488128662","7.766160488128662","7.766160488128662"
"7568","7.811677932739258","7.811677932739258","7.811677932739258"
"7569","8.031123161315918","8.031123161315918","8.031123161315918"
"7570","8.028749465942383","8.028749465942383","8.028749465942383"
"7571","7.937701225280762","7.937701225280762","7.937701225280762"
"7572","8.098295211791992","8.098295211791992","8.098295211791992"
"7573","7.827117919921875","7.827117919921875","7.827117919921875"
"7574","7.787055015563965","7.787055015563965","7.787055015563965"
"7575","8.069757461547852","8.069757461547852","8.069757461547852"
"7576","7.905604362487793","7.905604362487793","7.905604362487793"
"7577","7.748195171356201","7.748195171356201","7.748195171356201"
"7578","7.997330665588379","7.997330665588379","7.997330665588379"
"7579","7.689748764038086","7.689748764038086","7.689748764038086"
"7580","7.819194316864014","7.819194316864014","7.819194316864014"
"7581","8.003002166748047","8.003002166748047","8.003002166748047"
"7582","8.00361442565918","8.00361442565918","8.00361442565918"
"7583","7.893824577331543","7.893824577331543","7.893824577331543"
"7584","7.813753128051758","7.813753128051758","7.813753128051758"
"7585","8.028093338012695","8.028093338012695","8.028093338012695"
"7586","7.949368476867676","7.949368476867676","7.949368476867676"
"7587","8.040197372436523","8.040197372436523","8.040197372436523"
"7588","7.803422927856445","7.803422927856445","7.803422927856445"
"7589","7.952294826507568","7.952294826507568","7.952294826507568"
"7590","7.896574974060059","7.896574974060059","7.896574974060059"
"7591","7.866055965423584","7.866055965423584","7.866055965423584"
"7592","8.03000259399414","8.03000259399414","8.03000259399414"
"7593","8.006881713867188","8.006881713867188","8.006881713867188"
"7594","7.922293663024902","7.922293663024902","7.922293663024902"
"7595","7.960275173187256","7.960275173187256","7.960275173187256"
"7596","7.912084102630615","7.912084102630615","7.912084102630615"
"7597","7.869747161865234","7.869747161865234","7.869747161865234"
"7598","7.696275234222412","7.696275234222412","7.696275234222412"
"7599","7.760465621948242","7.760465621948242","7.760465621948242"
"7600","7.85128927230835","7.85128927230835","7.85128927230835"
"7601","7.828996658325195","7.828996658325195","7.828996658325195"
"7602","7.765956878662109","7.765956878662109","7.765956878662109"
"7603","7.803645133972168","7.803645133972168","7.803645133972168"
"7604","7.939493179321289","7.939493179321289","7.939493179321289"
"7605","7.374502182006836","7.374502182006836","7.374502182006836"
"7606","7.761524200439453","7.761524200439453","7.761524200439453"
"7607","7.969560146331787","7.969560146331787","7.969560146331787"
"7608","7.945085048675537","7.945085048675537","7.945085048675537"
"7609","7.7987060546875","7.7987060546875","7.7987060546875"
"7610","7.93213415145874","7.93213415145874","7.93213415145874"
"7611","7.83866024017334","7.83866024017334","7.83866024017334"
"7612","7.686095237731934","7.686095237731934","7.686095237731934"
"7613","7.989842891693115","7.989842891693115","7.989842891693115"
"7614","7.807656764984131","7.807656764984131","7.807656764984131"
"7615","7.7928080558776855","7.7928080558776855","7.7928080558776855"
"7616","7.523976802825928","7.523976802825928","7.523976802825928"
"7617","7.702279567718506","7.702279567718506","7.702279567718506"
"7618","7.899606227874756","7.899606227874756","7.899606227874756"
"7619","7.857253551483154","7.857253551483154","7.857253551483154"
"7620","7.606056213378906","7.606056213378906","7.606056213378906"
"7621","7.941531658172607","7.941531658172607","7.941531658172607"
"7622","7.829545497894287","7.829545497894287","7.829545497894287"
"7623","7.793447017669678","7.793447017669678","7.793447017669678"
"7624","8.049659729003906","8.049659729003906","8.049659729003906"
"7625","7.920017242431641","7.920017242431641","7.920017242431641"
"7626","7.93757438659668","7.93757438659668","7.93757438659668"
"7627","8.018205642700195","8.018205642700195","8.018205642700195"
"7628","7.912686824798584","7.912686824798584","7.912686824798584"
"7629","8.053811073303223","8.053811073303223","8.053811073303223"
"7630","8.009626388549805","8.009626388549805","8.009626388549805"
"7631","8.078948020935059","8.078948020935059","8.078948020935059"
"7632","7.9956817626953125","7.9956817626953125","7.9956817626953125"
"7633","7.791041851043701","7.791041851043701","7.791041851043701"
"7634","7.9361371994018555","7.9361371994018555","7.9361371994018555"
"7635","7.847562313079834","7.847562313079834","7.847562313079834"
"7636","7.89210319519043","7.89210319519043","7.89210319519043"
"7637","8.056234359741211","8.056234359741211","8.056234359741211"
"7638","7.862194061279297","7.862194061279297","7.862194061279297"
"7639","7.926295280456543","7.926295280456543","7.926295280456543"
"7640","7.63904333114624","7.63904333114624","7.63904333114624"
"7641","7.906675338745117","7.906675338745117","7.906675338745117"
"7642","8.08242130279541","8.08242130279541","8.08242130279541"
"7643","7.581428527832031","7.581428527832031","7.581428527832031"
"7644","7.895270347595215","7.895270347595215","7.895270347595215"
"7645","7.90559720993042","7.90559720993042","7.90559720993042"
"7646","8.086020469665527","8.086020469665527","8.086020469665527"
"7647","7.910811424255371","7.910811424255371","7.910811424255371"
"7648","7.961934566497803","7.961934566497803","7.961934566497803"
"7649","7.74432897567749","7.74432897567749","7.74432897567749"
"7650","7.963074684143066","7.963074684143066","7.963074684143066"
"7651","8.025739669799805","8.025739669799805","8.025739669799805"
"7652","7.986419677734375","7.986419677734375","7.986419677734375"
"7653","7.636582851409912","7.636582851409912","7.636582851409912"
"7654","7.728847026824951","7.728847026824951","7.728847026824951"
"7655","7.945962429046631","7.945962429046631","7.945962429046631"
"7656","7.9624457359313965","7.9624457359313965","7.9624457359313965"
"7657","7.42032527923584","7.42032527923584","7.42032527923584"
"7658","8.055732727050781","8.055732727050781","8.055732727050781"
"7659","7.912470817565918","7.912470817565918","7.912470817565918"
"7660","7.977583885192871","7.977583885192871","7.977583885192871"
"7661","7.827340602874756","7.827340602874756","7.827340602874756"
"7662","8.02307415008545","8.02307415008545","8.02307415008545"
"7663","7.854946136474609","7.854946136474609","7.854946136474609"
"7664","7.954353332519531","7.954353332519531","7.954353332519531"
"7665","8.055102348327637","8.055102348327637","8.055102348327637"
"7666","8.05850887298584","8.05850887298584","8.05850887298584"
"7667","8.01982307434082","8.01982307434082","8.01982307434082"
"7668","7.945245265960693","7.945245265960693","7.945245265960693"
"7669","8.03311824798584","8.03311824798584","8.03311824798584"
"7670","7.888153076171875","7.888153076171875","7.888153076171875"
"7671","8.066614151000977","8.066614151000977","8.066614151000977"
"7672","7.99664831161499","7.99664831161499","7.99664831161499"
"7673","7.760734558105469","7.760734558105469","7.760734558105469"
"7674","7.9404706954956055","7.9404706954956055","7.9404706954956055"
"7675","8.10836124420166","8.10836124420166","8.10836124420166"
"7676","7.829244136810303","7.829244136810303","7.829244136810303"
"7677","8.056358337402344","8.056358337402344","8.056358337402344"
"7678","7.835568428039551","7.835568428039551","7.835568428039551"
"7679","7.993077754974365","7.993077754974365","7.993077754974365"
"7680","7.976330757141113","7.976330757141113","7.976330757141113"
"7681","7.839205741882324","7.839205741882324","7.839205741882324"
"7682","7.585848808288574","7.585848808288574","7.585848808288574"
"7683","7.882678031921387","7.882678031921387","7.882678031921387"
"7684","8.000604629516602","8.000604629516602","8.000604629516602"
"7685","8.023921966552734","8.023921966552734","8.023921966552734"
"7686","7.845510005950928","7.845510005950928","7.845510005950928"
"7687","7.975584983825684","7.975584983825684","7.975584983825684"
"7688","7.953954219818115","7.953954219818115","7.953954219818115"
"7689","7.9548187255859375","7.9548187255859375","7.9548187255859375"
"7690","8.003863334655762","8.003863334655762","8.003863334655762"
"7691","7.941051483154297","7.941051483154297","7.941051483154297"
"7692","7.903928279876709","7.903928279876709","7.903928279876709"
"7693","7.897183418273926","7.897183418273926","7.897183418273926"
"7694","7.978449821472168","7.978449821472168","7.978449821472168"
"7695","7.635758876800537","7.635758876800537","7.635758876800537"
"7696","7.9681243896484375","7.9681243896484375","7.9681243896484375"
"7697","7.719875335693359","7.719875335693359","7.719875335693359"
"7698","8.097541809082031","8.097541809082031","8.097541809082031"
"7699","7.4373273849487305","7.4373273849487305","7.4373273849487305"
"7700","7.9244890213012695","7.9244890213012695","7.9244890213012695"
"7701","7.996344566345215","7.996344566345215","7.996344566345215"
"7702","8.014632225036621","8.014632225036621","8.014632225036621"
"7703","7.866794586181641","7.866794586181641","7.866794586181641"
"7704","8.035941123962402","8.035941123962402","8.035941123962402"
"7705","8.034860610961914","8.034860610961914","8.034860610961914"
"7706","7.91363525390625","7.91363525390625","7.91363525390625"
"7707","7.526309967041016","7.526309967041016","7.526309967041016"
"7708","7.968240737915039","7.968240737915039","7.968240737915039"
"7709","8.026952743530273","8.026952743530273","8.026952743530273"
"7710","7.846321105957031","7.846321105957031","7.846321105957031"
"7711","8.090483665466309","8.090483665466309","8.090483665466309"
"7712","8.051831245422363","8.051831245422363","8.051831245422363"
"7713","8.038054466247559","8.038054466247559","8.038054466247559"
"7714","7.998369216918945","7.998369216918945","7.998369216918945"
"7715","7.845059394836426","7.845059394836426","7.845059394836426"
"7716","8.03902816772461","8.03902816772461","8.03902816772461"
"7717","7.661308288574219","7.661308288574219","7.661308288574219"
"7718","7.961577892303467","7.961577892303467","7.961577892303467"
"7719","7.889625549316406","7.889625549316406","7.889625549316406"
"7720","7.978843688964844","7.978843688964844","7.978843688964844"
"7721","7.659389495849609","7.659389495849609","7.659389495849609"
"7722","8.026376724243164","8.026376724243164","8.026376724243164"
"7723","8.019636154174805","8.019636154174805","8.019636154174805"
"7724","8.00294017791748","8.00294017791748","8.00294017791748"
"7725","8.072025299072266","8.072025299072266","8.072025299072266"
"7726","8.110840797424316","8.110840797424316","8.110840797424316"
"7727","8.029769897460938","8.029769897460938","8.029769897460938"
"7728","8.032883644104004","8.032883644104004","8.032883644104004"
"7729","8.057699203491211","8.057699203491211","8.057699203491211"
"7730","8.015069961547852","8.015069961547852","8.015069961547852"
"7731","7.80699348449707","7.80699348449707","7.80699348449707"
"7732","7.924952507019043","7.924952507019043","7.924952507019043"
"7733","7.84161901473999","7.84161901473999","7.84161901473999"
"7734","7.943877220153809","7.943877220153809","7.943877220153809"
"7735","7.876275539398193","7.876275539398193","7.876275539398193"
"7736","7.934368133544922","7.934368133544922","7.934368133544922"
"7737","7.8194379806518555","7.8194379806518555","7.8194379806518555"
"7738","7.477817535400391","7.477817535400391","7.477817535400391"
"7739","7.601749420166016","7.601749420166016","7.601749420166016"
"7740","7.8727521896362305","7.8727521896362305","7.8727521896362305"
"7741","8.009334564208984","8.009334564208984","8.009334564208984"
"7742","7.807374477386475","7.807374477386475","7.807374477386475"
"7743","7.661351203918457","7.661351203918457","7.661351203918457"
"7744","7.916551113128662","7.916551113128662","7.916551113128662"
"7745","8.021234512329102","8.021234512329102","8.021234512329102"
"7746","7.935202598571777","7.935202598571777","7.935202598571777"
"7747","8.007063865661621","8.007063865661621","8.007063865661621"
"7748","7.762197494506836","7.762197494506836","7.762197494506836"
"7749","7.9019904136657715","7.9019904136657715","7.9019904136657715"
"7750","8.078511238098145","8.078511238098145","8.078511238098145"
"7751","7.966742515563965","7.966742515563965","7.966742515563965"
"7752","8.030275344848633","8.030275344848633","8.030275344848633"
