"Step","4BlockID - Metrics/targetPosition/error_pos_2d","4BlockID - Metrics/targetPosition/error_pos_2d__MIN","4BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"5572","0.6126655340194702","0.6126655340194702","0.6126655340194702"
"5573","0.8888335227966309","0.8888335227966309","0.8888335227966309"
"5574","0.6873247027397156","0.6873247027397156","0.6873247027397156"
"5575","0.6681341528892517","0.6681341528892517","0.6681341528892517"
"5576","0.7809883952140808","0.7809883952140808","0.7809883952140808"
"5577","0.7423336505889893","0.7423336505889893","0.7423336505889893"
"5578","0.7364150881767273","0.7364150881767273","0.7364150881767273"
"5579","0.5847619771957397","0.5847619771957397","0.5847619771957397"
"5580","0.7140342593193054","0.7140342593193054","0.7140342593193054"
"5581","0.6074343919754028","0.6074343919754028","0.6074343919754028"
"5582","0.6997108459472656","0.6997108459472656","0.6997108459472656"
"5583","0.7520933151245117","0.7520933151245117","0.7520933151245117"
"5584","0.5932721495628357","0.5932721495628357","0.5932721495628357"
"5585","0.5784331560134888","0.5784331560134888","0.5784331560134888"
"5586","0.7213577032089233","0.7213577032089233","0.7213577032089233"
"5587","0.5795193314552307","0.5795193314552307","0.5795193314552307"
"5588","0.5683909058570862","0.5683909058570862","0.5683909058570862"
"5589","0.6773642301559448","0.6773642301559448","0.6773642301559448"
"5590","0.46917521953582764","0.46917521953582764","0.46917521953582764"
"5591","0.6109306812286377","0.6109306812286377","0.6109306812286377"
"5592","0.6471450328826904","0.6471450328826904","0.6471450328826904"
"5593","0.4822414815425873","0.4822414815425873","0.4822414815425873"
"5594","0.7957533597946167","0.7957533597946167","0.7957533597946167"
"5595","0.7114870548248291","0.7114870548248291","0.7114870548248291"
"5596","0.697176456451416","0.697176456451416","0.697176456451416"
"5597","0.6708153486251831","0.6708153486251831","0.6708153486251831"
"5598","0.7330386638641357","0.7330386638641357","0.7330386638641357"
"5599","0.6742818355560303","0.6742818355560303","0.6742818355560303"
"5600","0.6507824659347534","0.6507824659347534","0.6507824659347534"
"5601","0.5237631797790527","0.5237631797790527","0.5237631797790527"
"5602","0.7733114957809448","0.7733114957809448","0.7733114957809448"
"5603","0.7626840472221375","0.7626840472221375","0.7626840472221375"
"5604","0.9826488494873047","0.9826488494873047","0.9826488494873047"
"5605","0.6027213931083679","0.6027213931083679","0.6027213931083679"
"5606","0.6569246053695679","0.6569246053695679","0.6569246053695679"
"5607","0.5769251585006714","0.5769251585006714","0.5769251585006714"
"5608","0.8259626626968384","0.8259626626968384","0.8259626626968384"
"5609","0.7261273860931396","0.7261273860931396","0.7261273860931396"
"5610","0.836530864238739","0.836530864238739","0.836530864238739"
"5611","0.6995839476585388","0.6995839476585388","0.6995839476585388"
"5612","0.7391939163208008","0.7391939163208008","0.7391939163208008"
"5613","0.5417041182518005","0.5417041182518005","0.5417041182518005"
"5614","0.5577497482299805","0.5577497482299805","0.5577497482299805"
"5615","0.8339205980300903","0.8339205980300903","0.8339205980300903"
"5616","0.7668344378471375","0.7668344378471375","0.7668344378471375"
"5617","0.6847178936004639","0.6847178936004639","0.6847178936004639"
"5618","0.8192631602287292","0.8192631602287292","0.8192631602287292"
"5619","0.6421263217926025","0.6421263217926025","0.6421263217926025"
"5620","0.6067101955413818","0.6067101955413818","0.6067101955413818"
"5621","0.742146372795105","0.742146372795105","0.742146372795105"
"5622","0.5930351614952087","0.5930351614952087","0.5930351614952087"
"5623","0.6944007277488708","0.6944007277488708","0.6944007277488708"
"5624","0.6899091601371765","0.6899091601371765","0.6899091601371765"
"5625","0.6100013256072998","0.6100013256072998","0.6100013256072998"
"5626","0.7068964838981628","0.7068964838981628","0.7068964838981628"
"5627","0.7796097993850708","0.7796097993850708","0.7796097993850708"
"5628","0.6754074096679688","0.6754074096679688","0.6754074096679688"
"5629","0.7792980074882507","0.7792980074882507","0.7792980074882507"
"5630","0.734992504119873","0.734992504119873","0.734992504119873"
"5631","0.7393650412559509","0.7393650412559509","0.7393650412559509"
"5632","0.875241756439209","0.875241756439209","0.875241756439209"
"5633","0.8809417486190796","0.8809417486190796","0.8809417486190796"
"5634","0.7770265936851501","0.7770265936851501","0.7770265936851501"
"5635","1.0158250331878662","1.0158250331878662","1.0158250331878662"
"5636","0.731708288192749","0.731708288192749","0.731708288192749"
"5637","0.9938165545463562","0.9938165545463562","0.9938165545463562"
"5638","0.8831604719161987","0.8831604719161987","0.8831604719161987"
"5639","0.7035724520683289","0.7035724520683289","0.7035724520683289"
"5640","0.5354315042495728","0.5354315042495728","0.5354315042495728"
"5641","0.6597974300384521","0.6597974300384521","0.6597974300384521"
"5642","0.5768835544586182","0.5768835544586182","0.5768835544586182"
"5643","0.7432211637496948","0.7432211637496948","0.7432211637496948"
"5644","0.6591880321502686","0.6591880321502686","0.6591880321502686"
"5645","0.6769037246704102","0.6769037246704102","0.6769037246704102"
"5646","0.9544566869735718","0.9544566869735718","0.9544566869735718"
"5647","0.7815568447113037","0.7815568447113037","0.7815568447113037"
"5648","0.582649290561676","0.582649290561676","0.582649290561676"
"5649","0.7423504590988159","0.7423504590988159","0.7423504590988159"
"5650","0.7483439445495605","0.7483439445495605","0.7483439445495605"
"5651","0.6275761127471924","0.6275761127471924","0.6275761127471924"
"5652","0.7560395002365112","0.7560395002365112","0.7560395002365112"
"5653","0.8172428011894226","0.8172428011894226","0.8172428011894226"
"5654","0.701541543006897","0.701541543006897","0.701541543006897"
"5655","0.6712151765823364","0.6712151765823364","0.6712151765823364"
"5656","0.6625716686248779","0.6625716686248779","0.6625716686248779"
"5657","0.7561175227165222","0.7561175227165222","0.7561175227165222"
"5658","0.8545235395431519","0.8545235395431519","0.8545235395431519"
"5659","0.7555897235870361","0.7555897235870361","0.7555897235870361"
"5660","0.7829073667526245","0.7829073667526245","0.7829073667526245"
"5661","0.9054988622665405","0.9054988622665405","0.9054988622665405"
"5662","0.6265668272972107","0.6265668272972107","0.6265668272972107"
"5663","0.7250034213066101","0.7250034213066101","0.7250034213066101"
"5664","1.030022382736206","1.030022382736206","1.030022382736206"
"5665","0.6222293376922607","0.6222293376922607","0.6222293376922607"
"5666","0.9138315916061401","0.9138315916061401","0.9138315916061401"
"5667","0.959913432598114","0.959913432598114","0.959913432598114"
"5668","0.8487159609794617","0.8487159609794617","0.8487159609794617"
"5669","0.8079606294631958","0.8079606294631958","0.8079606294631958"
"5670","0.6486427783966064","0.6486427783966064","0.6486427783966064"
"5671","0.7473448514938354","0.7473448514938354","0.7473448514938354"
"5672","0.7694777846336365","0.7694777846336365","0.7694777846336365"
"5673","0.8149174451828003","0.8149174451828003","0.8149174451828003"
"5674","0.783730685710907","0.783730685710907","0.783730685710907"
"5675","0.6055136919021606","0.6055136919021606","0.6055136919021606"
"5676","0.7509686946868896","0.7509686946868896","0.7509686946868896"
"5677","0.7886821031570435","0.7886821031570435","0.7886821031570435"
"5678","0.7744199633598328","0.7744199633598328","0.7744199633598328"
"5679","0.8201099634170532","0.8201099634170532","0.8201099634170532"
"5680","0.6920909285545349","0.6920909285545349","0.6920909285545349"
"5681","0.6061571836471558","0.6061571836471558","0.6061571836471558"
"5682","0.9706563949584961","0.9706563949584961","0.9706563949584961"
"5683","0.5857242345809937","0.5857242345809937","0.5857242345809937"
"5684","0.7061781287193298","0.7061781287193298","0.7061781287193298"
"5685","0.5290990471839905","0.5290990471839905","0.5290990471839905"
"5686","0.6439926028251648","0.6439926028251648","0.6439926028251648"
"5687","0.9254343509674072","0.9254343509674072","0.9254343509674072"
"5688","0.7341930866241455","0.7341930866241455","0.7341930866241455"
"5689","0.576514720916748","0.576514720916748","0.576514720916748"
"5690","0.694305419921875","0.694305419921875","0.694305419921875"
"5691","0.8831444978713989","0.8831444978713989","0.8831444978713989"
"5692","0.6039233207702637","0.6039233207702637","0.6039233207702637"
"5693","0.6305150985717773","0.6305150985717773","0.6305150985717773"
"5694","0.7734860777854919","0.7734860777854919","0.7734860777854919"
"5695","0.9057583808898926","0.9057583808898926","0.9057583808898926"
"5696","0.7602205276489258","0.7602205276489258","0.7602205276489258"
"5697","0.7870689630508423","0.7870689630508423","0.7870689630508423"
"5698","0.6015306115150452","0.6015306115150452","0.6015306115150452"
"5699","0.6311360001564026","0.6311360001564026","0.6311360001564026"
"5700","0.666034460067749","0.666034460067749","0.666034460067749"
"5701","0.7813886404037476","0.7813886404037476","0.7813886404037476"
"5702","0.5660393238067627","0.5660393238067627","0.5660393238067627"
"5703","0.8660035133361816","0.8660035133361816","0.8660035133361816"
"5704","0.6808613538742065","0.6808613538742065","0.6808613538742065"
"5705","0.5450477004051208","0.5450477004051208","0.5450477004051208"
"5706","0.7133087515830994","0.7133087515830994","0.7133087515830994"
"5707","0.4911929965019226","0.4911929965019226","0.4911929965019226"
"5708","0.7772194147109985","0.7772194147109985","0.7772194147109985"
"5709","0.5471450090408325","0.5471450090408325","0.5471450090408325"
"5710","0.5648895502090454","0.5648895502090454","0.5648895502090454"
"5711","0.6399703025817871","0.6399703025817871","0.6399703025817871"
"5712","0.7575081586837769","0.7575081586837769","0.7575081586837769"
"5713","0.7180837392807007","0.7180837392807007","0.7180837392807007"
"5714","0.8290006518363953","0.8290006518363953","0.8290006518363953"
"5715","0.7889351844787598","0.7889351844787598","0.7889351844787598"
"5716","0.7718099355697632","0.7718099355697632","0.7718099355697632"
"5717","0.7426420450210571","0.7426420450210571","0.7426420450210571"
"5718","0.7445192337036133","0.7445192337036133","0.7445192337036133"
"5719","0.7289499044418335","0.7289499044418335","0.7289499044418335"
"5720","0.8097434043884277","0.8097434043884277","0.8097434043884277"
"5721","0.8209954500198364","0.8209954500198364","0.8209954500198364"
"5722","0.8890096545219421","0.8890096545219421","0.8890096545219421"
"5723","0.7765163779258728","0.7765163779258728","0.7765163779258728"
"5724","0.6659092307090759","0.6659092307090759","0.6659092307090759"
"5725","0.9720224142074585","0.9720224142074585","0.9720224142074585"
"5726","0.8255095481872559","0.8255095481872559","0.8255095481872559"
"5727","0.7080496549606323","0.7080496549606323","0.7080496549606323"
"5728","0.7184704542160034","0.7184704542160034","0.7184704542160034"
"5729","0.7410216331481934","0.7410216331481934","0.7410216331481934"
"5730","0.6914728879928589","0.6914728879928589","0.6914728879928589"
"5731","0.7894927859306335","0.7894927859306335","0.7894927859306335"
"5732","0.8413913249969482","0.8413913249969482","0.8413913249969482"
"5733","0.8625210523605347","0.8625210523605347","0.8625210523605347"
"5734","0.6896377801895142","0.6896377801895142","0.6896377801895142"
"5735","0.7769047617912292","0.7769047617912292","0.7769047617912292"
"5736","0.7128382921218872","0.7128382921218872","0.7128382921218872"
"5737","0.7683064341545105","0.7683064341545105","0.7683064341545105"
"5738","0.6995495557785034","0.6995495557785034","0.6995495557785034"
"5739","0.5854941606521606","0.5854941606521606","0.5854941606521606"
"5740","0.6204785704612732","0.6204785704612732","0.6204785704612732"
"5741","0.616814374923706","0.616814374923706","0.616814374923706"
"5742","0.8355234861373901","0.8355234861373901","0.8355234861373901"
"5743","0.6827098727226257","0.6827098727226257","0.6827098727226257"
"5744","1.0155839920043945","1.0155839920043945","1.0155839920043945"
"5745","0.8107491731643677","0.8107491731643677","0.8107491731643677"
"5746","0.7136863470077515","0.7136863470077515","0.7136863470077515"
"5747","0.9374750852584839","0.9374750852584839","0.9374750852584839"
"5748","0.7988702654838562","0.7988702654838562","0.7988702654838562"
"5749","0.7522236704826355","0.7522236704826355","0.7522236704826355"
"5750","0.753362774848938","0.753362774848938","0.753362774848938"
"5751","0.6095075011253357","0.6095075011253357","0.6095075011253357"
"5752","0.7380402088165283","0.7380402088165283","0.7380402088165283"
"5753","0.8977718353271484","0.8977718353271484","0.8977718353271484"
"5754","0.5406844615936279","0.5406844615936279","0.5406844615936279"
"5755","0.672667920589447","0.672667920589447","0.672667920589447"
"5756","0.6535781621932983","0.6535781621932983","0.6535781621932983"
"5757","0.7323861122131348","0.7323861122131348","0.7323861122131348"
"5758","0.7714357376098633","0.7714357376098633","0.7714357376098633"
"5759","0.7476131319999695","0.7476131319999695","0.7476131319999695"
"5760","0.6898096799850464","0.6898096799850464","0.6898096799850464"
"5761","0.7583863735198975","0.7583863735198975","0.7583863735198975"
"5762","0.804294228553772","0.804294228553772","0.804294228553772"
"5763","0.6445951461791992","0.6445951461791992","0.6445951461791992"
"5764","0.7399381399154663","0.7399381399154663","0.7399381399154663"
"5765","0.5292125940322876","0.5292125940322876","0.5292125940322876"
"5766","0.7096939086914062","0.7096939086914062","0.7096939086914062"
"5767","0.6414974927902222","0.6414974927902222","0.6414974927902222"
"5768","0.7281689643859863","0.7281689643859863","0.7281689643859863"
"5769","0.6182262301445007","0.6182262301445007","0.6182262301445007"
"5770","0.8111686110496521","0.8111686110496521","0.8111686110496521"
"5771","0.7853858470916748","0.7853858470916748","0.7853858470916748"
"5772","0.8473681211471558","0.8473681211471558","0.8473681211471558"
"5773","0.60850590467453","0.60850590467453","0.60850590467453"
"5774","0.6859323382377625","0.6859323382377625","0.6859323382377625"
"5775","0.6356909275054932","0.6356909275054932","0.6356909275054932"
"5776","0.6988487243652344","0.6988487243652344","0.6988487243652344"
"5777","0.6217504739761353","0.6217504739761353","0.6217504739761353"
"5778","0.6046388149261475","0.6046388149261475","0.6046388149261475"
"5779","0.7332090735435486","0.7332090735435486","0.7332090735435486"
