"Step","4BlockID - Episode_Reward/payload_2_target","4BlockID - Episode_Reward/payload_2_target__MIN","4BlockID - Episode_Reward/payload_2_target__MAX"
"7977","7.414068222045898","7.414068222045898","7.414068222045898"
"7978","7.330381393432617","7.330381393432617","7.330381393432617"
"7979","7.529333114624023","7.529333114624023","7.529333114624023"
"7980","7.416900157928467","7.416900157928467","7.416900157928467"
"7981","7.467487335205078","7.467487335205078","7.467487335205078"
"7982","7.66815710067749","7.66815710067749","7.66815710067749"
"7983","7.36499547958374","7.36499547958374","7.36499547958374"
"7984","7.414362907409668","7.414362907409668","7.414362907409668"
"7985","7.105882167816162","7.105882167816162","7.105882167816162"
"7986","7.157887935638428","7.157887935638428","7.157887935638428"
"7987","7.535346984863281","7.535346984863281","7.535346984863281"
"7988","7.414039134979248","7.414039134979248","7.414039134979248"
"7989","7.512331962585449","7.512331962585449","7.512331962585449"
"7990","7.27360725402832","7.27360725402832","7.27360725402832"
"7991","7.278228282928467","7.278228282928467","7.278228282928467"
"7992","7.1366705894470215","7.1366705894470215","7.1366705894470215"
"7993","7.5501227378845215","7.5501227378845215","7.5501227378845215"
"7994","7.252366542816162","7.252366542816162","7.252366542816162"
"7995","7.351753234863281","7.351753234863281","7.351753234863281"
"7996","7.499370098114014","7.499370098114014","7.499370098114014"
"7997","7.52577018737793","7.52577018737793","7.52577018737793"
"7998","7.258553981781006","7.258553981781006","7.258553981781006"
"7999","7.200229644775391","7.200229644775391","7.200229644775391"
"8000","7.388433456420898","7.388433456420898","7.388433456420898"
"8001","7.363828182220459","7.363828182220459","7.363828182220459"
"8002","7.294040203094482","7.294040203094482","7.294040203094482"
"8003","7.396319389343262","7.396319389343262","7.396319389343262"
"8004","7.389720916748047","7.389720916748047","7.389720916748047"
"8005","7.328328609466553","7.328328609466553","7.328328609466553"
"8006","7.558980941772461","7.558980941772461","7.558980941772461"
"8007","7.4790754318237305","7.4790754318237305","7.4790754318237305"
"8008","7.555950164794922","7.555950164794922","7.555950164794922"
"8009","7.553360939025879","7.553360939025879","7.553360939025879"
"8010","7.621255397796631","7.621255397796631","7.621255397796631"
"8011","7.475119590759277","7.475119590759277","7.475119590759277"
"8012","7.228610515594482","7.228610515594482","7.228610515594482"
"8013","7.504855155944824","7.504855155944824","7.504855155944824"
"8014","7.581850051879883","7.581850051879883","7.581850051879883"
"8015","7.199225425720215","7.199225425720215","7.199225425720215"
"8016","7.565695762634277","7.565695762634277","7.565695762634277"
"8017","7.314002990722656","7.314002990722656","7.314002990722656"
"8018","7.547990798950195","7.547990798950195","7.547990798950195"
"8019","7.461856842041016","7.461856842041016","7.461856842041016"
"8020","7.3947553634643555","7.3947553634643555","7.3947553634643555"
"8021","7.495721817016602","7.495721817016602","7.495721817016602"
"8022","7.591546535491943","7.591546535491943","7.591546535491943"
"8023","7.5921630859375","7.5921630859375","7.5921630859375"
"8024","7.6300787925720215","7.6300787925720215","7.6300787925720215"
"8025","7.42569637298584","7.42569637298584","7.42569637298584"
"8026","7.481395721435547","7.481395721435547","7.481395721435547"
"8027","7.3014373779296875","7.3014373779296875","7.3014373779296875"
"8028","7.029321193695068","7.029321193695068","7.029321193695068"
"8029","7.237982749938965","7.237982749938965","7.237982749938965"
"8030","7.546254634857178","7.546254634857178","7.546254634857178"
"8031","7.406790733337402","7.406790733337402","7.406790733337402"
"8032","7.536057472229004","7.536057472229004","7.536057472229004"
"8033","7.490264892578125","7.490264892578125","7.490264892578125"
"8034","7.547381401062012","7.547381401062012","7.547381401062012"
"8035","7.423419952392578","7.423419952392578","7.423419952392578"
"8036","7.32895040512085","7.32895040512085","7.32895040512085"
"8037","7.447265625","7.447265625","7.447265625"
"8038","7.207762718200684","7.207762718200684","7.207762718200684"
"8039","7.482320308685303","7.482320308685303","7.482320308685303"
"8040","7.1747894287109375","7.1747894287109375","7.1747894287109375"
"8041","7.302337646484375","7.302337646484375","7.302337646484375"
"8042","7.5283637046813965","7.5283637046813965","7.5283637046813965"
"8043","7.351080894470215","7.351080894470215","7.351080894470215"
"8044","7.3113555908203125","7.3113555908203125","7.3113555908203125"
"8045","7.571214199066162","7.571214199066162","7.571214199066162"
"8046","7.441474914550781","7.441474914550781","7.441474914550781"
"8047","7.370525360107422","7.370525360107422","7.370525360107422"
"8048","7.594640731811523","7.594640731811523","7.594640731811523"
"8049","7.548366546630859","7.548366546630859","7.548366546630859"
"8050","7.303234100341797","7.303234100341797","7.303234100341797"
"8051","7.481893062591553","7.481893062591553","7.481893062591553"
"8052","7.425876617431641","7.425876617431641","7.425876617431641"
"8053","7.237504005432129","7.237504005432129","7.237504005432129"
"8054","7.469876766204834","7.469876766204834","7.469876766204834"
"8055","7.037387847900391","7.037387847900391","7.037387847900391"
"8056","7.34067440032959","7.34067440032959","7.34067440032959"
"8057","7.305308818817139","7.305308818817139","7.305308818817139"
"8058","7.549102783203125","7.549102783203125","7.549102783203125"
"8059","7.352553844451904","7.352553844451904","7.352553844451904"
"8060","7.566841125488281","7.566841125488281","7.566841125488281"
"8061","7.010501384735107","7.010501384735107","7.010501384735107"
"8062","7.580994606018066","7.580994606018066","7.580994606018066"
"8063","7.4341349601745605","7.4341349601745605","7.4341349601745605"
"8064","7.430436611175537","7.430436611175537","7.430436611175537"
"8065","7.249834060668945","7.249834060668945","7.249834060668945"
"8066","7.327304840087891","7.327304840087891","7.327304840087891"
"8067","7.545899391174316","7.545899391174316","7.545899391174316"
"8068","7.426946640014648","7.426946640014648","7.426946640014648"
"8069","7.4385271072387695","7.4385271072387695","7.4385271072387695"
"8070","7.085460662841797","7.085460662841797","7.085460662841797"
"8071","7.536765098571777","7.536765098571777","7.536765098571777"
"8072","7.458858489990234","7.458858489990234","7.458858489990234"
"8073","7.523337364196777","7.523337364196777","7.523337364196777"
"8074","7.348357200622559","7.348357200622559","7.348357200622559"
"8075","7.355069637298584","7.355069637298584","7.355069637298584"
"8076","7.311733245849609","7.311733245849609","7.311733245849609"
"8077","7.168025493621826","7.168025493621826","7.168025493621826"
"8078","7.443266868591309","7.443266868591309","7.443266868591309"
"8079","7.175387859344482","7.175387859344482","7.175387859344482"
"8080","7.303619384765625","7.303619384765625","7.303619384765625"
"8081","7.429447174072266","7.429447174072266","7.429447174072266"
"8082","7.164794921875","7.164794921875","7.164794921875"
"8083","7.37050199508667","7.37050199508667","7.37050199508667"
"8084","7.366940975189209","7.366940975189209","7.366940975189209"
"8085","7.196529388427734","7.196529388427734","7.196529388427734"
"8086","7.097262859344482","7.097262859344482","7.097262859344482"
"8087","7.387209892272949","7.387209892272949","7.387209892272949"
"8088","7.522414207458496","7.522414207458496","7.522414207458496"
"8089","7.652178764343262","7.652178764343262","7.652178764343262"
"8090","7.486571311950684","7.486571311950684","7.486571311950684"
"8091","7.5944952964782715","7.5944952964782715","7.5944952964782715"
"8092","7.472484588623047","7.472484588623047","7.472484588623047"
"8093","7.566062927246094","7.566062927246094","7.566062927246094"
"8094","7.373788833618164","7.373788833618164","7.373788833618164"
"8095","7.495025157928467","7.495025157928467","7.495025157928467"
"8096","7.338681221008301","7.338681221008301","7.338681221008301"
"8097","7.511294364929199","7.511294364929199","7.511294364929199"
"8098","7.609655380249023","7.609655380249023","7.609655380249023"
"8099","6.940667629241943","6.940667629241943","6.940667629241943"
"8100","7.359354019165039","7.359354019165039","7.359354019165039"
"8101","7.355465888977051","7.355465888977051","7.355465888977051"
"8102","7.418425559997559","7.418425559997559","7.418425559997559"
"8103","7.466925621032715","7.466925621032715","7.466925621032715"
"8104","7.491252899169922","7.491252899169922","7.491252899169922"
"8105","7.444718837738037","7.444718837738037","7.444718837738037"
"8106","6.9373297691345215","6.9373297691345215","6.9373297691345215"
"8107","6.996698379516602","6.996698379516602","6.996698379516602"
"8108","7.239320278167725","7.239320278167725","7.239320278167725"
"8109","7.413478851318359","7.413478851318359","7.413478851318359"
"8110","7.236758708953857","7.236758708953857","7.236758708953857"
"8111","7.464485168457031","7.464485168457031","7.464485168457031"
"8112","7.615311622619629","7.615311622619629","7.615311622619629"
"8113","7.430917263031006","7.430917263031006","7.430917263031006"
"8114","7.1948957443237305","7.1948957443237305","7.1948957443237305"
"8115","7.287052154541016","7.287052154541016","7.287052154541016"
"8116","7.502510070800781","7.502510070800781","7.502510070800781"
"8117","7.584185600280762","7.584185600280762","7.584185600280762"
"8118","7.539332389831543","7.539332389831543","7.539332389831543"
"8119","7.658576965332031","7.658576965332031","7.658576965332031"
"8120","7.379418849945068","7.379418849945068","7.379418849945068"
"8121","7.600283622741699","7.600283622741699","7.600283622741699"
"8122","7.238473415374756","7.238473415374756","7.238473415374756"
"8123","7.267375946044922","7.267375946044922","7.267375946044922"
"8124","7.182905197143555","7.182905197143555","7.182905197143555"
"8125","7.464344024658203","7.464344024658203","7.464344024658203"
"8126","7.404693603515625","7.404693603515625","7.404693603515625"
"8127","7.55186653137207","7.55186653137207","7.55186653137207"
"8128","7.234491348266602","7.234491348266602","7.234491348266602"
"8129","7.280061721801758","7.280061721801758","7.280061721801758"
"8130","7.076924800872803","7.076924800872803","7.076924800872803"
"8131","7.555837154388428","7.555837154388428","7.555837154388428"
"8132","7.401742458343506","7.401742458343506","7.401742458343506"
"8133","7.226186275482178","7.226186275482178","7.226186275482178"
"8134","7.420468807220459","7.420468807220459","7.420468807220459"
"8135","7.22615909576416","7.22615909576416","7.22615909576416"
"8136","7.098933696746826","7.098933696746826","7.098933696746826"
"8137","7.280445098876953","7.280445098876953","7.280445098876953"
"8138","7.2820892333984375","7.2820892333984375","7.2820892333984375"
"8139","7.282878875732422","7.282878875732422","7.282878875732422"
"8140","7.460921287536621","7.460921287536621","7.460921287536621"
"8141","7.326503753662109","7.326503753662109","7.326503753662109"
"8142","7.250596523284912","7.250596523284912","7.250596523284912"
"8143","7.51859188079834","7.51859188079834","7.51859188079834"
"8144","7.246419906616211","7.246419906616211","7.246419906616211"
"8145","7.201985836029053","7.201985836029053","7.201985836029053"
"8146","7.310362815856934","7.310362815856934","7.310362815856934"
"8147","7.525805473327637","7.525805473327637","7.525805473327637"
"8148","6.941855430603027","6.941855430603027","6.941855430603027"
"8149","7.343085289001465","7.343085289001465","7.343085289001465"
"8150","6.8113508224487305","6.8113508224487305","6.8113508224487305"
"8151","6.798785209655762","6.798785209655762","6.798785209655762"
"8152","7.277478218078613","7.277478218078613","7.277478218078613"
"8153","7.340396881103516","7.340396881103516","7.340396881103516"
"8154","7.38651180267334","7.38651180267334","7.38651180267334"
"8155","7.296708106994629","7.296708106994629","7.296708106994629"
"8156","7.280898094177246","7.280898094177246","7.280898094177246"
"8157","7.578032493591309","7.578032493591309","7.578032493591309"
"8158","7.048181056976318","7.048181056976318","7.048181056976318"
"8159","7.279210090637207","7.279210090637207","7.279210090637207"
"8160","6.944635391235352","6.944635391235352","6.944635391235352"
"8161","7.483346939086914","7.483346939086914","7.483346939086914"
"8162","7.436352729797363","7.436352729797363","7.436352729797363"
"8163","7.066508769989014","7.066508769989014","7.066508769989014"
"8164","7.205352783203125","7.205352783203125","7.205352783203125"
"8165","7.308082103729248","7.308082103729248","7.308082103729248"
"8166","7.660852432250977","7.660852432250977","7.660852432250977"
"8167","7.465178489685059","7.465178489685059","7.465178489685059"
"8168","7.335987091064453","7.335987091064453","7.335987091064453"
"8169","7.5159101486206055","7.5159101486206055","7.5159101486206055"
"8170","7.388352870941162","7.388352870941162","7.388352870941162"
"8171","7.5167436599731445","7.5167436599731445","7.5167436599731445"
"8172","7.5659003257751465","7.5659003257751465","7.5659003257751465"
"8173","7.144549369812012","7.144549369812012","7.144549369812012"
