"Step","4BlockID - Loss/value_function","4BlockID - Loss/value_function__MIN","4BlockID - Loss/value_function__MAX"
"3193","0.04629886001348495","0.04629886001348495","0.04629886001348495"
"3194","0.0434652004390955","0.0434652004390955","0.0434652004390955"
"3195","0.05131071750074625","0.05131071750074625","0.05131071750074625"
"3196","0.05261034462600946","0.05261034462600946","0.05261034462600946"
"3197","0.04961117003113032","0.04961117003113032","0.04961117003113032"
"3198","0.04129271674901247","0.04129271674901247","0.04129271674901247"
"3199","0.056284177117049694","0.056284177117049694","0.056284177117049694"
"3200","0.058406326547265054","0.058406326547265054","0.058406326547265054"
"3201","0.06350680943578482","0.06350680943578482","0.06350680943578482"
"3202","0.04525428768247366","0.04525428768247366","0.04525428768247366"
"3203","0.035616420395672324","0.035616420395672324","0.035616420395672324"
"3204","0.03260427750647068","0.03260427750647068","0.03260427750647068"
"3205","0.05111981835216284","0.05111981835216284","0.05111981835216284"
"3206","0.050900178402662276","0.050900178402662276","0.050900178402662276"
"3207","0.029901352990418673","0.029901352990418673","0.029901352990418673"
"3208","0.049085961654782295","0.049085961654782295","0.049085961654782295"
"3209","0.038886488601565364","0.038886488601565364","0.038886488601565364"
"3210","0.04536913614720106","0.04536913614720106","0.04536913614720106"
"3211","0.027602369710803033","0.027602369710803033","0.027602369710803033"
"3212","0.050641457177698614","0.050641457177698614","0.050641457177698614"
"3213","0.044046853110194205","0.044046853110194205","0.044046853110194205"
"3214","0.03229435896500945","0.03229435896500945","0.03229435896500945"
"3215","0.02894023573026061","0.02894023573026061","0.02894023573026061"
"3216","0.03649808606132865","0.03649808606132865","0.03649808606132865"
"3217","0.024571776017546655","0.024571776017546655","0.024571776017546655"
"3218","0.027795725036412477","0.027795725036412477","0.027795725036412477"
"3219","0.022405827604234218","0.022405827604234218","0.022405827604234218"
"3220","0.02549394518136978","0.02549394518136978","0.02549394518136978"
"3221","0.04416904151439667","0.04416904151439667","0.04416904151439667"
"3222","0.03400187585502863","0.03400187585502863","0.03400187585502863"
"3223","0.04107514880597592","0.04107514880597592","0.04107514880597592"
"3224","0.02900517638772726","0.02900517638772726","0.02900517638772726"
"3225","0.04057666417211294","0.04057666417211294","0.04057666417211294"
"3226","0.0464687617495656","0.0464687617495656","0.0464687617495656"
"3227","0.041241802461445334","0.041241802461445334","0.041241802461445334"
"3228","0.03617532132193446","0.03617532132193446","0.03617532132193446"
"3229","0.03736354894936085","0.03736354894936085","0.03736354894936085"
"3230","0.06080604568123817","0.06080604568123817","0.06080604568123817"
"3231","0.04989456050097942","0.04989456050097942","0.04989456050097942"
"3232","0.04750614371150732","0.04750614371150732","0.04750614371150732"
"3233","0.03344348520040512","0.03344348520040512","0.03344348520040512"
"3234","0.054219774529337884","0.054219774529337884","0.054219774529337884"
"3235","0.030335283651947976","0.030335283651947976","0.030335283651947976"
"3236","0.053487777896225455","0.053487777896225455","0.053487777896225455"
"3237","0.04035384077578783","0.04035384077578783","0.04035384077578783"
"3238","0.049768378213047984","0.049768378213047984","0.049768378213047984"
"3239","0.06749346628785133","0.06749346628785133","0.06749346628785133"
"3240","0.056458855792880056","0.056458855792880056","0.056458855792880056"
"3241","0.04638576935976744","0.04638576935976744","0.04638576935976744"
"3242","0.04605476837605238","0.04605476837605238","0.04605476837605238"
"3243","0.04110188148915768","0.04110188148915768","0.04110188148915768"
"3244","0.036304055247455835","0.036304055247455835","0.036304055247455835"
"3245","0.04933206774294376","0.04933206774294376","0.04933206774294376"
"3246","0.03333776313811541","0.03333776313811541","0.03333776313811541"
"3247","0.03890142971649766","0.03890142971649766","0.03890142971649766"
"3248","0.04407515916973352","0.04407515916973352","0.04407515916973352"
"3249","0.05468822177499533","0.05468822177499533","0.05468822177499533"
"3250","0.02615139354020357","0.02615139354020357","0.02615139354020357"
"3251","0.05078315939754248","0.05078315939754248","0.05078315939754248"
"3252","0.02923922650516033","0.02923922650516033","0.02923922650516033"
"3253","0.041845111176371574","0.041845111176371574","0.041845111176371574"
"3254","0.03740855176001787","0.03740855176001787","0.03740855176001787"
"3255","0.04018243812024593","0.04018243812024593","0.04018243812024593"
"3256","0.03572061397135258","0.03572061397135258","0.03572061397135258"
"3257","0.031196887046098708","0.031196887046098708","0.031196887046098708"
"3258","0.03493519863113761","0.03493519863113761","0.03493519863113761"
"3259","0.0419965447857976","0.0419965447857976","0.0419965447857976"
"3260","0.024265487864613532","0.024265487864613532","0.024265487864613532"
"3261","0.03391813524067402","0.03391813524067402","0.03391813524067402"
"3262","0.022881545964628457","0.022881545964628457","0.022881545964628457"
"3263","0.023380404617637397","0.023380404617637397","0.023380404617637397"
"3264","0.024175055883824827","0.024175055883824827","0.024175055883824827"
"3265","0.03139685960486531","0.03139685960486531","0.03139685960486531"
"3266","0.024751439224928617","0.024751439224928617","0.024751439224928617"
"3267","0.038449636287987234","0.038449636287987234","0.038449636287987234"
"3268","0.026892604026943445","0.026892604026943445","0.026892604026943445"
"3269","0.046104063466191295","0.046104063466191295","0.046104063466191295"
"3270","0.04834561012685299","0.04834561012685299","0.04834561012685299"
"3271","0.04460629373788834","0.04460629373788834","0.04460629373788834"
"3272","0.039518675208091734","0.039518675208091734","0.039518675208091734"
"3273","0.027912469767034053","0.027912469767034053","0.027912469767034053"
"3274","0.0390382869169116","0.0390382869169116","0.0390382869169116"
"3275","0.03845979403704405","0.03845979403704405","0.03845979403704405"
"3276","0.028755035530775786","0.028755035530775786","0.028755035530775786"
"3277","0.022612336743623018","0.022612336743623018","0.022612336743623018"
"3278","0.025394038856029512","0.025394038856029512","0.025394038856029512"
"3279","0.03026258684694767","0.03026258684694767","0.03026258684694767"
"3280","0.02361760139465332","0.02361760139465332","0.02361760139465332"
"3281","0.026149780489504337","0.026149780489504337","0.026149780489504337"
"3282","0.05257629510015249","0.05257629510015249","0.05257629510015249"
"3283","0.028693610709160565","0.028693610709160565","0.028693610709160565"
"3284","0.03255900703370571","0.03255900703370571","0.03255900703370571"
"3285","0.04175430815666914","0.04175430815666914","0.04175430815666914"
"3286","0.03349701873958111","0.03349701873958111","0.03349701873958111"
"3287","0.028346234001219273","0.028346234001219273","0.028346234001219273"
"3288","0.0414455832913518","0.0414455832913518","0.0414455832913518"
"3289","0.05446978788822889","0.05446978788822889","0.05446978788822889"
"3290","0.035817896202206614","0.035817896202206614","0.035817896202206614"
"3291","0.023803505580872297","0.023803505580872297","0.023803505580872297"
"3292","0.03817809512838721","0.03817809512838721","0.03817809512838721"
"3293","0.025179970543831587","0.025179970543831587","0.025179970543831587"
"3294","0.03682751040905714","0.03682751040905714","0.03682751040905714"
"3295","0.02991199232637882","0.02991199232637882","0.02991199232637882"
"3296","0.028472618106752633","0.028472618106752633","0.028472618106752633"
"3297","0.027380155492573978","0.027380155492573978","0.027380155492573978"
"3298","0.037031262461096046","0.037031262461096046","0.037031262461096046"
"3299","0.03828823287039995","0.03828823287039995","0.03828823287039995"
"3300","0.022766172140836715","0.022766172140836715","0.022766172140836715"
"3301","0.03860103460028767","0.03860103460028767","0.03860103460028767"
"3302","0.03156765308231115","0.03156765308231115","0.03156765308231115"
"3303","0.03944138567894697","0.03944138567894697","0.03944138567894697"
"3304","0.04151130095124245","0.04151130095124245","0.04151130095124245"
"3305","0.03673746697604656","0.03673746697604656","0.03673746697604656"
"3306","0.029772968962788582","0.029772968962788582","0.029772968962788582"
"3307","0.03415000159293413","0.03415000159293413","0.03415000159293413"
"3308","0.04315594229847193","0.04315594229847193","0.04315594229847193"
"3309","0.0368354294449091","0.0368354294449091","0.0368354294449091"
"3310","0.035531530249863864","0.035531530249863864","0.035531530249863864"
"3311","0.026052892114967106","0.026052892114967106","0.026052892114967106"
"3312","0.028977897856384514","0.028977897856384514","0.028977897856384514"
"3313","0.03329916223883629","0.03329916223883629","0.03329916223883629"
"3314","0.02949380911886692","0.02949380911886692","0.02949380911886692"
"3315","0.03744518272578716","0.03744518272578716","0.03744518272578716"
"3316","0.02755439272150397","0.02755439272150397","0.02755439272150397"
"3317","0.02709541730582714","0.02709541730582714","0.02709541730582714"
"3318","0.025826329458504917","0.025826329458504917","0.025826329458504917"
"3319","0.03419380923733115","0.03419380923733115","0.03419380923733115"
"3320","0.04403318651020527","0.04403318651020527","0.04403318651020527"
"3321","0.04603586811572313","0.04603586811572313","0.04603586811572313"
"3322","0.04269973263144493","0.04269973263144493","0.04269973263144493"
"3323","0.037663542106747626","0.037663542106747626","0.037663542106747626"
"3324","0.02658276055008173","0.02658276055008173","0.02658276055008173"
"3325","0.0402884503826499","0.0402884503826499","0.0402884503826499"
"3326","0.029154535848647356","0.029154535848647356","0.029154535848647356"
"3327","0.03295746259391308","0.03295746259391308","0.03295746259391308"
"3328","0.04413573760539293","0.04413573760539293","0.04413573760539293"
"3329","0.04745033923536539","0.04745033923536539","0.04745033923536539"
"3330","0.0472009040415287","0.0472009040415287","0.0472009040415287"
"3331","0.053947084955871104","0.053947084955871104","0.053947084955871104"
"3332","0.0568398829549551","0.0568398829549551","0.0568398829549551"
"3333","0.03616234781220555","0.03616234781220555","0.03616234781220555"
"3334","0.05426804758608341","0.05426804758608341","0.05426804758608341"
"3335","0.04611184950917959","0.04611184950917959","0.04611184950917959"
"3336","0.03986618462949991","0.03986618462949991","0.03986618462949991"
"3337","0.09057188890874386","0.09057188890874386","0.09057188890874386"
"3338","0.06365326531231404","0.06365326531231404","0.06365326531231404"
"3339","0.048682605288922785","0.048682605288922785","0.048682605288922785"
"3340","0.040406536869704725","0.040406536869704725","0.040406536869704725"
"3341","0.0725932203233242","0.0725932203233242","0.0725932203233242"
"3342","0.04517632722854614","0.04517632722854614","0.04517632722854614"
"3343","0.028099984768778084","0.028099984768778084","0.028099984768778084"
"3344","0.043895942717790605","0.043895942717790605","0.043895942717790605"
"3345","0.05347782541066408","0.05347782541066408","0.05347782541066408"
"3346","0.045907466858625415","0.045907466858625415","0.045907466858625415"
"3347","0.04326771125197411","0.04326771125197411","0.04326771125197411"
"3348","0.02607223354279995","0.02607223354279995","0.02607223354279995"
"3349","0.060178960300982","0.060178960300982","0.060178960300982"
"3350","0.040336099825799464","0.040336099825799464","0.040336099825799464"
"3351","0.0462012642994523","0.0462012642994523","0.0462012642994523"
"3352","0.06981163695454598","0.06981163695454598","0.06981163695454598"
"3353","0.06510122045874596","0.06510122045874596","0.06510122045874596"
"3354","0.06410911045968533","0.06410911045968533","0.06410911045968533"
"3355","0.10557164698839187","0.10557164698839187","0.10557164698839187"
"3356","0.08380596302449703","0.08380596302449703","0.08380596302449703"
"3357","0.04669254869222641","0.04669254869222641","0.04669254869222641"
"3358","0.039748942479491234","0.039748942479491234","0.039748942479491234"
"3359","0.08023988232016563","0.08023988232016563","0.08023988232016563"
"3360","0.0538399163633585","0.0538399163633585","0.0538399163633585"
"3361","0.09031299315392971","0.09031299315392971","0.09031299315392971"
"3362","0.06789983287453652","0.06789983287453652","0.06789983287453652"
"3363","0.0691996594890952","0.0691996594890952","0.0691996594890952"
"3364","0.07213719170540571","0.07213719170540571","0.07213719170540571"
"3365","0.05362977664917708","0.05362977664917708","0.05362977664917708"
