"Step","4BlockID - Episode_Reward/bot_2_payload","4BlockID - Episode_Reward/bot_2_payload__MIN","4BlockID - Episode_Reward/bot_2_payload__MAX"
"464","3.262521266937256","3.262521266937256","3.262521266937256"
"465","3.4695892333984375","3.4695892333984375","3.4695892333984375"
"466","3.251701831817627","3.251701831817627","3.251701831817627"
"467","3.6266369819641113","3.6266369819641113","3.6266369819641113"
"468","3.4789531230926514","3.4789531230926514","3.4789531230926514"
"469","3.4894542694091797","3.4894542694091797","3.4894542694091797"
"470","3.4795851707458496","3.4795851707458496","3.4795851707458496"
"471","3.3988559246063232","3.3988559246063232","3.3988559246063232"
"472","3.19740629196167","3.19740629196167","3.19740629196167"
"473","3.488649845123291","3.488649845123291","3.488649845123291"
"474","3.2882537841796875","3.2882537841796875","3.2882537841796875"
"475","3.4851245880126953","3.4851245880126953","3.4851245880126953"
"476","3.374385356903076","3.374385356903076","3.374385356903076"
"477","3.576704740524292","3.576704740524292","3.576704740524292"
"478","3.5870699882507324","3.5870699882507324","3.5870699882507324"
"479","3.4140305519104004","3.4140305519104004","3.4140305519104004"
"480","3.4756762981414795","3.4756762981414795","3.4756762981414795"
"481","3.5342559814453125","3.5342559814453125","3.5342559814453125"
"482","3.4353384971618652","3.4353384971618652","3.4353384971618652"
"483","3.585289716720581","3.585289716720581","3.585289716720581"
"484","3.5009496212005615","3.5009496212005615","3.5009496212005615"
"485","3.5135936737060547","3.5135936737060547","3.5135936737060547"
"486","3.534579277038574","3.534579277038574","3.534579277038574"
"487","3.4370837211608887","3.4370837211608887","3.4370837211608887"
"488","3.542856216430664","3.542856216430664","3.542856216430664"
"489","3.4937446117401123","3.4937446117401123","3.4937446117401123"
"490","3.5796306133270264","3.5796306133270264","3.5796306133270264"
"491","3.4735965728759766","3.4735965728759766","3.4735965728759766"
"492","3.4276537895202637","3.4276537895202637","3.4276537895202637"
"493","3.5071818828582764","3.5071818828582764","3.5071818828582764"
"494","3.5259387493133545","3.5259387493133545","3.5259387493133545"
"495","3.540687322616577","3.540687322616577","3.540687322616577"
"496","3.395932197570801","3.395932197570801","3.395932197570801"
"497","3.471677303314209","3.471677303314209","3.471677303314209"
"498","3.4812686443328857","3.4812686443328857","3.4812686443328857"
"499","3.506164073944092","3.506164073944092","3.506164073944092"
"500","3.2284371852874756","3.2284371852874756","3.2284371852874756"
"501","3.4290435314178467","3.4290435314178467","3.4290435314178467"
"502","3.166755437850952","3.166755437850952","3.166755437850952"
"503","3.380688190460205","3.380688190460205","3.380688190460205"
"504","3.3268115520477295","3.3268115520477295","3.3268115520477295"
"505","3.3394503593444824","3.3394503593444824","3.3394503593444824"
"506","3.396388530731201","3.396388530731201","3.396388530731201"
"507","3.5377461910247803","3.5377461910247803","3.5377461910247803"
"508","3.5811595916748047","3.5811595916748047","3.5811595916748047"
"509","3.5681891441345215","3.5681891441345215","3.5681891441345215"
"510","3.5672607421875","3.5672607421875","3.5672607421875"
"511","3.2731502056121826","3.2731502056121826","3.2731502056121826"
"512","3.3530349731445312","3.3530349731445312","3.3530349731445312"
"513","3.441425323486328","3.441425323486328","3.441425323486328"
"514","3.291414976119995","3.291414976119995","3.291414976119995"
"515","3.354793071746826","3.354793071746826","3.354793071746826"
"516","3.3327245712280273","3.3327245712280273","3.3327245712280273"
"517","3.5612587928771973","3.5612587928771973","3.5612587928771973"
"518","3.2684972286224365","3.2684972286224365","3.2684972286224365"
"519","3.3583641052246094","3.3583641052246094","3.3583641052246094"
"520","3.5114619731903076","3.5114619731903076","3.5114619731903076"
"521","3.4690732955932617","3.4690732955932617","3.4690732955932617"
"522","3.510716199874878","3.510716199874878","3.510716199874878"
"523","3.4918212890625","3.4918212890625","3.4918212890625"
"524","3.4733493328094482","3.4733493328094482","3.4733493328094482"
"525","3.516406536102295","3.516406536102295","3.516406536102295"
"526","3.555668830871582","3.555668830871582","3.555668830871582"
"527","3.455108165740967","3.455108165740967","3.455108165740967"
"528","3.495706081390381","3.495706081390381","3.495706081390381"
"529","3.5447194576263428","3.5447194576263428","3.5447194576263428"
"530","3.415691375732422","3.415691375732422","3.415691375732422"
"531","3.4607951641082764","3.4607951641082764","3.4607951641082764"
"532","3.4835333824157715","3.4835333824157715","3.4835333824157715"
"533","3.54083514213562","3.54083514213562","3.54083514213562"
"534","3.4867970943450928","3.4867970943450928","3.4867970943450928"
"535","3.361424207687378","3.361424207687378","3.361424207687378"
"536","3.345284938812256","3.345284938812256","3.345284938812256"
"537","3.401602268218994","3.401602268218994","3.401602268218994"
"538","3.3272690773010254","3.3272690773010254","3.3272690773010254"
"539","3.5975332260131836","3.5975332260131836","3.5975332260131836"
"540","3.4559335708618164","3.4559335708618164","3.4559335708618164"
"541","3.559015989303589","3.559015989303589","3.559015989303589"
"542","3.4132347106933594","3.4132347106933594","3.4132347106933594"
"543","3.467991352081299","3.467991352081299","3.467991352081299"
"544","3.443516492843628","3.443516492843628","3.443516492843628"
"545","3.3723392486572266","3.3723392486572266","3.3723392486572266"
"546","3.3205862045288086","3.3205862045288086","3.3205862045288086"
"547","3.3245418071746826","3.3245418071746826","3.3245418071746826"
"548","3.3261630535125732","3.3261630535125732","3.3261630535125732"
"549","3.3708953857421875","3.3708953857421875","3.3708953857421875"
"550","3.4463024139404297","3.4463024139404297","3.4463024139404297"
"551","3.2017359733581543","3.2017359733581543","3.2017359733581543"
"552","3.261430263519287","3.261430263519287","3.261430263519287"
"553","3.455709457397461","3.455709457397461","3.455709457397461"
"554","3.3358755111694336","3.3358755111694336","3.3358755111694336"
"555","3.3065056800842285","3.3065056800842285","3.3065056800842285"
"556","3.330899715423584","3.330899715423584","3.330899715423584"
"557","3.355672597885132","3.355672597885132","3.355672597885132"
"558","3.227619171142578","3.227619171142578","3.227619171142578"
"559","3.4290151596069336","3.4290151596069336","3.4290151596069336"
"560","3.6611766815185547","3.6611766815185547","3.6611766815185547"
"561","3.515542984008789","3.515542984008789","3.515542984008789"
"562","3.5128352642059326","3.5128352642059326","3.5128352642059326"
"563","3.4515695571899414","3.4515695571899414","3.4515695571899414"
"564","3.574215888977051","3.574215888977051","3.574215888977051"
"565","3.5536038875579834","3.5536038875579834","3.5536038875579834"
"566","3.5592269897460938","3.5592269897460938","3.5592269897460938"
"567","3.4352011680603027","3.4352011680603027","3.4352011680603027"
"568","3.573521614074707","3.573521614074707","3.573521614074707"
"569","3.516328811645508","3.516328811645508","3.516328811645508"
"570","3.4324843883514404","3.4324843883514404","3.4324843883514404"
"571","3.482215404510498","3.482215404510498","3.482215404510498"
"572","3.491121768951416","3.491121768951416","3.491121768951416"
"573","3.426436185836792","3.426436185836792","3.426436185836792"
"574","3.520367383956909","3.520367383956909","3.520367383956909"
"575","3.4072375297546387","3.4072375297546387","3.4072375297546387"
"576","3.438823699951172","3.438823699951172","3.438823699951172"
"577","3.370323657989502","3.370323657989502","3.370323657989502"
"578","3.313047409057617","3.313047409057617","3.313047409057617"
"579","3.499694347381592","3.499694347381592","3.499694347381592"
"580","3.475645065307617","3.475645065307617","3.475645065307617"
"581","3.342601776123047","3.342601776123047","3.342601776123047"
"582","3.51112699508667","3.51112699508667","3.51112699508667"
"583","3.4495015144348145","3.4495015144348145","3.4495015144348145"
"584","3.4363276958465576","3.4363276958465576","3.4363276958465576"
"585","3.3304977416992188","3.3304977416992188","3.3304977416992188"
"586","3.447530746459961","3.447530746459961","3.447530746459961"
"587","3.518319606781006","3.518319606781006","3.518319606781006"
"588","3.5420775413513184","3.5420775413513184","3.5420775413513184"
"589","3.4918410778045654","3.4918410778045654","3.4918410778045654"
"590","3.502087354660034","3.502087354660034","3.502087354660034"
"591","3.277836561203003","3.277836561203003","3.277836561203003"
"592","3.3850746154785156","3.3850746154785156","3.3850746154785156"
"593","3.289677381515503","3.289677381515503","3.289677381515503"
"594","3.4787395000457764","3.4787395000457764","3.4787395000457764"
"595","3.628908634185791","3.628908634185791","3.628908634185791"
"596","3.5030570030212402","3.5030570030212402","3.5030570030212402"
"597","3.4491519927978516","3.4491519927978516","3.4491519927978516"
"598","3.511643886566162","3.511643886566162","3.511643886566162"
"599","3.3812389373779297","3.3812389373779297","3.3812389373779297"
"600","3.4149374961853027","3.4149374961853027","3.4149374961853027"
"601","3.2826151847839355","3.2826151847839355","3.2826151847839355"
"602","3.2890944480895996","3.2890944480895996","3.2890944480895996"
"603","3.3234763145446777","3.3234763145446777","3.3234763145446777"
"604","3.4052324295043945","3.4052324295043945","3.4052324295043945"
"605","3.372586727142334","3.372586727142334","3.372586727142334"
"606","3.4624204635620117","3.4624204635620117","3.4624204635620117"
"607","3.4494290351867676","3.4494290351867676","3.4494290351867676"
"608","3.532465934753418","3.532465934753418","3.532465934753418"
"609","3.475343704223633","3.475343704223633","3.475343704223633"
"610","3.515618085861206","3.515618085861206","3.515618085861206"
"611","3.480058193206787","3.480058193206787","3.480058193206787"
"612","3.416408061981201","3.416408061981201","3.416408061981201"
"613","3.4684548377990723","3.4684548377990723","3.4684548377990723"
"614","3.2914042472839355","3.2914042472839355","3.2914042472839355"
"615","3.491987705230713","3.491987705230713","3.491987705230713"
"616","3.393355369567871","3.393355369567871","3.393355369567871"
"617","3.3968682289123535","3.3968682289123535","3.3968682289123535"
"618","3.4340121746063232","3.4340121746063232","3.4340121746063232"
"619","3.485138416290283","3.485138416290283","3.485138416290283"
"620","3.3415515422821045","3.3415515422821045","3.3415515422821045"
"621","3.3784854412078857","3.3784854412078857","3.3784854412078857"
"622","3.4912962913513184","3.4912962913513184","3.4912962913513184"
"623","3.544299602508545","3.544299602508545","3.544299602508545"
"624","3.2686691284179688","3.2686691284179688","3.2686691284179688"
"625","3.5069870948791504","3.5069870948791504","3.5069870948791504"
"626","3.3772788047790527","3.3772788047790527","3.3772788047790527"
"627","3.4576377868652344","3.4576377868652344","3.4576377868652344"
"628","3.3425567150115967","3.3425567150115967","3.3425567150115967"
"629","3.384856700897217","3.384856700897217","3.384856700897217"
"630","3.338777542114258","3.338777542114258","3.338777542114258"
"631","3.4315574169158936","3.4315574169158936","3.4315574169158936"
"632","3.252044677734375","3.252044677734375","3.252044677734375"
"633","3.3420228958129883","3.3420228958129883","3.3420228958129883"
"634","3.5209832191467285","3.5209832191467285","3.5209832191467285"
"635","3.396813154220581","3.396813154220581","3.396813154220581"
"636","3.4599075317382812","3.4599075317382812","3.4599075317382812"
"637","3.2911434173583984","3.2911434173583984","3.2911434173583984"
"638","3.3344171047210693","3.3344171047210693","3.3344171047210693"
"639","3.275189161300659","3.275189161300659","3.275189161300659"
"640","3.3038833141326904","3.3038833141326904","3.3038833141326904"
"641","3.278780937194824","3.278780937194824","3.278780937194824"
"642","3.3702800273895264","3.3702800273895264","3.3702800273895264"
"643","3.29823637008667","3.29823637008667","3.29823637008667"
"644","3.2593066692352295","3.2593066692352295","3.2593066692352295"
"645","3.0746874809265137","3.0746874809265137","3.0746874809265137"
"646","3.3038229942321777","3.3038229942321777","3.3038229942321777"
"647","3.418731451034546","3.418731451034546","3.418731451034546"
"648","3.4859914779663086","3.4859914779663086","3.4859914779663086"
"649","3.3577258586883545","3.3577258586883545","3.3577258586883545"
"650","3.504030227661133","3.504030227661133","3.504030227661133"
"651","3.3773088455200195","3.3773088455200195","3.3773088455200195"
"652","3.4832358360290527","3.4832358360290527","3.4832358360290527"
"653","3.4629592895507812","3.4629592895507812","3.4629592895507812"
"654","3.297534704208374","3.297534704208374","3.297534704208374"
"655","3.422295093536377","3.422295093536377","3.422295093536377"
"656","3.451367139816284","3.451367139816284","3.451367139816284"
"657","3.57314395904541","3.57314395904541","3.57314395904541"
"658","3.445019483566284","3.445019483566284","3.445019483566284"
"659","3.4278647899627686","3.4278647899627686","3.4278647899627686"
"660","3.3066439628601074","3.3066439628601074","3.3066439628601074"
"661","3.479053020477295","3.479053020477295","3.479053020477295"
"662","3.4780185222625732","3.4780185222625732","3.4780185222625732"
"663","3.370180606842041","3.370180606842041","3.370180606842041"
"664","3.5500152111053467","3.5500152111053467","3.5500152111053467"
