"Step","4BlockID2 - Episode_Reward/bot_2_payload","4BlockID2 - Episode_Reward/bot_2_payload__MIN","4BlockID2 - Episode_Reward/bot_2_payload__MAX"
"13057","3.723581314086914","3.723581314086914","3.723581314086914"
"13058","3.8000502586364746","3.8000502586364746","3.8000502586364746"
"13059","3.7728629112243652","3.7728629112243652","3.7728629112243652"
"13060","3.7154548168182373","3.7154548168182373","3.7154548168182373"
"13061","3.7461249828338623","3.7461249828338623","3.7461249828338623"
"13062","3.7801456451416016","3.7801456451416016","3.7801456451416016"
"13063","3.838364601135254","3.838364601135254","3.838364601135254"
"13064","3.8522143363952637","3.8522143363952637","3.8522143363952637"
"13065","3.7153267860412598","3.7153267860412598","3.7153267860412598"
"13066","3.916306257247925","3.916306257247925","3.916306257247925"
"13067","3.5766124725341797","3.5766124725341797","3.5766124725341797"
"13068","3.6045615673065186","3.6045615673065186","3.6045615673065186"
"13069","3.690345525741577","3.690345525741577","3.690345525741577"
"13070","3.8072669506073","3.8072669506073","3.8072669506073"
"13071","3.8277814388275146","3.8277814388275146","3.8277814388275146"
"13072","3.856123685836792","3.856123685836792","3.856123685836792"
"13073","3.7903318405151367","3.7903318405151367","3.7903318405151367"
"13074","3.8029332160949707","3.8029332160949707","3.8029332160949707"
"13075","3.890807628631592","3.890807628631592","3.890807628631592"
"13076","3.5981624126434326","3.5981624126434326","3.5981624126434326"
"13077","3.825345993041992","3.825345993041992","3.825345993041992"
"13078","3.7118022441864014","3.7118022441864014","3.7118022441864014"
"13079","3.9365508556365967","3.9365508556365967","3.9365508556365967"
"13080","3.8837993144989014","3.8837993144989014","3.8837993144989014"
"13081","3.813478946685791","3.813478946685791","3.813478946685791"
"13082","3.8461949825286865","3.8461949825286865","3.8461949825286865"
"13083","3.808365821838379","3.808365821838379","3.808365821838379"
"13084","3.8514342308044434","3.8514342308044434","3.8514342308044434"
"13085","3.8084640502929688","3.8084640502929688","3.8084640502929688"
"13086","3.865386962890625","3.865386962890625","3.865386962890625"
"13087","3.8362014293670654","3.8362014293670654","3.8362014293670654"
"13088","3.8207030296325684","3.8207030296325684","3.8207030296325684"
"13089","3.692091941833496","3.692091941833496","3.692091941833496"
"13090","3.810892105102539","3.810892105102539","3.810892105102539"
"13091","3.777587413787842","3.777587413787842","3.777587413787842"
"13092","3.8588314056396484","3.8588314056396484","3.8588314056396484"
"13093","3.7688605785369873","3.7688605785369873","3.7688605785369873"
"13094","3.7584922313690186","3.7584922313690186","3.7584922313690186"
"13095","3.762716293334961","3.762716293334961","3.762716293334961"
"13096","3.8136935234069824","3.8136935234069824","3.8136935234069824"
"13097","3.9319114685058594","3.9319114685058594","3.9319114685058594"
"13098","3.801023483276367","3.801023483276367","3.801023483276367"
"13099","3.879004955291748","3.879004955291748","3.879004955291748"
"13100","3.765623092651367","3.765623092651367","3.765623092651367"
"13101","3.6910226345062256","3.6910226345062256","3.6910226345062256"
"13102","3.9423975944519043","3.9423975944519043","3.9423975944519043"
"13103","3.7679643630981445","3.7679643630981445","3.7679643630981445"
"13104","3.7645108699798584","3.7645108699798584","3.7645108699798584"
"13105","3.817669630050659","3.817669630050659","3.817669630050659"
"13106","3.803504467010498","3.803504467010498","3.803504467010498"
"13107","3.88043475151062","3.88043475151062","3.88043475151062"
"13108","3.8705546855926514","3.8705546855926514","3.8705546855926514"
"13109","3.6840672492980957","3.6840672492980957","3.6840672492980957"
"13110","3.8737685680389404","3.8737685680389404","3.8737685680389404"
"13111","3.813453197479248","3.813453197479248","3.813453197479248"
"13112","3.7803268432617188","3.7803268432617188","3.7803268432617188"
"13113","3.800628662109375","3.800628662109375","3.800628662109375"
"13114","3.758873462677002","3.758873462677002","3.758873462677002"
"13115","3.851954221725464","3.851954221725464","3.851954221725464"
"13116","3.8528945446014404","3.8528945446014404","3.8528945446014404"
"13117","3.8205699920654297","3.8205699920654297","3.8205699920654297"
"13118","3.803529739379883","3.803529739379883","3.803529739379883"
"13119","3.6845364570617676","3.6845364570617676","3.6845364570617676"
"13120","3.8310163021087646","3.8310163021087646","3.8310163021087646"
"13121","3.9281864166259766","3.9281864166259766","3.9281864166259766"
"13122","3.7899513244628906","3.7899513244628906","3.7899513244628906"
"13123","3.9062657356262207","3.9062657356262207","3.9062657356262207"
"13124","3.843982219696045","3.843982219696045","3.843982219696045"
"13125","3.685767889022827","3.685767889022827","3.685767889022827"
"13126","3.83485746383667","3.83485746383667","3.83485746383667"
"13127","3.7326819896698","3.7326819896698","3.7326819896698"
"13128","3.8957600593566895","3.8957600593566895","3.8957600593566895"
"13129","3.8499419689178467","3.8499419689178467","3.8499419689178467"
"13130","3.805626392364502","3.805626392364502","3.805626392364502"
"13131","3.7101855278015137","3.7101855278015137","3.7101855278015137"
"13132","3.805919647216797","3.805919647216797","3.805919647216797"
"13133","3.8471927642822266","3.8471927642822266","3.8471927642822266"
"13134","3.816585063934326","3.816585063934326","3.816585063934326"
"13135","3.643368721008301","3.643368721008301","3.643368721008301"
"13136","3.8238658905029297","3.8238658905029297","3.8238658905029297"
"13137","3.749354124069214","3.749354124069214","3.749354124069214"
"13138","3.706237316131592","3.706237316131592","3.706237316131592"
"13139","3.901190757751465","3.901190757751465","3.901190757751465"
"13140","3.872124671936035","3.872124671936035","3.872124671936035"
"13141","3.9113969802856445","3.9113969802856445","3.9113969802856445"
"13142","3.8354859352111816","3.8354859352111816","3.8354859352111816"
"13143","3.8135180473327637","3.8135180473327637","3.8135180473327637"
"13144","3.837869167327881","3.837869167327881","3.837869167327881"
"13145","3.7984299659729004","3.7984299659729004","3.7984299659729004"
"13146","3.8628768920898438","3.8628768920898438","3.8628768920898438"
"13147","3.8141417503356934","3.8141417503356934","3.8141417503356934"
"13148","3.784789562225342","3.784789562225342","3.784789562225342"
"13149","3.9381065368652344","3.9381065368652344","3.9381065368652344"
"13150","3.9000282287597656","3.9000282287597656","3.9000282287597656"
"13151","3.6916489601135254","3.6916489601135254","3.6916489601135254"
"13152","3.6951236724853516","3.6951236724853516","3.6951236724853516"
"13153","3.880214214324951","3.880214214324951","3.880214214324951"
"13154","3.864989995956421","3.864989995956421","3.864989995956421"
"13155","3.7764620780944824","3.7764620780944824","3.7764620780944824"
"13156","3.921419143676758","3.921419143676758","3.921419143676758"
"13157","3.863067150115967","3.863067150115967","3.863067150115967"
"13158","3.8447577953338623","3.8447577953338623","3.8447577953338623"
"13159","3.7760043144226074","3.7760043144226074","3.7760043144226074"
"13160","3.832612991333008","3.832612991333008","3.832612991333008"
"13161","3.7966933250427246","3.7966933250427246","3.7966933250427246"
"13162","3.759833335876465","3.759833335876465","3.759833335876465"
"13163","3.902128219604492","3.902128219604492","3.902128219604492"
"13164","3.828760862350464","3.828760862350464","3.828760862350464"
"13165","3.8379764556884766","3.8379764556884766","3.8379764556884766"
"13166","3.926363945007324","3.926363945007324","3.926363945007324"
"13167","3.7866017818450928","3.7866017818450928","3.7866017818450928"
"13168","3.8516547679901123","3.8516547679901123","3.8516547679901123"
"13169","3.812101364135742","3.812101364135742","3.812101364135742"
"13170","3.7659566402435303","3.7659566402435303","3.7659566402435303"
"13171","3.8909969329833984","3.8909969329833984","3.8909969329833984"
"13172","3.798185348510742","3.798185348510742","3.798185348510742"
"13173","3.8286170959472656","3.8286170959472656","3.8286170959472656"
"13174","3.7620303630828857","3.7620303630828857","3.7620303630828857"
"13175","3.797157049179077","3.797157049179077","3.797157049179077"
"13176","3.7681031227111816","3.7681031227111816","3.7681031227111816"
"13177","3.6896438598632812","3.6896438598632812","3.6896438598632812"
"13178","3.7230582237243652","3.7230582237243652","3.7230582237243652"
"13179","3.75626802444458","3.75626802444458","3.75626802444458"
"13180","3.854480266571045","3.854480266571045","3.854480266571045"
"13181","3.9122743606567383","3.9122743606567383","3.9122743606567383"
"13182","3.8301010131835938","3.8301010131835938","3.8301010131835938"
"13183","3.862751007080078","3.862751007080078","3.862751007080078"
"13184","3.87794828414917","3.87794828414917","3.87794828414917"
"13185","3.808445453643799","3.808445453643799","3.808445453643799"
"13186","3.813964366912842","3.813964366912842","3.813964366912842"
"13187","3.816361904144287","3.816361904144287","3.816361904144287"
"13188","3.7158145904541016","3.7158145904541016","3.7158145904541016"
"13189","3.7589850425720215","3.7589850425720215","3.7589850425720215"
"13190","3.8264641761779785","3.8264641761779785","3.8264641761779785"
"13191","3.8813254833221436","3.8813254833221436","3.8813254833221436"
"13192","3.8162288665771484","3.8162288665771484","3.8162288665771484"
"13193","3.861851453781128","3.861851453781128","3.861851453781128"
"13194","3.7858550548553467","3.7858550548553467","3.7858550548553467"
"13195","3.79046630859375","3.79046630859375","3.79046630859375"
"13196","3.9417500495910645","3.9417500495910645","3.9417500495910645"
"13197","3.8686881065368652","3.8686881065368652","3.8686881065368652"
"13198","3.6139254570007324","3.6139254570007324","3.6139254570007324"
"13199","3.915590763092041","3.915590763092041","3.915590763092041"
"13200","3.8155884742736816","3.8155884742736816","3.8155884742736816"
"13201","3.7911136150360107","3.7911136150360107","3.7911136150360107"
"13202","3.791304349899292","3.791304349899292","3.791304349899292"
"13203","3.7671732902526855","3.7671732902526855","3.7671732902526855"
"13204","3.9797520637512207","3.9797520637512207","3.9797520637512207"
"13205","3.7049262523651123","3.7049262523651123","3.7049262523651123"
"13206","3.8682851791381836","3.8682851791381836","3.8682851791381836"
"13207","3.908334493637085","3.908334493637085","3.908334493637085"
"13208","3.725548267364502","3.725548267364502","3.725548267364502"
"13209","3.8353443145751953","3.8353443145751953","3.8353443145751953"
"13210","3.761538028717041","3.761538028717041","3.761538028717041"
"13211","3.890549421310425","3.890549421310425","3.890549421310425"
"13212","3.8119897842407227","3.8119897842407227","3.8119897842407227"
"13213","3.8043837547302246","3.8043837547302246","3.8043837547302246"
"13214","3.884939193725586","3.884939193725586","3.884939193725586"
"13215","3.7758185863494873","3.7758185863494873","3.7758185863494873"
"13216","3.707378387451172","3.707378387451172","3.707378387451172"
"13217","3.750900983810425","3.750900983810425","3.750900983810425"
"13218","3.726030111312866","3.726030111312866","3.726030111312866"
"13219","3.6967227458953857","3.6967227458953857","3.6967227458953857"
"13220","3.904407024383545","3.904407024383545","3.904407024383545"
"13221","3.8496768474578857","3.8496768474578857","3.8496768474578857"
"13222","3.845247745513916","3.845247745513916","3.845247745513916"
"13223","3.843431234359741","3.843431234359741","3.843431234359741"
"13224","3.9414634704589844","3.9414634704589844","3.9414634704589844"
"13225","3.7802798748016357","3.7802798748016357","3.7802798748016357"
"13226","3.8997011184692383","3.8997011184692383","3.8997011184692383"
"13227","3.890230178833008","3.890230178833008","3.890230178833008"
"13228","3.940734624862671","3.940734624862671","3.940734624862671"
"13229","3.787100315093994","3.787100315093994","3.787100315093994"
"13230","3.739692449569702","3.739692449569702","3.739692449569702"
"13231","3.7129883766174316","3.7129883766174316","3.7129883766174316"
"13232","3.837977886199951","3.837977886199951","3.837977886199951"
"13233","3.829465866088867","3.829465866088867","3.829465866088867"
"13234","3.6301229000091553","3.6301229000091553","3.6301229000091553"
"13235","3.6999521255493164","3.6999521255493164","3.6999521255493164"
"13236","3.7262799739837646","3.7262799739837646","3.7262799739837646"
"13237","3.80350399017334","3.80350399017334","3.80350399017334"
"13238","3.743551731109619","3.743551731109619","3.743551731109619"
"13239","3.782217502593994","3.782217502593994","3.782217502593994"
"13240","3.8898634910583496","3.8898634910583496","3.8898634910583496"
"13241","3.8918206691741943","3.8918206691741943","3.8918206691741943"
"13242","3.8581109046936035","3.8581109046936035","3.8581109046936035"
"13243","3.7295427322387695","3.7295427322387695","3.7295427322387695"
"13244","3.8571834564208984","3.8571834564208984","3.8571834564208984"
"13245","3.775921583175659","3.775921583175659","3.775921583175659"
"13246","3.935868978500366","3.935868978500366","3.935868978500366"
"13247","3.886777400970459","3.886777400970459","3.886777400970459"
"13248","3.679835081100464","3.679835081100464","3.679835081100464"
"13249","3.903644323348999","3.903644323348999","3.903644323348999"
"13250","3.8401808738708496","3.8401808738708496","3.8401808738708496"
"13251","3.9070773124694824","3.9070773124694824","3.9070773124694824"
