"Step","4BlockID2 - Loss/value_function","4BlockID2 - Loss/value_function__MIN","4BlockID2 - Loss/value_function__MAX"
"11298","0.15920951813459397","0.15920951813459397","0.15920951813459397"
"11299","0.2043052725493908","0.2043052725493908","0.2043052725493908"
"11300","0.15811848118901253","0.15811848118901253","0.15811848118901253"
"11301","0.19227705746889115","0.19227705746889115","0.19227705746889115"
"11302","0.15105793364346026","0.15105793364346026","0.15105793364346026"
"11303","0.10365249216556549","0.10365249216556549","0.10365249216556549"
"11304","0.11479897014796733","0.11479897014796733","0.11479897014796733"
"11305","0.14763948917388917","0.14763948917388917","0.14763948917388917"
"11306","0.10861843302845955","0.10861843302845955","0.10861843302845955"
"11307","0.15694081857800485","0.15694081857800485","0.15694081857800485"
"11308","0.15640043169260026","0.15640043169260026","0.15640043169260026"
"11309","0.11654959395527839","0.11654959395527839","0.11654959395527839"
"11310","0.14645813032984734","0.14645813032984734","0.14645813032984734"
"11311","0.09189547412097454","0.09189547412097454","0.09189547412097454"
"11312","0.11574550233781337","0.11574550233781337","0.11574550233781337"
"11313","0.13708483651280404","0.13708483651280404","0.13708483651280404"
"11314","0.23374342918395996","0.23374342918395996","0.23374342918395996"
"11315","0.10022085905075073","0.10022085905075073","0.10022085905075073"
"11316","0.14432667270302774","0.14432667270302774","0.14432667270302774"
"11317","0.0843199085444212","0.0843199085444212","0.0843199085444212"
"11318","0.12709818296134473","0.12709818296134473","0.12709818296134473"
"11319","0.10542407259345055","0.10542407259345055","0.10542407259345055"
"11320","0.16927904561161994","0.16927904561161994","0.16927904561161994"
"11321","0.1788010388612747","0.1788010388612747","0.1788010388612747"
"11322","0.15711208656430245","0.15711208656430245","0.15711208656430245"
"11323","0.20140346884727478","0.20140346884727478","0.20140346884727478"
"11324","0.16389165967702865","0.16389165967702865","0.16389165967702865"
"11325","0.1163322813808918","0.1163322813808918","0.1163322813808918"
"11326","0.1569965247064829","0.1569965247064829","0.1569965247064829"
"11327","0.15764788165688515","0.15764788165688515","0.15764788165688515"
"11328","0.26738122180104257","0.26738122180104257","0.26738122180104257"
"11329","0.1636357367038727","0.1636357367038727","0.1636357367038727"
"11330","0.11896491162478924","0.11896491162478924","0.11896491162478924"
"11331","0.12932091541588306","0.12932091541588306","0.12932091541588306"
"11332","0.16035545021295547","0.16035545021295547","0.16035545021295547"
"11333","0.08916246928274632","0.08916246928274632","0.08916246928274632"
"11334","0.13242524527013302","0.13242524527013302","0.13242524527013302"
"11335","0.19050874188542366","0.19050874188542366","0.19050874188542366"
"11336","0.1398697279393673","0.1398697279393673","0.1398697279393673"
"11337","0.160649810731411","0.160649810731411","0.160649810731411"
"11338","0.14078436344861983","0.14078436344861983","0.14078436344861983"
"11339","0.1344876889139414","0.1344876889139414","0.1344876889139414"
"11340","0.18512491881847382","0.18512491881847382","0.18512491881847382"
"11341","0.12316318564116954","0.12316318564116954","0.12316318564116954"
"11342","0.1891911394894123","0.1891911394894123","0.1891911394894123"
"11343","0.1361129440367222","0.1361129440367222","0.1361129440367222"
"11344","0.13592700473964214","0.13592700473964214","0.13592700473964214"
"11345","0.10845447108149528","0.10845447108149528","0.10845447108149528"
"11346","0.09939084239304066","0.09939084239304066","0.09939084239304066"
"11347","0.15837215036153793","0.15837215036153793","0.15837215036153793"
"11348","0.11631087847054004","0.11631087847054004","0.11631087847054004"
"11349","0.09743906259536743","0.09743906259536743","0.09743906259536743"
"11350","0.12871305607259273","0.12871305607259273","0.12871305607259273"
"11351","0.08821098133921623","0.08821098133921623","0.08821098133921623"
"11352","0.19585228115320205","0.19585228115320205","0.19585228115320205"
"11353","0.12293993793427944","0.12293993793427944","0.12293993793427944"
"11354","0.11506769843399525","0.11506769843399525","0.11506769843399525"
"11355","0.10724738240242004","0.10724738240242004","0.10724738240242004"
"11356","0.15992320701479912","0.15992320701479912","0.15992320701479912"
"11357","0.13404292836785317","0.13404292836785317","0.13404292836785317"
"11358","0.18968140035867692","0.18968140035867692","0.18968140035867692"
"11359","0.1089626744389534","0.1089626744389534","0.1089626744389534"
"11360","0.12072714306414127","0.12072714306414127","0.12072714306414127"
"11361","0.19617593064904212","0.19617593064904212","0.19617593064904212"
"11362","0.17938136011362077","0.17938136011362077","0.17938136011362077"
"11363","0.1203098639845848","0.1203098639845848","0.1203098639845848"
"11364","0.12396868132054806","0.12396868132054806","0.12396868132054806"
"11365","0.13676670677959918","0.13676670677959918","0.13676670677959918"
"11366","0.14760111942887305","0.14760111942887305","0.14760111942887305"
"11367","0.1729449987411499","0.1729449987411499","0.1729449987411499"
"11368","0.16700213812291623","0.16700213812291623","0.16700213812291623"
"11369","0.17765324488282203","0.17765324488282203","0.17765324488282203"
"11370","0.1484791062772274","0.1484791062772274","0.1484791062772274"
"11371","0.15039043575525285","0.15039043575525285","0.15039043575525285"
"11372","0.15943268388509751","0.15943268388509751","0.15943268388509751"
"11373","0.1624403215944767","0.1624403215944767","0.1624403215944767"
"11374","0.12339154034852981","0.12339154034852981","0.12339154034852981"
"11375","0.1203504778444767","0.1203504778444767","0.1203504778444767"
"11376","0.18508028462529183","0.18508028462529183","0.18508028462529183"
"11377","0.1662418246269226","0.1662418246269226","0.1662418246269226"
"11378","0.15078360959887505","0.15078360959887505","0.15078360959887505"
"11379","0.10338023342192174","0.10338023342192174","0.10338023342192174"
"11380","0.12635617181658745","0.12635617181658745","0.12635617181658745"
"11381","0.12119355835020543","0.12119355835020543","0.12119355835020543"
"11382","0.13859906680881978","0.13859906680881978","0.13859906680881978"
"11383","0.166616091132164","0.166616091132164","0.166616091132164"
"11384","0.09316330477595329","0.09316330477595329","0.09316330477595329"
"11385","0.21738586500287055","0.21738586500287055","0.21738586500287055"
"11386","0.213249059766531","0.213249059766531","0.213249059766531"
"11387","0.14908886067569255","0.14908886067569255","0.14908886067569255"
"11388","0.08055398315191269","0.08055398315191269","0.08055398315191269"
"11389","0.19139630794525148","0.19139630794525148","0.19139630794525148"
"11390","0.1193559668958187","0.1193559668958187","0.1193559668958187"
"11391","0.16019209027290343","0.16019209027290343","0.16019209027290343"
"11392","0.15014109164476394","0.15014109164476394","0.15014109164476394"
"11393","0.12295252494513989","0.12295252494513989","0.12295252494513989"
"11394","0.10064886622130871","0.10064886622130871","0.10064886622130871"
"11395","0.1304981503635645","0.1304981503635645","0.1304981503635645"
"11396","0.10185187421739102","0.10185187421739102","0.10185187421739102"
"11397","0.18166808262467385","0.18166808262467385","0.18166808262467385"
"11398","0.12135779894888402","0.12135779894888402","0.12135779894888402"
"11399","0.2266157828271389","0.2266157828271389","0.2266157828271389"
"11400","0.10053210966289043","0.10053210966289043","0.10053210966289043"
"11401","0.1119463823735714","0.1119463823735714","0.1119463823735714"
"11402","0.13634065315127372","0.13634065315127372","0.13634065315127372"
"11403","0.1783745288848877","0.1783745288848877","0.1783745288848877"
"11404","0.22256066873669625","0.22256066873669625","0.22256066873669625"
"11405","0.19519739896059035","0.19519739896059035","0.19519739896059035"
"11406","0.16100524589419365","0.16100524589419365","0.16100524589419365"
"11407","0.11129955537617206","0.11129955537617206","0.11129955537617206"
"11408","0.11419580206274986","0.11419580206274986","0.11419580206274986"
"11409","0.2231824778020382","0.2231824778020382","0.2231824778020382"
"11410","0.11213150955736637","0.11213150955736637","0.11213150955736637"
"11411","0.13341739773750305","0.13341739773750305","0.13341739773750305"
"11412","0.11351048946380615","0.11351048946380615","0.11351048946380615"
"11413","0.1156329695135355","0.1156329695135355","0.1156329695135355"
"11414","0.13021375313401223","0.13021375313401223","0.13021375313401223"
"11415","0.11664078272879123","0.11664078272879123","0.11664078272879123"
"11416","0.09755925759673119","0.09755925759673119","0.09755925759673119"
"11417","0.11869194656610489","0.11869194656610489","0.11869194656610489"
"11418","0.1414589576423168","0.1414589576423168","0.1414589576423168"
"11419","0.1821204349398613","0.1821204349398613","0.1821204349398613"
"11420","0.1298476655036211","0.1298476655036211","0.1298476655036211"
"11421","0.10787197388708591","0.10787197388708591","0.10787197388708591"
"11422","0.12555201686918735","0.12555201686918735","0.12555201686918735"
"11423","0.12336644157767296","0.12336644157767296","0.12336644157767296"
"11424","0.12073252722620964","0.12073252722620964","0.12073252722620964"
"11425","0.13517355248332025","0.13517355248332025","0.13517355248332025"
"11426","0.11767308376729488","0.11767308376729488","0.11767308376729488"
"11427","0.15718856677412987","0.15718856677412987","0.15718856677412987"
"11428","0.28327754735946653","0.28327754735946653","0.28327754735946653"
"11429","0.1580961760133505","0.1580961760133505","0.1580961760133505"
"11430","0.13798166997730732","0.13798166997730732","0.13798166997730732"
"11431","0.1240979116410017","0.1240979116410017","0.1240979116410017"
"11432","0.09853221140801907","0.09853221140801907","0.09853221140801907"
"11433","0.12113790847361088","0.12113790847361088","0.12113790847361088"
"11434","0.12834337465465068","0.12834337465465068","0.12834337465465068"
"11435","0.1663801483809948","0.1663801483809948","0.1663801483809948"
"11436","0.09588747732341289","0.09588747732341289","0.09588747732341289"
"11437","0.11825387179851532","0.11825387179851532","0.11825387179851532"
"11438","0.10625561028718948","0.10625561028718948","0.10625561028718948"
"11439","0.18245189152657987","0.18245189152657987","0.18245189152657987"
"11440","0.09245783612132072","0.09245783612132072","0.09245783612132072"
"11441","0.18904553726315498","0.18904553726315498","0.18904553726315498"
"11442","0.11632404588162899","0.11632404588162899","0.11632404588162899"
"11443","0.15604064613580704","0.15604064613580704","0.15604064613580704"
"11444","0.11887809187173844","0.11887809187173844","0.11887809187173844"
"11445","0.12893078923225404","0.12893078923225404","0.12893078923225404"
"11446","0.10899045281112194","0.10899045281112194","0.10899045281112194"
"11447","0.15704378113150597","0.15704378113150597","0.15704378113150597"
"11448","0.19309040009975434","0.19309040009975434","0.19309040009975434"
"11449","0.20291123539209366","0.20291123539209366","0.20291123539209366"
"11450","0.1474129267036915","0.1474129267036915","0.1474129267036915"
"11451","0.1758142441511154","0.1758142441511154","0.1758142441511154"
"11452","0.11570744030177593","0.11570744030177593","0.11570744030177593"
"11453","0.14796090945601464","0.14796090945601464","0.14796090945601464"
"11454","0.1335798181593418","0.1335798181593418","0.1335798181593418"
"11455","0.12317221611738205","0.12317221611738205","0.12317221611738205"
"11456","0.18867868483066558","0.18867868483066558","0.18867868483066558"
"11457","0.16284123659133912","0.16284123659133912","0.16284123659133912"
"11458","0.134242944419384","0.134242944419384","0.134242944419384"
"11459","0.10620923787355423","0.10620923787355423","0.10620923787355423"
"11460","0.1488759309053421","0.1488759309053421","0.1488759309053421"
"11461","0.10502049028873443","0.10502049028873443","0.10502049028873443"
"11462","0.10310331732034683","0.10310331732034683","0.10310331732034683"
"11463","0.1134584154933691","0.1134584154933691","0.1134584154933691"
"11464","0.11488688327372074","0.11488688327372074","0.11488688327372074"
"11465","0.14203857481479645","0.14203857481479645","0.14203857481479645"
"11466","0.1306957371532917","0.1306957371532917","0.1306957371532917"
"11467","0.13541064001619815","0.13541064001619815","0.13541064001619815"
"11468","0.12956994250416756","0.12956994250416756","0.12956994250416756"
"11469","0.10778357423841953","0.10778357423841953","0.10778357423841953"
"11470","0.20634079203009606","0.20634079203009606","0.20634079203009606"
"11471","0.13311221078038216","0.13311221078038216","0.13311221078038216"
"11472","0.1514030247926712","0.1514030247926712","0.1514030247926712"
"11473","0.11309996955096721","0.11309996955096721","0.11309996955096721"
"11474","0.16735325902700424","0.16735325902700424","0.16735325902700424"
"11475","0.16380912363529204","0.16380912363529204","0.16380912363529204"
"11476","0.17294659465551376","0.17294659465551376","0.17294659465551376"
