"Step","1Ball1BlockID - Episode_Reward/payload_2_target","1Ball1BlockID - Episode_Reward/payload_2_target__MIN","1Ball1BlockID - Episode_Reward/payload_2_target__MAX"
"18685","8.013516426086426","8.013516426086426","8.013516426086426"
"18686","7.4585490226745605","7.4585490226745605","7.4585490226745605"
"18687","7.536584377288818","7.536584377288818","7.536584377288818"
"18688","7.7190775871276855","7.7190775871276855","7.7190775871276855"
"18693","8.037936210632324","8.037936210632324","8.037936210632324"
"18696","7.9021406173706055","7.9021406173706055","7.9021406173706055"
"18697","7.672629356384277","7.672629356384277","7.672629356384277"
"18700","7.853158473968506","7.853158473968506","7.853158473968506"
"18701","7.590138912200928","7.590138912200928","7.590138912200928"
"18702","7.16629695892334","7.16629695892334","7.16629695892334"
"18703","7.807196617126465","7.807196617126465","7.807196617126465"
"18704","7.747557640075684","7.747557640075684","7.747557640075684"
"18705","7.986167907714844","7.986167907714844","7.986167907714844"
"18707","7.6080121994018555","7.6080121994018555","7.6080121994018555"
"18708","7.8967413902282715","7.8967413902282715","7.8967413902282715"
"18709","7.840613842010498","7.840613842010498","7.840613842010498"
"18711","7.7553510665893555","7.7553510665893555","7.7553510665893555"
"18715","7.5017619132995605","7.5017619132995605","7.5017619132995605"
"18718","7.547507286071777","7.547507286071777","7.547507286071777"
"18720","7.68837833404541","7.68837833404541","7.68837833404541"
"18721","7.739760398864746","7.739760398864746","7.739760398864746"
"18722","7.790584087371826","7.790584087371826","7.790584087371826"
"18724","7.601140022277832","7.601140022277832","7.601140022277832"
"18726","7.516835689544678","7.516835689544678","7.516835689544678"
"18727","7.989757061004639","7.989757061004639","7.989757061004639"
"18728","7.713644981384277","7.713644981384277","7.713644981384277"
"18730","7.932277679443359","7.932277679443359","7.932277679443359"
"18731","7.435245513916016","7.435245513916016","7.435245513916016"
"18732","7.81815242767334","7.81815242767334","7.81815242767334"
"18734","7.748828887939453","7.748828887939453","7.748828887939453"
"18735","7.756458282470703","7.756458282470703","7.756458282470703"
"18736","7.810744762420654","7.810744762420654","7.810744762420654"
"18742","8.059425354003906","8.059425354003906","8.059425354003906"
"18743","7.95703125","7.95703125","7.95703125"
"18745","8.084589004516602","8.084589004516602","8.084589004516602"
"18747","7.9869585037231445","7.9869585037231445","7.9869585037231445"
"18752","7.921376705169678","7.921376705169678","7.921376705169678"
"18754","7.746567726135254","7.746567726135254","7.746567726135254"
"18758","7.6350908279418945","7.6350908279418945","7.6350908279418945"
"18760","8.030102729797363","8.030102729797363","8.030102729797363"
"18762","8.0072660446167","8.0072660446167","8.0072660446167"
"18766","7.889854431152344","7.889854431152344","7.889854431152344"
"18768","7.965665340423584","7.965665340423584","7.965665340423584"
"18773","7.678256511688232","7.678256511688232","7.678256511688232"
"18774","7.5763702392578125","7.5763702392578125","7.5763702392578125"
"18775","7.5327277183532715","7.5327277183532715","7.5327277183532715"
"18777","7.9643402099609375","7.9643402099609375","7.9643402099609375"
"18778","7.679656982421875","7.679656982421875","7.679656982421875"
"18780","7.618618011474609","7.618618011474609","7.618618011474609"
"18782","8.058235168457031","8.058235168457031","8.058235168457031"
"18784","7.82773494720459","7.82773494720459","7.82773494720459"
"18785","7.491988182067871","7.491988182067871","7.491988182067871"
"18786","8.04071044921875","8.04071044921875","8.04071044921875"
"18787","7.753337860107422","7.753337860107422","7.753337860107422"
"18788","7.497838497161865","7.497838497161865","7.497838497161865"
"18789","7.665297985076904","7.665297985076904","7.665297985076904"
"18792","7.802716255187988","7.802716255187988","7.802716255187988"
"18796","7.584769248962402","7.584769248962402","7.584769248962402"
"18798","7.841517448425293","7.841517448425293","7.841517448425293"
"18799","7.845736503601074","7.845736503601074","7.845736503601074"
"18800","8.034412384033203","8.034412384033203","8.034412384033203"
"18801","7.5968017578125","7.5968017578125","7.5968017578125"
"18804","7.912178993225098","7.912178993225098","7.912178993225098"
"18808","7.688991546630859","7.688991546630859","7.688991546630859"
"18809","7.933177947998047","7.933177947998047","7.933177947998047"
"18810","7.792909622192383","7.792909622192383","7.792909622192383"
"18811","7.31888484954834","7.31888484954834","7.31888484954834"
"18815","7.975625514984131","7.975625514984131","7.975625514984131"
"18816","7.640219688415527","7.640219688415527","7.640219688415527"
"18818","7.343599319458008","7.343599319458008","7.343599319458008"
"18819","7.638671875","7.638671875","7.638671875"
"18820","7.663142681121826","7.663142681121826","7.663142681121826"
"18821","7.260115623474121","7.260115623474121","7.260115623474121"
"18822","7.626775741577148","7.626775741577148","7.626775741577148"
"18823","7.639321804046631","7.639321804046631","7.639321804046631"
"18824","7.174197196960449","7.174197196960449","7.174197196960449"
"18825","7.710883617401123","7.710883617401123","7.710883617401123"
"18830","7.7379608154296875","7.7379608154296875","7.7379608154296875"
"18831","7.499309539794922","7.499309539794922","7.499309539794922"
"18836","7.917259216308594","7.917259216308594","7.917259216308594"
"18840","7.902329921722412","7.902329921722412","7.902329921722412"
"18845","7.587522029876709","7.587522029876709","7.587522029876709"
"18850","7.365363121032715","7.365363121032715","7.365363121032715"
"18853","7.879825592041016","7.879825592041016","7.879825592041016"
"18854","7.71405553817749","7.71405553817749","7.71405553817749"
"18855","7.748385429382324","7.748385429382324","7.748385429382324"
"18858","7.514430999755859","7.514430999755859","7.514430999755859"
"18860","7.853233337402344","7.853233337402344","7.853233337402344"
"18861","7.9032301902771","7.9032301902771","7.9032301902771"
"18863","7.863491058349609","7.863491058349609","7.863491058349609"
"18867","7.421603202819824","7.421603202819824","7.421603202819824"
"18868","7.645282745361328","7.645282745361328","7.645282745361328"
"18873","7.783347129821777","7.783347129821777","7.783347129821777"
"18874","7.877538204193115","7.877538204193115","7.877538204193115"
"18877","7.686161041259766","7.686161041259766","7.686161041259766"
"18879","7.913857460021973","7.913857460021973","7.913857460021973"
"18881","7.771557807922363","7.771557807922363","7.771557807922363"
"18882","7.956042766571045","7.956042766571045","7.956042766571045"
"18885","7.845883846282959","7.845883846282959","7.845883846282959"
"18886","7.820052146911621","7.820052146911621","7.820052146911621"
"18887","7.883420467376709","7.883420467376709","7.883420467376709"
"18888","8.037078857421875","8.037078857421875","8.037078857421875"
"18889","7.791903495788574","7.791903495788574","7.791903495788574"
"18895","7.54337215423584","7.54337215423584","7.54337215423584"
"18898","7.827233791351318","7.827233791351318","7.827233791351318"
"18900","7.368119716644287","7.368119716644287","7.368119716644287"
"18902","7.560275077819824","7.560275077819824","7.560275077819824"
"18903","7.742926597595215","7.742926597595215","7.742926597595215"
"18906","7.796533584594727","7.796533584594727","7.796533584594727"
"18908","7.595905303955078","7.595905303955078","7.595905303955078"
"18910","7.797355651855469","7.797355651855469","7.797355651855469"
"18912","7.909911155700684","7.909911155700684","7.909911155700684"
"18913","7.645206451416016","7.645206451416016","7.645206451416016"
"18914","7.962588310241699","7.962588310241699","7.962588310241699"
"18916","7.631318092346191","7.631318092346191","7.631318092346191"
"18917","7.9463653564453125","7.9463653564453125","7.9463653564453125"
"18918","7.729277610778809","7.729277610778809","7.729277610778809"
"18919","7.989804744720459","7.989804744720459","7.989804744720459"
"18922","7.762120723724365","7.762120723724365","7.762120723724365"
"18925","7.793566703796387","7.793566703796387","7.793566703796387"
"18930","7.965373992919922","7.965373992919922","7.965373992919922"
"18932","7.96840238571167","7.96840238571167","7.96840238571167"
"18933","7.953939437866211","7.953939437866211","7.953939437866211"
"18934","7.896592617034912","7.896592617034912","7.896592617034912"
"18938","7.715857982635498","7.715857982635498","7.715857982635498"
"18942","7.812297344207764","7.812297344207764","7.812297344207764"
"18943","7.695828914642334","7.695828914642334","7.695828914642334"
"18944","7.712512016296387","7.712512016296387","7.712512016296387"
"18945","7.960794448852539","7.960794448852539","7.960794448852539"
"18952","7.699164390563965","7.699164390563965","7.699164390563965"
"18953","7.7266950607299805","7.7266950607299805","7.7266950607299805"
"18956","7.768212795257568","7.768212795257568","7.768212795257568"
"18958","7.425041198730469","7.425041198730469","7.425041198730469"
"18959","7.65289306640625","7.65289306640625","7.65289306640625"
"18960","7.810004711151123","7.810004711151123","7.810004711151123"
"18961","7.788442611694336","7.788442611694336","7.788442611694336"
"18966","7.774280548095703","7.774280548095703","7.774280548095703"
"18967","8.039587020874023","8.039587020874023","8.039587020874023"
"18968","7.927767753601074","7.927767753601074","7.927767753601074"
"18971","7.761070251464844","7.761070251464844","7.761070251464844"
"18973","7.730518341064453","7.730518341064453","7.730518341064453"
"18974","7.855978012084961","7.855978012084961","7.855978012084961"
"18979","7.78854513168335","7.78854513168335","7.78854513168335"
"18981","7.785612106323242","7.785612106323242","7.785612106323242"
"18982","7.6792144775390625","7.6792144775390625","7.6792144775390625"
"18983","7.647191047668457","7.647191047668457","7.647191047668457"
"18985","7.812471389770508","7.812471389770508","7.812471389770508"
"18986","7.793612480163574","7.793612480163574","7.793612480163574"
"18987","7.995676040649414","7.995676040649414","7.995676040649414"
"18988","7.529590606689453","7.529590606689453","7.529590606689453"
"18989","7.693919658660889","7.693919658660889","7.693919658660889"
"18991","7.846219062805176","7.846219062805176","7.846219062805176"
"18993","8.034486770629883","8.034486770629883","8.034486770629883"
"18999","7.968818664550781","7.968818664550781","7.968818664550781"
"19001","7.835971832275391","7.835971832275391","7.835971832275391"
"19002","7.810121536254883","7.810121536254883","7.810121536254883"
"19003","7.811739921569824","7.811739921569824","7.811739921569824"
"19004","7.707913398742676","7.707913398742676","7.707913398742676"
"19005","7.803305625915527","7.803305625915527","7.803305625915527"
"19010","7.506019592285156","7.506019592285156","7.506019592285156"
"19012","7.6695146560668945","7.6695146560668945","7.6695146560668945"
"19014","7.760354995727539","7.760354995727539","7.760354995727539"
"19015","8.10772705078125","8.10772705078125","8.10772705078125"
"19016","7.986222743988037","7.986222743988037","7.986222743988037"
"19017","7.385967254638672","7.385967254638672","7.385967254638672"
"19019","7.851359844207764","7.851359844207764","7.851359844207764"
"19020","7.066675186157227","7.066675186157227","7.066675186157227"
"19021","8.043482780456543","8.043482780456543","8.043482780456543"
"19022","8.004252433776855","8.004252433776855","8.004252433776855"
"19023","7.960799694061279","7.960799694061279","7.960799694061279"
"19025","7.886089324951172","7.886089324951172","7.886089324951172"
"19026","7.381328582763672","7.381328582763672","7.381328582763672"
"19027","7.468357086181641","7.468357086181641","7.468357086181641"
"19029","7.605798721313477","7.605798721313477","7.605798721313477"
"19033","7.2226762771606445","7.2226762771606445","7.2226762771606445"
"19035","7.068075180053711","7.068075180053711","7.068075180053711"
"19036","7.810882568359375","7.810882568359375","7.810882568359375"
"19037","7.899858474731445","7.899858474731445","7.899858474731445"
"19039","7.771617889404297","7.771617889404297","7.771617889404297"
"19040","7.9046854972839355","7.9046854972839355","7.9046854972839355"
"19041","7.731319427490234","7.731319427490234","7.731319427490234"
"19042","7.825800895690918","7.825800895690918","7.825800895690918"
"19044","7.825021743774414","7.825021743774414","7.825021743774414"
"19045","7.79299259185791","7.79299259185791","7.79299259185791"
"19051","7.893197536468506","7.893197536468506","7.893197536468506"
"19054","7.791372299194336","7.791372299194336","7.791372299194336"
"19055","7.750972747802734","7.750972747802734","7.750972747802734"
"19056","7.59949254989624","7.59949254989624","7.59949254989624"
