"Step","2CornerORIp1 - Metrics/targetPosition/error_heading","2CornerORIp1 - Metrics/targetPosition/error_heading__MIN","2CornerORIp1 - Metrics/targetPosition/error_heading__MAX"
"2961","1.443090796470642","1.443090796470642","1.443090796470642"
"2962","1.4639902114868164","1.4639902114868164","1.4639902114868164"
"2963","1.7070932388305664","1.7070932388305664","1.7070932388305664"
"2964","1.6076620817184448","1.6076620817184448","1.6076620817184448"
"2965","1.525312900543213","1.525312900543213","1.525312900543213"
"2966","1.531791090965271","1.531791090965271","1.531791090965271"
"2967","1.463875651359558","1.463875651359558","1.463875651359558"
"2968","1.6453827619552612","1.6453827619552612","1.6453827619552612"
"2969","1.589581847190857","1.589581847190857","1.589581847190857"
"2970","1.5788745880126953","1.5788745880126953","1.5788745880126953"
"2971","1.5309875011444092","1.5309875011444092","1.5309875011444092"
"2972","1.7384164333343506","1.7384164333343506","1.7384164333343506"
"2973","1.6355584859848022","1.6355584859848022","1.6355584859848022"
"2974","1.7098181247711182","1.7098181247711182","1.7098181247711182"
"2975","1.5786302089691162","1.5786302089691162","1.5786302089691162"
"2976","1.742627501487732","1.742627501487732","1.742627501487732"
"2977","1.6531709432601929","1.6531709432601929","1.6531709432601929"
"2978","1.6044124364852905","1.6044124364852905","1.6044124364852905"
"2979","1.476616382598877","1.476616382598877","1.476616382598877"
"2980","1.6801799535751343","1.6801799535751343","1.6801799535751343"
"2981","1.4294594526290894","1.4294594526290894","1.4294594526290894"
"2982","1.517396330833435","1.517396330833435","1.517396330833435"
"2983","1.6165003776550293","1.6165003776550293","1.6165003776550293"
"2984","1.323495626449585","1.323495626449585","1.323495626449585"
"2985","1.6168384552001953","1.6168384552001953","1.6168384552001953"
"2986","1.463446021080017","1.463446021080017","1.463446021080017"
"2987","1.5396957397460938","1.5396957397460938","1.5396957397460938"
"2988","1.5720691680908203","1.5720691680908203","1.5720691680908203"
"2989","1.5753412246704102","1.5753412246704102","1.5753412246704102"
"2990","1.4734805822372437","1.4734805822372437","1.4734805822372437"
"2991","1.506929874420166","1.506929874420166","1.506929874420166"
"2992","1.5671743154525757","1.5671743154525757","1.5671743154525757"
"2993","1.5942902565002441","1.5942902565002441","1.5942902565002441"
"2994","1.46661376953125","1.46661376953125","1.46661376953125"
"2995","1.553450584411621","1.553450584411621","1.553450584411621"
"2996","1.4754483699798584","1.4754483699798584","1.4754483699798584"
"2997","1.6940553188323975","1.6940553188323975","1.6940553188323975"
"2998","1.6546434164047241","1.6546434164047241","1.6546434164047241"
"2999","1.396305799484253","1.396305799484253","1.396305799484253"
"3000","1.6574182510375977","1.6574182510375977","1.6574182510375977"
"3001","1.383805274963379","1.383805274963379","1.383805274963379"
"3002","1.4134305715560913","1.4134305715560913","1.4134305715560913"
"3003","1.5437215566635132","1.5437215566635132","1.5437215566635132"
"3004","1.6573294401168823","1.6573294401168823","1.6573294401168823"
"3005","1.4713869094848633","1.4713869094848633","1.4713869094848633"
"3006","1.5754436254501343","1.5754436254501343","1.5754436254501343"
"3007","1.6133050918579102","1.6133050918579102","1.6133050918579102"
"3008","1.4849604368209839","1.4849604368209839","1.4849604368209839"
"3009","1.4725723266601562","1.4725723266601562","1.4725723266601562"
"3010","1.6180152893066406","1.6180152893066406","1.6180152893066406"
"3011","1.5566864013671875","1.5566864013671875","1.5566864013671875"
"3012","1.545656442642212","1.545656442642212","1.545656442642212"
"3013","1.471964716911316","1.471964716911316","1.471964716911316"
"3014","1.6145004034042358","1.6145004034042358","1.6145004034042358"
"3015","1.6286897659301758","1.6286897659301758","1.6286897659301758"
"3016","1.4238955974578857","1.4238955974578857","1.4238955974578857"
"3017","1.421815276145935","1.421815276145935","1.421815276145935"
"3018","1.4494290351867676","1.4494290351867676","1.4494290351867676"
"3019","1.6554601192474365","1.6554601192474365","1.6554601192474365"
"3020","1.632544755935669","1.632544755935669","1.632544755935669"
"3021","1.5838232040405273","1.5838232040405273","1.5838232040405273"
"3022","1.626634120941162","1.626634120941162","1.626634120941162"
"3023","1.4825127124786377","1.4825127124786377","1.4825127124786377"
"3024","1.5817655324935913","1.5817655324935913","1.5817655324935913"
"3025","1.6337261199951172","1.6337261199951172","1.6337261199951172"
"3026","1.5682175159454346","1.5682175159454346","1.5682175159454346"
"3027","1.6315116882324219","1.6315116882324219","1.6315116882324219"
"3028","1.5792820453643799","1.5792820453643799","1.5792820453643799"
"3029","1.5520386695861816","1.5520386695861816","1.5520386695861816"
"3030","1.487822413444519","1.487822413444519","1.487822413444519"
"3031","1.7389224767684937","1.7389224767684937","1.7389224767684937"
"3032","1.7070913314819336","1.7070913314819336","1.7070913314819336"
"3033","1.5827810764312744","1.5827810764312744","1.5827810764312744"
"3034","1.6984657049179077","1.6984657049179077","1.6984657049179077"
"3035","1.6425244808197021","1.6425244808197021","1.6425244808197021"
"3036","1.7429556846618652","1.7429556846618652","1.7429556846618652"
"3037","1.6584320068359375","1.6584320068359375","1.6584320068359375"
"3038","1.5916380882263184","1.5916380882263184","1.5916380882263184"
"3039","1.5432466268539429","1.5432466268539429","1.5432466268539429"
"3040","1.551344871520996","1.551344871520996","1.551344871520996"
"3041","1.490884780883789","1.490884780883789","1.490884780883789"
"3042","1.546368956565857","1.546368956565857","1.546368956565857"
"3043","1.5264428853988647","1.5264428853988647","1.5264428853988647"
"3044","1.6217222213745117","1.6217222213745117","1.6217222213745117"
"3045","1.5621259212493896","1.5621259212493896","1.5621259212493896"
"3046","1.5583723783493042","1.5583723783493042","1.5583723783493042"
"3047","1.6162952184677124","1.6162952184677124","1.6162952184677124"
"3048","1.395460605621338","1.395460605621338","1.395460605621338"
"3049","1.5917072296142578","1.5917072296142578","1.5917072296142578"
"3050","1.6570405960083008","1.6570405960083008","1.6570405960083008"
"3051","1.5953731536865234","1.5953731536865234","1.5953731536865234"
"3052","1.486523985862732","1.486523985862732","1.486523985862732"
"3053","1.6944926977157593","1.6944926977157593","1.6944926977157593"
"3054","1.5702197551727295","1.5702197551727295","1.5702197551727295"
"3055","1.7383298873901367","1.7383298873901367","1.7383298873901367"
"3056","1.6361911296844482","1.6361911296844482","1.6361911296844482"
"3057","1.503117322921753","1.503117322921753","1.503117322921753"
"3058","1.6782325506210327","1.6782325506210327","1.6782325506210327"
"3059","1.3687119483947754","1.3687119483947754","1.3687119483947754"
"3060","1.6486480236053467","1.6486480236053467","1.6486480236053467"
"3061","1.5777175426483154","1.5777175426483154","1.5777175426483154"
"3062","1.5616118907928467","1.5616118907928467","1.5616118907928467"
"3063","1.5267658233642578","1.5267658233642578","1.5267658233642578"
"3064","1.5564448833465576","1.5564448833465576","1.5564448833465576"
"3065","1.532301902770996","1.532301902770996","1.532301902770996"
"3066","1.4589545726776123","1.4589545726776123","1.4589545726776123"
"3067","1.5185303688049316","1.5185303688049316","1.5185303688049316"
"3068","1.6010987758636475","1.6010987758636475","1.6010987758636475"
"3069","1.5424864292144775","1.5424864292144775","1.5424864292144775"
"3070","1.4333465099334717","1.4333465099334717","1.4333465099334717"
"3071","1.6280877590179443","1.6280877590179443","1.6280877590179443"
"3072","1.5852569341659546","1.5852569341659546","1.5852569341659546"
"3073","1.7025212049484253","1.7025212049484253","1.7025212049484253"
"3074","1.316055178642273","1.316055178642273","1.316055178642273"
"3075","1.633223533630371","1.633223533630371","1.633223533630371"
"3076","1.5566738843917847","1.5566738843917847","1.5566738843917847"
"3077","1.6531776189804077","1.6531776189804077","1.6531776189804077"
"3078","1.498579740524292","1.498579740524292","1.498579740524292"
"3079","1.7170041799545288","1.7170041799545288","1.7170041799545288"
"3080","1.3928970098495483","1.3928970098495483","1.3928970098495483"
"3081","1.5010379552841187","1.5010379552841187","1.5010379552841187"
"3082","1.4567034244537354","1.4567034244537354","1.4567034244537354"
"3083","1.6403768062591553","1.6403768062591553","1.6403768062591553"
"3084","1.5555741786956787","1.5555741786956787","1.5555741786956787"
"3085","1.6086286306381226","1.6086286306381226","1.6086286306381226"
"3086","1.663726568222046","1.663726568222046","1.663726568222046"
"3087","1.570002555847168","1.570002555847168","1.570002555847168"
"3088","1.6134099960327148","1.6134099960327148","1.6134099960327148"
"3089","1.6581528186798096","1.6581528186798096","1.6581528186798096"
"3090","1.4771239757537842","1.4771239757537842","1.4771239757537842"
"3091","1.5843294858932495","1.5843294858932495","1.5843294858932495"
"3092","1.6845349073410034","1.6845349073410034","1.6845349073410034"
"3093","1.6480226516723633","1.6480226516723633","1.6480226516723633"
"3094","1.477209448814392","1.477209448814392","1.477209448814392"
"3095","1.4203596115112305","1.4203596115112305","1.4203596115112305"
"3096","1.6639652252197266","1.6639652252197266","1.6639652252197266"
"3097","1.3837388753890991","1.3837388753890991","1.3837388753890991"
"3098","1.6319993734359741","1.6319993734359741","1.6319993734359741"
"3099","1.590293288230896","1.590293288230896","1.590293288230896"
"3100","1.682830572128296","1.682830572128296","1.682830572128296"
"3101","1.6574885845184326","1.6574885845184326","1.6574885845184326"
"3102","1.5562829971313477","1.5562829971313477","1.5562829971313477"
"3103","1.6893694400787354","1.6893694400787354","1.6893694400787354"
"3104","1.7165610790252686","1.7165610790252686","1.7165610790252686"
"3105","1.546863079071045","1.546863079071045","1.546863079071045"
"3106","1.6069114208221436","1.6069114208221436","1.6069114208221436"
"3107","1.4637229442596436","1.4637229442596436","1.4637229442596436"
"3108","1.487174391746521","1.487174391746521","1.487174391746521"
"3109","1.5728100538253784","1.5728100538253784","1.5728100538253784"
"3110","1.4936813116073608","1.4936813116073608","1.4936813116073608"
"3111","1.4864673614501953","1.4864673614501953","1.4864673614501953"
"3112","1.5030359029769897","1.5030359029769897","1.5030359029769897"
"3113","1.4944336414337158","1.4944336414337158","1.4944336414337158"
"3114","1.4761937856674194","1.4761937856674194","1.4761937856674194"
"3115","1.4417040348052979","1.4417040348052979","1.4417040348052979"
"3116","1.6128387451171875","1.6128387451171875","1.6128387451171875"
"3117","1.5356664657592773","1.5356664657592773","1.5356664657592773"
"3118","1.6726306676864624","1.6726306676864624","1.6726306676864624"
"3119","1.5621366500854492","1.5621366500854492","1.5621366500854492"
"3120","1.662354826927185","1.662354826927185","1.662354826927185"
"3121","1.7088226079940796","1.7088226079940796","1.7088226079940796"
"3122","1.5748186111450195","1.5748186111450195","1.5748186111450195"
"3123","1.4277023077011108","1.4277023077011108","1.4277023077011108"
"3124","1.6159327030181885","1.6159327030181885","1.6159327030181885"
"3125","1.6539428234100342","1.6539428234100342","1.6539428234100342"
"3126","1.509081244468689","1.509081244468689","1.509081244468689"
"3127","1.283532977104187","1.283532977104187","1.283532977104187"
"3128","1.5343313217163086","1.5343313217163086","1.5343313217163086"
"3129","1.5766386985778809","1.5766386985778809","1.5766386985778809"
"3130","1.4636567831039429","1.4636567831039429","1.4636567831039429"
"3131","1.5857089757919312","1.5857089757919312","1.5857089757919312"
"3132","1.5184199810028076","1.5184199810028076","1.5184199810028076"
"3133","1.5645935535430908","1.5645935535430908","1.5645935535430908"
"3134","1.5428651571273804","1.5428651571273804","1.5428651571273804"
"3135","1.6636546850204468","1.6636546850204468","1.6636546850204468"
"3136","1.5708411931991577","1.5708411931991577","1.5708411931991577"
"3137","1.491248607635498","1.491248607635498","1.491248607635498"
"3138","1.458713412284851","1.458713412284851","1.458713412284851"
"3139","1.4235174655914307","1.4235174655914307","1.4235174655914307"
"3140","1.4944119453430176","1.4944119453430176","1.4944119453430176"
"3141","1.5500459671020508","1.5500459671020508","1.5500459671020508"
"3142","1.6468638181686401","1.6468638181686401","1.6468638181686401"
"3143","1.4287891387939453","1.4287891387939453","1.4287891387939453"
"3144","1.4124536514282227","1.4124536514282227","1.4124536514282227"
"3145","1.6841485500335693","1.6841485500335693","1.6841485500335693"
"3146","1.6883985996246338","1.6883985996246338","1.6883985996246338"
"3147","1.4738391637802124","1.4738391637802124","1.4738391637802124"
"3148","1.6656239032745361","1.6656239032745361","1.6656239032745361"
"3149","1.4416427612304688","1.4416427612304688","1.4416427612304688"
"3150","1.5691254138946533","1.5691254138946533","1.5691254138946533"
"3151","1.5364688634872437","1.5364688634872437","1.5364688634872437"
"3152","1.2934186458587646","1.2934186458587646","1.2934186458587646"
"3153","1.557297945022583","1.557297945022583","1.557297945022583"
"3154","1.4855388402938843","1.4855388402938843","1.4855388402938843"
"3155","1.42843759059906","1.42843759059906","1.42843759059906"
"3156","1.577130675315857","1.577130675315857","1.577130675315857"
"3157","1.516047477722168","1.516047477722168","1.516047477722168"
"3158","1.5288537740707397","1.5288537740707397","1.5288537740707397"
"3159","1.5750468969345093","1.5750468969345093","1.5750468969345093"
"3160","1.477865219116211","1.477865219116211","1.477865219116211"
"3161","1.7167470455169678","1.7167470455169678","1.7167470455169678"
"3162","1.472388744354248","1.472388744354248","1.472388744354248"
"3163","1.5689239501953125","1.5689239501953125","1.5689239501953125"
"3164","1.54552161693573","1.54552161693573","1.54552161693573"
"3165","1.5495188236236572","1.5495188236236572","1.5495188236236572"
"3166","1.454871416091919","1.454871416091919","1.454871416091919"
"3167","1.3885959386825562","1.3885959386825562","1.3885959386825562"
