"Step","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"25130","2.8868589401245117","2.8868589401245117","2.8868589401245117"
"25131","2.725738048553467","2.725738048553467","2.725738048553467"
"25135","2.955549955368042","2.955549955368042","2.955549955368042"
"25138","2.720487117767334","2.720487117767334","2.720487117767334"
"25139","2.6689021587371826","2.6689021587371826","2.6689021587371826"
"25140","2.717435359954834","2.717435359954834","2.717435359954834"
"25142","2.4743032455444336","2.4743032455444336","2.4743032455444336"
"25145","2.428727149963379","2.428727149963379","2.428727149963379"
"25146","2.534064769744873","2.534064769744873","2.534064769744873"
"25153","2.3489937782287598","2.3489937782287598","2.3489937782287598"
"25156","2.594892978668213","2.594892978668213","2.594892978668213"
"25158","2.5343358516693115","2.5343358516693115","2.5343358516693115"
"25159","2.555485486984253","2.555485486984253","2.555485486984253"
"25160","2.859283924102783","2.859283924102783","2.859283924102783"
"25161","2.587188720703125","2.587188720703125","2.587188720703125"
"25163","2.443424701690674","2.443424701690674","2.443424701690674"
"25176","2.26950740814209","2.26950740814209","2.26950740814209"
"25177","2.4412505626678467","2.4412505626678467","2.4412505626678467"
"25180","2.46254563331604","2.46254563331604","2.46254563331604"
"25182","2.6564347743988037","2.6564347743988037","2.6564347743988037"
"25183","2.533076763153076","2.533076763153076","2.533076763153076"
"25184","2.9280567169189453","2.9280567169189453","2.9280567169189453"
"25187","2.717683792114258","2.717683792114258","2.717683792114258"
"25188","2.617400646209717","2.617400646209717","2.617400646209717"
"25190","2.585298538208008","2.585298538208008","2.585298538208008"
"25193","2.644040107727051","2.644040107727051","2.644040107727051"
"25194","2.3604354858398438","2.3604354858398438","2.3604354858398438"
"25198","2.7412068843841553","2.7412068843841553","2.7412068843841553"
"25199","3.0030288696289062","3.0030288696289062","3.0030288696289062"
"25200","2.7570199966430664","2.7570199966430664","2.7570199966430664"
"25206","2.5013394355773926","2.5013394355773926","2.5013394355773926"
"25208","2.603067636489868","2.603067636489868","2.603067636489868"
"25212","2.600419521331787","2.600419521331787","2.600419521331787"
"25216","2.596623182296753","2.596623182296753","2.596623182296753"
"25217","2.6234641075134277","2.6234641075134277","2.6234641075134277"
"25218","2.6614675521850586","2.6614675521850586","2.6614675521850586"
"25221","2.9051246643066406","2.9051246643066406","2.9051246643066406"
"25223","2.462061643600464","2.462061643600464","2.462061643600464"
"25225","2.668168067932129","2.668168067932129","2.668168067932129"
"25228","2.7593417167663574","2.7593417167663574","2.7593417167663574"
"25229","2.6695220470428467","2.6695220470428467","2.6695220470428467"
"25230","2.5097014904022217","2.5097014904022217","2.5097014904022217"
"25235","2.899705648422241","2.899705648422241","2.899705648422241"
"25236","2.778200626373291","2.778200626373291","2.778200626373291"
"25238","3.0421900749206543","3.0421900749206543","3.0421900749206543"
"25239","2.8480539321899414","2.8480539321899414","2.8480539321899414"
"25240","2.668849468231201","2.668849468231201","2.668849468231201"
"25241","2.776071548461914","2.776071548461914","2.776071548461914"
"25242","2.923020124435425","2.923020124435425","2.923020124435425"
"25245","2.556959629058838","2.556959629058838","2.556959629058838"
"25247","2.9273271560668945","2.9273271560668945","2.9273271560668945"
"25250","2.603499174118042","2.603499174118042","2.603499174118042"
"25251","3.047379970550537","3.047379970550537","3.047379970550537"
"25253","2.4893975257873535","2.4893975257873535","2.4893975257873535"
"25256","2.603900909423828","2.603900909423828","2.603900909423828"
"25257","2.695514440536499","2.695514440536499","2.695514440536499"
"25259","3.0480265617370605","3.0480265617370605","3.0480265617370605"
"25262","2.7180347442626953","2.7180347442626953","2.7180347442626953"
"25265","2.6759116649627686","2.6759116649627686","2.6759116649627686"
"25266","2.4305801391601562","2.4305801391601562","2.4305801391601562"
"25269","2.946009397506714","2.946009397506714","2.946009397506714"
"25272","2.4446377754211426","2.4446377754211426","2.4446377754211426"
"25274","2.744757652282715","2.744757652282715","2.744757652282715"
"25277","2.722925901412964","2.722925901412964","2.722925901412964"
"25278","2.6169400215148926","2.6169400215148926","2.6169400215148926"
"25279","2.5833628177642822","2.5833628177642822","2.5833628177642822"
"25280","2.839773178100586","2.839773178100586","2.839773178100586"
"25282","2.8074166774749756","2.8074166774749756","2.8074166774749756"
"25283","2.3885061740875244","2.3885061740875244","2.3885061740875244"
"25284","2.7769126892089844","2.7769126892089844","2.7769126892089844"
"25285","2.1885766983032227","2.1885766983032227","2.1885766983032227"
"25286","2.787165403366089","2.787165403366089","2.787165403366089"
"25287","2.3320510387420654","2.3320510387420654","2.3320510387420654"
"25291","2.8796768188476562","2.8796768188476562","2.8796768188476562"
"25293","2.743760108947754","2.743760108947754","2.743760108947754"
"25295","2.6372597217559814","2.6372597217559814","2.6372597217559814"
"25296","2.7850608825683594","2.7850608825683594","2.7850608825683594"
"25298","2.5317530632019043","2.5317530632019043","2.5317530632019043"
"25299","2.647177219390869","2.647177219390869","2.647177219390869"
"25303","2.746713399887085","2.746713399887085","2.746713399887085"
"25305","2.4982833862304688","2.4982833862304688","2.4982833862304688"
"25309","2.3611412048339844","2.3611412048339844","2.3611412048339844"
"25316","2.9265856742858887","2.9265856742858887","2.9265856742858887"
"25318","2.6864376068115234","2.6864376068115234","2.6864376068115234"
"25319","2.6144368648529053","2.6144368648529053","2.6144368648529053"
"25321","2.4801430702209473","2.4801430702209473","2.4801430702209473"
"25322","2.952906608581543","2.952906608581543","2.952906608581543"
"25323","2.898488998413086","2.898488998413086","2.898488998413086"
"25330","2.4366230964660645","2.4366230964660645","2.4366230964660645"
"25333","2.658449649810791","2.658449649810791","2.658449649810791"
"25336","2.76339054107666","2.76339054107666","2.76339054107666"
"25337","2.5748465061187744","2.5748465061187744","2.5748465061187744"
"25339","2.4723079204559326","2.4723079204559326","2.4723079204559326"
"25340","2.5181455612182617","2.5181455612182617","2.5181455612182617"
"25341","2.6233787536621094","2.6233787536621094","2.6233787536621094"
"25342","2.73726224899292","2.73726224899292","2.73726224899292"
"25343","2.737373113632202","2.737373113632202","2.737373113632202"
"25344","2.8165087699890137","2.8165087699890137","2.8165087699890137"
"25347","2.444204330444336","2.444204330444336","2.444204330444336"
"25353","2.902010679244995","2.902010679244995","2.902010679244995"
"25354","2.236198902130127","2.236198902130127","2.236198902130127"
"25356","2.5902915000915527","2.5902915000915527","2.5902915000915527"
"25357","3.0734622478485107","3.0734622478485107","3.0734622478485107"
"25358","2.8074488639831543","2.8074488639831543","2.8074488639831543"
"25359","2.7859129905700684","2.7859129905700684","2.7859129905700684"
"25365","2.503103733062744","2.503103733062744","2.503103733062744"
"25367","2.7838029861450195","2.7838029861450195","2.7838029861450195"
"25369","3.007368803024292","3.007368803024292","3.007368803024292"
"25372","2.59171986579895","2.59171986579895","2.59171986579895"
"25375","2.5552730560302734","2.5552730560302734","2.5552730560302734"
"25378","2.5597219467163086","2.5597219467163086","2.5597219467163086"
"25379","2.5394904613494873","2.5394904613494873","2.5394904613494873"
"25383","2.610689163208008","2.610689163208008","2.610689163208008"
"25391","2.5369486808776855","2.5369486808776855","2.5369486808776855"
"25392","2.791541576385498","2.791541576385498","2.791541576385498"
"25395","2.430227756500244","2.430227756500244","2.430227756500244"
"25397","2.5651960372924805","2.5651960372924805","2.5651960372924805"
"25398","2.5409955978393555","2.5409955978393555","2.5409955978393555"
"25401","2.5353457927703857","2.5353457927703857","2.5353457927703857"
"25402","2.1512198448181152","2.1512198448181152","2.1512198448181152"
"25403","2.3738203048706055","2.3738203048706055","2.3738203048706055"
"25406","2.623015880584717","2.623015880584717","2.623015880584717"
"25407","2.786465644836426","2.786465644836426","2.786465644836426"
"25409","2.606497049331665","2.606497049331665","2.606497049331665"
"25411","2.8151750564575195","2.8151750564575195","2.8151750564575195"
"25413","2.4582672119140625","2.4582672119140625","2.4582672119140625"
"25414","2.3608291149139404","2.3608291149139404","2.3608291149139404"
"25418","2.561366081237793","2.561366081237793","2.561366081237793"
"25421","2.8179893493652344","2.8179893493652344","2.8179893493652344"
"25424","2.6474087238311768","2.6474087238311768","2.6474087238311768"
"25427","2.3648757934570312","2.3648757934570312","2.3648757934570312"
"25428","2.732290029525757","2.732290029525757","2.732290029525757"
"25430","2.4697628021240234","2.4697628021240234","2.4697628021240234"
"25431","2.4375574588775635","2.4375574588775635","2.4375574588775635"
"25432","2.672987937927246","2.672987937927246","2.672987937927246"
"25434","2.552827835083008","2.552827835083008","2.552827835083008"
"25435","2.760009765625","2.760009765625","2.760009765625"
"25436","2.4411826133728027","2.4411826133728027","2.4411826133728027"
"25441","2.3706977367401123","2.3706977367401123","2.3706977367401123"
"25442","2.8072762489318848","2.8072762489318848","2.8072762489318848"
"25445","2.630323648452759","2.630323648452759","2.630323648452759"
"25446","2.5160880088806152","2.5160880088806152","2.5160880088806152"
"25448","2.5944600105285645","2.5944600105285645","2.5944600105285645"
"25452","2.4446654319763184","2.4446654319763184","2.4446654319763184"
"25454","2.981536388397217","2.981536388397217","2.981536388397217"
"25455","2.5400404930114746","2.5400404930114746","2.5400404930114746"
"25456","2.702284336090088","2.702284336090088","2.702284336090088"
"25458","2.4554283618927","2.4554283618927","2.4554283618927"
"25460","2.647512674331665","2.647512674331665","2.647512674331665"
"25462","2.406510829925537","2.406510829925537","2.406510829925537"
"25463","2.751816511154175","2.751816511154175","2.751816511154175"
"25465","2.8444504737854004","2.8444504737854004","2.8444504737854004"
"25469","2.9202563762664795","2.9202563762664795","2.9202563762664795"
"25470","2.262079954147339","2.262079954147339","2.262079954147339"
"25471","2.5325748920440674","2.5325748920440674","2.5325748920440674"
"25474","2.948500633239746","2.948500633239746","2.948500633239746"
"25476","2.290405750274658","2.290405750274658","2.290405750274658"
"25477","2.348503351211548","2.348503351211548","2.348503351211548"
"25479","2.409106731414795","2.409106731414795","2.409106731414795"
"25481","2.9691267013549805","2.9691267013549805","2.9691267013549805"
"25485","2.3650195598602295","2.3650195598602295","2.3650195598602295"
"25487","3.2230536937713623","3.2230536937713623","3.2230536937713623"
"25489","2.3934133052825928","2.3934133052825928","2.3934133052825928"
"25491","2.8336634635925293","2.8336634635925293","2.8336634635925293"
"25494","3.0541749000549316","3.0541749000549316","3.0541749000549316"
"25497","2.6779932975769043","2.6779932975769043","2.6779932975769043"
"25499","2.632493019104004","2.632493019104004","2.632493019104004"
"25500","2.465529680252075","2.465529680252075","2.465529680252075"
"25502","2.5334067344665527","2.5334067344665527","2.5334067344665527"
"25503","2.7371206283569336","2.7371206283569336","2.7371206283569336"
"25505","2.651623249053955","2.651623249053955","2.651623249053955"
"25506","2.474468231201172","2.474468231201172","2.474468231201172"
"25508","2.5762760639190674","2.5762760639190674","2.5762760639190674"
"25509","2.6770665645599365","2.6770665645599365","2.6770665645599365"
"25510","2.7755284309387207","2.7755284309387207","2.7755284309387207"
"25518","2.5838427543640137","2.5838427543640137","2.5838427543640137"
"25521","2.938776969909668","2.938776969909668","2.938776969909668"
"25522","2.729142189025879","2.729142189025879","2.729142189025879"
"25523","2.663269519805908","2.663269519805908","2.663269519805908"
"25524","2.735377788543701","2.735377788543701","2.735377788543701"
"25526","2.579639196395874","2.579639196395874","2.579639196395874"
"25529","2.8450560569763184","2.8450560569763184","2.8450560569763184"
"25530","2.731351375579834","2.731351375579834","2.731351375579834"
"25532","2.6152608394622803","2.6152608394622803","2.6152608394622803"
"25533","2.5382871627807617","2.5382871627807617","2.5382871627807617"
"25534","2.7147722244262695","2.7147722244262695","2.7147722244262695"
"25535","3.1019980907440186","3.1019980907440186","3.1019980907440186"
"25536","2.8739490509033203","2.8739490509033203","2.8739490509033203"
"25537","2.772211790084839","2.772211790084839","2.772211790084839"
"25538","3.0066850185394287","3.0066850185394287","3.0066850185394287"
"25541","2.661170482635498","2.661170482635498","2.661170482635498"
"25543","2.596849203109741","2.596849203109741","2.596849203109741"
"25544","2.982583522796631","2.982583522796631","2.982583522796631"
"25545","2.699336051940918","2.699336051940918","2.699336051940918"
"25546","2.4703011512756348","2.4703011512756348","2.4703011512756348"
"25547","2.4575939178466797","2.4575939178466797","2.4575939178466797"
