"Step","0.7CircleBlindp2 - Loss/value_function","0.7CircleBlindp2 - Loss/value_function__MIN","0.7CircleBlindp2 - Loss/value_function__MAX"
"18606","0.22219965606927872","0.22219965606927872","0.22219965606927872"
"18607","0.19786260947585105","0.19786260947585105","0.19786260947585105"
"18608","0.18602655902504922","0.18602655902504922","0.18602655902504922"
"18609","0.1517276130616665","0.1517276130616665","0.1517276130616665"
"18610","0.22403559684753419","0.22403559684753419","0.22403559684753419"
"18611","0.175172621011734","0.175172621011734","0.175172621011734"
"18612","0.16631241366267205","0.16631241366267205","0.16631241366267205"
"18613","0.17161544933915138","0.17161544933915138","0.17161544933915138"
"18614","0.19484547451138495","0.19484547451138495","0.19484547451138495"
"18615","0.1948231816291809","0.1948231816291809","0.1948231816291809"
"18616","0.19917458072304725","0.19917458072304725","0.19917458072304725"
"18617","0.16568470895290374","0.16568470895290374","0.16568470895290374"
"18618","0.19686147943139076","0.19686147943139076","0.19686147943139076"
"18619","0.1563757374882698","0.1563757374882698","0.1563757374882698"
"18620","0.18592522963881492","0.18592522963881492","0.18592522963881492"
"18621","0.19365011677145957","0.19365011677145957","0.19365011677145957"
"18622","0.19852435290813447","0.19852435290813447","0.19852435290813447"
"18623","0.18829942345619202","0.18829942345619202","0.18829942345619202"
"18624","0.18863501995801926","0.18863501995801926","0.18863501995801926"
"18625","0.2061771906912327","0.2061771906912327","0.2061771906912327"
"18626","0.1880180910229683","0.1880180910229683","0.1880180910229683"
"18627","0.2223513014614582","0.2223513014614582","0.2223513014614582"
"18628","0.2025313913822174","0.2025313913822174","0.2025313913822174"
"18629","0.21411712020635604","0.21411712020635604","0.21411712020635604"
"18630","0.1837425112724304","0.1837425112724304","0.1837425112724304"
"18631","0.19414002895355226","0.19414002895355226","0.19414002895355226"
"18632","0.1832650400698185","0.1832650400698185","0.1832650400698185"
"18633","0.2118822529911995","0.2118822529911995","0.2118822529911995"
"18634","0.25044394880533216","0.25044394880533216","0.25044394880533216"
"18635","0.21773989498615265","0.21773989498615265","0.21773989498615265"
"18636","0.18085494935512542","0.18085494935512542","0.18085494935512542"
"18637","0.18755547776818277","0.18755547776818277","0.18755547776818277"
"18638","0.2129727527499199","0.2129727527499199","0.2129727527499199"
"18639","0.19677819460630416","0.19677819460630416","0.19677819460630416"
"18640","0.17984362170100213","0.17984362170100213","0.17984362170100213"
"18641","0.19738837704062462","0.19738837704062462","0.19738837704062462"
"18642","0.21085028871893882","0.21085028871893882","0.21085028871893882"
"18643","0.1451528176665306","0.1451528176665306","0.1451528176665306"
"18644","0.20791114047169684","0.20791114047169684","0.20791114047169684"
"18645","0.17912270352244378","0.17912270352244378","0.17912270352244378"
"18646","0.2073120653629303","0.2073120653629303","0.2073120653629303"
"18647","0.2032092072069645","0.2032092072069645","0.2032092072069645"
"18648","0.24511509761214256","0.24511509761214256","0.24511509761214256"
"18649","0.20054847449064256","0.20054847449064256","0.20054847449064256"
"18650","0.2284711018204689","0.2284711018204689","0.2284711018204689"
"18651","0.18099989742040634","0.18099989742040634","0.18099989742040634"
"18652","0.22645049169659615","0.22645049169659615","0.22645049169659615"
"18653","0.2655923902988434","0.2655923902988434","0.2655923902988434"
"18654","0.19793737679719925","0.19793737679719925","0.19793737679719925"
"18655","0.2134981706738472","0.2134981706738472","0.2134981706738472"
"18656","0.19671762958168984","0.19671762958168984","0.19671762958168984"
"18657","0.19024806767702102","0.19024806767702102","0.19024806767702102"
"18658","0.21163030341267586","0.21163030341267586","0.21163030341267586"
"18659","0.18371487110853196","0.18371487110853196","0.18371487110853196"
"18660","0.23524025157094003","0.23524025157094003","0.23524025157094003"
"18661","0.20312048122286797","0.20312048122286797","0.20312048122286797"
"18662","0.22368837967514993","0.22368837967514993","0.22368837967514993"
"18663","0.21361646577715873","0.21361646577715873","0.21361646577715873"
"18664","0.2082208774983883","0.2082208774983883","0.2082208774983883"
"18665","0.18456941321492196","0.18456941321492196","0.18456941321492196"
"18666","0.19971962422132492","0.19971962422132492","0.19971962422132492"
"18667","0.20189528688788413","0.20189528688788413","0.20189528688788413"
"18668","0.184919223934412","0.184919223934412","0.184919223934412"
"18669","0.19630509838461876","0.19630509838461876","0.19630509838461876"
"18670","0.17269954234361648","0.17269954234361648","0.17269954234361648"
"18671","0.2165656104683876","0.2165656104683876","0.2165656104683876"
"18672","0.19248739928007125","0.19248739928007125","0.19248739928007125"
"18673","0.1905263215303421","0.1905263215303421","0.1905263215303421"
"18674","0.18188486993312836","0.18188486993312836","0.18188486993312836"
"18675","0.1785321168601513","0.1785321168601513","0.1785321168601513"
"18676","0.1780146799981594","0.1780146799981594","0.1780146799981594"
"18677","0.17334263101220132","0.17334263101220132","0.17334263101220132"
"18678","0.1933818779885769","0.1933818779885769","0.1933818779885769"
"18679","0.1986829824745655","0.1986829824745655","0.1986829824745655"
"18680","0.1835480511188507","0.1835480511188507","0.1835480511188507"
"18681","0.18621618822216987","0.18621618822216987","0.18621618822216987"
"18682","0.19096069633960724","0.19096069633960724","0.19096069633960724"
"18683","0.19956106841564178","0.19956106841564178","0.19956106841564178"
"18684","0.21158639043569566","0.21158639043569566","0.21158639043569566"
"18685","0.16399910897016526","0.16399910897016526","0.16399910897016526"
"18686","0.18592745438218117","0.18592745438218117","0.18592745438218117"
"18687","0.16880125924944878","0.16880125924944878","0.16880125924944878"
"18688","0.20885715037584304","0.20885715037584304","0.20885715037584304"
"18689","0.17277438268065454","0.17277438268065454","0.17277438268065454"
"18690","0.16771408990025521","0.16771408990025521","0.16771408990025521"
"18691","0.22345525547862052","0.22345525547862052","0.22345525547862052"
"18692","0.20281759649515152","0.20281759649515152","0.20281759649515152"
"18693","0.14011535756289958","0.14011535756289958","0.14011535756289958"
"18694","0.19277016967535018","0.19277016967535018","0.19277016967535018"
"18695","0.2270847164094448","0.2270847164094448","0.2270847164094448"
"18696","0.18342637419700622","0.18342637419700622","0.18342637419700622"
"18697","0.17232137247920037","0.17232137247920037","0.17232137247920037"
"18698","0.2004326529800892","0.2004326529800892","0.2004326529800892"
"18699","0.19540261030197142","0.19540261030197142","0.19540261030197142"
"18700","0.1608308084309101","0.1608308084309101","0.1608308084309101"
"18701","0.1963713102042675","0.1963713102042675","0.1963713102042675"
"18702","0.19303779378533364","0.19303779378533364","0.19303779378533364"
"18703","0.18294277042150497","0.18294277042150497","0.18294277042150497"
"18704","0.20501383543014526","0.20501383543014526","0.20501383543014526"
"18705","0.17944993898272515","0.17944993898272515","0.17944993898272515"
"18706","0.1798184908926487","0.1798184908926487","0.1798184908926487"
"18707","0.21089300140738487","0.21089300140738487","0.21089300140738487"
"18708","0.17579990178346633","0.17579990178346633","0.17579990178346633"
"18709","0.20647659301757812","0.20647659301757812","0.20647659301757812"
"18710","0.20995789021253586","0.20995789021253586","0.20995789021253586"
"18711","0.19539180696010588","0.19539180696010588","0.19539180696010588"
"18712","0.18047772273421286","0.18047772273421286","0.18047772273421286"
"18713","0.2357669733464718","0.2357669733464718","0.2357669733464718"
"18714","0.22238083705306053","0.22238083705306053","0.22238083705306053"
"18715","0.2203817367553711","0.2203817367553711","0.2203817367553711"
"18716","0.2165994629263878","0.2165994629263878","0.2165994629263878"
"18717","0.18834323659539223","0.18834323659539223","0.18834323659539223"
"18718","0.18476211950182914","0.18476211950182914","0.18476211950182914"
"18719","0.20416773334145547","0.20416773334145547","0.20416773334145547"
"18720","0.1768530413508415","0.1768530413508415","0.1768530413508415"
"18721","0.1629568986594677","0.1629568986594677","0.1629568986594677"
"18722","0.185159819573164","0.185159819573164","0.185159819573164"
"18723","0.1803698517382145","0.1803698517382145","0.1803698517382145"
"18724","0.21430461704730988","0.21430461704730988","0.21430461704730988"
"18725","0.19013462513685225","0.19013462513685225","0.19013462513685225"
"18726","0.18975172638893129","0.18975172638893129","0.18975172638893129"
"18727","0.20700532644987107","0.20700532644987107","0.20700532644987107"
"18728","0.19441118091344833","0.19441118091344833","0.19441118091344833"
"18729","0.13330596163868905","0.13330596163868905","0.13330596163868905"
"18730","0.24820135161280632","0.24820135161280632","0.24820135161280632"
"18731","0.19229805320501328","0.19229805320501328","0.19229805320501328"
"18732","0.21046999618411064","0.21046999618411064","0.21046999618411064"
"18733","0.16856203228235245","0.16856203228235245","0.16856203228235245"
"18734","0.20831187292933465","0.20831187292933465","0.20831187292933465"
"18735","0.19613289088010788","0.19613289088010788","0.19613289088010788"
"18736","0.17619385644793512","0.17619385644793512","0.17619385644793512"
"18737","0.1992124229669571","0.1992124229669571","0.1992124229669571"
"18738","0.2029276706278324","0.2029276706278324","0.2029276706278324"
"18739","0.15310074612498284","0.15310074612498284","0.15310074612498284"
"18740","0.20777783915400505","0.20777783915400505","0.20777783915400505"
"18741","0.1627298414707184","0.1627298414707184","0.1627298414707184"
"18742","0.16687701940536498","0.16687701940536498","0.16687701940536498"
"18743","0.1785372845828533","0.1785372845828533","0.1785372845828533"
"18744","0.18220870420336724","0.18220870420336724","0.18220870420336724"
"18745","0.17228835374116896","0.17228835374116896","0.17228835374116896"
"18746","0.18078903630375862","0.18078903630375862","0.18078903630375862"
"18747","0.15533964857459068","0.15533964857459068","0.15533964857459068"
"18748","0.22584372088313104","0.22584372088313104","0.22584372088313104"
"18749","0.172712978720665","0.172712978720665","0.172712978720665"
"18750","0.21655510514974594","0.21655510514974594","0.21655510514974594"
"18751","0.23330145850777625","0.23330145850777625","0.23330145850777625"
"18752","0.20820386931300164","0.20820386931300164","0.20820386931300164"
"18753","0.2442333273589611","0.2442333273589611","0.2442333273589611"
"18754","0.2333064503967762","0.2333064503967762","0.2333064503967762"
"18755","0.18783594593405722","0.18783594593405722","0.18783594593405722"
"18756","0.236977668851614","0.236977668851614","0.236977668851614"
"18757","0.21577442884445192","0.21577442884445192","0.21577442884445192"
"18758","0.2059922382235527","0.2059922382235527","0.2059922382235527"
"18759","0.16806289777159691","0.16806289777159691","0.16806289777159691"
"18760","0.18875406980514525","0.18875406980514525","0.18875406980514525"
"18761","0.21233929842710494","0.21233929842710494","0.21233929842710494"
"18762","0.20007992088794707","0.20007992088794707","0.20007992088794707"
"18763","0.2266300417482853","0.2266300417482853","0.2266300417482853"
"18764","0.2524639435112476","0.2524639435112476","0.2524639435112476"
"18765","0.2589089058339596","0.2589089058339596","0.2589089058339596"
"18766","0.1909465581178665","0.1909465581178665","0.1909465581178665"
"18767","0.20414442121982573","0.20414442121982573","0.20414442121982573"
"18768","0.16842229664325714","0.16842229664325714","0.16842229664325714"
"18769","0.2076370008289814","0.2076370008289814","0.2076370008289814"
"18770","0.1735596626996994","0.1735596626996994","0.1735596626996994"
"18771","0.21965781077742577","0.21965781077742577","0.21965781077742577"
"18772","0.2502413414418697","0.2502413414418697","0.2502413414418697"
"18773","0.2108952634036541","0.2108952634036541","0.2108952634036541"
"18774","0.22647442147135735","0.22647442147135735","0.22647442147135735"
"18775","0.17542783096432685","0.17542783096432685","0.17542783096432685"
"18776","0.18466741517186164","0.18466741517186164","0.18466741517186164"
"18777","0.196675106883049","0.196675106883049","0.196675106883049"
"18778","0.21576403081417084","0.21576403081417084","0.21576403081417084"
"18779","0.17216754481196403","0.17216754481196403","0.17216754481196403"
"18780","0.20601560920476913","0.20601560920476913","0.20601560920476913"
"18781","0.1831004023551941","0.1831004023551941","0.1831004023551941"
"18782","0.16934576332569123","0.16934576332569123","0.16934576332569123"
"18783","0.15771519914269447","0.15771519914269447","0.15771519914269447"
"18784","0.1773547537624836","0.1773547537624836","0.1773547537624836"
"18785","0.1714341327548027","0.1714341327548027","0.1714341327548027"
"18786","0.1778273694217205","0.1778273694217205","0.1778273694217205"
"18787","0.21278554126620292","0.21278554126620292","0.21278554126620292"
