"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_heading","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MAX"
"9377","0.19975177943706512","0.19975177943706512","0.19975177943706512"
"9378","0.08229418098926544","0.08229418098926544","0.08229418098926544"
"9379","0.07701347768306732","0.07701347768306732","0.07701347768306732"
"9380","0.14381268620491028","0.14381268620491028","0.14381268620491028"
"9382","0.08256298303604126","0.08256298303604126","0.08256298303604126"
"9384","0.07590823620557785","0.07590823620557785","0.07590823620557785"
"9387","0.09961628913879395","0.09961628913879395","0.09961628913879395"
"9388","0.09199637174606323","0.09199637174606323","0.09199637174606323"
"9389","0.12293075025081635","0.12293075025081635","0.12293075025081635"
"9390","0.10466647148132324","0.10466647148132324","0.10466647148132324"
"9391","0.08729585260152817","0.08729585260152817","0.08729585260152817"
"9392","0.07725615054368973","0.07725615054368973","0.07725615054368973"
"9393","0.1700180172920227","0.1700180172920227","0.1700180172920227"
"9395","0.1220923662185669","0.1220923662185669","0.1220923662185669"
"9401","0.16755512356758118","0.16755512356758118","0.16755512356758118"
"9402","0.18397235870361328","0.18397235870361328","0.18397235870361328"
"9404","0.0735912099480629","0.0735912099480629","0.0735912099480629"
"9407","0.10670211166143417","0.10670211166143417","0.10670211166143417"
"9408","0.16346409916877747","0.16346409916877747","0.16346409916877747"
"9414","0.07968152314424515","0.07968152314424515","0.07968152314424515"
"9420","0.1445227414369583","0.1445227414369583","0.1445227414369583"
"9421","0.054299384355545044","0.054299384355545044","0.054299384355545044"
"9424","0.1714797466993332","0.1714797466993332","0.1714797466993332"
"9428","0.09242769330739975","0.09242769330739975","0.09242769330739975"
"9430","0.07478827238082886","0.07478827238082886","0.07478827238082886"
"9432","0.10199343413114548","0.10199343413114548","0.10199343413114548"
"9434","0.07259749621152878","0.07259749621152878","0.07259749621152878"
"9436","0.06034134328365326","0.06034134328365326","0.06034134328365326"
"9439","0.08734498918056488","0.08734498918056488","0.08734498918056488"
"9442","0.10092275589704514","0.10092275589704514","0.10092275589704514"
"9445","0.056707777082920074","0.056707777082920074","0.056707777082920074"
"9450","0.11230568587779999","0.11230568587779999","0.11230568587779999"
"9451","0.12760889530181885","0.12760889530181885","0.12760889530181885"
"9458","0.11788751184940338","0.11788751184940338","0.11788751184940338"
"9460","0.15347802639007568","0.15347802639007568","0.15347802639007568"
"9464","0.1030624508857727","0.1030624508857727","0.1030624508857727"
"9470","0.17804619669914246","0.17804619669914246","0.17804619669914246"
"9473","0.12450878322124481","0.12450878322124481","0.12450878322124481"
"9474","0.1289946436882019","0.1289946436882019","0.1289946436882019"
"9475","0.10671529173851013","0.10671529173851013","0.10671529173851013"
"9476","0.11392786353826523","0.11392786353826523","0.11392786353826523"
"9479","0.048041291534900665","0.048041291534900665","0.048041291534900665"
"9484","0.18077906966209412","0.18077906966209412","0.18077906966209412"
"9485","0.08376771211624146","0.08376771211624146","0.08376771211624146"
"9491","0.08418914675712585","0.08418914675712585","0.08418914675712585"
"9493","0.1084280014038086","0.1084280014038086","0.1084280014038086"
"9494","0.08454924821853638","0.08454924821853638","0.08454924821853638"
"9495","0.11108305305242538","0.11108305305242538","0.11108305305242538"
"9496","0.06316035985946655","0.06316035985946655","0.06316035985946655"
"9499","0.047994982451200485","0.047994982451200485","0.047994982451200485"
"9500","0.1718617081642151","0.1718617081642151","0.1718617081642151"
"9509","0.09612228721380234","0.09612228721380234","0.09612228721380234"
"9510","0.07833746075630188","0.07833746075630188","0.07833746075630188"
"9511","0.14027050137519836","0.14027050137519836","0.14027050137519836"
"9514","0.043978042900562286","0.043978042900562286","0.043978042900562286"
"9516","0.07374368607997894","0.07374368607997894","0.07374368607997894"
"9517","0.08403308689594269","0.08403308689594269","0.08403308689594269"
"9518","0.13180720806121826","0.13180720806121826","0.13180720806121826"
"9522","0.07942555844783783","0.07942555844783783","0.07942555844783783"
"9523","0.09199454635381699","0.09199454635381699","0.09199454635381699"
"9526","0.04012059047818184","0.04012059047818184","0.04012059047818184"
"9527","0.115629643201828","0.115629643201828","0.115629643201828"
"9529","0.1532292664051056","0.1532292664051056","0.1532292664051056"
"9530","0.06441762298345566","0.06441762298345566","0.06441762298345566"
"9533","0.1621263027191162","0.1621263027191162","0.1621263027191162"
"9535","0.14122344553470612","0.14122344553470612","0.14122344553470612"
"9536","0.09971001744270325","0.09971001744270325","0.09971001744270325"
"9538","0.10717643797397614","0.10717643797397614","0.10717643797397614"
"9539","0.06413373351097107","0.06413373351097107","0.06413373351097107"
"9542","0.1302383989095688","0.1302383989095688","0.1302383989095688"
"9546","0.09695546329021454","0.09695546329021454","0.09695546329021454"
"9551","0.11006154865026474","0.11006154865026474","0.11006154865026474"
"9552","0.1271592676639557","0.1271592676639557","0.1271592676639557"
"9553","0.05401170253753662","0.05401170253753662","0.05401170253753662"
"9555","0.11931832879781723","0.11931832879781723","0.11931832879781723"
"9557","0.08245300501585007","0.08245300501585007","0.08245300501585007"
"9558","0.12477318942546844","0.12477318942546844","0.12477318942546844"
"9560","0.18247321248054504","0.18247321248054504","0.18247321248054504"
"9563","0.048039697110652924","0.048039697110652924","0.048039697110652924"
"9569","0.11352809518575668","0.11352809518575668","0.11352809518575668"
"9573","0.10014057159423828","0.10014057159423828","0.10014057159423828"
"9575","0.06822220236063004","0.06822220236063004","0.06822220236063004"
"9576","0.05285670608282089","0.05285670608282089","0.05285670608282089"
"9582","0.13844136893749237","0.13844136893749237","0.13844136893749237"
"9584","0.21740326285362244","0.21740326285362244","0.21740326285362244"
"9586","0.17062664031982422","0.17062664031982422","0.17062664031982422"
"9587","0.08761172741651535","0.08761172741651535","0.08761172741651535"
"9588","0.15690438449382782","0.15690438449382782","0.15690438449382782"
"9589","0.079214908182621","0.079214908182621","0.079214908182621"
"9591","0.2171306312084198","0.2171306312084198","0.2171306312084198"
"9593","0.13544724881649017","0.13544724881649017","0.13544724881649017"
"9594","0.10449923574924469","0.10449923574924469","0.10449923574924469"
"9595","0.08795374631881714","0.08795374631881714","0.08795374631881714"
"9597","0.07661725580692291","0.07661725580692291","0.07661725580692291"
"9598","0.19659560918807983","0.19659560918807983","0.19659560918807983"
"9599","0.11072525382041931","0.11072525382041931","0.11072525382041931"
"9605","0.08703243732452393","0.08703243732452393","0.08703243732452393"
"9607","0.14575845003128052","0.14575845003128052","0.14575845003128052"
"9608","0.08597048372030258","0.08597048372030258","0.08597048372030258"
"9610","0.1292019784450531","0.1292019784450531","0.1292019784450531"
"9616","0.14353814721107483","0.14353814721107483","0.14353814721107483"
"9618","0.07245784252882004","0.07245784252882004","0.07245784252882004"
"9620","0.1442413181066513","0.1442413181066513","0.1442413181066513"
"9622","0.10376548767089844","0.10376548767089844","0.10376548767089844"
"9626","0.10666026920080185","0.10666026920080185","0.10666026920080185"
"9627","0.0786847174167633","0.0786847174167633","0.0786847174167633"
"9628","0.10512764751911163","0.10512764751911163","0.10512764751911163"
"9629","0.142569437623024","0.142569437623024","0.142569437623024"
"9630","0.18974709510803223","0.18974709510803223","0.18974709510803223"
"9631","0.2018154114484787","0.2018154114484787","0.2018154114484787"
"9632","0.11760401725769043","0.11760401725769043","0.11760401725769043"
"9635","0.0843019038438797","0.0843019038438797","0.0843019038438797"
"9637","0.1223018616437912","0.1223018616437912","0.1223018616437912"
"9642","0.14985007047653198","0.14985007047653198","0.14985007047653198"
"9645","0.19172212481498718","0.19172212481498718","0.19172212481498718"
"9646","0.17530998587608337","0.17530998587608337","0.17530998587608337"
"9647","0.09832604974508286","0.09832604974508286","0.09832604974508286"
"9650","0.20009353756904602","0.20009353756904602","0.20009353756904602"
"9651","0.07389377802610397","0.07389377802610397","0.07389377802610397"
"9655","0.07587636262178421","0.07587636262178421","0.07587636262178421"
"9658","0.09540309011936188","0.09540309011936188","0.09540309011936188"
"9659","0.11043433845043182","0.11043433845043182","0.11043433845043182"
"9662","0.10205809772014618","0.10205809772014618","0.10205809772014618"
"9664","0.15965640544891357","0.15965640544891357","0.15965640544891357"
"9666","0.05618920922279358","0.05618920922279358","0.05618920922279358"
"9671","0.14630240201950073","0.14630240201950073","0.14630240201950073"
"9672","0.07970686256885529","0.07970686256885529","0.07970686256885529"
"9673","0.0762537345290184","0.0762537345290184","0.0762537345290184"
"9677","0.09740877151489258","0.09740877151489258","0.09740877151489258"
"9678","0.049466364085674286","0.049466364085674286","0.049466364085674286"
"9681","0.1056516170501709","0.1056516170501709","0.1056516170501709"
"9682","0.11198755353689194","0.11198755353689194","0.11198755353689194"
"9683","0.1588817536830902","0.1588817536830902","0.1588817536830902"
"9687","0.06904658675193787","0.06904658675193787","0.06904658675193787"
"9688","0.1824108064174652","0.1824108064174652","0.1824108064174652"
"9689","0.08674328774213791","0.08674328774213791","0.08674328774213791"
"9691","0.09084104746580124","0.09084104746580124","0.09084104746580124"
"9696","0.06671392172574997","0.06671392172574997","0.06671392172574997"
"9700","0.061868831515312195","0.061868831515312195","0.061868831515312195"
"9701","0.09949150681495667","0.09949150681495667","0.09949150681495667"
"9703","0.19148597121238708","0.19148597121238708","0.19148597121238708"
"9704","0.06499192118644714","0.06499192118644714","0.06499192118644714"
"9705","0.0767001211643219","0.0767001211643219","0.0767001211643219"
"9709","0.15467512607574463","0.15467512607574463","0.15467512607574463"
"9711","0.04886771738529205","0.04886771738529205","0.04886771738529205"
"9712","0.05192042887210846","0.05192042887210846","0.05192042887210846"
"9713","0.11180631816387177","0.11180631816387177","0.11180631816387177"
"9714","0.08422595262527466","0.08422595262527466","0.08422595262527466"
"9718","0.06494203209877014","0.06494203209877014","0.06494203209877014"
"9719","0.09618871659040451","0.09618871659040451","0.09618871659040451"
"9720","0.12346319854259491","0.12346319854259491","0.12346319854259491"
"9721","0.1245422214269638","0.1245422214269638","0.1245422214269638"
"9723","0.2000042051076889","0.2000042051076889","0.2000042051076889"
"9724","0.08441539853811264","0.08441539853811264","0.08441539853811264"
"9729","0.14453530311584473","0.14453530311584473","0.14453530311584473"
"9730","0.09276356548070908","0.09276356548070908","0.09276356548070908"
"9732","0.15616050362586975","0.15616050362586975","0.15616050362586975"
"9735","0.07561598718166351","0.07561598718166351","0.07561598718166351"
"9736","0.08662977814674377","0.08662977814674377","0.08662977814674377"
"9739","0.13669613003730774","0.13669613003730774","0.13669613003730774"
"9740","0.12044787406921387","0.12044787406921387","0.12044787406921387"
"9741","0.11599995195865631","0.11599995195865631","0.11599995195865631"
"9746","0.08710041642189026","0.08710041642189026","0.08710041642189026"
"9748","0.2004750818014145","0.2004750818014145","0.2004750818014145"
"9749","0.23142854869365692","0.23142854869365692","0.23142854869365692"
"9750","0.14506903290748596","0.14506903290748596","0.14506903290748596"
"9751","0.08169153332710266","0.08169153332710266","0.08169153332710266"
"9753","0.15157051384449005","0.15157051384449005","0.15157051384449005"
"9758","0.13865236937999725","0.13865236937999725","0.13865236937999725"
"9759","0.1413690745830536","0.1413690745830536","0.1413690745830536"
"9760","0.10075424611568451","0.10075424611568451","0.10075424611568451"
"9761","0.043876342475414276","0.043876342475414276","0.043876342475414276"
"9762","0.08375491946935654","0.08375491946935654","0.08375491946935654"
"9763","0.14962372183799744","0.14962372183799744","0.14962372183799744"
"9765","0.04431537911295891","0.04431537911295891","0.04431537911295891"
"9768","0.09414197504520416","0.09414197504520416","0.09414197504520416"
"9769","0.10062943398952484","0.10062943398952484","0.10062943398952484"
"9770","0.11445407569408417","0.11445407569408417","0.11445407569408417"
"9772","0.18576404452323914","0.18576404452323914","0.18576404452323914"
"9773","0.07848451286554337","0.07848451286554337","0.07848451286554337"
"9776","0.17819993197917938","0.17819993197917938","0.17819993197917938"
"9779","0.12989787757396698","0.12989787757396698","0.12989787757396698"
"9781","0.19251015782356262","0.19251015782356262","0.19251015782356262"
"9782","0.08188360929489136","0.08188360929489136","0.08188360929489136"
"9783","0.16710613667964935","0.16710613667964935","0.16710613667964935"
"9785","0.1259942352771759","0.1259942352771759","0.1259942352771759"
