"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"12013","4.655514240264893","4.655514240264893","4.655514240264893"
"12015","4.130218505859375","4.130218505859375","4.130218505859375"
"12016","4.59881591796875","4.59881591796875","4.59881591796875"
"12017","4.272344589233398","4.272344589233398","4.272344589233398"
"12020","4.274606704711914","4.274606704711914","4.274606704711914"
"12022","4.123762130737305","4.123762130737305","4.123762130737305"
"12025","4.5435943603515625","4.5435943603515625","4.5435943603515625"
"12026","4.510499000549316","4.510499000549316","4.510499000549316"
"12028","4.402897834777832","4.402897834777832","4.402897834777832"
"12031","4.447108268737793","4.447108268737793","4.447108268737793"
"12033","4.63093376159668","4.63093376159668","4.63093376159668"
"12035","4.253463268280029","4.253463268280029","4.253463268280029"
"12037","4.35726261138916","4.35726261138916","4.35726261138916"
"12038","4.536771774291992","4.536771774291992","4.536771774291992"
"12039","4.431093215942383","4.431093215942383","4.431093215942383"
"12041","4.548018455505371","4.548018455505371","4.548018455505371"
"12045","4.271796703338623","4.271796703338623","4.271796703338623"
"12048","4.450897216796875","4.450897216796875","4.450897216796875"
"12050","4.534672737121582","4.534672737121582","4.534672737121582"
"12053","4.419983863830566","4.419983863830566","4.419983863830566"
"12055","4.524165153503418","4.524165153503418","4.524165153503418"
"12057","4.364211082458496","4.364211082458496","4.364211082458496"
"12059","4.549473762512207","4.549473762512207","4.549473762512207"
"12061","4.3390631675720215","4.3390631675720215","4.3390631675720215"
"12062","4.6662068367004395","4.6662068367004395","4.6662068367004395"
"12066","4.4632086753845215","4.4632086753845215","4.4632086753845215"
"12067","4.422125339508057","4.422125339508057","4.422125339508057"
"12068","4.396541595458984","4.396541595458984","4.396541595458984"
"12069","4.312447547912598","4.312447547912598","4.312447547912598"
"12071","4.28277063369751","4.28277063369751","4.28277063369751"
"12072","4.465786933898926","4.465786933898926","4.465786933898926"
"12075","4.349505424499512","4.349505424499512","4.349505424499512"
"12076","4.361201763153076","4.361201763153076","4.361201763153076"
"12079","4.3448710441589355","4.3448710441589355","4.3448710441589355"
"12080","4.108234405517578","4.108234405517578","4.108234405517578"
"12084","4.546535015106201","4.546535015106201","4.546535015106201"
"12086","4.294859886169434","4.294859886169434","4.294859886169434"
"12087","4.332762718200684","4.332762718200684","4.332762718200684"
"12089","4.265779495239258","4.265779495239258","4.265779495239258"
"12091","4.317669868469238","4.317669868469238","4.317669868469238"
"12092","4.1881513595581055","4.1881513595581055","4.1881513595581055"
"12093","4.378023147583008","4.378023147583008","4.378023147583008"
"12094","4.353355407714844","4.353355407714844","4.353355407714844"
"12095","4.33078670501709","4.33078670501709","4.33078670501709"
"12096","4.526233673095703","4.526233673095703","4.526233673095703"
"12097","4.4685893058776855","4.4685893058776855","4.4685893058776855"
"12098","4.297252655029297","4.297252655029297","4.297252655029297"
"12100","4.22885799407959","4.22885799407959","4.22885799407959"
"12101","4.609757900238037","4.609757900238037","4.609757900238037"
"12105","4.314355850219727","4.314355850219727","4.314355850219727"
"12106","4.4284987449646","4.4284987449646","4.4284987449646"
"12108","4.727441787719727","4.727441787719727","4.727441787719727"
"12109","4.340695858001709","4.340695858001709","4.340695858001709"
"12110","4.485902786254883","4.485902786254883","4.485902786254883"
"12111","4.639892578125","4.639892578125","4.639892578125"
"12112","4.313100814819336","4.313100814819336","4.313100814819336"
"12113","4.292665004730225","4.292665004730225","4.292665004730225"
"12115","4.500198841094971","4.500198841094971","4.500198841094971"
"12117","4.225790977478027","4.225790977478027","4.225790977478027"
"12118","4.342669486999512","4.342669486999512","4.342669486999512"
"12120","4.40464973449707","4.40464973449707","4.40464973449707"
"12122","4.137907981872559","4.137907981872559","4.137907981872559"
"12124","4.347489356994629","4.347489356994629","4.347489356994629"
"12126","4.370607852935791","4.370607852935791","4.370607852935791"
"12127","4.386828899383545","4.386828899383545","4.386828899383545"
"12129","4.288130283355713","4.288130283355713","4.288130283355713"
"12130","4.381402969360352","4.381402969360352","4.381402969360352"
"12133","4.62906551361084","4.62906551361084","4.62906551361084"
"12135","4.338097095489502","4.338097095489502","4.338097095489502"
"12136","3.8899359703063965","3.8899359703063965","3.8899359703063965"
"12137","4.546875","4.546875","4.546875"
"12138","4.219832897186279","4.219832897186279","4.219832897186279"
"12142","4.670832633972168","4.670832633972168","4.670832633972168"
"12144","4.533820629119873","4.533820629119873","4.533820629119873"
"12145","4.435736656188965","4.435736656188965","4.435736656188965"
"12146","4.229018688201904","4.229018688201904","4.229018688201904"
"12147","4.27142858505249","4.27142858505249","4.27142858505249"
"12148","4.094913959503174","4.094913959503174","4.094913959503174"
"12150","4.378951072692871","4.378951072692871","4.378951072692871"
"12152","4.398078918457031","4.398078918457031","4.398078918457031"
"12153","4.422179222106934","4.422179222106934","4.422179222106934"
"12155","4.435844421386719","4.435844421386719","4.435844421386719"
"12157","4.378037452697754","4.378037452697754","4.378037452697754"
"12158","4.100639820098877","4.100639820098877","4.100639820098877"
"12161","4.649062156677246","4.649062156677246","4.649062156677246"
"12164","4.41703987121582","4.41703987121582","4.41703987121582"
"12167","4.3389739990234375","4.3389739990234375","4.3389739990234375"
"12169","4.4342122077941895","4.4342122077941895","4.4342122077941895"
"12170","4.248803615570068","4.248803615570068","4.248803615570068"
"12171","4.498773574829102","4.498773574829102","4.498773574829102"
"12172","4.51780891418457","4.51780891418457","4.51780891418457"
"12175","4.174083232879639","4.174083232879639","4.174083232879639"
"12176","4.306066989898682","4.306066989898682","4.306066989898682"
"12177","4.173230171203613","4.173230171203613","4.173230171203613"
"12179","4.295080661773682","4.295080661773682","4.295080661773682"
"12180","4.600661277770996","4.600661277770996","4.600661277770996"
"12181","4.326851844787598","4.326851844787598","4.326851844787598"
"12182","4.1563544273376465","4.1563544273376465","4.1563544273376465"
"12183","4.23856258392334","4.23856258392334","4.23856258392334"
"12184","4.3104248046875","4.3104248046875","4.3104248046875"
"12186","4.441005706787109","4.441005706787109","4.441005706787109"
"12187","4.408052444458008","4.408052444458008","4.408052444458008"
"12188","4.6963396072387695","4.6963396072387695","4.6963396072387695"
"12193","4.498203277587891","4.498203277587891","4.498203277587891"
"12194","4.344497203826904","4.344497203826904","4.344497203826904"
"12195","4.305201530456543","4.305201530456543","4.305201530456543"
"12196","4.1441240310668945","4.1441240310668945","4.1441240310668945"
"12197","4.377937316894531","4.377937316894531","4.377937316894531"
"12199","4.538329124450684","4.538329124450684","4.538329124450684"
"12201","4.3313775062561035","4.3313775062561035","4.3313775062561035"
"12204","4.539098739624023","4.539098739624023","4.539098739624023"
"12211","4.229101181030273","4.229101181030273","4.229101181030273"
"12212","4.190886974334717","4.190886974334717","4.190886974334717"
"12215","4.511776924133301","4.511776924133301","4.511776924133301"
"12219","4.107832908630371","4.107832908630371","4.107832908630371"
"12221","4.450567245483398","4.450567245483398","4.450567245483398"
"12227","4.229313373565674","4.229313373565674","4.229313373565674"
"12228","4.174508571624756","4.174508571624756","4.174508571624756"
"12238","4.615904331207275","4.615904331207275","4.615904331207275"
"12240","4.557931900024414","4.557931900024414","4.557931900024414"
"12242","4.227565288543701","4.227565288543701","4.227565288543701"
"12243","4.503091812133789","4.503091812133789","4.503091812133789"
"12245","4.609562873840332","4.609562873840332","4.609562873840332"
"12257","4.400020122528076","4.400020122528076","4.400020122528076"
"12258","4.319324493408203","4.319324493408203","4.319324493408203"
"12259","4.402196407318115","4.402196407318115","4.402196407318115"
"12262","4.238997936248779","4.238997936248779","4.238997936248779"
"12265","4.4601593017578125","4.4601593017578125","4.4601593017578125"
"12266","4.244171142578125","4.244171142578125","4.244171142578125"
"12270","4.386628150939941","4.386628150939941","4.386628150939941"
"12272","4.158259868621826","4.158259868621826","4.158259868621826"
"12277","4.519099712371826","4.519099712371826","4.519099712371826"
"12278","4.478459358215332","4.478459358215332","4.478459358215332"
"12281","4.393075466156006","4.393075466156006","4.393075466156006"
"12282","4.583931922912598","4.583931922912598","4.583931922912598"
"12283","4.63824462890625","4.63824462890625","4.63824462890625"
"12286","4.1896772384643555","4.1896772384643555","4.1896772384643555"
"12287","4.336219787597656","4.336219787597656","4.336219787597656"
"12289","4.699350357055664","4.699350357055664","4.699350357055664"
"12291","4.402214527130127","4.402214527130127","4.402214527130127"
"12292","4.455537796020508","4.455537796020508","4.455537796020508"
"12295","4.667918682098389","4.667918682098389","4.667918682098389"
"12300","4.347204208374023","4.347204208374023","4.347204208374023"
"12305","4.387086868286133","4.387086868286133","4.387086868286133"
"12306","4.2852277755737305","4.2852277755737305","4.2852277755737305"
"12310","4.298111915588379","4.298111915588379","4.298111915588379"
"12312","4.187257766723633","4.187257766723633","4.187257766723633"
"12313","4.283903121948242","4.283903121948242","4.283903121948242"
"12314","4.257535934448242","4.257535934448242","4.257535934448242"
"12315","4.05718994140625","4.05718994140625","4.05718994140625"
"12317","4.47044563293457","4.47044563293457","4.47044563293457"
"12320","4.280498504638672","4.280498504638672","4.280498504638672"
"12321","4.503586769104004","4.503586769104004","4.503586769104004"
"12322","4.5168375968933105","4.5168375968933105","4.5168375968933105"
"12324","4.262409210205078","4.262409210205078","4.262409210205078"
"12325","4.263173580169678","4.263173580169678","4.263173580169678"
"12331","4.376191139221191","4.376191139221191","4.376191139221191"
"12336","4.409208297729492","4.409208297729492","4.409208297729492"
"12337","4.290094375610352","4.290094375610352","4.290094375610352"
"12338","4.816490173339844","4.816490173339844","4.816490173339844"
"12339","4.167768478393555","4.167768478393555","4.167768478393555"
"12340","4.506374835968018","4.506374835968018","4.506374835968018"
"12341","4.13632869720459","4.13632869720459","4.13632869720459"
"12342","4.4884934425354","4.4884934425354","4.4884934425354"
"12346","4.501914978027344","4.501914978027344","4.501914978027344"
"12347","4.096506118774414","4.096506118774414","4.096506118774414"
"12350","4.297466278076172","4.297466278076172","4.297466278076172"
"12353","4.429565906524658","4.429565906524658","4.429565906524658"
"12354","4.078795909881592","4.078795909881592","4.078795909881592"
"12355","4.300094127655029","4.300094127655029","4.300094127655029"
"12358","4.465380668640137","4.465380668640137","4.465380668640137"
"12359","4.1268839836120605","4.1268839836120605","4.1268839836120605"
"12363","4.2862467765808105","4.2862467765808105","4.2862467765808105"
"12364","4.4546799659729","4.4546799659729","4.4546799659729"
"12368","4.030460357666016","4.030460357666016","4.030460357666016"
"12370","4.200092315673828","4.200092315673828","4.200092315673828"
"12375","4.2635650634765625","4.2635650634765625","4.2635650634765625"
"12376","4.297208786010742","4.297208786010742","4.297208786010742"
"12380","4.028169631958008","4.028169631958008","4.028169631958008"
"12382","4.238157749176025","4.238157749176025","4.238157749176025"
"12383","4.469786643981934","4.469786643981934","4.469786643981934"
"12384","4.3194661140441895","4.3194661140441895","4.3194661140441895"
"12385","4.292229652404785","4.292229652404785","4.292229652404785"
"12387","4.26717472076416","4.26717472076416","4.26717472076416"
"12388","4.246404647827148","4.246404647827148","4.246404647827148"
"12389","4.233346939086914","4.233346939086914","4.233346939086914"
"12395","3.908172369003296","3.908172369003296","3.908172369003296"
"12397","4.194860935211182","4.194860935211182","4.194860935211182"
"12398","4.349287986755371","4.349287986755371","4.349287986755371"
