"Step","0.7CircleBlindp2 - Episode_Reward/bot_2_payload","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MIN","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MAX"
"11306","3.690889358520508","3.690889358520508","3.690889358520508"
"11307","3.52545428276062","3.52545428276062","3.52545428276062"
"11308","3.5682504177093506","3.5682504177093506","3.5682504177093506"
"11309","3.542740821838379","3.542740821838379","3.542740821838379"
"11310","3.6130712032318115","3.6130712032318115","3.6130712032318115"
"11311","3.7249743938446045","3.7249743938446045","3.7249743938446045"
"11312","3.631906032562256","3.631906032562256","3.631906032562256"
"11313","3.475518226623535","3.475518226623535","3.475518226623535"
"11314","3.735128879547119","3.735128879547119","3.735128879547119"
"11315","3.532710552215576","3.532710552215576","3.532710552215576"
"11316","3.46742582321167","3.46742582321167","3.46742582321167"
"11317","3.650582790374756","3.650582790374756","3.650582790374756"
"11318","3.6434695720672607","3.6434695720672607","3.6434695720672607"
"11319","3.5646047592163086","3.5646047592163086","3.5646047592163086"
"11320","3.6601874828338623","3.6601874828338623","3.6601874828338623"
"11321","3.6674604415893555","3.6674604415893555","3.6674604415893555"
"11322","3.5775246620178223","3.5775246620178223","3.5775246620178223"
"11323","3.6545159816741943","3.6545159816741943","3.6545159816741943"
"11324","3.4191336631774902","3.4191336631774902","3.4191336631774902"
"11325","3.5566813945770264","3.5566813945770264","3.5566813945770264"
"11326","3.5774457454681396","3.5774457454681396","3.5774457454681396"
"11327","3.656252861022949","3.656252861022949","3.656252861022949"
"11328","3.609628200531006","3.609628200531006","3.609628200531006"
"11329","3.635498523712158","3.635498523712158","3.635498523712158"
"11330","3.6077277660369873","3.6077277660369873","3.6077277660369873"
"11331","3.5428619384765625","3.5428619384765625","3.5428619384765625"
"11332","3.4353041648864746","3.4353041648864746","3.4353041648864746"
"11333","3.5720653533935547","3.5720653533935547","3.5720653533935547"
"11334","3.628727674484253","3.628727674484253","3.628727674484253"
"11335","3.5673794746398926","3.5673794746398926","3.5673794746398926"
"11336","3.615499496459961","3.615499496459961","3.615499496459961"
"11337","3.5869834423065186","3.5869834423065186","3.5869834423065186"
"11338","3.5372276306152344","3.5372276306152344","3.5372276306152344"
"11339","3.5757975578308105","3.5757975578308105","3.5757975578308105"
"11340","3.5955207347869873","3.5955207347869873","3.5955207347869873"
"11341","3.5075554847717285","3.5075554847717285","3.5075554847717285"
"11342","3.549649715423584","3.549649715423584","3.549649715423584"
"11343","3.5307776927948","3.5307776927948","3.5307776927948"
"11344","3.6515421867370605","3.6515421867370605","3.6515421867370605"
"11345","3.7032527923583984","3.7032527923583984","3.7032527923583984"
"11346","3.5349178314208984","3.5349178314208984","3.5349178314208984"
"11347","3.540372848510742","3.540372848510742","3.540372848510742"
"11348","3.649491786956787","3.649491786956787","3.649491786956787"
"11349","3.5967931747436523","3.5967931747436523","3.5967931747436523"
"11350","3.7338826656341553","3.7338826656341553","3.7338826656341553"
"11351","3.51192045211792","3.51192045211792","3.51192045211792"
"11352","3.6366851329803467","3.6366851329803467","3.6366851329803467"
"11353","3.552793502807617","3.552793502807617","3.552793502807617"
"11354","3.60190486907959","3.60190486907959","3.60190486907959"
"11355","3.65558123588562","3.65558123588562","3.65558123588562"
"11356","3.5782411098480225","3.5782411098480225","3.5782411098480225"
"11357","3.6453590393066406","3.6453590393066406","3.6453590393066406"
"11358","3.718308210372925","3.718308210372925","3.718308210372925"
"11359","3.612577438354492","3.612577438354492","3.612577438354492"
"11360","3.740878105163574","3.740878105163574","3.740878105163574"
"11361","3.5701632499694824","3.5701632499694824","3.5701632499694824"
"11362","3.642852783203125","3.642852783203125","3.642852783203125"
"11363","3.4843082427978516","3.4843082427978516","3.4843082427978516"
"11364","3.6432387828826904","3.6432387828826904","3.6432387828826904"
"11365","3.5732626914978027","3.5732626914978027","3.5732626914978027"
"11366","3.6744210720062256","3.6744210720062256","3.6744210720062256"
"11367","3.5009846687316895","3.5009846687316895","3.5009846687316895"
"11368","3.677201747894287","3.677201747894287","3.677201747894287"
"11369","3.536665678024292","3.536665678024292","3.536665678024292"
"11370","3.570650815963745","3.570650815963745","3.570650815963745"
"11371","3.4389915466308594","3.4389915466308594","3.4389915466308594"
"11372","3.62200927734375","3.62200927734375","3.62200927734375"
"11373","3.55287504196167","3.55287504196167","3.55287504196167"
"11374","3.4886605739593506","3.4886605739593506","3.4886605739593506"
"11375","3.497818946838379","3.497818946838379","3.497818946838379"
"11376","3.5344114303588867","3.5344114303588867","3.5344114303588867"
"11377","3.700195789337158","3.700195789337158","3.700195789337158"
"11378","3.6207568645477295","3.6207568645477295","3.6207568645477295"
"11379","3.5180702209472656","3.5180702209472656","3.5180702209472656"
"11380","3.696483612060547","3.696483612060547","3.696483612060547"
"11381","3.668262004852295","3.668262004852295","3.668262004852295"
"11382","3.4221320152282715","3.4221320152282715","3.4221320152282715"
"11383","3.5068869590759277","3.5068869590759277","3.5068869590759277"
"11384","3.6023097038269043","3.6023097038269043","3.6023097038269043"
"11385","3.6118826866149902","3.6118826866149902","3.6118826866149902"
"11386","3.591127395629883","3.591127395629883","3.591127395629883"
"11387","3.613063335418701","3.613063335418701","3.613063335418701"
"11388","3.6400980949401855","3.6400980949401855","3.6400980949401855"
"11389","3.6120176315307617","3.6120176315307617","3.6120176315307617"
"11390","3.5393223762512207","3.5393223762512207","3.5393223762512207"
"11391","3.4923646450042725","3.4923646450042725","3.4923646450042725"
"11392","3.6448683738708496","3.6448683738708496","3.6448683738708496"
"11393","3.3095755577087402","3.3095755577087402","3.3095755577087402"
"11394","3.560931921005249","3.560931921005249","3.560931921005249"
"11395","3.542891263961792","3.542891263961792","3.542891263961792"
"11396","3.5384879112243652","3.5384879112243652","3.5384879112243652"
"11397","3.405473232269287","3.405473232269287","3.405473232269287"
"11398","3.5486226081848145","3.5486226081848145","3.5486226081848145"
"11399","3.548819065093994","3.548819065093994","3.548819065093994"
"11400","3.6511640548706055","3.6511640548706055","3.6511640548706055"
"11401","3.6235272884368896","3.6235272884368896","3.6235272884368896"
"11402","3.6618733406066895","3.6618733406066895","3.6618733406066895"
"11403","3.5854625701904297","3.5854625701904297","3.5854625701904297"
"11404","3.6581761837005615","3.6581761837005615","3.6581761837005615"
"11405","3.571343183517456","3.571343183517456","3.571343183517456"
"11406","3.601245641708374","3.601245641708374","3.601245641708374"
"11407","3.664320707321167","3.664320707321167","3.664320707321167"
"11408","3.687337875366211","3.687337875366211","3.687337875366211"
"11409","3.5412368774414062","3.5412368774414062","3.5412368774414062"
"11410","3.558241605758667","3.558241605758667","3.558241605758667"
"11411","3.688230514526367","3.688230514526367","3.688230514526367"
"11412","3.5954513549804688","3.5954513549804688","3.5954513549804688"
"11413","3.6669089794158936","3.6669089794158936","3.6669089794158936"
"11414","3.539853572845459","3.539853572845459","3.539853572845459"
"11415","3.305459976196289","3.305459976196289","3.305459976196289"
"11416","3.6119697093963623","3.6119697093963623","3.6119697093963623"
"11417","3.6622185707092285","3.6622185707092285","3.6622185707092285"
"11418","3.5360121726989746","3.5360121726989746","3.5360121726989746"
"11419","3.556910276412964","3.556910276412964","3.556910276412964"
"11420","3.533482313156128","3.533482313156128","3.533482313156128"
"11421","3.631146192550659","3.631146192550659","3.631146192550659"
"11422","3.6063411235809326","3.6063411235809326","3.6063411235809326"
"11423","3.574946880340576","3.574946880340576","3.574946880340576"
"11424","3.649182081222534","3.649182081222534","3.649182081222534"
"11425","3.4226443767547607","3.4226443767547607","3.4226443767547607"
"11426","3.5397543907165527","3.5397543907165527","3.5397543907165527"
"11427","3.463214874267578","3.463214874267578","3.463214874267578"
"11428","3.4286201000213623","3.4286201000213623","3.4286201000213623"
"11429","3.4405579566955566","3.4405579566955566","3.4405579566955566"
"11430","3.5111377239227295","3.5111377239227295","3.5111377239227295"
"11431","3.5868403911590576","3.5868403911590576","3.5868403911590576"
"11432","3.436690092086792","3.436690092086792","3.436690092086792"
"11433","3.6194353103637695","3.6194353103637695","3.6194353103637695"
"11434","3.5690016746520996","3.5690016746520996","3.5690016746520996"
"11435","3.486260175704956","3.486260175704956","3.486260175704956"
"11436","3.52968692779541","3.52968692779541","3.52968692779541"
"11437","3.5550029277801514","3.5550029277801514","3.5550029277801514"
"11438","3.5939598083496094","3.5939598083496094","3.5939598083496094"
"11439","3.471179723739624","3.471179723739624","3.471179723739624"
"11440","3.5151500701904297","3.5151500701904297","3.5151500701904297"
"11441","3.5449979305267334","3.5449979305267334","3.5449979305267334"
"11442","3.523019313812256","3.523019313812256","3.523019313812256"
"11443","3.349884033203125","3.349884033203125","3.349884033203125"
"11444","3.490405559539795","3.490405559539795","3.490405559539795"
"11445","3.4867520332336426","3.4867520332336426","3.4867520332336426"
"11446","3.597134590148926","3.597134590148926","3.597134590148926"
"11447","3.5532679557800293","3.5532679557800293","3.5532679557800293"
"11448","3.5101704597473145","3.5101704597473145","3.5101704597473145"
"11449","3.6107187271118164","3.6107187271118164","3.6107187271118164"
"11450","3.4409284591674805","3.4409284591674805","3.4409284591674805"
"11451","3.601823568344116","3.601823568344116","3.601823568344116"
"11452","3.659311294555664","3.659311294555664","3.659311294555664"
"11453","3.5265166759490967","3.5265166759490967","3.5265166759490967"
"11454","3.5503251552581787","3.5503251552581787","3.5503251552581787"
"11455","3.5771853923797607","3.5771853923797607","3.5771853923797607"
"11456","3.6372528076171875","3.6372528076171875","3.6372528076171875"
"11457","3.6098713874816895","3.6098713874816895","3.6098713874816895"
"11458","3.540440320968628","3.540440320968628","3.540440320968628"
"11459","3.6691651344299316","3.6691651344299316","3.6691651344299316"
"11460","3.4887731075286865","3.4887731075286865","3.4887731075286865"
"11461","3.5343728065490723","3.5343728065490723","3.5343728065490723"
"11462","3.7189197540283203","3.7189197540283203","3.7189197540283203"
"11463","3.4779582023620605","3.4779582023620605","3.4779582023620605"
"11464","3.5394606590270996","3.5394606590270996","3.5394606590270996"
"11465","3.6270194053649902","3.6270194053649902","3.6270194053649902"
"11466","3.573967695236206","3.573967695236206","3.573967695236206"
"11467","3.475834369659424","3.475834369659424","3.475834369659424"
"11468","3.5129151344299316","3.5129151344299316","3.5129151344299316"
"11469","3.5658087730407715","3.5658087730407715","3.5658087730407715"
"11470","3.6620402336120605","3.6620402336120605","3.6620402336120605"
"11471","3.5534377098083496","3.5534377098083496","3.5534377098083496"
"11472","3.583548069000244","3.583548069000244","3.583548069000244"
"11473","3.5916519165039062","3.5916519165039062","3.5916519165039062"
"11474","3.563689708709717","3.563689708709717","3.563689708709717"
"11475","3.5361695289611816","3.5361695289611816","3.5361695289611816"
"11476","3.4436118602752686","3.4436118602752686","3.4436118602752686"
"11477","3.565609931945801","3.565609931945801","3.565609931945801"
"11478","3.553105115890503","3.553105115890503","3.553105115890503"
"11479","3.4115400314331055","3.4115400314331055","3.4115400314331055"
"11480","3.6162269115448","3.6162269115448","3.6162269115448"
"11481","3.4888925552368164","3.4888925552368164","3.4888925552368164"
"11482","3.643085479736328","3.643085479736328","3.643085479736328"
"11483","3.5663185119628906","3.5663185119628906","3.5663185119628906"
"11484","3.6183297634124756","3.6183297634124756","3.6183297634124756"
"11485","3.5655903816223145","3.5655903816223145","3.5655903816223145"
"11486","3.5433948040008545","3.5433948040008545","3.5433948040008545"
"11487","3.721374034881592","3.721374034881592","3.721374034881592"
"11488","3.5487194061279297","3.5487194061279297","3.5487194061279297"
"11489","3.501051425933838","3.501051425933838","3.501051425933838"
"11490","3.502079486846924","3.502079486846924","3.502079486846924"
"11491","3.5458288192749023","3.5458288192749023","3.5458288192749023"
"11492","3.5332534313201904","3.5332534313201904","3.5332534313201904"
"11493","3.524409770965576","3.524409770965576","3.524409770965576"
"11494","3.7053868770599365","3.7053868770599365","3.7053868770599365"
"11495","3.5963363647460938","3.5963363647460938","3.5963363647460938"
"11496","3.597931385040283","3.597931385040283","3.597931385040283"
"11497","3.4857420921325684","3.4857420921325684","3.4857420921325684"
"11498","3.5655641555786133","3.5655641555786133","3.5655641555786133"
"11499","3.6834492683410645","3.6834492683410645","3.6834492683410645"
"11500","3.6217846870422363","3.6217846870422363","3.6217846870422363"
