"Step","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d__MIN","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d__MAX"
"10435","0.6469349265098572","0.6469349265098572","0.6469349265098572"
"10436","0.8990139961242676","0.8990139961242676","0.8990139961242676"
"10437","0.9109576940536499","0.9109576940536499","0.9109576940536499"
"10438","0.6297977566719055","0.6297977566719055","0.6297977566719055"
"10439","0.8303170204162598","0.8303170204162598","0.8303170204162598"
"10440","0.8937424421310425","0.8937424421310425","0.8937424421310425"
"10441","0.6297919750213623","0.6297919750213623","0.6297919750213623"
"10442","1.0943020582199097","1.0943020582199097","1.0943020582199097"
"10443","0.7787051200866699","0.7787051200866699","0.7787051200866699"
"10444","0.6960623264312744","0.6960623264312744","0.6960623264312744"
"10445","0.7213184237480164","0.7213184237480164","0.7213184237480164"
"10446","0.660671591758728","0.660671591758728","0.660671591758728"
"10447","0.7869531512260437","0.7869531512260437","0.7869531512260437"
"10448","0.7454082369804382","0.7454082369804382","0.7454082369804382"
"10449","0.7819659113883972","0.7819659113883972","0.7819659113883972"
"10450","0.6749743223190308","0.6749743223190308","0.6749743223190308"
"10451","0.514460563659668","0.514460563659668","0.514460563659668"
"10452","0.565121054649353","0.565121054649353","0.565121054649353"
"10453","0.7112784385681152","0.7112784385681152","0.7112784385681152"
"10454","0.8657218217849731","0.8657218217849731","0.8657218217849731"
"10455","0.44740256667137146","0.44740256667137146","0.44740256667137146"
"10456","0.6309599876403809","0.6309599876403809","0.6309599876403809"
"10457","0.6529285907745361","0.6529285907745361","0.6529285907745361"
"10458","0.7311277389526367","0.7311277389526367","0.7311277389526367"
"10459","0.4962979257106781","0.4962979257106781","0.4962979257106781"
"10460","0.664549708366394","0.664549708366394","0.664549708366394"
"10461","0.6213959455490112","0.6213959455490112","0.6213959455490112"
"10462","0.7549721598625183","0.7549721598625183","0.7549721598625183"
"10463","0.726702094078064","0.726702094078064","0.726702094078064"
"10464","0.6530318260192871","0.6530318260192871","0.6530318260192871"
"10465","0.570014238357544","0.570014238357544","0.570014238357544"
"10466","0.6225929260253906","0.6225929260253906","0.6225929260253906"
"10467","0.5155388116836548","0.5155388116836548","0.5155388116836548"
"10468","0.5737452507019043","0.5737452507019043","0.5737452507019043"
"10469","0.645962119102478","0.645962119102478","0.645962119102478"
"10470","0.6253158450126648","0.6253158450126648","0.6253158450126648"
"10471","0.6711810827255249","0.6711810827255249","0.6711810827255249"
"10472","0.6492116451263428","0.6492116451263428","0.6492116451263428"
"10473","0.49271783232688904","0.49271783232688904","0.49271783232688904"
"10474","0.81008380651474","0.81008380651474","0.81008380651474"
"10475","0.8331119418144226","0.8331119418144226","0.8331119418144226"
"10476","0.9672958254814148","0.9672958254814148","0.9672958254814148"
"10477","0.8288156390190125","0.8288156390190125","0.8288156390190125"
"10478","0.7122049331665039","0.7122049331665039","0.7122049331665039"
"10479","0.6349538564682007","0.6349538564682007","0.6349538564682007"
"10480","0.6107240319252014","0.6107240319252014","0.6107240319252014"
"10481","0.8152662515640259","0.8152662515640259","0.8152662515640259"
"10482","0.6649172902107239","0.6649172902107239","0.6649172902107239"
"10483","0.7370765209197998","0.7370765209197998","0.7370765209197998"
"10484","0.6115148067474365","0.6115148067474365","0.6115148067474365"
"10485","0.6347105503082275","0.6347105503082275","0.6347105503082275"
"10486","0.6726149320602417","0.6726149320602417","0.6726149320602417"
"10487","0.8409263491630554","0.8409263491630554","0.8409263491630554"
"10488","0.6249356269836426","0.6249356269836426","0.6249356269836426"
"10489","0.5779426097869873","0.5779426097869873","0.5779426097869873"
"10490","0.5912641286849976","0.5912641286849976","0.5912641286849976"
"10491","0.7034563422203064","0.7034563422203064","0.7034563422203064"
"10492","0.8420116305351257","0.8420116305351257","0.8420116305351257"
"10493","0.9593328237533569","0.9593328237533569","0.9593328237533569"
"10494","0.6913176774978638","0.6913176774978638","0.6913176774978638"
"10495","0.8080798387527466","0.8080798387527466","0.8080798387527466"
"10496","0.6568426489830017","0.6568426489830017","0.6568426489830017"
"10497","0.6439132690429688","0.6439132690429688","0.6439132690429688"
"10498","0.5159556269645691","0.5159556269645691","0.5159556269645691"
"10499","0.8571215867996216","0.8571215867996216","0.8571215867996216"
"10500","0.6400917768478394","0.6400917768478394","0.6400917768478394"
"10501","0.5820759534835815","0.5820759534835815","0.5820759534835815"
"10502","0.6746610999107361","0.6746610999107361","0.6746610999107361"
"10503","0.5965920686721802","0.5965920686721802","0.5965920686721802"
"10504","0.7054426074028015","0.7054426074028015","0.7054426074028015"
"10505","0.8036750555038452","0.8036750555038452","0.8036750555038452"
"10506","0.7405929565429688","0.7405929565429688","0.7405929565429688"
"10507","0.5307455658912659","0.5307455658912659","0.5307455658912659"
"10508","0.7215696573257446","0.7215696573257446","0.7215696573257446"
"10509","0.8394693732261658","0.8394693732261658","0.8394693732261658"
"10510","0.8008208274841309","0.8008208274841309","0.8008208274841309"
"10511","0.7024628520011902","0.7024628520011902","0.7024628520011902"
"10512","0.8564316630363464","0.8564316630363464","0.8564316630363464"
"10513","0.7737941145896912","0.7737941145896912","0.7737941145896912"
"10514","0.7798497080802917","0.7798497080802917","0.7798497080802917"
"10515","0.7252513766288757","0.7252513766288757","0.7252513766288757"
"10516","0.7299007773399353","0.7299007773399353","0.7299007773399353"
"10517","0.6557016968727112","0.6557016968727112","0.6557016968727112"
"10518","0.676671028137207","0.676671028137207","0.676671028137207"
"10519","0.5687088966369629","0.5687088966369629","0.5687088966369629"
"10520","0.702430248260498","0.702430248260498","0.702430248260498"
"10521","0.6458173394203186","0.6458173394203186","0.6458173394203186"
"10522","1.010416030883789","1.010416030883789","1.010416030883789"
"10523","0.6668825149536133","0.6668825149536133","0.6668825149536133"
"10524","0.6036304831504822","0.6036304831504822","0.6036304831504822"
"10525","0.7134056091308594","0.7134056091308594","0.7134056091308594"
"10526","0.6062285304069519","0.6062285304069519","0.6062285304069519"
"10527","0.7085501551628113","0.7085501551628113","0.7085501551628113"
"10528","0.5861728191375732","0.5861728191375732","0.5861728191375732"
"10529","0.5804041028022766","0.5804041028022766","0.5804041028022766"
"10530","0.5670165419578552","0.5670165419578552","0.5670165419578552"
"10531","0.5611099004745483","0.5611099004745483","0.5611099004745483"
"10532","0.6967105865478516","0.6967105865478516","0.6967105865478516"
"10533","0.5503338575363159","0.5503338575363159","0.5503338575363159"
"10534","0.7106673121452332","0.7106673121452332","0.7106673121452332"
"10535","0.6029372811317444","0.6029372811317444","0.6029372811317444"
"10536","0.6014307141304016","0.6014307141304016","0.6014307141304016"
"10537","0.5873429179191589","0.5873429179191589","0.5873429179191589"
"10538","0.6850090026855469","0.6850090026855469","0.6850090026855469"
"10539","0.6148985624313354","0.6148985624313354","0.6148985624313354"
"10540","0.46864819526672363","0.46864819526672363","0.46864819526672363"
"10541","0.5301697254180908","0.5301697254180908","0.5301697254180908"
"10542","0.6473199129104614","0.6473199129104614","0.6473199129104614"
"10543","0.5484738945960999","0.5484738945960999","0.5484738945960999"
"10544","0.6227492690086365","0.6227492690086365","0.6227492690086365"
"10545","0.6120831966400146","0.6120831966400146","0.6120831966400146"
"10546","0.712061882019043","0.712061882019043","0.712061882019043"
"10547","0.632175624370575","0.632175624370575","0.632175624370575"
"10548","0.6669198870658875","0.6669198870658875","0.6669198870658875"
"10549","0.6256012916564941","0.6256012916564941","0.6256012916564941"
"10550","0.652153491973877","0.652153491973877","0.652153491973877"
"10551","0.6580598950386047","0.6580598950386047","0.6580598950386047"
"10552","0.807773232460022","0.807773232460022","0.807773232460022"
"10553","0.6796481609344482","0.6796481609344482","0.6796481609344482"
"10554","0.593737006187439","0.593737006187439","0.593737006187439"
"10555","0.6396126747131348","0.6396126747131348","0.6396126747131348"
"10556","0.5227527022361755","0.5227527022361755","0.5227527022361755"
"10557","0.8308372497558594","0.8308372497558594","0.8308372497558594"
"10558","0.6293532848358154","0.6293532848358154","0.6293532848358154"
"10559","0.6189777851104736","0.6189777851104736","0.6189777851104736"
"10560","0.7417582273483276","0.7417582273483276","0.7417582273483276"
"10561","0.7070252895355225","0.7070252895355225","0.7070252895355225"
"10562","0.8472379446029663","0.8472379446029663","0.8472379446029663"
"10563","0.6385816335678101","0.6385816335678101","0.6385816335678101"
"10564","0.8080328702926636","0.8080328702926636","0.8080328702926636"
"10565","0.6878890991210938","0.6878890991210938","0.6878890991210938"
"10566","0.5534135699272156","0.5534135699272156","0.5534135699272156"
"10567","0.7602981328964233","0.7602981328964233","0.7602981328964233"
"10568","0.5967891216278076","0.5967891216278076","0.5967891216278076"
"10569","0.5859384536743164","0.5859384536743164","0.5859384536743164"
"10570","0.7657070159912109","0.7657070159912109","0.7657070159912109"
"10571","0.6748614311218262","0.6748614311218262","0.6748614311218262"
"10572","0.7646472454071045","0.7646472454071045","0.7646472454071045"
"10573","0.5803290605545044","0.5803290605545044","0.5803290605545044"
"10574","0.6940833330154419","0.6940833330154419","0.6940833330154419"
"10575","0.5829609632492065","0.5829609632492065","0.5829609632492065"
"10576","0.7210202217102051","0.7210202217102051","0.7210202217102051"
"10577","0.5976595282554626","0.5976595282554626","0.5976595282554626"
"10578","0.6104426383972168","0.6104426383972168","0.6104426383972168"
"10579","0.7603703737258911","0.7603703737258911","0.7603703737258911"
"10580","0.5634596943855286","0.5634596943855286","0.5634596943855286"
"10581","0.7413644194602966","0.7413644194602966","0.7413644194602966"
"10582","0.5960883498191833","0.5960883498191833","0.5960883498191833"
"10583","0.6279568672180176","0.6279568672180176","0.6279568672180176"
"10584","1.0340080261230469","1.0340080261230469","1.0340080261230469"
"10585","0.7811899185180664","0.7811899185180664","0.7811899185180664"
"10586","0.5252481698989868","0.5252481698989868","0.5252481698989868"
"10587","0.683557391166687","0.683557391166687","0.683557391166687"
"10588","0.5633351802825928","0.5633351802825928","0.5633351802825928"
"10589","0.6524847745895386","0.6524847745895386","0.6524847745895386"
"10590","0.6664246916770935","0.6664246916770935","0.6664246916770935"
"10591","0.6661895513534546","0.6661895513534546","0.6661895513534546"
"10592","0.6732723116874695","0.6732723116874695","0.6732723116874695"
"10593","0.829238772392273","0.829238772392273","0.829238772392273"
"10594","0.6727249622344971","0.6727249622344971","0.6727249622344971"
"10595","0.6574665904045105","0.6574665904045105","0.6574665904045105"
"10596","0.777423620223999","0.777423620223999","0.777423620223999"
"10597","0.6545370817184448","0.6545370817184448","0.6545370817184448"
"10598","1.0003833770751953","1.0003833770751953","1.0003833770751953"
"10599","0.7459432482719421","0.7459432482719421","0.7459432482719421"
"10600","0.7823769450187683","0.7823769450187683","0.7823769450187683"
"10601","0.6230700016021729","0.6230700016021729","0.6230700016021729"
"10602","0.7783181071281433","0.7783181071281433","0.7783181071281433"
"10603","0.6545800566673279","0.6545800566673279","0.6545800566673279"
"10604","0.726649284362793","0.726649284362793","0.726649284362793"
"10605","0.6933039426803589","0.6933039426803589","0.6933039426803589"
"10606","0.6329423189163208","0.6329423189163208","0.6329423189163208"
"10607","0.5092892050743103","0.5092892050743103","0.5092892050743103"
"10608","0.5261434316635132","0.5261434316635132","0.5261434316635132"
"10609","0.6591808199882507","0.6591808199882507","0.6591808199882507"
"10610","0.5435954928398132","0.5435954928398132","0.5435954928398132"
"10611","0.5829853415489197","0.5829853415489197","0.5829853415489197"
"10612","0.6969804763793945","0.6969804763793945","0.6969804763793945"
"10613","0.8892000913619995","0.8892000913619995","0.8892000913619995"
"10614","0.686970591545105","0.686970591545105","0.686970591545105"
"10615","0.780097484588623","0.780097484588623","0.780097484588623"
"10616","0.696246862411499","0.696246862411499","0.696246862411499"
"10617","0.6335616111755371","0.6335616111755371","0.6335616111755371"
"10618","0.9008490443229675","0.9008490443229675","0.9008490443229675"
"10619","0.6779844760894775","0.6779844760894775","0.6779844760894775"
"10620","0.6133014559745789","0.6133014559745789","0.6133014559745789"
"10621","0.6429057121276855","0.6429057121276855","0.6429057121276855"
"10622","0.7722374796867371","0.7722374796867371","0.7722374796867371"
"10623","0.6681504249572754","0.6681504249572754","0.6681504249572754"
"10624","0.4798901677131653","0.4798901677131653","0.4798901677131653"
"10625","0.5927729606628418","0.5927729606628418","0.5927729606628418"
"10626","0.7595583200454712","0.7595583200454712","0.7595583200454712"
"10627","0.595885157585144","0.595885157585144","0.595885157585144"
"10628","0.6498109698295593","0.6498109698295593","0.6498109698295593"
"10629","0.667377233505249","0.667377233505249","0.667377233505249"
"10630","0.7671074867248535","0.7671074867248535","0.7671074867248535"
"10631","0.7974547147750854","0.7974547147750854","0.7974547147750854"
"10632","0.7211263179779053","0.7211263179779053","0.7211263179779053"
"10633","0.7616229057312012","0.7616229057312012","0.7616229057312012"
"10634","0.7579302191734314","0.7579302191734314","0.7579302191734314"
