"Step","Attempt23 - Episode_Reward/bot_2_payload","Attempt23 - Episode_Reward/bot_2_payload__MIN","Attempt23 - Episode_Reward/bot_2_payload__MAX"
"4103","3.941740036010742","3.941740036010742","3.941740036010742"
"4104","3.8456265926361084","3.8456265926361084","3.8456265926361084"
"4106","3.87976336479187","3.87976336479187","3.87976336479187"
"4107","3.8579306602478027","3.8579306602478027","3.8579306602478027"
"4108","3.88818621635437","3.88818621635437","3.88818621635437"
"4110","3.853677749633789","3.853677749633789","3.853677749633789"
"4111","3.8415236473083496","3.8415236473083496","3.8415236473083496"
"4118","3.878084897994995","3.878084897994995","3.878084897994995"
"4119","3.9675841331481934","3.9675841331481934","3.9675841331481934"
"4121","3.8069586753845215","3.8069586753845215","3.8069586753845215"
"4123","3.7993228435516357","3.7993228435516357","3.7993228435516357"
"4124","3.8967158794403076","3.8967158794403076","3.8967158794403076"
"4125","3.880147695541382","3.880147695541382","3.880147695541382"
"4128","3.8841617107391357","3.8841617107391357","3.8841617107391357"
"4129","3.8641536235809326","3.8641536235809326","3.8641536235809326"
"4130","3.815034866333008","3.815034866333008","3.815034866333008"
"4132","3.8641538619995117","3.8641538619995117","3.8641538619995117"
"4134","3.905020236968994","3.905020236968994","3.905020236968994"
"4135","3.7862792015075684","3.7862792015075684","3.7862792015075684"
"4136","3.8992323875427246","3.8992323875427246","3.8992323875427246"
"4137","3.8727965354919434","3.8727965354919434","3.8727965354919434"
"4142","3.823098659515381","3.823098659515381","3.823098659515381"
"4144","3.8120906352996826","3.8120906352996826","3.8120906352996826"
"4146","3.936838150024414","3.936838150024414","3.936838150024414"
"4150","3.7944257259368896","3.7944257259368896","3.7944257259368896"
"4151","3.915668487548828","3.915668487548828","3.915668487548828"
"4153","3.823784828186035","3.823784828186035","3.823784828186035"
"4154","3.820207118988037","3.820207118988037","3.820207118988037"
"4155","3.9462337493896484","3.9462337493896484","3.9462337493896484"
"4156","3.8922247886657715","3.8922247886657715","3.8922247886657715"
"4157","3.8223676681518555","3.8223676681518555","3.8223676681518555"
"4158","3.8359951972961426","3.8359951972961426","3.8359951972961426"
"4160","3.889664649963379","3.889664649963379","3.889664649963379"
"4163","3.6715304851531982","3.6715304851531982","3.6715304851531982"
"4164","3.927577018737793","3.927577018737793","3.927577018737793"
"4167","3.7859950065612793","3.7859950065612793","3.7859950065612793"
"4172","3.9462926387786865","3.9462926387786865","3.9462926387786865"
"4176","3.8002681732177734","3.8002681732177734","3.8002681732177734"
"4178","3.9211368560791016","3.9211368560791016","3.9211368560791016"
"4179","3.8868017196655273","3.8868017196655273","3.8868017196655273"
"4183","3.770409345626831","3.770409345626831","3.770409345626831"
"4184","3.8945205211639404","3.8945205211639404","3.8945205211639404"
"4185","3.8630924224853516","3.8630924224853516","3.8630924224853516"
"4188","3.788466215133667","3.788466215133667","3.788466215133667"
"4191","3.8099303245544434","3.8099303245544434","3.8099303245544434"
"4193","3.8010973930358887","3.8010973930358887","3.8010973930358887"
"4194","3.860576629638672","3.860576629638672","3.860576629638672"
"4197","3.7642829418182373","3.7642829418182373","3.7642829418182373"
"4206","3.837294340133667","3.837294340133667","3.837294340133667"
"4210","3.8192050457000732","3.8192050457000732","3.8192050457000732"
"4211","3.9017322063446045","3.9017322063446045","3.9017322063446045"
"4213","3.879976272583008","3.879976272583008","3.879976272583008"
"4214","3.7796669006347656","3.7796669006347656","3.7796669006347656"
"4215","3.794403553009033","3.794403553009033","3.794403553009033"
"4218","3.8926284313201904","3.8926284313201904","3.8926284313201904"
"4219","3.8858284950256348","3.8858284950256348","3.8858284950256348"
"4226","3.743964195251465","3.743964195251465","3.743964195251465"
"4227","3.7570853233337402","3.7570853233337402","3.7570853233337402"
"4228","3.771043300628662","3.771043300628662","3.771043300628662"
"4229","3.6069552898406982","3.6069552898406982","3.6069552898406982"
"4230","3.7616946697235107","3.7616946697235107","3.7616946697235107"
"4235","3.8591952323913574","3.8591952323913574","3.8591952323913574"
"4237","3.874584674835205","3.874584674835205","3.874584674835205"
"4238","3.8132286071777344","3.8132286071777344","3.8132286071777344"
"4242","3.81280517578125","3.81280517578125","3.81280517578125"
"4243","3.8357558250427246","3.8357558250427246","3.8357558250427246"
"4244","3.794034719467163","3.794034719467163","3.794034719467163"
"4247","3.846038341522217","3.846038341522217","3.846038341522217"
"4250","3.898451328277588","3.898451328277588","3.898451328277588"
"4254","3.8108110427856445","3.8108110427856445","3.8108110427856445"
"4255","3.86970591545105","3.86970591545105","3.86970591545105"
"4259","3.8164687156677246","3.8164687156677246","3.8164687156677246"
"4260","3.835975170135498","3.835975170135498","3.835975170135498"
"4261","3.8153419494628906","3.8153419494628906","3.8153419494628906"
"4262","3.9793899059295654","3.9793899059295654","3.9793899059295654"
"4267","3.8461837768554688","3.8461837768554688","3.8461837768554688"
"4268","3.7739105224609375","3.7739105224609375","3.7739105224609375"
"4269","3.9640026092529297","3.9640026092529297","3.9640026092529297"
"4272","3.734834671020508","3.734834671020508","3.734834671020508"
"4275","3.8297717571258545","3.8297717571258545","3.8297717571258545"
"4278","3.82930064201355","3.82930064201355","3.82930064201355"
"4280","3.8725152015686035","3.8725152015686035","3.8725152015686035"
"4281","3.941098928451538","3.941098928451538","3.941098928451538"
"4282","3.8028266429901123","3.8028266429901123","3.8028266429901123"
"4284","3.7951953411102295","3.7951953411102295","3.7951953411102295"
"4286","3.747614622116089","3.747614622116089","3.747614622116089"
"4287","3.8690288066864014","3.8690288066864014","3.8690288066864014"
"4289","3.878380298614502","3.878380298614502","3.878380298614502"
"4292","3.8970704078674316","3.8970704078674316","3.8970704078674316"
"4293","3.8969578742980957","3.8969578742980957","3.8969578742980957"
"4294","3.8381237983703613","3.8381237983703613","3.8381237983703613"
"4295","3.85748291015625","3.85748291015625","3.85748291015625"
"4297","3.8157310485839844","3.8157310485839844","3.8157310485839844"
"4298","3.891451358795166","3.891451358795166","3.891451358795166"
"4300","3.9205338954925537","3.9205338954925537","3.9205338954925537"
"4303","3.7908895015716553","3.7908895015716553","3.7908895015716553"
"4305","3.697692394256592","3.697692394256592","3.697692394256592"
"4306","3.879927635192871","3.879927635192871","3.879927635192871"
"4310","3.8260974884033203","3.8260974884033203","3.8260974884033203"
"4311","3.8462042808532715","3.8462042808532715","3.8462042808532715"
"4313","3.8371474742889404","3.8371474742889404","3.8371474742889404"
"4314","3.85318922996521","3.85318922996521","3.85318922996521"
"4319","3.908698797225952","3.908698797225952","3.908698797225952"
"4322","3.916548490524292","3.916548490524292","3.916548490524292"
"4324","3.9597764015197754","3.9597764015197754","3.9597764015197754"
"4326","3.8669850826263428","3.8669850826263428","3.8669850826263428"
"4327","3.779176712036133","3.779176712036133","3.779176712036133"
"4328","3.8696532249450684","3.8696532249450684","3.8696532249450684"
"4331","3.741513252258301","3.741513252258301","3.741513252258301"
"4332","3.9360404014587402","3.9360404014587402","3.9360404014587402"
"4333","3.8628509044647217","3.8628509044647217","3.8628509044647217"
"4335","3.962440252304077","3.962440252304077","3.962440252304077"
"4336","3.793285369873047","3.793285369873047","3.793285369873047"
"4338","3.894120216369629","3.894120216369629","3.894120216369629"
"4340","3.9297914505004883","3.9297914505004883","3.9297914505004883"
"4344","3.853321075439453","3.853321075439453","3.853321075439453"
"4346","3.845548629760742","3.845548629760742","3.845548629760742"
"4347","3.8353443145751953","3.8353443145751953","3.8353443145751953"
"4349","3.8329501152038574","3.8329501152038574","3.8329501152038574"
"4351","3.93304443359375","3.93304443359375","3.93304443359375"
"4353","3.8762660026550293","3.8762660026550293","3.8762660026550293"
"4356","3.9698445796966553","3.9698445796966553","3.9698445796966553"
"4358","3.824162244796753","3.824162244796753","3.824162244796753"
"4359","3.8059520721435547","3.8059520721435547","3.8059520721435547"
"4362","3.870388984680176","3.870388984680176","3.870388984680176"
"4363","3.7238082885742188","3.7238082885742188","3.7238082885742188"
"4364","3.7803173065185547","3.7803173065185547","3.7803173065185547"
"4365","3.8805437088012695","3.8805437088012695","3.8805437088012695"
"4368","3.8904483318328857","3.8904483318328857","3.8904483318328857"
"4372","3.7987983226776123","3.7987983226776123","3.7987983226776123"
"4374","3.8923556804656982","3.8923556804656982","3.8923556804656982"
"4375","3.8764219284057617","3.8764219284057617","3.8764219284057617"
"4376","3.8851513862609863","3.8851513862609863","3.8851513862609863"
"4379","3.8086695671081543","3.8086695671081543","3.8086695671081543"
"4381","3.890866756439209","3.890866756439209","3.890866756439209"
"4382","3.8822174072265625","3.8822174072265625","3.8822174072265625"
"4383","3.8744046688079834","3.8744046688079834","3.8744046688079834"
"4384","3.7576427459716797","3.7576427459716797","3.7576427459716797"
"4387","3.869086742401123","3.869086742401123","3.869086742401123"
"4389","3.7815299034118652","3.7815299034118652","3.7815299034118652"
"4390","3.8832359313964844","3.8832359313964844","3.8832359313964844"
"4393","3.709327459335327","3.709327459335327","3.709327459335327"
"4395","3.7853152751922607","3.7853152751922607","3.7853152751922607"
"4398","3.8115878105163574","3.8115878105163574","3.8115878105163574"
"4402","3.823969841003418","3.823969841003418","3.823969841003418"
"4405","3.801588773727417","3.801588773727417","3.801588773727417"
"4410","3.70600962638855","3.70600962638855","3.70600962638855"
"4412","3.8537936210632324","3.8537936210632324","3.8537936210632324"
"4413","3.7645392417907715","3.7645392417907715","3.7645392417907715"
"4418","3.9032094478607178","3.9032094478607178","3.9032094478607178"
"4419","3.851316213607788","3.851316213607788","3.851316213607788"
"4421","3.8897407054901123","3.8897407054901123","3.8897407054901123"
"4422","3.64528226852417","3.64528226852417","3.64528226852417"
"4424","3.9028756618499756","3.9028756618499756","3.9028756618499756"
"4425","3.7678260803222656","3.7678260803222656","3.7678260803222656"
"4428","3.7157764434814453","3.7157764434814453","3.7157764434814453"
"4429","3.8611369132995605","3.8611369132995605","3.8611369132995605"
"4434","3.787287712097168","3.787287712097168","3.787287712097168"
"4437","3.7856061458587646","3.7856061458587646","3.7856061458587646"
"4440","3.632906436920166","3.632906436920166","3.632906436920166"
"4441","3.7234129905700684","3.7234129905700684","3.7234129905700684"
"4448","3.819370746612549","3.819370746612549","3.819370746612549"
"4451","3.6743581295013428","3.6743581295013428","3.6743581295013428"
"4453","3.7758100032806396","3.7758100032806396","3.7758100032806396"
"4454","3.8432624340057373","3.8432624340057373","3.8432624340057373"
"4456","3.8346118927001953","3.8346118927001953","3.8346118927001953"
"4461","3.7206921577453613","3.7206921577453613","3.7206921577453613"
"4462","3.8233580589294434","3.8233580589294434","3.8233580589294434"
"4464","3.8825573921203613","3.8825573921203613","3.8825573921203613"
"4465","3.809859037399292","3.809859037399292","3.809859037399292"
"4466","3.8153762817382812","3.8153762817382812","3.8153762817382812"
"4467","3.892425060272217","3.892425060272217","3.892425060272217"
"4469","3.9393081665039062","3.9393081665039062","3.9393081665039062"
"4471","3.8755321502685547","3.8755321502685547","3.8755321502685547"
"4472","3.8967835903167725","3.8967835903167725","3.8967835903167725"
"4473","3.8394534587860107","3.8394534587860107","3.8394534587860107"
"4475","3.8184125423431396","3.8184125423431396","3.8184125423431396"
"4476","3.8854587078094482","3.8854587078094482","3.8854587078094482"
"4477","3.8592748641967773","3.8592748641967773","3.8592748641967773"
"4483","3.905791759490967","3.905791759490967","3.905791759490967"
"4484","3.8317813873291016","3.8317813873291016","3.8317813873291016"
"4486","3.8722236156463623","3.8722236156463623","3.8722236156463623"
"4487","3.8623836040496826","3.8623836040496826","3.8623836040496826"
"4488","3.805572509765625","3.805572509765625","3.805572509765625"
"4492","3.8359756469726562","3.8359756469726562","3.8359756469726562"
"4498","3.8080062866210938","3.8080062866210938","3.8080062866210938"
"4499","3.8617000579833984","3.8617000579833984","3.8617000579833984"
"4500","3.618257522583008","3.618257522583008","3.618257522583008"
"4501","3.8758199214935303","3.8758199214935303","3.8758199214935303"
"4503","3.929917812347412","3.929917812347412","3.929917812347412"
"4504","3.9191970825195312","3.9191970825195312","3.9191970825195312"
"4505","3.764939308166504","3.764939308166504","3.764939308166504"
"4508","3.8446741104125977","3.8446741104125977","3.8446741104125977"
"4511","3.834580421447754","3.834580421447754","3.834580421447754"
"4512","3.87662672996521","3.87662672996521","3.87662672996521"
"4513","3.8522047996520996","3.8522047996520996","3.8522047996520996"
"4515","3.8761768341064453","3.8761768341064453","3.8761768341064453"
"4517","3.7982661724090576","3.7982661724090576","3.7982661724090576"
"4518","3.8734748363494873","3.8734748363494873","3.8734748363494873"
"4521","3.9392030239105225","3.9392030239105225","3.9392030239105225"
"4522","3.775078296661377","3.775078296661377","3.775078296661377"
"4523","3.7116284370422363","3.7116284370422363","3.7116284370422363"
"4526","3.8340842723846436","3.8340842723846436","3.8340842723846436"
