"Step","2Corner+exp - Metrics/targetPosition/error_pos_2d","2Corner+exp - Metrics/targetPosition/error_pos_2d__MIN","2Corner+exp - Metrics/targetPosition/error_pos_2d__MAX"
"25811","1.3726308345794678","1.3726308345794678","1.3726308345794678"
"25814","1.3536317348480225","1.3536317348480225","1.3536317348480225"
"25815","1.1530253887176514","1.1530253887176514","1.1530253887176514"
"25816","1.3420313596725464","1.3420313596725464","1.3420313596725464"
"25820","1.3698495626449585","1.3698495626449585","1.3698495626449585"
"25821","1.1701204776763916","1.1701204776763916","1.1701204776763916"
"25822","1.2203999757766724","1.2203999757766724","1.2203999757766724"
"25824","1.5065875053405762","1.5065875053405762","1.5065875053405762"
"25825","1.304645299911499","1.304645299911499","1.304645299911499"
"25826","1.3657097816467285","1.3657097816467285","1.3657097816467285"
"25827","1.1998518705368042","1.1998518705368042","1.1998518705368042"
"25828","1.3515762090682983","1.3515762090682983","1.3515762090682983"
"25829","1.4301047325134277","1.4301047325134277","1.4301047325134277"
"25830","1.3839486837387085","1.3839486837387085","1.3839486837387085"
"25831","1.3797671794891357","1.3797671794891357","1.3797671794891357"
"25834","1.3726155757904053","1.3726155757904053","1.3726155757904053"
"25835","1.359208106994629","1.359208106994629","1.359208106994629"
"25836","1.3346437215805054","1.3346437215805054","1.3346437215805054"
"25837","1.575209379196167","1.575209379196167","1.575209379196167"
"25838","1.4349019527435303","1.4349019527435303","1.4349019527435303"
"25841","1.3811582326889038","1.3811582326889038","1.3811582326889038"
"25842","1.20125412940979","1.20125412940979","1.20125412940979"
"25843","1.480539321899414","1.480539321899414","1.480539321899414"
"25848","1.5383914709091187","1.5383914709091187","1.5383914709091187"
"25850","1.1846915483474731","1.1846915483474731","1.1846915483474731"
"25851","1.3455432653427124","1.3455432653427124","1.3455432653427124"
"25853","1.3820165395736694","1.3820165395736694","1.3820165395736694"
"25855","1.3776872158050537","1.3776872158050537","1.3776872158050537"
"25856","1.3939263820648193","1.3939263820648193","1.3939263820648193"
"25861","1.435460090637207","1.435460090637207","1.435460090637207"
"25862","1.3656877279281616","1.3656877279281616","1.3656877279281616"
"25864","1.5691478252410889","1.5691478252410889","1.5691478252410889"
"25865","1.3727619647979736","1.3727619647979736","1.3727619647979736"
"25868","1.2423924207687378","1.2423924207687378","1.2423924207687378"
"25870","1.2095322608947754","1.2095322608947754","1.2095322608947754"
"25871","1.4253149032592773","1.4253149032592773","1.4253149032592773"
"25880","1.268892526626587","1.268892526626587","1.268892526626587"
"25881","1.2291743755340576","1.2291743755340576","1.2291743755340576"
"25884","1.0341341495513916","1.0341341495513916","1.0341341495513916"
"25886","1.3242051601409912","1.3242051601409912","1.3242051601409912"
"25887","1.4568142890930176","1.4568142890930176","1.4568142890930176"
"25888","1.325476884841919","1.325476884841919","1.325476884841919"
"25889","1.3473570346832275","1.3473570346832275","1.3473570346832275"
"25890","1.3094440698623657","1.3094440698623657","1.3094440698623657"
"25892","1.7152117490768433","1.7152117490768433","1.7152117490768433"
"25893","1.4040464162826538","1.4040464162826538","1.4040464162826538"
"25894","1.287874698638916","1.287874698638916","1.287874698638916"
"25895","1.3743000030517578","1.3743000030517578","1.3743000030517578"
"25906","1.4491043090820312","1.4491043090820312","1.4491043090820312"
"25907","1.4505490064620972","1.4505490064620972","1.4505490064620972"
"25908","1.6336352825164795","1.6336352825164795","1.6336352825164795"
"25911","1.6336463689804077","1.6336463689804077","1.6336463689804077"
"25912","1.311505913734436","1.311505913734436","1.311505913734436"
"25913","1.1735386848449707","1.1735386848449707","1.1735386848449707"
"25917","1.3044922351837158","1.3044922351837158","1.3044922351837158"
"25918","1.4777181148529053","1.4777181148529053","1.4777181148529053"
"25919","1.424225091934204","1.424225091934204","1.424225091934204"
"25920","1.344103217124939","1.344103217124939","1.344103217124939"
"25921","1.5195249319076538","1.5195249319076538","1.5195249319076538"
"25922","1.3461356163024902","1.3461356163024902","1.3461356163024902"
"25924","1.3936996459960938","1.3936996459960938","1.3936996459960938"
"25925","1.4347585439682007","1.4347585439682007","1.4347585439682007"
"25928","1.4672343730926514","1.4672343730926514","1.4672343730926514"
"25930","1.4720615148544312","1.4720615148544312","1.4720615148544312"
"25931","1.4314656257629395","1.4314656257629395","1.4314656257629395"
"25932","1.3753818273544312","1.3753818273544312","1.3753818273544312"
"25938","1.5276098251342773","1.5276098251342773","1.5276098251342773"
"25942","1.3453261852264404","1.3453261852264404","1.3453261852264404"
"25943","1.4050143957138062","1.4050143957138062","1.4050143957138062"
"25945","1.4813153743743896","1.4813153743743896","1.4813153743743896"
"25946","1.4143133163452148","1.4143133163452148","1.4143133163452148"
"25949","1.353865623474121","1.353865623474121","1.353865623474121"
"25952","1.2030971050262451","1.2030971050262451","1.2030971050262451"
"25955","1.262421727180481","1.262421727180481","1.262421727180481"
"25956","1.4619834423065186","1.4619834423065186","1.4619834423065186"
"25957","1.4716451168060303","1.4716451168060303","1.4716451168060303"
"25958","1.6694797277450562","1.6694797277450562","1.6694797277450562"
"25960","1.5006606578826904","1.5006606578826904","1.5006606578826904"
"25961","1.2814253568649292","1.2814253568649292","1.2814253568649292"
"25963","1.435092806816101","1.435092806816101","1.435092806816101"
"25966","1.378936767578125","1.378936767578125","1.378936767578125"
"25967","1.4084267616271973","1.4084267616271973","1.4084267616271973"
"25968","1.3650193214416504","1.3650193214416504","1.3650193214416504"
"25975","1.2369939088821411","1.2369939088821411","1.2369939088821411"
"25977","1.6080396175384521","1.6080396175384521","1.6080396175384521"
"25978","1.3377721309661865","1.3377721309661865","1.3377721309661865"
"25979","1.1656553745269775","1.1656553745269775","1.1656553745269775"
"25982","1.3769539594650269","1.3769539594650269","1.3769539594650269"
"25983","1.378859281539917","1.378859281539917","1.378859281539917"
"25986","1.3289592266082764","1.3289592266082764","1.3289592266082764"
"25990","1.2602776288986206","1.2602776288986206","1.2602776288986206"
"25991","1.5747547149658203","1.5747547149658203","1.5747547149658203"
"25993","1.4012922048568726","1.4012922048568726","1.4012922048568726"
"25994","1.4734424352645874","1.4734424352645874","1.4734424352645874"
"25998","1.3512147665023804","1.3512147665023804","1.3512147665023804"
"25999","1.3123106956481934","1.3123106956481934","1.3123106956481934"
"26000","1.4278301000595093","1.4278301000595093","1.4278301000595093"
"26002","1.20894193649292","1.20894193649292","1.20894193649292"
"26006","1.2497045993804932","1.2497045993804932","1.2497045993804932"
"26007","1.2429420948028564","1.2429420948028564","1.2429420948028564"
"26008","1.4577927589416504","1.4577927589416504","1.4577927589416504"
"26009","1.3052690029144287","1.3052690029144287","1.3052690029144287"
"26011","1.3181378841400146","1.3181378841400146","1.3181378841400146"
"26012","1.3183296918869019","1.3183296918869019","1.3183296918869019"
"26014","1.3494480848312378","1.3494480848312378","1.3494480848312378"
"26016","1.037621021270752","1.037621021270752","1.037621021270752"
"26018","1.4785207509994507","1.4785207509994507","1.4785207509994507"
"26020","1.4826425313949585","1.4826425313949585","1.4826425313949585"
"26021","1.5390170812606812","1.5390170812606812","1.5390170812606812"
"26025","1.4239122867584229","1.4239122867584229","1.4239122867584229"
"26026","1.4167035818099976","1.4167035818099976","1.4167035818099976"
"26027","1.2645790576934814","1.2645790576934814","1.2645790576934814"
"26028","1.741385817527771","1.741385817527771","1.741385817527771"
"26030","1.3424944877624512","1.3424944877624512","1.3424944877624512"
"26033","1.133021354675293","1.133021354675293","1.133021354675293"
"26034","1.5631780624389648","1.5631780624389648","1.5631780624389648"
"26036","1.508021593093872","1.508021593093872","1.508021593093872"
"26042","1.3693981170654297","1.3693981170654297","1.3693981170654297"
"26045","1.1161962747573853","1.1161962747573853","1.1161962747573853"
"26046","1.40765380859375","1.40765380859375","1.40765380859375"
"26047","1.3551528453826904","1.3551528453826904","1.3551528453826904"
"26048","1.3854103088378906","1.3854103088378906","1.3854103088378906"
"26049","1.5420923233032227","1.5420923233032227","1.5420923233032227"
"26050","1.4219468832015991","1.4219468832015991","1.4219468832015991"
"26051","1.3031446933746338","1.3031446933746338","1.3031446933746338"
"26053","1.398945689201355","1.398945689201355","1.398945689201355"
"26055","1.4353570938110352","1.4353570938110352","1.4353570938110352"
"26056","1.0300734043121338","1.0300734043121338","1.0300734043121338"
"26057","1.405605673789978","1.405605673789978","1.405605673789978"
"26060","1.657625436782837","1.657625436782837","1.657625436782837"
"26061","1.3009856939315796","1.3009856939315796","1.3009856939315796"
"26063","1.2479743957519531","1.2479743957519531","1.2479743957519531"
"26068","1.2896827459335327","1.2896827459335327","1.2896827459335327"
"26069","1.200324535369873","1.200324535369873","1.200324535369873"
"26073","1.3134853839874268","1.3134853839874268","1.3134853839874268"
"26075","1.2912938594818115","1.2912938594818115","1.2912938594818115"
"26077","1.3292183876037598","1.3292183876037598","1.3292183876037598"
"26078","1.336507797241211","1.336507797241211","1.336507797241211"
"26081","1.4007625579833984","1.4007625579833984","1.4007625579833984"
"26084","1.3555128574371338","1.3555128574371338","1.3555128574371338"
"26085","1.4997543096542358","1.4997543096542358","1.4997543096542358"
"26088","1.3488949537277222","1.3488949537277222","1.3488949537277222"
"26090","1.3441581726074219","1.3441581726074219","1.3441581726074219"
"26091","1.3987888097763062","1.3987888097763062","1.3987888097763062"
"26093","1.3495783805847168","1.3495783805847168","1.3495783805847168"
"26096","1.3053935766220093","1.3053935766220093","1.3053935766220093"
"26097","1.4432783126831055","1.4432783126831055","1.4432783126831055"
"26098","1.3623393774032593","1.3623393774032593","1.3623393774032593"
"26099","1.2680456638336182","1.2680456638336182","1.2680456638336182"
"26100","1.4662498235702515","1.4662498235702515","1.4662498235702515"
"26103","1.9421396255493164","1.9421396255493164","1.9421396255493164"
"26110","1.374337911605835","1.374337911605835","1.374337911605835"
"26111","1.5490951538085938","1.5490951538085938","1.5490951538085938"
"26114","1.3305490016937256","1.3305490016937256","1.3305490016937256"
"26118","1.4451427459716797","1.4451427459716797","1.4451427459716797"
"26120","1.232375144958496","1.232375144958496","1.232375144958496"
"26124","1.4220693111419678","1.4220693111419678","1.4220693111419678"
"26125","1.3394569158554077","1.3394569158554077","1.3394569158554077"
"26128","1.5461052656173706","1.5461052656173706","1.5461052656173706"
"26131","1.4459173679351807","1.4459173679351807","1.4459173679351807"
"26132","1.3421494960784912","1.3421494960784912","1.3421494960784912"
"26134","1.3190784454345703","1.3190784454345703","1.3190784454345703"
"26138","1.174762487411499","1.174762487411499","1.174762487411499"
"26146","1.2674058675765991","1.2674058675765991","1.2674058675765991"
"26147","1.3550748825073242","1.3550748825073242","1.3550748825073242"
"26149","1.376723051071167","1.376723051071167","1.376723051071167"
"26150","1.489242434501648","1.489242434501648","1.489242434501648"
"26151","1.1834430694580078","1.1834430694580078","1.1834430694580078"
"26153","1.4055423736572266","1.4055423736572266","1.4055423736572266"
"26161","1.3084447383880615","1.3084447383880615","1.3084447383880615"
"26162","1.2062969207763672","1.2062969207763672","1.2062969207763672"
"26164","1.3803589344024658","1.3803589344024658","1.3803589344024658"
"26167","1.1900138854980469","1.1900138854980469","1.1900138854980469"
"26169","1.343727469444275","1.343727469444275","1.343727469444275"
"26170","1.3875707387924194","1.3875707387924194","1.3875707387924194"
"26171","1.4549486637115479","1.4549486637115479","1.4549486637115479"
"26172","1.2845585346221924","1.2845585346221924","1.2845585346221924"
"26173","1.4245758056640625","1.4245758056640625","1.4245758056640625"
"26174","1.2892886400222778","1.2892886400222778","1.2892886400222778"
"26175","1.358690619468689","1.358690619468689","1.358690619468689"
"26178","1.2161097526550293","1.2161097526550293","1.2161097526550293"
"26179","1.2330498695373535","1.2330498695373535","1.2330498695373535"
"26180","1.3926148414611816","1.3926148414611816","1.3926148414611816"
"26183","1.4406322240829468","1.4406322240829468","1.4406322240829468"
"26184","1.3072452545166016","1.3072452545166016","1.3072452545166016"
"26185","1.5547966957092285","1.5547966957092285","1.5547966957092285"
"26189","1.4051741361618042","1.4051741361618042","1.4051741361618042"
"26192","1.2478737831115723","1.2478737831115723","1.2478737831115723"
"26193","1.3817447423934937","1.3817447423934937","1.3817447423934937"
"26196","1.4123163223266602","1.4123163223266602","1.4123163223266602"
"26199","1.5223181247711182","1.5223181247711182","1.5223181247711182"
"26202","1.121443271636963","1.121443271636963","1.121443271636963"
"26203","1.2392911911010742","1.2392911911010742","1.2392911911010742"
"26204","1.386523962020874","1.386523962020874","1.386523962020874"
"26206","1.3677995204925537","1.3677995204925537","1.3677995204925537"
"26208","1.5589197874069214","1.5589197874069214","1.5589197874069214"
"26210","1.3460462093353271","1.3460462093353271","1.3460462093353271"
