"Step","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d__MIN","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d__MAX"
"4971","2.3176674842834473","2.3176674842834473","2.3176674842834473"
"4973","2.096388816833496","2.096388816833496","2.096388816833496"
"4974","2.1896026134490967","2.1896026134490967","2.1896026134490967"
"4975","2.2089896202087402","2.2089896202087402","2.2089896202087402"
"4977","2.4708592891693115","2.4708592891693115","2.4708592891693115"
"4978","2.5262222290039062","2.5262222290039062","2.5262222290039062"
"4979","2.3901724815368652","2.3901724815368652","2.3901724815368652"
"4982","2.5063934326171875","2.5063934326171875","2.5063934326171875"
"4985","2.393606185913086","2.393606185913086","2.393606185913086"
"4986","2.4549503326416016","2.4549503326416016","2.4549503326416016"
"4987","2.1515355110168457","2.1515355110168457","2.1515355110168457"
"4988","2.3779473304748535","2.3779473304748535","2.3779473304748535"
"4989","2.338426113128662","2.338426113128662","2.338426113128662"
"4992","2.1537137031555176","2.1537137031555176","2.1537137031555176"
"4993","2.3399741649627686","2.3399741649627686","2.3399741649627686"
"4995","2.2548203468322754","2.2548203468322754","2.2548203468322754"
"4996","2.1067605018615723","2.1067605018615723","2.1067605018615723"
"4997","2.5529837608337402","2.5529837608337402","2.5529837608337402"
"4998","2.1847267150878906","2.1847267150878906","2.1847267150878906"
"4999","2.309065818786621","2.309065818786621","2.309065818786621"
"5000","2.4136781692504883","2.4136781692504883","2.4136781692504883"
"5001","2.283015251159668","2.283015251159668","2.283015251159668"
"5003","2.220953941345215","2.220953941345215","2.220953941345215"
"5004","2.275339126586914","2.275339126586914","2.275339126586914"
"5005","2.1287131309509277","2.1287131309509277","2.1287131309509277"
"5006","2.2352242469787598","2.2352242469787598","2.2352242469787598"
"5007","2.3732943534851074","2.3732943534851074","2.3732943534851074"
"5009","2.292707920074463","2.292707920074463","2.292707920074463"
"5013","2.260658025741577","2.260658025741577","2.260658025741577"
"5014","2.352747678756714","2.352747678756714","2.352747678756714"
"5015","2.0388803482055664","2.0388803482055664","2.0388803482055664"
"5016","2.312438726425171","2.312438726425171","2.312438726425171"
"5017","2.0888288021087646","2.0888288021087646","2.0888288021087646"
"5018","2.225003719329834","2.225003719329834","2.225003719329834"
"5019","2.3342080116271973","2.3342080116271973","2.3342080116271973"
"5022","2.2653627395629883","2.2653627395629883","2.2653627395629883"
"5024","2.372039318084717","2.372039318084717","2.372039318084717"
"5025","2.313659191131592","2.313659191131592","2.313659191131592"
"5026","2.294754981994629","2.294754981994629","2.294754981994629"
"5028","2.316868543624878","2.316868543624878","2.316868543624878"
"5029","2.180072069168091","2.180072069168091","2.180072069168091"
"5030","2.4556446075439453","2.4556446075439453","2.4556446075439453"
"5031","2.178598165512085","2.178598165512085","2.178598165512085"
"5032","2.174665689468384","2.174665689468384","2.174665689468384"
"5034","2.3333559036254883","2.3333559036254883","2.3333559036254883"
"5036","2.4039652347564697","2.4039652347564697","2.4039652347564697"
"5037","2.507579803466797","2.507579803466797","2.507579803466797"
"5038","2.1425395011901855","2.1425395011901855","2.1425395011901855"
"5039","2.665497064590454","2.665497064590454","2.665497064590454"
"5041","2.272150754928589","2.272150754928589","2.272150754928589"
"5043","2.196775436401367","2.196775436401367","2.196775436401367"
"5044","2.1322021484375","2.1322021484375","2.1322021484375"
"5045","2.3437588214874268","2.3437588214874268","2.3437588214874268"
"5047","2.3152425289154053","2.3152425289154053","2.3152425289154053"
"5048","2.1724448204040527","2.1724448204040527","2.1724448204040527"
"5049","2.4786458015441895","2.4786458015441895","2.4786458015441895"
"5050","2.3638741970062256","2.3638741970062256","2.3638741970062256"
"5052","1.9724442958831787","1.9724442958831787","1.9724442958831787"
"5054","2.4703729152679443","2.4703729152679443","2.4703729152679443"
"5055","2.187424659729004","2.187424659729004","2.187424659729004"
"5059","2.422126293182373","2.422126293182373","2.422126293182373"
"5060","2.3777952194213867","2.3777952194213867","2.3777952194213867"
"5061","2.1664016246795654","2.1664016246795654","2.1664016246795654"
"5062","2.4225592613220215","2.4225592613220215","2.4225592613220215"
"5063","2.1302490234375","2.1302490234375","2.1302490234375"
"5064","2.1543450355529785","2.1543450355529785","2.1543450355529785"
"5065","2.3668265342712402","2.3668265342712402","2.3668265342712402"
"5066","2.3379619121551514","2.3379619121551514","2.3379619121551514"
"5068","2.1333446502685547","2.1333446502685547","2.1333446502685547"
"5071","2.389129638671875","2.389129638671875","2.389129638671875"
"5072","1.9870069026947021","1.9870069026947021","1.9870069026947021"
"5073","2.374608039855957","2.374608039855957","2.374608039855957"
"5075","2.5158631801605225","2.5158631801605225","2.5158631801605225"
"5076","2.2013633251190186","2.2013633251190186","2.2013633251190186"
"5078","2.1253976821899414","2.1253976821899414","2.1253976821899414"
"5079","2.1805596351623535","2.1805596351623535","2.1805596351623535"
"5080","2.283731460571289","2.283731460571289","2.283731460571289"
"5081","2.1022791862487793","2.1022791862487793","2.1022791862487793"
"5082","1.9908835887908936","1.9908835887908936","1.9908835887908936"
"5083","1.9859975576400757","1.9859975576400757","1.9859975576400757"
"5084","2.1337077617645264","2.1337077617645264","2.1337077617645264"
"5085","2.158277750015259","2.158277750015259","2.158277750015259"
"5086","2.2044436931610107","2.2044436931610107","2.2044436931610107"
"5087","2.0886940956115723","2.0886940956115723","2.0886940956115723"
"5088","1.8364191055297852","1.8364191055297852","1.8364191055297852"
"5090","2.2900097370147705","2.2900097370147705","2.2900097370147705"
"5091","2.157210350036621","2.157210350036621","2.157210350036621"
"5092","2.2746992111206055","2.2746992111206055","2.2746992111206055"
"5095","2.07551646232605","2.07551646232605","2.07551646232605"
"5098","2.218687057495117","2.218687057495117","2.218687057495117"
"5099","2.2391726970672607","2.2391726970672607","2.2391726970672607"
"5100","2.108712911605835","2.108712911605835","2.108712911605835"
"5101","2.276305675506592","2.276305675506592","2.276305675506592"
"5104","2.22015380859375","2.22015380859375","2.22015380859375"
"5106","1.9058904647827148","1.9058904647827148","1.9058904647827148"
"5108","2.152869462966919","2.152869462966919","2.152869462966919"
"5109","2.05795955657959","2.05795955657959","2.05795955657959"
"5110","2.3106865882873535","2.3106865882873535","2.3106865882873535"
"5114","2.1160826683044434","2.1160826683044434","2.1160826683044434"
"5116","2.109520435333252","2.109520435333252","2.109520435333252"
"5117","2.1060638427734375","2.1060638427734375","2.1060638427734375"
"5118","2.157708168029785","2.157708168029785","2.157708168029785"
"5119","2.179521083831787","2.179521083831787","2.179521083831787"
"5121","2.1213717460632324","2.1213717460632324","2.1213717460632324"
"5122","2.252110004425049","2.252110004425049","2.252110004425049"
"5123","2.2295949459075928","2.2295949459075928","2.2295949459075928"
"5125","2.0847582817077637","2.0847582817077637","2.0847582817077637"
"5126","2.1778016090393066","2.1778016090393066","2.1778016090393066"
"5127","2.143005132675171","2.143005132675171","2.143005132675171"
"5128","2.281667709350586","2.281667709350586","2.281667709350586"
"5129","2.308224678039551","2.308224678039551","2.308224678039551"
"5130","2.2545814514160156","2.2545814514160156","2.2545814514160156"
"5131","2.3425450325012207","2.3425450325012207","2.3425450325012207"
"5133","2.2746238708496094","2.2746238708496094","2.2746238708496094"
"5134","2.250631093978882","2.250631093978882","2.250631093978882"
"5136","2.2890243530273438","2.2890243530273438","2.2890243530273438"
"5138","2.2700719833374023","2.2700719833374023","2.2700719833374023"
"5139","2.2211289405822754","2.2211289405822754","2.2211289405822754"
"5141","2.301363945007324","2.301363945007324","2.301363945007324"
"5143","2.3039169311523438","2.3039169311523438","2.3039169311523438"
"5144","2.290846347808838","2.290846347808838","2.290846347808838"
"5145","2.3361051082611084","2.3361051082611084","2.3361051082611084"
"5146","1.870809555053711","1.870809555053711","1.870809555053711"
"5147","1.9709057807922363","1.9709057807922363","1.9709057807922363"
"5148","2.2047812938690186","2.2047812938690186","2.2047812938690186"
"5150","2.322782516479492","2.322782516479492","2.322782516479492"
"5151","2.210923194885254","2.210923194885254","2.210923194885254"
"5152","2.150939464569092","2.150939464569092","2.150939464569092"
"5153","2.172893762588501","2.172893762588501","2.172893762588501"
"5155","2.302075147628784","2.302075147628784","2.302075147628784"
"5156","2.210843324661255","2.210843324661255","2.210843324661255"
"5157","2.182340621948242","2.182340621948242","2.182340621948242"
"5158","1.9947738647460938","1.9947738647460938","1.9947738647460938"
"5159","2.164785146713257","2.164785146713257","2.164785146713257"
"5160","2.270185947418213","2.270185947418213","2.270185947418213"
"5162","2.2023229598999023","2.2023229598999023","2.2023229598999023"
"5163","2.162233829498291","2.162233829498291","2.162233829498291"
"5167","2.2622056007385254","2.2622056007385254","2.2622056007385254"
"5168","2.3678555488586426","2.3678555488586426","2.3678555488586426"
"5171","2.366161346435547","2.366161346435547","2.366161346435547"
"5172","2.186980724334717","2.186980724334717","2.186980724334717"
"5173","2.4804842472076416","2.4804842472076416","2.4804842472076416"
"5175","2.296628475189209","2.296628475189209","2.296628475189209"
"5176","2.259671926498413","2.259671926498413","2.259671926498413"
"5178","2.2841925621032715","2.2841925621032715","2.2841925621032715"
"5180","2.397874116897583","2.397874116897583","2.397874116897583"
"5181","2.247015953063965","2.247015953063965","2.247015953063965"
"5183","2.4477288722991943","2.4477288722991943","2.4477288722991943"
"5184","2.185290575027466","2.185290575027466","2.185290575027466"
"5185","2.5279390811920166","2.5279390811920166","2.5279390811920166"
"5186","2.3275551795959473","2.3275551795959473","2.3275551795959473"
"5188","2.1125288009643555","2.1125288009643555","2.1125288009643555"
"5189","2.1154255867004395","2.1154255867004395","2.1154255867004395"
"5190","2.299145221710205","2.299145221710205","2.299145221710205"
"5192","2.1597635746002197","2.1597635746002197","2.1597635746002197"
"5194","2.321831464767456","2.321831464767456","2.321831464767456"
"5195","2.3439245223999023","2.3439245223999023","2.3439245223999023"
"5198","2.3444042205810547","2.3444042205810547","2.3444042205810547"
"5199","2.211846113204956","2.211846113204956","2.211846113204956"
"5200","2.2041776180267334","2.2041776180267334","2.2041776180267334"
"5201","2.1865639686584473","2.1865639686584473","2.1865639686584473"
"5202","2.1912550926208496","2.1912550926208496","2.1912550926208496"
"5203","2.3675713539123535","2.3675713539123535","2.3675713539123535"
"5205","2.200056552886963","2.200056552886963","2.200056552886963"
"5206","2.3266725540161133","2.3266725540161133","2.3266725540161133"
"5207","2.110043525695801","2.110043525695801","2.110043525695801"
"5210","2.5062954425811768","2.5062954425811768","2.5062954425811768"
"5211","2.4607656002044678","2.4607656002044678","2.4607656002044678"
"5212","2.5981411933898926","2.5981411933898926","2.5981411933898926"
"5216","2.3510522842407227","2.3510522842407227","2.3510522842407227"
"5217","2.4350733757019043","2.4350733757019043","2.4350733757019043"
"5218","2.1649465560913086","2.1649465560913086","2.1649465560913086"
"5219","2.242824077606201","2.242824077606201","2.242824077606201"
"5223","2.1772842407226562","2.1772842407226562","2.1772842407226562"
"5224","2.377028465270996","2.377028465270996","2.377028465270996"
"5225","2.4943389892578125","2.4943389892578125","2.4943389892578125"
"5226","2.311177968978882","2.311177968978882","2.311177968978882"
"5227","2.392871618270874","2.392871618270874","2.392871618270874"
"5229","2.1958985328674316","2.1958985328674316","2.1958985328674316"
"5231","2.232863426208496","2.232863426208496","2.232863426208496"
"5235","2.4073307514190674","2.4073307514190674","2.4073307514190674"
"5236","2.2710909843444824","2.2710909843444824","2.2710909843444824"
"5239","2.486004590988159","2.486004590988159","2.486004590988159"
"5240","2.381074905395508","2.381074905395508","2.381074905395508"
"5241","2.3045756816864014","2.3045756816864014","2.3045756816864014"
"5242","2.2103214263916016","2.2103214263916016","2.2103214263916016"
"5243","2.3303818702697754","2.3303818702697754","2.3303818702697754"
"5245","2.340332508087158","2.340332508087158","2.340332508087158"
"5248","2.111405372619629","2.111405372619629","2.111405372619629"
"5249","2.3972952365875244","2.3972952365875244","2.3972952365875244"
"5251","2.352297306060791","2.352297306060791","2.352297306060791"
"5253","2.309839963912964","2.309839963912964","2.309839963912964"
"5254","2.597684860229492","2.597684860229492","2.597684860229492"
"5256","2.207575559616089","2.207575559616089","2.207575559616089"
"5257","2.399811267852783","2.399811267852783","2.399811267852783"
"5258","2.058948040008545","2.058948040008545","2.058948040008545"
"5259","2.054220676422119","2.054220676422119","2.054220676422119"
"5262","2.1988468170166016","2.1988468170166016","2.1988468170166016"
"5264","1.993730068206787","1.993730068206787","1.993730068206787"
"5265","1.905356764793396","1.905356764793396","1.905356764793396"
"5269","2.2988438606262207","2.2988438606262207","2.2988438606262207"
"5270","2.3373966217041016","2.3373966217041016","2.3373966217041016"
"5271","2.2399349212646484","2.2399349212646484","2.2399349212646484"
"5274","2.2454328536987305","2.2454328536987305","2.2454328536987305"
"5277","2.509462833404541","2.509462833404541","2.509462833404541"
"5278","2.075626850128174","2.075626850128174","2.075626850128174"
