"Step","4Ball4BlockIDP1 - Loss/value_function","4Ball4BlockIDP1 - Loss/value_function__MIN","4Ball4BlockIDP1 - Loss/value_function__MAX"
"4652","0.20347536951303483","0.20347536951303483","0.20347536951303483"
"4656","0.23552090674638748","0.23552090674638748","0.23552090674638748"
"4658","0.3050731301307678","0.3050731301307678","0.3050731301307678"
"4660","0.2699000298976898","0.2699000298976898","0.2699000298976898"
"4661","0.9230251878499984","0.9230251878499984","0.9230251878499984"
"4663","0.24035646319389342","0.24035646319389342","0.24035646319389342"
"4664","0.21669711619615556","0.21669711619615556","0.21669711619615556"
"4666","0.221745752543211","0.221745752543211","0.221745752543211"
"4667","0.2770334266126156","0.2770334266126156","0.2770334266126156"
"4668","0.20851463750004767","0.20851463750004767","0.20851463750004767"
"4669","0.2879003718495369","0.2879003718495369","0.2879003718495369"
"4670","0.29025416970252993","0.29025416970252993","0.29025416970252993"
"4674","0.2073797732591629","0.2073797732591629","0.2073797732591629"
"4675","0.2735802195966244","0.2735802195966244","0.2735802195966244"
"4676","0.24290625900030136","0.24290625900030136","0.24290625900030136"
"4677","0.24788622707128524","0.24788622707128524","0.24788622707128524"
"4678","0.2240644298493862","0.2240644298493862","0.2240644298493862"
"4679","0.21839728131890296","0.21839728131890296","0.21839728131890296"
"4680","0.25041560679674146","0.25041560679674146","0.25041560679674146"
"4681","0.20561926886439325","0.20561926886439325","0.20561926886439325"
"4682","0.32458983957767484","0.32458983957767484","0.32458983957767484"
"4683","0.24230627492070198","0.24230627492070198","0.24230627492070198"
"4684","0.2355416350066662","0.2355416350066662","0.2355416350066662"
"4685","0.2531507909297943","0.2531507909297943","0.2531507909297943"
"4686","0.2283354438841343","0.2283354438841343","0.2283354438841343"
"4687","0.19344058260321617","0.19344058260321617","0.19344058260321617"
"4689","0.2790515646338463","0.2790515646338463","0.2790515646338463"
"4690","0.30040793120861053","0.30040793120861053","0.30040793120861053"
"4691","0.32105778306722643","0.32105778306722643","0.32105778306722643"
"4692","0.30174124985933304","0.30174124985933304","0.30174124985933304"
"4693","0.34622015357017516","0.34622015357017516","0.34622015357017516"
"4694","0.33665595948696136","0.33665595948696136","0.33665595948696136"
"4696","0.3100946322083473","0.3100946322083473","0.3100946322083473"
"4697","0.25903322324156763","0.25903322324156763","0.25903322324156763"
"4702","0.28035968244075776","0.28035968244075776","0.28035968244075776"
"4703","0.33020047247409823","0.33020047247409823","0.33020047247409823"
"4708","0.2994003236293793","0.2994003236293793","0.2994003236293793"
"4710","0.2377856433391571","0.2377856433391571","0.2377856433391571"
"4713","0.22734207883477212","0.22734207883477212","0.22734207883477212"
"4716","0.22592618092894554","0.22592618092894554","0.22592618092894554"
"4718","0.31981450617313384","0.31981450617313384","0.31981450617313384"
"4719","0.2604472883045673","0.2604472883045673","0.2604472883045673"
"4720","0.2167896844446659","0.2167896844446659","0.2167896844446659"
"4721","0.21457499265670776","0.21457499265670776","0.21457499265670776"
"4723","0.24040245562791823","0.24040245562791823","0.24040245562791823"
"4725","0.23830590546131133","0.23830590546131133","0.23830590546131133"
"4726","0.2575065553188324","0.2575065553188324","0.2575065553188324"
"4728","0.23886850252747535","0.23886850252747535","0.23886850252747535"
"4729","0.30269669070839883","0.30269669070839883","0.30269669070839883"
"4731","0.3347395360469818","0.3347395360469818","0.3347395360469818"
"4734","0.20393645241856576","0.20393645241856576","0.20393645241856576"
"4735","0.21408678889274596","0.21408678889274596","0.21408678889274596"
"4737","0.176830442994833","0.176830442994833","0.176830442994833"
"4741","0.3093279734253883","0.3093279734253883","0.3093279734253883"
"4743","0.270411329716444","0.270411329716444","0.270411329716444"
"4744","0.2858814872801304","0.2858814872801304","0.2858814872801304"
"4745","0.2702185407280922","0.2702185407280922","0.2702185407280922"
"4748","0.2760326698422432","0.2760326698422432","0.2760326698422432"
"4750","0.20382768884301186","0.20382768884301186","0.20382768884301186"
"4753","0.24059415608644485","0.24059415608644485","0.24059415608644485"
"4754","0.19930615052580833","0.19930615052580833","0.19930615052580833"
"4756","0.21998431980609895","0.21998431980609895","0.21998431980609895"
"4760","0.20963862612843515","0.20963862612843515","0.20963862612843515"
"4762","0.18121797293424607","0.18121797293424607","0.18121797293424607"
"4763","0.19395815208554268","0.19395815208554268","0.19395815208554268"
"4764","0.2775907427072525","0.2775907427072525","0.2775907427072525"
"4765","0.16499963104724885","0.16499963104724885","0.16499963104724885"
"4766","0.23907613903284072","0.23907613903284072","0.23907613903284072"
"4767","0.23697788938879966","0.23697788938879966","0.23697788938879966"
"4768","0.25961681380867957","0.25961681380867957","0.25961681380867957"
"4769","0.22686487957835197","0.22686487957835197","0.22686487957835197"
"4770","0.26062465086579323","0.26062465086579323","0.26062465086579323"
"4771","0.25468445047736166","0.25468445047736166","0.25468445047736166"
"4774","0.23999985679984093","0.23999985679984093","0.23999985679984093"
"4775","0.22005594968795777","0.22005594968795777","0.22005594968795777"
"4776","0.2690890900790691","0.2690890900790691","0.2690890900790691"
"4777","0.2680798925459385","0.2680798925459385","0.2680798925459385"
"4779","0.44091890305280684","0.44091890305280684","0.44091890305280684"
"4782","0.32560412138700484","0.32560412138700484","0.32560412138700484"
"4784","0.283301967382431","0.283301967382431","0.283301967382431"
"4785","0.2585583195090294","0.2585583195090294","0.2585583195090294"
"4786","0.20323750227689744","0.20323750227689744","0.20323750227689744"
"4788","0.2248287655413151","0.2248287655413151","0.2248287655413151"
"4790","0.22607067748904228","0.22607067748904228","0.22607067748904228"
"4791","0.21713381707668306","0.21713381707668306","0.21713381707668306"
"4792","0.2559755779802799","0.2559755779802799","0.2559755779802799"
"4794","0.2532565601170063","0.2532565601170063","0.2532565601170063"
"4795","0.1955643594264984","0.1955643594264984","0.1955643594264984"
"4800","0.2585508659482002","0.2585508659482002","0.2585508659482002"
"4801","0.3111451089382172","0.3111451089382172","0.3111451089382172"
"4802","0.22535771504044533","0.22535771504044533","0.22535771504044533"
"4803","0.20351587161421775","0.20351587161421775","0.20351587161421775"
"4804","0.26579347997903824","0.26579347997903824","0.26579347997903824"
"4805","0.20887693613767624","0.20887693613767624","0.20887693613767624"
"4806","0.2687347263097763","0.2687347263097763","0.2687347263097763"
"4807","0.20574130713939667","0.20574130713939667","0.20574130713939667"
"4808","0.2234056107699871","0.2234056107699871","0.2234056107699871"
"4809","0.33411895781755446","0.33411895781755446","0.33411895781755446"
"4810","0.1606231451034546","0.1606231451034546","0.1606231451034546"
"4811","0.2116655558347702","0.2116655558347702","0.2116655558347702"
"4812","0.2453132838010788","0.2453132838010788","0.2453132838010788"
"4813","0.23128146082162857","0.23128146082162857","0.23128146082162857"
"4814","0.2186554975807667","0.2186554975807667","0.2186554975807667"
"4816","0.2924197971820831","0.2924197971820831","0.2924197971820831"
"4817","0.23583975955843925","0.23583975955843925","0.23583975955843925"
"4819","0.292529858648777","0.292529858648777","0.292529858648777"
"4821","0.2111986257135868","0.2111986257135868","0.2111986257135868"
"4822","0.23818780109286308","0.23818780109286308","0.23818780109286308"
"4823","0.2734930068254471","0.2734930068254471","0.2734930068254471"
"4825","0.16207889467477798","0.16207889467477798","0.16207889467477798"
"4826","0.18214192539453505","0.18214192539453505","0.18214192539453505"
"4829","0.20319314748048783","0.20319314748048783","0.20319314748048783"
"4831","0.2840784952044487","0.2840784952044487","0.2840784952044487"
"4832","0.21922355517745018","0.21922355517745018","0.21922355517745018"
"4833","0.22492324486374854","0.22492324486374854","0.22492324486374854"
"4834","0.24703498929738998","0.24703498929738998","0.24703498929738998"
"4835","0.20403187200427056","0.20403187200427056","0.20403187200427056"
"4838","0.23573703318834305","0.23573703318834305","0.23573703318834305"
"4839","0.2572512120008469","0.2572512120008469","0.2572512120008469"
"4841","0.24015407860279084","0.24015407860279084","0.24015407860279084"
"4842","0.21901324167847633","0.21901324167847633","0.21901324167847633"
"4844","0.38533381968736646","0.38533381968736646","0.38533381968736646"
"4845","0.30470179095864297","0.30470179095864297","0.30470179095864297"
"4846","0.2859314829111099","0.2859314829111099","0.2859314829111099"
"4847","0.24914510995149614","0.24914510995149614","0.24914510995149614"
"4848","0.2342715173959732","0.2342715173959732","0.2342715173959732"
"4849","0.23176466450095176","0.23176466450095176","0.23176466450095176"
"4850","0.21736210584640503","0.21736210584640503","0.21736210584640503"
"4853","0.4243024691939354","0.4243024691939354","0.4243024691939354"
"4854","0.26601730808615687","0.26601730808615687","0.26601730808615687"
"4855","0.24697141572833062","0.24697141572833062","0.24697141572833062"
"4856","0.266543734818697","0.266543734818697","0.266543734818697"
"4857","0.27070481702685356","0.27070481702685356","0.27070481702685356"
"4859","0.38325168639421464","0.38325168639421464","0.38325168639421464"
"4861","0.2907191842794418","0.2907191842794418","0.2907191842794418"
"4862","0.25849427506327627","0.25849427506327627","0.25849427506327627"
"4863","0.21382370218634605","0.21382370218634605","0.21382370218634605"
"4866","0.2784737594425678","0.2784737594425678","0.2784737594425678"
"4867","0.23604819774627686","0.23604819774627686","0.23604819774627686"
"4868","0.25967179909348487","0.25967179909348487","0.25967179909348487"
"4869","0.2040494978427887","0.2040494978427887","0.2040494978427887"
"4870","0.26583588868379593","0.26583588868379593","0.26583588868379593"
"4872","0.2439012423157692","0.2439012423157692","0.2439012423157692"
"4875","0.3276355296373367","0.3276355296373367","0.3276355296373367"
"4876","0.2456401504576206","0.2456401504576206","0.2456401504576206"
"4877","0.41336450278759","0.41336450278759","0.41336450278759"
"4880","0.21840150728821756","0.21840150728821756","0.21840150728821756"
"4883","0.1819194845855236","0.1819194845855236","0.1819194845855236"
"4884","0.24868906810879707","0.24868906810879707","0.24868906810879707"
"4885","0.263725246489048","0.263725246489048","0.263725246489048"
"4890","0.24886925816535949","0.24886925816535949","0.24886925816535949"
"4891","0.2648539200425148","0.2648539200425148","0.2648539200425148"
"4894","0.24944959357380866","0.24944959357380866","0.24944959357380866"
"4895","0.2661642789840698","0.2661642789840698","0.2661642789840698"
"4897","0.20100895836949348","0.20100895836949348","0.20100895836949348"
"4898","0.22236315831542014","0.22236315831542014","0.22236315831542014"
"4902","0.22465697303414345","0.22465697303414345","0.22465697303414345"
"4903","0.3007405295968056","0.3007405295968056","0.3007405295968056"
"4904","0.21465202569961547","0.21465202569961547","0.21465202569961547"
"4905","0.22801564410328864","0.22801564410328864","0.22801564410328864"
"4906","0.23331393525004387","0.23331393525004387","0.23331393525004387"
"4907","0.2982406884431839","0.2982406884431839","0.2982406884431839"
"4908","0.2917559161782265","0.2917559161782265","0.2917559161782265"
"4909","0.31524828001856803","0.31524828001856803","0.31524828001856803"
"4911","0.19609094634652138","0.19609094634652138","0.19609094634652138"
"4912","0.21712250486016274","0.21712250486016274","0.21712250486016274"
"4913","0.26960747465491297","0.26960747465491297","0.26960747465491297"
"4914","0.1952517032623291","0.1952517032623291","0.1952517032623291"
"4916","0.24586128890514375","0.24586128890514375","0.24586128890514375"
"4918","0.21019505709409714","0.21019505709409714","0.21019505709409714"
"4919","0.24096035733819007","0.24096035733819007","0.24096035733819007"
"4921","0.19490645229816436","0.19490645229816436","0.19490645229816436"
"4924","0.27229942157864573","0.27229942157864573","0.27229942157864573"
"4925","0.17992724776268004","0.17992724776268004","0.17992724776268004"
"4927","0.2699281297624111","0.2699281297624111","0.2699281297624111"
"4928","0.2644124999642372","0.2644124999642372","0.2644124999642372"
"4930","0.30931348726153374","0.30931348726153374","0.30931348726153374"
"4931","0.31898112446069715","0.31898112446069715","0.31898112446069715"
"4932","0.27334784269332885","0.27334784269332885","0.27334784269332885"
"4933","0.22531346008181571","0.22531346008181571","0.22531346008181571"
"4934","0.2946351930499077","0.2946351930499077","0.2946351930499077"
"4935","0.29895415902137756","0.29895415902137756","0.29895415902137756"
"4937","0.32917028963565825","0.32917028963565825","0.32917028963565825"
"4938","0.2282601088285446","0.2282601088285446","0.2282601088285446"
"4939","0.4313864395022392","0.4313864395022392","0.4313864395022392"
"4941","0.2148199923336506","0.2148199923336506","0.2148199923336506"
"4943","0.32885185182094573","0.32885185182094573","0.32885185182094573"
"4944","0.24544616267085076","0.24544616267085076","0.24544616267085076"
"4945","0.22424011826515197","0.22424011826515197","0.22424011826515197"
"4949","0.22668429389595984","0.22668429389595984","0.22668429389595984"
"4950","0.2648825436830521","0.2648825436830521","0.2648825436830521"
