"Step","4Ball4BlockIDP2 - Loss/value_function","4Ball4BlockIDP2 - Loss/value_function__MIN","4Ball4BlockIDP2 - Loss/value_function__MAX"
"15635","0.2507744260132313","0.2507744260132313","0.2507744260132313"
"15636","0.2597495697438717","0.2597495697438717","0.2597495697438717"
"15637","0.26601497679948805","0.26601497679948805","0.26601497679948805"
"15638","0.21321928575634957","0.21321928575634957","0.21321928575634957"
"15639","0.23486532121896744","0.23486532121896744","0.23486532121896744"
"15640","0.22261543199419975","0.22261543199419975","0.22261543199419975"
"15641","0.2946453675627708","0.2946453675627708","0.2946453675627708"
"15642","0.260596514493227","0.260596514493227","0.260596514493227"
"15643","0.2597980335354805","0.2597980335354805","0.2597980335354805"
"15644","0.24085163995623587","0.24085163995623587","0.24085163995623587"
"15645","0.2705315761268139","0.2705315761268139","0.2705315761268139"
"15646","0.3030796766281128","0.3030796766281128","0.3030796766281128"
"15647","0.2559294916689396","0.2559294916689396","0.2559294916689396"
"15648","0.2620234899222851","0.2620234899222851","0.2620234899222851"
"15649","0.2559919722378254","0.2559919722378254","0.2559919722378254"
"15650","0.38997102379798887","0.38997102379798887","0.38997102379798887"
"15651","0.24994504377245902","0.24994504377245902","0.24994504377245902"
"15652","0.2369726523756981","0.2369726523756981","0.2369726523756981"
"15653","0.23307833671569825","0.23307833671569825","0.23307833671569825"
"15654","0.23481465503573418","0.23481465503573418","0.23481465503573418"
"15655","0.26339291110634805","0.26339291110634805","0.26339291110634805"
"15656","0.2570212326943874","0.2570212326943874","0.2570212326943874"
"15657","0.275627788156271","0.275627788156271","0.275627788156271"
"15658","0.23197481632232667","0.23197481632232667","0.23197481632232667"
"15659","0.2579626105725765","0.2579626105725765","0.2579626105725765"
"15660","0.21482264026999473","0.21482264026999473","0.21482264026999473"
"15661","0.3217886611819267","0.3217886611819267","0.3217886611819267"
"15662","0.2178287014365196","0.2178287014365196","0.2178287014365196"
"15663","0.22605620324611664","0.22605620324611664","0.22605620324611664"
"15664","0.2542880669236183","0.2542880669236183","0.2542880669236183"
"15665","0.29459521621465684","0.29459521621465684","0.29459521621465684"
"15666","0.23068102747201918","0.23068102747201918","0.23068102747201918"
"15667","0.27180091217160224","0.27180091217160224","0.27180091217160224"
"15668","0.21060392186045646","0.21060392186045646","0.21060392186045646"
"15669","0.26669738739728927","0.26669738739728927","0.26669738739728927"
"15670","0.28688671439886093","0.28688671439886093","0.28688671439886093"
"15671","0.21745701506733894","0.21745701506733894","0.21745701506733894"
"15672","0.3007337674498558","0.3007337674498558","0.3007337674498558"
"15673","0.22626160606741905","0.22626160606741905","0.22626160606741905"
"15674","0.31230766475200655","0.31230766475200655","0.31230766475200655"
"15675","0.25360843613743783","0.25360843613743783","0.25360843613743783"
"15676","0.32017014622688295","0.32017014622688295","0.32017014622688295"
"15677","0.22044796720147133","0.22044796720147133","0.22044796720147133"
"15678","0.2801365301012993","0.2801365301012993","0.2801365301012993"
"15679","0.31781200170516966","0.31781200170516966","0.31781200170516966"
"15680","0.2589099258184433","0.2589099258184433","0.2589099258184433"
"15681","0.21466022729873657","0.21466022729873657","0.21466022729873657"
"15682","0.283791134506464","0.283791134506464","0.283791134506464"
"15683","0.31201767921447754","0.31201767921447754","0.31201767921447754"
"15684","0.3192382112145424","0.3192382112145424","0.3192382112145424"
"15685","0.24503364488482476","0.24503364488482476","0.24503364488482476"
"15686","0.25357918068766594","0.25357918068766594","0.25357918068766594"
"15687","0.24537705704569818","0.24537705704569818","0.24537705704569818"
"15688","0.3139225661754608","0.3139225661754608","0.3139225661754608"
"15689","0.2745563589036465","0.2745563589036465","0.2745563589036465"
"15690","0.2359446480870247","0.2359446480870247","0.2359446480870247"
"15691","0.3140523165464401","0.3140523165464401","0.3140523165464401"
"15692","0.26792996376752853","0.26792996376752853","0.26792996376752853"
"15693","0.2574734464287758","0.2574734464287758","0.2574734464287758"
"15694","0.29106515645980835","0.29106515645980835","0.29106515645980835"
"15695","0.26287599429488184","0.26287599429488184","0.26287599429488184"
"15696","0.36351207196712493","0.36351207196712493","0.36351207196712493"
"15697","0.34199043065309526","0.34199043065309526","0.34199043065309526"
"15698","0.2659033939242363","0.2659033939242363","0.2659033939242363"
"15699","0.30421686321496966","0.30421686321496966","0.30421686321496966"
"15700","0.33466426730155946","0.33466426730155946","0.33466426730155946"
"15701","0.261963664740324","0.261963664740324","0.261963664740324"
"15702","0.2569568879902363","0.2569568879902363","0.2569568879902363"
"15703","0.2768947519361973","0.2768947519361973","0.2768947519361973"
"15704","0.33510864675045016","0.33510864675045016","0.33510864675045016"
"15705","0.22715439423918724","0.22715439423918724","0.22715439423918724"
"15706","0.2329091876745224","0.2329091876745224","0.2329091876745224"
"15707","0.3217576041817665","0.3217576041817665","0.3217576041817665"
"15708","0.28748410046100614","0.28748410046100614","0.28748410046100614"
"15709","0.24989112541079522","0.24989112541079522","0.24989112541079522"
"15710","0.25366649627685545","0.25366649627685545","0.25366649627685545"
"15711","0.24074291437864304","0.24074291437864304","0.24074291437864304"
"15712","0.2629005379974842","0.2629005379974842","0.2629005379974842"
"15713","0.25711349174380305","0.25711349174380305","0.25711349174380305"
"15714","0.28872678279876707","0.28872678279876707","0.28872678279876707"
"15715","0.2366541288793087","0.2366541288793087","0.2366541288793087"
"15716","0.2498628668487072","0.2498628668487072","0.2498628668487072"
"15717","0.29472863897681234","0.29472863897681234","0.29472863897681234"
"15718","0.25837827250361445","0.25837827250361445","0.25837827250361445"
"15719","0.23900785893201829","0.23900785893201829","0.23900785893201829"
"15720","0.2777998082339764","0.2777998082339764","0.2777998082339764"
"15721","0.31392720341682434","0.31392720341682434","0.31392720341682434"
"15722","0.30620030760765077","0.30620030760765077","0.30620030760765077"
"15723","0.3348269447684288","0.3348269447684288","0.3348269447684288"
"15724","0.303500534594059","0.303500534594059","0.303500534594059"
"15725","0.24396230578422545","0.24396230578422545","0.24396230578422545"
"15726","0.25525965318083765","0.25525965318083765","0.25525965318083765"
"15727","0.275330850481987","0.275330850481987","0.275330850481987"
"15728","0.25424440428614614","0.25424440428614614","0.25424440428614614"
"15729","0.291050960123539","0.291050960123539","0.291050960123539"
"15730","0.3306761637330055","0.3306761637330055","0.3306761637330055"
"15731","0.2553515948355198","0.2553515948355198","0.2553515948355198"
"15732","0.28479726538062095","0.28479726538062095","0.28479726538062095"
"15733","0.28601924777030946","0.28601924777030946","0.28601924777030946"
"15734","0.34631902128458025","0.34631902128458025","0.34631902128458025"
"15735","0.22858014106750488","0.22858014106750488","0.22858014106750488"
"15736","0.3356459766626358","0.3356459766626358","0.3356459766626358"
"15737","0.22128294929862022","0.22128294929862022","0.22128294929862022"
"15738","0.2817780487239361","0.2817780487239361","0.2817780487239361"
"15739","0.33681270480155945","0.33681270480155945","0.33681270480155945"
"15740","0.2950651258230209","0.2950651258230209","0.2950651258230209"
"15741","0.31295703649520873","0.31295703649520873","0.31295703649520873"
"15742","0.3540559709072113","0.3540559709072113","0.3540559709072113"
"15743","0.2932332560420036","0.2932332560420036","0.2932332560420036"
"15744","0.2336016796529293","0.2336016796529293","0.2336016796529293"
"15745","0.34874954968690874","0.34874954968690874","0.34874954968690874"
"15746","0.2831029713153839","0.2831029713153839","0.2831029713153839"
"15747","0.25519078969955444","0.25519078969955444","0.25519078969955444"
"15748","0.260517542809248","0.260517542809248","0.260517542809248"
"15749","0.272588811814785","0.272588811814785","0.272588811814785"
"15750","0.2795221135020256","0.2795221135020256","0.2795221135020256"
"15751","0.27402958571910857","0.27402958571910857","0.27402958571910857"
"15752","0.22228698581457138","0.22228698581457138","0.22228698581457138"
"15753","0.25962231308221817","0.25962231308221817","0.25962231308221817"
"15754","0.30594821125268934","0.30594821125268934","0.30594821125268934"
"15755","0.407529804110527","0.407529804110527","0.407529804110527"
"15756","0.20869000256061554","0.20869000256061554","0.20869000256061554"
"15757","0.22386884316802025","0.22386884316802025","0.22386884316802025"
"15758","0.2502982556819916","0.2502982556819916","0.2502982556819916"
"15759","0.331508269906044","0.331508269906044","0.331508269906044"
"15760","0.2635136440396309","0.2635136440396309","0.2635136440396309"
"15761","0.2911141127347946","0.2911141127347946","0.2911141127347946"
"15762","0.28246820345520973","0.28246820345520973","0.28246820345520973"
"15763","0.24405836835503578","0.24405836835503578","0.24405836835503578"
"15764","0.2634124785661697","0.2634124785661697","0.2634124785661697"
"15765","0.2646330386400223","0.2646330386400223","0.2646330386400223"
"15766","0.2705400176346302","0.2705400176346302","0.2705400176346302"
"15767","0.2700565382838249","0.2700565382838249","0.2700565382838249"
"15768","0.3319932147860527","0.3319932147860527","0.3319932147860527"
"15769","0.2932617664337158","0.2932617664337158","0.2932617664337158"
"15770","0.2577961839735508","0.2577961839735508","0.2577961839735508"
"15771","0.3075818717479706","0.3075818717479706","0.3075818717479706"
"15772","0.2798572972416878","0.2798572972416878","0.2798572972416878"
"15773","0.2481120489537716","0.2481120489537716","0.2481120489537716"
"15774","0.38662940710783006","0.38662940710783006","0.38662940710783006"
"15775","0.30730917751789094","0.30730917751789094","0.30730917751789094"
"15776","0.28013441413640977","0.28013441413640977","0.28013441413640977"
"15777","0.32190740406513213","0.32190740406513213","0.32190740406513213"
"15778","0.3783523619174957","0.3783523619174957","0.3783523619174957"
"15779","0.2790484845638275","0.2790484845638275","0.2790484845638275"
"15780","0.27471260726451874","0.27471260726451874","0.27471260726451874"
"15781","0.32056321799755094","0.32056321799755094","0.32056321799755094"
"15782","0.2276506692171097","0.2276506692171097","0.2276506692171097"
"15783","0.333170747756958","0.333170747756958","0.333170747756958"
"15784","0.2987234443426132","0.2987234443426132","0.2987234443426132"
"15785","0.3692761778831482","0.3692761778831482","0.3692761778831482"
"15786","0.2101942703127861","0.2101942703127861","0.2101942703127861"
"15787","0.31338780373334885","0.31338780373334885","0.31338780373334885"
"15788","0.18505194634199143","0.18505194634199143","0.18505194634199143"
"15789","0.22006431072950364","0.22006431072950364","0.22006431072950364"
"15790","0.3031385615468025","0.3031385615468025","0.3031385615468025"
"15791","0.27115528509020803","0.27115528509020803","0.27115528509020803"
"15792","0.2750221207737923","0.2750221207737923","0.2750221207737923"
"15793","0.25819176360964774","0.25819176360964774","0.25819176360964774"
"15794","0.26440348848700523","0.26440348848700523","0.26440348848700523"
"15795","0.2796128042042255","0.2796128042042255","0.2796128042042255"
"15796","0.24317779690027236","0.24317779690027236","0.24317779690027236"
"15797","0.49312706142663953","0.49312706142663953","0.49312706142663953"
"15798","0.2611678496003151","0.2611678496003151","0.2611678496003151"
"15799","0.24912006109952928","0.24912006109952928","0.24912006109952928"
"15800","0.3020215153694153","0.3020215153694153","0.3020215153694153"
"15801","0.31315082162618635","0.31315082162618635","0.31315082162618635"
"15802","0.22036639973521233","0.22036639973521233","0.22036639973521233"
"15803","0.24094550609588622","0.24094550609588622","0.24094550609588622"
"15804","0.2847918555140495","0.2847918555140495","0.2847918555140495"
"15805","0.2890770100057125","0.2890770100057125","0.2890770100057125"
"15806","0.2582765966653824","0.2582765966653824","0.2582765966653824"
"15807","0.34082208573818207","0.34082208573818207","0.34082208573818207"
"15808","0.27437425777316093","0.27437425777316093","0.27437425777316093"
"15809","0.24330927059054375","0.24330927059054375","0.24330927059054375"
"15810","0.27422303557395933","0.27422303557395933","0.27422303557395933"
"15811","0.32324273735284803","0.32324273735284803","0.32324273735284803"
"15812","0.3047323629260063","0.3047323629260063","0.3047323629260063"
"15813","0.3268612802028656","0.3268612802028656","0.3268612802028656"
"15814","0.2875112920999527","0.2875112920999527","0.2875112920999527"
"15815","0.2987238734960556","0.2987238734960556","0.2987238734960556"
"15816","0.3182898834347725","0.3182898834347725","0.3182898834347725"
"15817","0.3366730660200119","0.3366730660200119","0.3366730660200119"
"15818","0.23656689897179603","0.23656689897179603","0.23656689897179603"
"15819","0.30293382704257965","0.30293382704257965","0.30293382704257965"
"15820","0.32575511038303373","0.32575511038303373","0.32575511038303373"
