"Step","Historylen4 - Episode_Reward/bot_2_payload","Historylen4 - Episode_Reward/bot_2_payload__MIN","Historylen4 - Episode_Reward/bot_2_payload__MAX"
"15715","4.029035568237305","4.029035568237305","4.029035568237305"
"15716","3.982839584350586","3.982839584350586","3.982839584350586"
"15717","3.954334259033203","3.954334259033203","3.954334259033203"
"15718","4.043898582458496","4.043898582458496","4.043898582458496"
"15719","3.990950584411621","3.990950584411621","3.990950584411621"
"15720","3.9173333644866943","3.9173333644866943","3.9173333644866943"
"15722","3.985377788543701","3.985377788543701","3.985377788543701"
"15723","3.999143600463867","3.999143600463867","3.999143600463867"
"15725","4.0488176345825195","4.0488176345825195","4.0488176345825195"
"15732","4.069249153137207","4.069249153137207","4.069249153137207"
"15733","4.051122188568115","4.051122188568115","4.051122188568115"
"15738","4.047560691833496","4.047560691833496","4.047560691833496"
"15740","3.9759559631347656","3.9759559631347656","3.9759559631347656"
"15743","4.039338111877441","4.039338111877441","4.039338111877441"
"15744","4.041032791137695","4.041032791137695","4.041032791137695"
"15745","3.9288642406463623","3.9288642406463623","3.9288642406463623"
"15746","4.000619888305664","4.000619888305664","4.000619888305664"
"15748","4.037158966064453","4.037158966064453","4.037158966064453"
"15749","4.0486297607421875","4.0486297607421875","4.0486297607421875"
"15750","4.001099586486816","4.001099586486816","4.001099586486816"
"15751","4.037559509277344","4.037559509277344","4.037559509277344"
"15753","4.0309062004089355","4.0309062004089355","4.0309062004089355"
"15758","4.04610013961792","4.04610013961792","4.04610013961792"
"15759","4.066356182098389","4.066356182098389","4.066356182098389"
"15760","4.056576728820801","4.056576728820801","4.056576728820801"
"15765","4.015174865722656","4.015174865722656","4.015174865722656"
"15766","3.9990882873535156","3.9990882873535156","3.9990882873535156"
"15768","4.033299922943115","4.033299922943115","4.033299922943115"
"15773","3.9236743450164795","3.9236743450164795","3.9236743450164795"
"15774","4.042574882507324","4.042574882507324","4.042574882507324"
"15781","4.002105712890625","4.002105712890625","4.002105712890625"
"15782","4.026230335235596","4.026230335235596","4.026230335235596"
"15788","3.9800565242767334","3.9800565242767334","3.9800565242767334"
"15789","4.070456504821777","4.070456504821777","4.070456504821777"
"15792","4.045327186584473","4.045327186584473","4.045327186584473"
"15793","4.035521507263184","4.035521507263184","4.035521507263184"
"15797","3.9224681854248047","3.9224681854248047","3.9224681854248047"
"15798","3.993020534515381","3.993020534515381","3.993020534515381"
"15801","4.029911041259766","4.029911041259766","4.029911041259766"
"15802","4.079389572143555","4.079389572143555","4.079389572143555"
"15805","4.04139518737793","4.04139518737793","4.04139518737793"
"15807","4.004795551300049","4.004795551300049","4.004795551300049"
"15809","3.982665538787842","3.982665538787842","3.982665538787842"
"15810","4.064574241638184","4.064574241638184","4.064574241638184"
"15811","3.861396312713623","3.861396312713623","3.861396312713623"
"15813","3.9141993522644043","3.9141993522644043","3.9141993522644043"
"15815","4.000254154205322","4.000254154205322","4.000254154205322"
"15819","4.010934829711914","4.010934829711914","4.010934829711914"
"15828","4.070605754852295","4.070605754852295","4.070605754852295"
"15829","4.019859313964844","4.019859313964844","4.019859313964844"
"15830","4.059384822845459","4.059384822845459","4.059384822845459"
"15831","4.033854961395264","4.033854961395264","4.033854961395264"
"15833","3.9696128368377686","3.9696128368377686","3.9696128368377686"
"15835","3.995046615600586","3.995046615600586","3.995046615600586"
"15837","3.790370464324951","3.790370464324951","3.790370464324951"
"15840","4.045182704925537","4.045182704925537","4.045182704925537"
"15842","4.033297061920166","4.033297061920166","4.033297061920166"
"15844","4.070953369140625","4.070953369140625","4.070953369140625"
"15845","4.054975509643555","4.054975509643555","4.054975509643555"
"15847","4.019299030303955","4.019299030303955","4.019299030303955"
"15848","4.049075126647949","4.049075126647949","4.049075126647949"
"15849","4.022556304931641","4.022556304931641","4.022556304931641"
"15850","3.97316312789917","3.97316312789917","3.97316312789917"
"15852","4.001349925994873","4.001349925994873","4.001349925994873"
"15857","4.029934883117676","4.029934883117676","4.029934883117676"
"15858","4.0328688621521","4.0328688621521","4.0328688621521"
"15859","3.8771350383758545","3.8771350383758545","3.8771350383758545"
"15860","4.0676774978637695","4.0676774978637695","4.0676774978637695"
"15861","4.0383124351501465","4.0383124351501465","4.0383124351501465"
"15865","3.9507875442504883","3.9507875442504883","3.9507875442504883"
"15869","4.00565767288208","4.00565767288208","4.00565767288208"
"15870","4.066714763641357","4.066714763641357","4.066714763641357"
"15873","3.958017349243164","3.958017349243164","3.958017349243164"
"15874","3.934389591217041","3.934389591217041","3.934389591217041"
"15875","3.933697462081909","3.933697462081909","3.933697462081909"
"15877","3.962411642074585","3.962411642074585","3.962411642074585"
"15879","3.83272123336792","3.83272123336792","3.83272123336792"
"15881","4.0066962242126465","4.0066962242126465","4.0066962242126465"
"15883","3.9814271926879883","3.9814271926879883","3.9814271926879883"
"15884","4.009988784790039","4.009988784790039","4.009988784790039"
"15885","4.038707733154297","4.038707733154297","4.038707733154297"
"15887","4.065818786621094","4.065818786621094","4.065818786621094"
"15888","4.041745185852051","4.041745185852051","4.041745185852051"
"15889","3.9656105041503906","3.9656105041503906","3.9656105041503906"
"15894","4.022987365722656","4.022987365722656","4.022987365722656"
"15898","4.068759441375732","4.068759441375732","4.068759441375732"
"15899","3.8989620208740234","3.8989620208740234","3.8989620208740234"
"15902","4.084901809692383","4.084901809692383","4.084901809692383"
"15904","4.024617671966553","4.024617671966553","4.024617671966553"
"15907","4.0806355476379395","4.0806355476379395","4.0806355476379395"
"15909","3.9552502632141113","3.9552502632141113","3.9552502632141113"
"15910","4.039571762084961","4.039571762084961","4.039571762084961"
"15913","3.9680514335632324","3.9680514335632324","3.9680514335632324"
"15914","3.9668307304382324","3.9668307304382324","3.9668307304382324"
"15916","4.009222984313965","4.009222984313965","4.009222984313965"
"15917","3.9746241569519043","3.9746241569519043","3.9746241569519043"
"15920","4.068543910980225","4.068543910980225","4.068543910980225"
"15921","3.892815113067627","3.892815113067627","3.892815113067627"
"15922","4.041484832763672","4.041484832763672","4.041484832763672"
"15923","4.035177707672119","4.035177707672119","4.035177707672119"
"15924","4.000176429748535","4.000176429748535","4.000176429748535"
"15927","4.052680492401123","4.052680492401123","4.052680492401123"
"15930","4.025413990020752","4.025413990020752","4.025413990020752"
"15933","3.978235960006714","3.978235960006714","3.978235960006714"
"15934","4.028962135314941","4.028962135314941","4.028962135314941"
"15936","4.055654048919678","4.055654048919678","4.055654048919678"
"15937","3.884767532348633","3.884767532348633","3.884767532348633"
"15939","4.084897994995117","4.084897994995117","4.084897994995117"
"15942","4.053056240081787","4.053056240081787","4.053056240081787"
"15943","4.031017303466797","4.031017303466797","4.031017303466797"
"15946","4.03480339050293","4.03480339050293","4.03480339050293"
"15948","4.058455944061279","4.058455944061279","4.058455944061279"
"15949","3.9935073852539062","3.9935073852539062","3.9935073852539062"
"15951","4.045906066894531","4.045906066894531","4.045906066894531"
"15953","4.062438011169434","4.062438011169434","4.062438011169434"
"15954","4.018535614013672","4.018535614013672","4.018535614013672"
"15956","3.907172203063965","3.907172203063965","3.907172203063965"
"15958","4.056957244873047","4.056957244873047","4.056957244873047"
"15959","3.921459197998047","3.921459197998047","3.921459197998047"
"15961","4.004609107971191","4.004609107971191","4.004609107971191"
"15963","4.05208683013916","4.05208683013916","4.05208683013916"
"15965","4.06558895111084","4.06558895111084","4.06558895111084"
"15968","4.039432525634766","4.039432525634766","4.039432525634766"
"15974","4.032319068908691","4.032319068908691","4.032319068908691"
"15975","4.0062971115112305","4.0062971115112305","4.0062971115112305"
"15976","3.9005126953125","3.9005126953125","3.9005126953125"
"15977","3.886025905609131","3.886025905609131","3.886025905609131"
"15978","4.013489723205566","4.013489723205566","4.013489723205566"
"15983","4.053447246551514","4.053447246551514","4.053447246551514"
"15985","4.0500078201293945","4.0500078201293945","4.0500078201293945"
"15986","4.001738548278809","4.001738548278809","4.001738548278809"
"15987","3.9672293663024902","3.9672293663024902","3.9672293663024902"
"15989","3.919966459274292","3.919966459274292","3.919966459274292"
"15993","4.017049312591553","4.017049312591553","4.017049312591553"
"15994","4.0264434814453125","4.0264434814453125","4.0264434814453125"
"15997","4.016781806945801","4.016781806945801","4.016781806945801"
"15998","4.077476501464844","4.077476501464844","4.077476501464844"
"16003","3.987213134765625","3.987213134765625","3.987213134765625"
"16004","4.053877353668213","4.053877353668213","4.053877353668213"
"16008","4.04447078704834","4.04447078704834","4.04447078704834"
"16009","3.994584083557129","3.994584083557129","3.994584083557129"
"16010","4.0488433837890625","4.0488433837890625","4.0488433837890625"
"16011","4.100816249847412","4.100816249847412","4.100816249847412"
"16012","4.0826873779296875","4.0826873779296875","4.0826873779296875"
"16016","3.9374985694885254","3.9374985694885254","3.9374985694885254"
"16017","3.946383237838745","3.946383237838745","3.946383237838745"
"16019","4.0342888832092285","4.0342888832092285","4.0342888832092285"
"16021","4.011590003967285","4.011590003967285","4.011590003967285"
"16023","4.056089401245117","4.056089401245117","4.056089401245117"
"16024","4.067511558532715","4.067511558532715","4.067511558532715"
"16025","4.008241653442383","4.008241653442383","4.008241653442383"
"16033","4.049107551574707","4.049107551574707","4.049107551574707"
"16035","4.051696300506592","4.051696300506592","4.051696300506592"
"16038","4.031839370727539","4.031839370727539","4.031839370727539"
"16041","4.006702423095703","4.006702423095703","4.006702423095703"
"16046","3.709761142730713","3.709761142730713","3.709761142730713"
"16048","3.994626760482788","3.994626760482788","3.994626760482788"
"16051","3.970482587814331","3.970482587814331","3.970482587814331"
"16053","4.017163276672363","4.017163276672363","4.017163276672363"
"16054","3.939013957977295","3.939013957977295","3.939013957977295"
"16055","4.0262041091918945","4.0262041091918945","4.0262041091918945"
"16056","4.075383186340332","4.075383186340332","4.075383186340332"
"16058","4.010605812072754","4.010605812072754","4.010605812072754"
"16059","4.024406433105469","4.024406433105469","4.024406433105469"
"16060","4.067281723022461","4.067281723022461","4.067281723022461"
"16064","4.016206741333008","4.016206741333008","4.016206741333008"
"16066","4.043261528015137","4.043261528015137","4.043261528015137"
"16070","3.752166509628296","3.752166509628296","3.752166509628296"
"16071","3.991515636444092","3.991515636444092","3.991515636444092"
"16072","4.017277717590332","4.017277717590332","4.017277717590332"
"16073","4.013877868652344","4.013877868652344","4.013877868652344"
"16076","3.983707904815674","3.983707904815674","3.983707904815674"
"16077","4.044732570648193","4.044732570648193","4.044732570648193"
"16078","3.9839866161346436","3.9839866161346436","3.9839866161346436"
"16080","4.065885543823242","4.065885543823242","4.065885543823242"
"16083","4.080092430114746","4.080092430114746","4.080092430114746"
"16084","4.00669002532959","4.00669002532959","4.00669002532959"
"16085","4.028890609741211","4.028890609741211","4.028890609741211"
"16086","4.003403663635254","4.003403663635254","4.003403663635254"
"16087","4.015056610107422","4.015056610107422","4.015056610107422"
"16090","4.059615135192871","4.059615135192871","4.059615135192871"
"16091","4.038876533508301","4.038876533508301","4.038876533508301"
"16094","4.0450568199157715","4.0450568199157715","4.0450568199157715"
"16096","4.045841217041016","4.045841217041016","4.045841217041016"
"16099","4.018984794616699","4.018984794616699","4.018984794616699"
"16101","3.934688091278076","3.934688091278076","3.934688091278076"
"16103","4.053978443145752","4.053978443145752","4.053978443145752"
"16104","3.9835100173950195","3.9835100173950195","3.9835100173950195"
"16109","3.989539623260498","3.989539623260498","3.989539623260498"
"16111","3.9935882091522217","3.9935882091522217","3.9935882091522217"
"16112","4.021834850311279","4.021834850311279","4.021834850311279"
