"Step","1Ball1BlockID - Loss/value_function","1Ball1BlockID - Loss/value_function__MIN","1Ball1BlockID - Loss/value_function__MAX"
"4253","0.33795785456895827","0.33795785456895827","0.33795785456895827"
"4254","0.24402006044983865","0.24402006044983865","0.24402006044983865"
"4257","0.31314249485731127","0.31314249485731127","0.31314249485731127"
"4263","0.2523718044161797","0.2523718044161797","0.2523718044161797"
"4266","0.3081470802426338","0.3081470802426338","0.3081470802426338"
"4267","0.354505755007267","0.354505755007267","0.354505755007267"
"4268","0.31147297024726867","0.31147297024726867","0.31147297024726867"
"4269","0.3083329439163208","0.3083329439163208","0.3083329439163208"
"4270","0.35029498040676116","0.35029498040676116","0.35029498040676116"
"4272","0.25521842017769814","0.25521842017769814","0.25521842017769814"
"4273","0.34506342858076094","0.34506342858076094","0.34506342858076094"
"4274","0.25806422010064123","0.25806422010064123","0.25806422010064123"
"4275","0.31951844394207","0.31951844394207","0.31951844394207"
"4276","0.24610160067677497","0.24610160067677497","0.24610160067677497"
"4282","0.28776599615812304","0.28776599615812304","0.28776599615812304"
"4286","0.28269755840301514","0.28269755840301514","0.28269755840301514"
"4289","0.24379348903894424","0.24379348903894424","0.24379348903894424"
"4294","0.30862613767385483","0.30862613767385483","0.30862613767385483"
"4296","0.25192285105586054","0.25192285105586054","0.25192285105586054"
"4297","0.2894453197717667","0.2894453197717667","0.2894453197717667"
"4298","0.26217701137065885","0.26217701137065885","0.26217701137065885"
"4300","0.29920482262969017","0.29920482262969017","0.29920482262969017"
"4301","0.26501288786530497","0.26501288786530497","0.26501288786530497"
"4302","0.3550764858722687","0.3550764858722687","0.3550764858722687"
"4303","0.28505364134907724","0.28505364134907724","0.28505364134907724"
"4304","0.3303129568696022","0.3303129568696022","0.3303129568696022"
"4307","0.23129887878894806","0.23129887878894806","0.23129887878894806"
"4312","0.29348204135894773","0.29348204135894773","0.29348204135894773"
"4317","0.2525456354022026","0.2525456354022026","0.2525456354022026"
"4319","0.31290866434574127","0.31290866434574127","0.31290866434574127"
"4320","0.2573403298854828","0.2573403298854828","0.2573403298854828"
"4321","0.26901074349880216","0.26901074349880216","0.26901074349880216"
"4325","0.2822182670235634","0.2822182670235634","0.2822182670235634"
"4327","0.2740562900900841","0.2740562900900841","0.2740562900900841"
"4328","0.15265485346317292","0.15265485346317292","0.15265485346317292"
"4330","0.2506279684603214","0.2506279684603214","0.2506279684603214"
"4332","0.2551318660378456","0.2551318660378456","0.2551318660378456"
"4333","0.21590927690267564","0.21590927690267564","0.21590927690267564"
"4338","0.2951681911945343","0.2951681911945343","0.2951681911945343"
"4339","0.23652154877781867","0.23652154877781867","0.23652154877781867"
"4343","0.22180732488632202","0.22180732488632202","0.22180732488632202"
"4344","0.2093872219324112","0.2093872219324112","0.2093872219324112"
"4345","0.2519443117082119","0.2519443117082119","0.2519443117082119"
"4349","0.24314781948924064","0.24314781948924064","0.24314781948924064"
"4350","0.2626916117966175","0.2626916117966175","0.2626916117966175"
"4355","0.2316102974116802","0.2316102974116802","0.2316102974116802"
"4356","0.27522508800029755","0.27522508800029755","0.27522508800029755"
"4357","0.26673932522535326","0.26673932522535326","0.26673932522535326"
"4358","0.2673358038067818","0.2673358038067818","0.2673358038067818"
"4359","0.2643789276480675","0.2643789276480675","0.2643789276480675"
"4362","0.2726400628685951","0.2726400628685951","0.2726400628685951"
"4363","0.35313030034303666","0.35313030034303666","0.35313030034303666"
"4364","0.2846982300281525","0.2846982300281525","0.2846982300281525"
"4365","0.31711586117744445","0.31711586117744445","0.31711586117744445"
"4366","0.2785084515810013","0.2785084515810013","0.2785084515810013"
"4368","0.30791575014591216","0.30791575014591216","0.30791575014591216"
"4369","0.2866571359336376","0.2866571359336376","0.2866571359336376"
"4370","0.3953787699341774","0.3953787699341774","0.3953787699341774"
"4372","0.3345953643321991","0.3345953643321991","0.3345953643321991"
"4377","0.25844918191432953","0.25844918191432953","0.25844918191432953"
"4379","0.22194643318653107","0.22194643318653107","0.22194643318653107"
"4380","0.21712820008397102","0.21712820008397102","0.21712820008397102"
"4384","0.28944275379180906","0.28944275379180906","0.28944275379180906"
"4385","0.24023943841457368","0.24023943841457368","0.24023943841457368"
"4386","0.2842765375971794","0.2842765375971794","0.2842765375971794"
"4387","0.29316736161708834","0.29316736161708834","0.29316736161708834"
"4390","0.38265829533338547","0.38265829533338547","0.38265829533338547"
"4392","0.22819948941469193","0.22819948941469193","0.22819948941469193"
"4394","0.2706170491874218","0.2706170491874218","0.2706170491874218"
"4397","0.38942687809467313","0.38942687809467313","0.38942687809467313"
"4398","0.26701445505023","0.26701445505023","0.26701445505023"
"4399","0.27043635249137876","0.27043635249137876","0.27043635249137876"
"4406","0.2766034990549088","0.2766034990549088","0.2766034990549088"
"4412","0.22089177519083023","0.22089177519083023","0.22089177519083023"
"4414","0.30327224284410476","0.30327224284410476","0.30327224284410476"
"4416","0.24723913446068763","0.24723913446068763","0.24723913446068763"
"4418","0.26874285414814947","0.26874285414814947","0.26874285414814947"
"4419","0.29188358783721924","0.29188358783721924","0.29188358783721924"
"4423","0.3763096496462822","0.3763096496462822","0.3763096496462822"
"4426","0.25624335631728173","0.25624335631728173","0.25624335631728173"
"4428","0.30566065907478335","0.30566065907478335","0.30566065907478335"
"4429","0.29132607132196425","0.29132607132196425","0.29132607132196425"
"4431","0.21329822689294814","0.21329822689294814","0.21329822689294814"
"4433","0.26330369934439657","0.26330369934439657","0.26330369934439657"
"4434","0.30455100238323213","0.30455100238323213","0.30455100238323213"
"4435","0.23251961022615433","0.23251961022615433","0.23251961022615433"
"4437","0.2521896503865719","0.2521896503865719","0.2521896503865719"
"4438","0.27641077265143393","0.27641077265143393","0.27641077265143393"
"4440","0.34755476415157316","0.34755476415157316","0.34755476415157316"
"4441","0.2620650537312031","0.2620650537312031","0.2620650537312031"
"4443","0.3143091663718224","0.3143091663718224","0.3143091663718224"
"4445","0.25862190648913386","0.25862190648913386","0.25862190648913386"
"4446","0.272322254627943","0.272322254627943","0.272322254627943"
"4447","0.2985061749815941","0.2985061749815941","0.2985061749815941"
"4448","0.2968506537377834","0.2968506537377834","0.2968506537377834"
"4450","0.24611911028623581","0.24611911028623581","0.24611911028623581"
"4452","0.2819660186767578","0.2819660186767578","0.2819660186767578"
"4453","0.37369632422924043","0.37369632422924043","0.37369632422924043"
"4454","0.29173789024353025","0.29173789024353025","0.29173789024353025"
"4455","0.32836905121803284","0.32836905121803284","0.32836905121803284"
"4457","0.27592752128839493","0.27592752128839493","0.27592752128839493"
"4459","0.3018773525953293","0.3018773525953293","0.3018773525953293"
"4460","0.38712764382362364","0.38712764382362364","0.38712764382362364"
"4463","0.3823806747794151","0.3823806747794151","0.3823806747794151"
"4464","0.2549586705863476","0.2549586705863476","0.2549586705863476"
"4469","0.33887144476175307","0.33887144476175307","0.33887144476175307"
"4470","0.33028868585824966","0.33028868585824966","0.33028868585824966"
"4471","0.34182997345924376","0.34182997345924376","0.34182997345924376"
"4473","0.2710258916020393","0.2710258916020393","0.2710258916020393"
"4476","0.261627883464098","0.261627883464098","0.261627883464098"
"4478","0.3318328022956848","0.3318328022956848","0.3318328022956848"
"4479","0.315154467523098","0.315154467523098","0.315154467523098"
"4480","0.31626146733760835","0.31626146733760835","0.31626146733760835"
"4481","0.40669611990451815","0.40669611990451815","0.40669611990451815"
"4483","0.3180601954460144","0.3180601954460144","0.3180601954460144"
"4485","0.34104902744293214","0.34104902744293214","0.34104902744293214"
"4487","0.39408148676156995","0.39408148676156995","0.39408148676156995"
"4489","0.3846203088760376","0.3846203088760376","0.3846203088760376"
"4491","0.3503244176506996","0.3503244176506996","0.3503244176506996"
"4492","0.3224523589015007","0.3224523589015007","0.3224523589015007"
"4493","0.289748053252697","0.289748053252697","0.289748053252697"
"4499","0.3395520940423012","0.3395520940423012","0.3395520940423012"
"4500","0.23544639125466346","0.23544639125466346","0.23544639125466346"
"4501","0.25532935485243796","0.25532935485243796","0.25532935485243796"
"4502","0.30932379961013795","0.30932379961013795","0.30932379961013795"
"4503","0.38168255388736727","0.38168255388736727","0.38168255388736727"
"4504","0.26055269688367844","0.26055269688367844","0.26055269688367844"
"4505","0.3491303026676178","0.3491303026676178","0.3491303026676178"
"4508","0.2715720906853676","0.2715720906853676","0.2715720906853676"
"4513","0.2969779781997204","0.2969779781997204","0.2969779781997204"
"4515","0.33244590014219283","0.33244590014219283","0.33244590014219283"
"4516","0.27867458909749987","0.27867458909749987","0.27867458909749987"
"4517","0.37842385172843934","0.37842385172843934","0.37842385172843934"
"4518","0.3227801039814949","0.3227801039814949","0.3227801039814949"
"4520","0.2671040393412113","0.2671040393412113","0.2671040393412113"
"4522","0.27495130002498624","0.27495130002498624","0.27495130002498624"
"4524","0.2688020788133144","0.2688020788133144","0.2688020788133144"
"4526","0.24353954568505287","0.24353954568505287","0.24353954568505287"
"4527","0.36479717344045637","0.36479717344045637","0.36479717344045637"
"4528","0.270891784876585","0.270891784876585","0.270891784876585"
"4529","0.3328305870294571","0.3328305870294571","0.3328305870294571"
"4532","0.44988872557878495","0.44988872557878495","0.44988872557878495"
"4533","0.2959451675415039","0.2959451675415039","0.2959451675415039"
"4534","0.3491132691502571","0.3491132691502571","0.3491132691502571"
"4539","0.2224504642188549","0.2224504642188549","0.2224504642188549"
"4541","0.2900791488587856","0.2900791488587856","0.2900791488587856"
"4543","0.29812361896038053","0.29812361896038053","0.29812361896038053"
"4544","0.27327828854322433","0.27327828854322433","0.27327828854322433"
"4545","0.33894413858652117","0.33894413858652117","0.33894413858652117"
"4546","0.3391850650310516","0.3391850650310516","0.3391850650310516"
"4551","0.227656502276659","0.227656502276659","0.227656502276659"
"4552","0.21280867084860802","0.21280867084860802","0.21280867084860802"
"4554","0.2935248650610447","0.2935248650610447","0.2935248650610447"
"4557","0.25782825574278834","0.25782825574278834","0.25782825574278834"
"4558","0.2677941918373108","0.2677941918373108","0.2677941918373108"
"4564","0.34372946321964265","0.34372946321964265","0.34372946321964265"
"4567","0.28664464950561525","0.28664464950561525","0.28664464950561525"
"4569","0.3836965307593346","0.3836965307593346","0.3836965307593346"
"4570","0.4345949709415436","0.4345949709415436","0.4345949709415436"
"4572","0.2736352995038033","0.2736352995038033","0.2736352995038033"
"4573","0.27061025351285933","0.27061025351285933","0.27061025351285933"
"4575","0.25295475497841835","0.25295475497841835","0.25295475497841835"
"4576","0.40087804198265076","0.40087804198265076","0.40087804198265076"
"4577","0.324800381064415","0.324800381064415","0.324800381064415"
"4580","0.386951370537281","0.386951370537281","0.386951370537281"
"4583","0.32309990376234055","0.32309990376234055","0.32309990376234055"
"4584","0.4015539616346359","0.4015539616346359","0.4015539616346359"
"4586","0.37366591542959215","0.37366591542959215","0.37366591542959215"
"4587","0.333470718562603","0.333470718562603","0.333470718562603"
"4588","0.3881604492664337","0.3881604492664337","0.3881604492664337"
"4589","0.2970396727323532","0.2970396727323532","0.2970396727323532"
"4595","0.3982266291975975","0.3982266291975975","0.3982266291975975"
"4598","0.3477308705449104","0.3477308705449104","0.3477308705449104"
"4600","0.2110327325761318","0.2110327325761318","0.2110327325761318"
"4603","0.2909015789628029","0.2909015789628029","0.2909015789628029"
"4606","0.3083189517259598","0.3083189517259598","0.3083189517259598"
"4607","0.21712571159005165","0.21712571159005165","0.21712571159005165"
"4608","0.33861590176820755","0.33861590176820755","0.33861590176820755"
"4614","0.295651213824749","0.295651213824749","0.295651213824749"
"4616","0.310087226331234","0.310087226331234","0.310087226331234"
"4621","0.25554795786738393","0.25554795786738393","0.25554795786738393"
"4624","0.2918806567788124","0.2918806567788124","0.2918806567788124"
"4625","0.23792691975831987","0.23792691975831987","0.23792691975831987"
"4626","0.29232646226882936","0.29232646226882936","0.29232646226882936"
"4627","0.25906986445188523","0.25906986445188523","0.25906986445188523"
"4629","0.34244088232517245","0.34244088232517245","0.34244088232517245"
"4630","0.28496473729610444","0.28496473729610444","0.28496473729610444"
"4631","0.4889156654477119","0.4889156654477119","0.4889156654477119"
"4633","0.23651736006140708","0.23651736006140708","0.23651736006140708"
"4634","0.3207777634263039","0.3207777634263039","0.3207777634263039"
"4636","0.36267253905534746","0.36267253905534746","0.36267253905534746"
"4638","0.3116345897316933","0.3116345897316933","0.3116345897316933"
"4640","0.182935930788517","0.182935930788517","0.182935930788517"
"4642","0.2415160432457924","0.2415160432457924","0.2415160432457924"
