"Step","1Ball1BlockID - Metrics/targetPosition/error_pos_2d","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MIN","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"3210","1.8572571277618408","1.8572571277618408","1.8572571277618408"
"3213","1.614121437072754","1.614121437072754","1.614121437072754"
"3214","1.6709802150726318","1.6709802150726318","1.6709802150726318"
"3215","1.5458433628082275","1.5458433628082275","1.5458433628082275"
"3218","1.6300500631332397","1.6300500631332397","1.6300500631332397"
"3219","1.8090571165084839","1.8090571165084839","1.8090571165084839"
"3220","1.6934113502502441","1.6934113502502441","1.6934113502502441"
"3221","1.5904020071029663","1.5904020071029663","1.5904020071029663"
"3222","1.5568792819976807","1.5568792819976807","1.5568792819976807"
"3223","1.4141944646835327","1.4141944646835327","1.4141944646835327"
"3224","1.545663833618164","1.545663833618164","1.545663833618164"
"3225","1.2274163961410522","1.2274163961410522","1.2274163961410522"
"3226","1.3989580869674683","1.3989580869674683","1.3989580869674683"
"3228","1.4992461204528809","1.4992461204528809","1.4992461204528809"
"3229","1.5020726919174194","1.5020726919174194","1.5020726919174194"
"3231","1.7733997106552124","1.7733997106552124","1.7733997106552124"
"3233","1.3046519756317139","1.3046519756317139","1.3046519756317139"
"3236","1.6101484298706055","1.6101484298706055","1.6101484298706055"
"3239","1.6565446853637695","1.6565446853637695","1.6565446853637695"
"3244","1.5863356590270996","1.5863356590270996","1.5863356590270996"
"3245","1.5350043773651123","1.5350043773651123","1.5350043773651123"
"3247","1.3896901607513428","1.3896901607513428","1.3896901607513428"
"3248","1.706605315208435","1.706605315208435","1.706605315208435"
"3249","1.6186485290527344","1.6186485290527344","1.6186485290527344"
"3250","1.4994763135910034","1.4994763135910034","1.4994763135910034"
"3256","1.5423355102539062","1.5423355102539062","1.5423355102539062"
"3257","1.9036096334457397","1.9036096334457397","1.9036096334457397"
"3258","1.7015689611434937","1.7015689611434937","1.7015689611434937"
"3259","1.2755476236343384","1.2755476236343384","1.2755476236343384"
"3261","1.8534491062164307","1.8534491062164307","1.8534491062164307"
"3262","1.9311769008636475","1.9311769008636475","1.9311769008636475"
"3263","1.4618743658065796","1.4618743658065796","1.4618743658065796"
"3264","1.3966087102890015","1.3966087102890015","1.3966087102890015"
"3269","1.8482459783554077","1.8482459783554077","1.8482459783554077"
"3270","1.7184100151062012","1.7184100151062012","1.7184100151062012"
"3272","1.6837518215179443","1.6837518215179443","1.6837518215179443"
"3278","1.5471115112304688","1.5471115112304688","1.5471115112304688"
"3279","1.4478782415390015","1.4478782415390015","1.4478782415390015"
"3281","1.2573928833007812","1.2573928833007812","1.2573928833007812"
"3283","1.5727248191833496","1.5727248191833496","1.5727248191833496"
"3284","1.614554762840271","1.614554762840271","1.614554762840271"
"3287","1.5120322704315186","1.5120322704315186","1.5120322704315186"
"3288","1.6245691776275635","1.6245691776275635","1.6245691776275635"
"3289","1.7567676305770874","1.7567676305770874","1.7567676305770874"
"3293","1.75058913230896","1.75058913230896","1.75058913230896"
"3294","1.478346586227417","1.478346586227417","1.478346586227417"
"3295","1.7851340770721436","1.7851340770721436","1.7851340770721436"
"3298","1.7912442684173584","1.7912442684173584","1.7912442684173584"
"3299","1.5966851711273193","1.5966851711273193","1.5966851711273193"
"3300","1.7758736610412598","1.7758736610412598","1.7758736610412598"
"3303","1.4563649892807007","1.4563649892807007","1.4563649892807007"
"3304","1.2351869344711304","1.2351869344711304","1.2351869344711304"
"3308","1.817581057548523","1.817581057548523","1.817581057548523"
"3309","1.2917156219482422","1.2917156219482422","1.2917156219482422"
"3311","1.7435706853866577","1.7435706853866577","1.7435706853866577"
"3313","1.7090306282043457","1.7090306282043457","1.7090306282043457"
"3314","1.5252864360809326","1.5252864360809326","1.5252864360809326"
"3317","1.5255417823791504","1.5255417823791504","1.5255417823791504"
"3320","1.3647468090057373","1.3647468090057373","1.3647468090057373"
"3321","1.6183347702026367","1.6183347702026367","1.6183347702026367"
"3323","1.491587519645691","1.491587519645691","1.491587519645691"
"3324","1.5441713333129883","1.5441713333129883","1.5441713333129883"
"3325","1.5503709316253662","1.5503709316253662","1.5503709316253662"
"3326","1.3560187816619873","1.3560187816619873","1.3560187816619873"
"3327","1.3122719526290894","1.3122719526290894","1.3122719526290894"
"3334","1.517331600189209","1.517331600189209","1.517331600189209"
"3336","1.5798509120941162","1.5798509120941162","1.5798509120941162"
"3337","1.3395332098007202","1.3395332098007202","1.3395332098007202"
"3339","1.8328397274017334","1.8328397274017334","1.8328397274017334"
"3341","1.554183006286621","1.554183006286621","1.554183006286621"
"3346","1.4340448379516602","1.4340448379516602","1.4340448379516602"
"3347","1.5677638053894043","1.5677638053894043","1.5677638053894043"
"3348","1.6237566471099854","1.6237566471099854","1.6237566471099854"
"3350","1.4551355838775635","1.4551355838775635","1.4551355838775635"
"3351","1.288924217224121","1.288924217224121","1.288924217224121"
"3353","1.473020315170288","1.473020315170288","1.473020315170288"
"3354","1.5457909107208252","1.5457909107208252","1.5457909107208252"
"3356","1.465812087059021","1.465812087059021","1.465812087059021"
"3357","1.5077298879623413","1.5077298879623413","1.5077298879623413"
"3362","1.4119986295700073","1.4119986295700073","1.4119986295700073"
"3365","1.8096914291381836","1.8096914291381836","1.8096914291381836"
"3366","1.4384982585906982","1.4384982585906982","1.4384982585906982"
"3367","1.7688173055648804","1.7688173055648804","1.7688173055648804"
"3369","1.4405710697174072","1.4405710697174072","1.4405710697174072"
"3370","1.6675410270690918","1.6675410270690918","1.6675410270690918"
"3371","1.519304633140564","1.519304633140564","1.519304633140564"
"3373","1.5394163131713867","1.5394163131713867","1.5394163131713867"
"3376","1.659902572631836","1.659902572631836","1.659902572631836"
"3377","1.7215354442596436","1.7215354442596436","1.7215354442596436"
"3380","1.7242586612701416","1.7242586612701416","1.7242586612701416"
"3381","1.564505934715271","1.564505934715271","1.564505934715271"
"3382","1.8073862791061401","1.8073862791061401","1.8073862791061401"
"3386","1.3739713430404663","1.3739713430404663","1.3739713430404663"
"3388","1.9011011123657227","1.9011011123657227","1.9011011123657227"
"3390","1.5659480094909668","1.5659480094909668","1.5659480094909668"
"3391","1.6900932788848877","1.6900932788848877","1.6900932788848877"
"3392","1.5725655555725098","1.5725655555725098","1.5725655555725098"
"3393","1.5163524150848389","1.5163524150848389","1.5163524150848389"
"3394","1.76778244972229","1.76778244972229","1.76778244972229"
"3396","1.5778608322143555","1.5778608322143555","1.5778608322143555"
"3399","1.3044686317443848","1.3044686317443848","1.3044686317443848"
"3403","1.3114538192749023","1.3114538192749023","1.3114538192749023"
"3407","1.535841703414917","1.535841703414917","1.535841703414917"
"3410","1.349151611328125","1.349151611328125","1.349151611328125"
"3411","1.4386695623397827","1.4386695623397827","1.4386695623397827"
"3417","2.0366244316101074","2.0366244316101074","2.0366244316101074"
"3418","1.4476321935653687","1.4476321935653687","1.4476321935653687"
"3422","1.795933723449707","1.795933723449707","1.795933723449707"
"3423","1.40482497215271","1.40482497215271","1.40482497215271"
"3424","1.4081882238388062","1.4081882238388062","1.4081882238388062"
"3426","1.4297089576721191","1.4297089576721191","1.4297089576721191"
"3427","1.689124584197998","1.689124584197998","1.689124584197998"
"3428","1.7387278079986572","1.7387278079986572","1.7387278079986572"
"3431","1.2541035413742065","1.2541035413742065","1.2541035413742065"
"3434","1.3382422924041748","1.3382422924041748","1.3382422924041748"
"3436","1.6498191356658936","1.6498191356658936","1.6498191356658936"
"3437","1.5820417404174805","1.5820417404174805","1.5820417404174805"
"3439","1.7741320133209229","1.7741320133209229","1.7741320133209229"
"3441","1.8343490362167358","1.8343490362167358","1.8343490362167358"
"3446","1.584121584892273","1.584121584892273","1.584121584892273"
"3448","1.477769136428833","1.477769136428833","1.477769136428833"
"3449","1.6900312900543213","1.6900312900543213","1.6900312900543213"
"3453","1.6511669158935547","1.6511669158935547","1.6511669158935547"
"3454","1.8319454193115234","1.8319454193115234","1.8319454193115234"
"3456","1.7009680271148682","1.7009680271148682","1.7009680271148682"
"3457","1.6000094413757324","1.6000094413757324","1.6000094413757324"
"3458","1.5543513298034668","1.5543513298034668","1.5543513298034668"
"3459","1.9277620315551758","1.9277620315551758","1.9277620315551758"
"3460","1.9100170135498047","1.9100170135498047","1.9100170135498047"
"3466","1.549018144607544","1.549018144607544","1.549018144607544"
"3468","1.582250952720642","1.582250952720642","1.582250952720642"
"3469","1.6399166584014893","1.6399166584014893","1.6399166584014893"
"3471","1.3361185789108276","1.3361185789108276","1.3361185789108276"
"3473","1.5528638362884521","1.5528638362884521","1.5528638362884521"
"3475","1.3216779232025146","1.3216779232025146","1.3216779232025146"
"3476","1.4692243337631226","1.4692243337631226","1.4692243337631226"
"3477","1.9338157176971436","1.9338157176971436","1.9338157176971436"
"3478","1.5987591743469238","1.5987591743469238","1.5987591743469238"
"3479","1.1187323331832886","1.1187323331832886","1.1187323331832886"
"3480","1.470970869064331","1.470970869064331","1.470970869064331"
"3481","1.3391350507736206","1.3391350507736206","1.3391350507736206"
"3482","1.4257147312164307","1.4257147312164307","1.4257147312164307"
"3483","1.4015463590621948","1.4015463590621948","1.4015463590621948"
"3485","1.4231876134872437","1.4231876134872437","1.4231876134872437"
"3487","1.5001804828643799","1.5001804828643799","1.5001804828643799"
"3488","1.3501027822494507","1.3501027822494507","1.3501027822494507"
"3489","1.7168725728988647","1.7168725728988647","1.7168725728988647"
"3491","1.5690488815307617","1.5690488815307617","1.5690488815307617"
"3492","1.3127100467681885","1.3127100467681885","1.3127100467681885"
"3493","1.2477843761444092","1.2477843761444092","1.2477843761444092"
"3494","1.4584321975708008","1.4584321975708008","1.4584321975708008"
"3499","1.2579786777496338","1.2579786777496338","1.2579786777496338"
"3501","1.2298550605773926","1.2298550605773926","1.2298550605773926"
"3504","1.694895625114441","1.694895625114441","1.694895625114441"
"3507","1.741878867149353","1.741878867149353","1.741878867149353"
"3509","1.36627995967865","1.36627995967865","1.36627995967865"
"3511","1.2081692218780518","1.2081692218780518","1.2081692218780518"
"3512","1.3868693113327026","1.3868693113327026","1.3868693113327026"
"3513","1.571819543838501","1.571819543838501","1.571819543838501"
"3515","1.1694841384887695","1.1694841384887695","1.1694841384887695"
"3516","1.2414817810058594","1.2414817810058594","1.2414817810058594"
"3520","1.3249891996383667","1.3249891996383667","1.3249891996383667"
"3521","1.746001124382019","1.746001124382019","1.746001124382019"
"3522","1.3257592916488647","1.3257592916488647","1.3257592916488647"
"3523","1.4998714923858643","1.4998714923858643","1.4998714923858643"
"3524","1.4350852966308594","1.4350852966308594","1.4350852966308594"
"3525","1.4171741008758545","1.4171741008758545","1.4171741008758545"
"3526","1.531114935874939","1.531114935874939","1.531114935874939"
"3527","1.6422961950302124","1.6422961950302124","1.6422961950302124"
"3529","1.4478076696395874","1.4478076696395874","1.4478076696395874"
"3531","1.9759681224822998","1.9759681224822998","1.9759681224822998"
"3532","1.351055383682251","1.351055383682251","1.351055383682251"
"3533","1.3664149045944214","1.3664149045944214","1.3664149045944214"
"3536","1.4074296951293945","1.4074296951293945","1.4074296951293945"
"3537","1.2031440734863281","1.2031440734863281","1.2031440734863281"
"3538","1.1833066940307617","1.1833066940307617","1.1833066940307617"
"3539","1.4522244930267334","1.4522244930267334","1.4522244930267334"
"3542","1.367343783378601","1.367343783378601","1.367343783378601"
"3543","1.3980729579925537","1.3980729579925537","1.3980729579925537"
"3544","1.425187110900879","1.425187110900879","1.425187110900879"
"3548","1.2548000812530518","1.2548000812530518","1.2548000812530518"
"3549","1.520674228668213","1.520674228668213","1.520674228668213"
"3552","1.1760319471359253","1.1760319471359253","1.1760319471359253"
"3555","1.3409101963043213","1.3409101963043213","1.3409101963043213"
"3559","1.3113133907318115","1.3113133907318115","1.3113133907318115"
"3563","1.7016929388046265","1.7016929388046265","1.7016929388046265"
"3564","1.6586459875106812","1.6586459875106812","1.6586459875106812"
"3568","1.2588303089141846","1.2588303089141846","1.2588303089141846"
"3572","1.8400475978851318","1.8400475978851318","1.8400475978851318"
"3577","1.5627405643463135","1.5627405643463135","1.5627405643463135"
"3578","1.2813687324523926","1.2813687324523926","1.2813687324523926"
"3581","1.1501455307006836","1.1501455307006836","1.1501455307006836"
"3582","1.3560779094696045","1.3560779094696045","1.3560779094696045"
"3586","1.3895763158798218","1.3895763158798218","1.3895763158798218"
"3587","1.5518290996551514","1.5518290996551514","1.5518290996551514"
"3589","1.761186957359314","1.761186957359314","1.761186957359314"
"3592","1.4247777462005615","1.4247777462005615","1.4247777462005615"
"3600","1.5021576881408691","1.5021576881408691","1.5021576881408691"
"3601","1.4125207662582397","1.4125207662582397","1.4125207662582397"
"3602","1.5305166244506836","1.5305166244506836","1.5305166244506836"
"3603","1.183466911315918","1.183466911315918","1.183466911315918"
"3605","1.3303210735321045","1.3303210735321045","1.3303210735321045"
"3606","1.2220304012298584","1.2220304012298584","1.2220304012298584"
"3607","1.2130820751190186","1.2130820751190186","1.2130820751190186"
"3608","1.5249099731445312","1.5249099731445312","1.5249099731445312"
"3610","1.508446216583252","1.508446216583252","1.508446216583252"
