"Step","03Blind - Episode_Reward/bot_2_payload","03Blind - Episode_Reward/bot_2_payload__MIN","03Blind - Episode_Reward/bot_2_payload__MAX"
"1794","2.532316207885742","2.532316207885742","2.532316207885742"
"1795","2.584385395050049","2.584385395050049","2.584385395050049"
"1796","2.6369423866271973","2.6369423866271973","2.6369423866271973"
"1797","2.6173458099365234","2.6173458099365234","2.6173458099365234"
"1798","2.6168060302734375","2.6168060302734375","2.6168060302734375"
"1799","2.538370132446289","2.538370132446289","2.538370132446289"
"1800","2.520613431930542","2.520613431930542","2.520613431930542"
"1801","2.6078622341156006","2.6078622341156006","2.6078622341156006"
"1802","2.5600738525390625","2.5600738525390625","2.5600738525390625"
"1803","2.618840456008911","2.618840456008911","2.618840456008911"
"1804","2.593080520629883","2.593080520629883","2.593080520629883"
"1805","2.3876845836639404","2.3876845836639404","2.3876845836639404"
"1806","2.4386093616485596","2.4386093616485596","2.4386093616485596"
"1807","2.482809066772461","2.482809066772461","2.482809066772461"
"1808","2.617060661315918","2.617060661315918","2.617060661315918"
"1809","2.576061725616455","2.576061725616455","2.576061725616455"
"1810","2.5895144939422607","2.5895144939422607","2.5895144939422607"
"1811","2.5007762908935547","2.5007762908935547","2.5007762908935547"
"1812","2.5109012126922607","2.5109012126922607","2.5109012126922607"
"1813","2.3683671951293945","2.3683671951293945","2.3683671951293945"
"1814","2.4582958221435547","2.4582958221435547","2.4582958221435547"
"1815","2.385260820388794","2.385260820388794","2.385260820388794"
"1816","2.3658485412597656","2.3658485412597656","2.3658485412597656"
"1817","2.4862518310546875","2.4862518310546875","2.4862518310546875"
"1818","2.550962209701538","2.550962209701538","2.550962209701538"
"1819","2.499250888824463","2.499250888824463","2.499250888824463"
"1820","2.4943437576293945","2.4943437576293945","2.4943437576293945"
"1821","2.5011048316955566","2.5011048316955566","2.5011048316955566"
"1822","2.5317189693450928","2.5317189693450928","2.5317189693450928"
"1823","2.563387393951416","2.563387393951416","2.563387393951416"
"1824","2.489234447479248","2.489234447479248","2.489234447479248"
"1825","2.5597712993621826","2.5597712993621826","2.5597712993621826"
"1826","2.3672399520874023","2.3672399520874023","2.3672399520874023"
"1827","2.470904588699341","2.470904588699341","2.470904588699341"
"1828","2.480228900909424","2.480228900909424","2.480228900909424"
"1829","2.3702821731567383","2.3702821731567383","2.3702821731567383"
"1830","2.6672780513763428","2.6672780513763428","2.6672780513763428"
"1831","2.6289045810699463","2.6289045810699463","2.6289045810699463"
"1832","2.4960007667541504","2.4960007667541504","2.4960007667541504"
"1833","2.4233038425445557","2.4233038425445557","2.4233038425445557"
"1834","2.490051746368408","2.490051746368408","2.490051746368408"
"1835","2.73484206199646","2.73484206199646","2.73484206199646"
"1836","2.396256923675537","2.396256923675537","2.396256923675537"
"1837","2.5947189331054688","2.5947189331054688","2.5947189331054688"
"1838","2.611187696456909","2.611187696456909","2.611187696456909"
"1839","2.670626401901245","2.670626401901245","2.670626401901245"
"1840","2.503913640975952","2.503913640975952","2.503913640975952"
"1841","2.5484654903411865","2.5484654903411865","2.5484654903411865"
"1842","2.589154005050659","2.589154005050659","2.589154005050659"
"1843","2.593247890472412","2.593247890472412","2.593247890472412"
"1844","2.8149757385253906","2.8149757385253906","2.8149757385253906"
"1845","2.7150020599365234","2.7150020599365234","2.7150020599365234"
"1846","2.603242874145508","2.603242874145508","2.603242874145508"
"1847","2.6980152130126953","2.6980152130126953","2.6980152130126953"
"1848","2.7003726959228516","2.7003726959228516","2.7003726959228516"
"1849","2.600625514984131","2.600625514984131","2.600625514984131"
"1850","2.4686012268066406","2.4686012268066406","2.4686012268066406"
"1851","2.6358723640441895","2.6358723640441895","2.6358723640441895"
"1852","2.391960859298706","2.391960859298706","2.391960859298706"
"1853","2.575357675552368","2.575357675552368","2.575357675552368"
"1854","2.5558056831359863","2.5558056831359863","2.5558056831359863"
"1855","2.643078327178955","2.643078327178955","2.643078327178955"
"1856","2.7323644161224365","2.7323644161224365","2.7323644161224365"
"1857","2.6942710876464844","2.6942710876464844","2.6942710876464844"
"1858","2.798659324645996","2.798659324645996","2.798659324645996"
"1859","2.6748807430267334","2.6748807430267334","2.6748807430267334"
"1860","2.6734871864318848","2.6734871864318848","2.6734871864318848"
"1861","2.7294414043426514","2.7294414043426514","2.7294414043426514"
"1862","2.507101058959961","2.507101058959961","2.507101058959961"
"1863","2.4016776084899902","2.4016776084899902","2.4016776084899902"
"1864","2.661097526550293","2.661097526550293","2.661097526550293"
"1865","2.6862685680389404","2.6862685680389404","2.6862685680389404"
"1866","2.790538787841797","2.790538787841797","2.790538787841797"
"1867","2.5075879096984863","2.5075879096984863","2.5075879096984863"
"1868","2.579246759414673","2.579246759414673","2.579246759414673"
"1869","2.729034423828125","2.729034423828125","2.729034423828125"
"1870","2.7584712505340576","2.7584712505340576","2.7584712505340576"
"1871","2.7348201274871826","2.7348201274871826","2.7348201274871826"
"1872","2.6330313682556152","2.6330313682556152","2.6330313682556152"
"1873","2.6071934700012207","2.6071934700012207","2.6071934700012207"
"1874","2.655421257019043","2.655421257019043","2.655421257019043"
"1875","2.5205798149108887","2.5205798149108887","2.5205798149108887"
"1876","2.415756940841675","2.415756940841675","2.415756940841675"
"1877","2.4823453426361084","2.4823453426361084","2.4823453426361084"
"1878","2.5325653553009033","2.5325653553009033","2.5325653553009033"
"1879","2.6178252696990967","2.6178252696990967","2.6178252696990967"
"1880","2.592819929122925","2.592819929122925","2.592819929122925"
"1881","2.4482991695404053","2.4482991695404053","2.4482991695404053"
"1882","2.59429931640625","2.59429931640625","2.59429931640625"
"1883","2.56217360496521","2.56217360496521","2.56217360496521"
"1884","2.378100872039795","2.378100872039795","2.378100872039795"
"1885","2.5190696716308594","2.5190696716308594","2.5190696716308594"
"1886","2.453139066696167","2.453139066696167","2.453139066696167"
"1887","2.6103274822235107","2.6103274822235107","2.6103274822235107"
"1888","2.5166168212890625","2.5166168212890625","2.5166168212890625"
"1889","2.511086940765381","2.511086940765381","2.511086940765381"
"1890","2.51265287399292","2.51265287399292","2.51265287399292"
"1891","2.447725534439087","2.447725534439087","2.447725534439087"
"1892","2.6788806915283203","2.6788806915283203","2.6788806915283203"
"1893","2.519011974334717","2.519011974334717","2.519011974334717"
"1894","2.7239346504211426","2.7239346504211426","2.7239346504211426"
"1895","2.7189929485321045","2.7189929485321045","2.7189929485321045"
"1896","2.5791985988616943","2.5791985988616943","2.5791985988616943"
"1897","2.5532774925231934","2.5532774925231934","2.5532774925231934"
"1898","2.5205001831054688","2.5205001831054688","2.5205001831054688"
"1899","2.511502742767334","2.511502742767334","2.511502742767334"
"1900","2.499171257019043","2.499171257019043","2.499171257019043"
"1901","2.417335271835327","2.417335271835327","2.417335271835327"
"1902","2.4793386459350586","2.4793386459350586","2.4793386459350586"
"1903","2.5643234252929688","2.5643234252929688","2.5643234252929688"
"1904","2.4315271377563477","2.4315271377563477","2.4315271377563477"
"1905","2.3508718013763428","2.3508718013763428","2.3508718013763428"
"1906","2.2391481399536133","2.2391481399536133","2.2391481399536133"
"1907","2.3631842136383057","2.3631842136383057","2.3631842136383057"
"1908","2.4405674934387207","2.4405674934387207","2.4405674934387207"
"1909","2.4830050468444824","2.4830050468444824","2.4830050468444824"
"1910","2.3800501823425293","2.3800501823425293","2.3800501823425293"
"1911","2.482837200164795","2.482837200164795","2.482837200164795"
"1912","2.203890323638916","2.203890323638916","2.203890323638916"
"1913","2.3088459968566895","2.3088459968566895","2.3088459968566895"
"1914","2.2581911087036133","2.2581911087036133","2.2581911087036133"
"1915","2.4191300868988037","2.4191300868988037","2.4191300868988037"
"1916","2.4324913024902344","2.4324913024902344","2.4324913024902344"
"1917","2.5321156978607178","2.5321156978607178","2.5321156978607178"
"1918","2.362569570541382","2.362569570541382","2.362569570541382"
"1919","2.3274154663085938","2.3274154663085938","2.3274154663085938"
"1920","2.5550427436828613","2.5550427436828613","2.5550427436828613"
"1921","2.521066665649414","2.521066665649414","2.521066665649414"
"1922","2.4029746055603027","2.4029746055603027","2.4029746055603027"
"1923","2.5814666748046875","2.5814666748046875","2.5814666748046875"
"1924","2.39054536819458","2.39054536819458","2.39054536819458"
"1925","2.4864320755004883","2.4864320755004883","2.4864320755004883"
"1926","2.315546989440918","2.315546989440918","2.315546989440918"
"1927","2.4105770587921143","2.4105770587921143","2.4105770587921143"
"1928","2.367483377456665","2.367483377456665","2.367483377456665"
"1929","2.3330821990966797","2.3330821990966797","2.3330821990966797"
"1930","2.295945644378662","2.295945644378662","2.295945644378662"
"1931","2.43247127532959","2.43247127532959","2.43247127532959"
"1932","2.4102234840393066","2.4102234840393066","2.4102234840393066"
"1933","2.581075668334961","2.581075668334961","2.581075668334961"
"1934","2.4210894107818604","2.4210894107818604","2.4210894107818604"
"1935","2.4968209266662598","2.4968209266662598","2.4968209266662598"
"1936","2.4310834407806396","2.4310834407806396","2.4310834407806396"
"1937","2.4508495330810547","2.4508495330810547","2.4508495330810547"
"1938","2.3644328117370605","2.3644328117370605","2.3644328117370605"
"1939","2.4209513664245605","2.4209513664245605","2.4209513664245605"
"1940","2.497891664505005","2.497891664505005","2.497891664505005"
"1941","2.4572010040283203","2.4572010040283203","2.4572010040283203"
"1942","2.378871440887451","2.378871440887451","2.378871440887451"
"1943","2.408820152282715","2.408820152282715","2.408820152282715"
"1944","2.3776164054870605","2.3776164054870605","2.3776164054870605"
"1945","2.3789186477661133","2.3789186477661133","2.3789186477661133"
"1946","2.312342882156372","2.312342882156372","2.312342882156372"
"1947","2.222346782684326","2.222346782684326","2.222346782684326"
"1948","2.5135223865509033","2.5135223865509033","2.5135223865509033"
"1949","2.494720697402954","2.494720697402954","2.494720697402954"
"1950","2.5561304092407227","2.5561304092407227","2.5561304092407227"
"1951","2.500319242477417","2.500319242477417","2.500319242477417"
"1952","2.4142398834228516","2.4142398834228516","2.4142398834228516"
"1953","2.534510374069214","2.534510374069214","2.534510374069214"
"1954","2.4624600410461426","2.4624600410461426","2.4624600410461426"
"1955","2.4725513458251953","2.4725513458251953","2.4725513458251953"
"1956","2.5038065910339355","2.5038065910339355","2.5038065910339355"
"1957","2.464503288269043","2.464503288269043","2.464503288269043"
"1958","2.618872880935669","2.618872880935669","2.618872880935669"
"1959","2.516862630844116","2.516862630844116","2.516862630844116"
"1960","2.6753318309783936","2.6753318309783936","2.6753318309783936"
"1961","2.5437841415405273","2.5437841415405273","2.5437841415405273"
"1962","2.5257978439331055","2.5257978439331055","2.5257978439331055"
"1963","2.712228536605835","2.712228536605835","2.712228536605835"
"1964","2.598069429397583","2.598069429397583","2.598069429397583"
"1965","2.588435173034668","2.588435173034668","2.588435173034668"
"1966","2.504420042037964","2.504420042037964","2.504420042037964"
"1967","2.4988045692443848","2.4988045692443848","2.4988045692443848"
"1968","2.6294074058532715","2.6294074058532715","2.6294074058532715"
"1969","2.6223642826080322","2.6223642826080322","2.6223642826080322"
"1970","2.655094861984253","2.655094861984253","2.655094861984253"
"1971","2.3149285316467285","2.3149285316467285","2.3149285316467285"
"1972","2.4917335510253906","2.4917335510253906","2.4917335510253906"
"1973","2.559673309326172","2.559673309326172","2.559673309326172"
"1974","2.662789821624756","2.662789821624756","2.662789821624756"
"1975","2.574860095977783","2.574860095977783","2.574860095977783"
"1976","2.609326124191284","2.609326124191284","2.609326124191284"
"1977","2.552913188934326","2.552913188934326","2.552913188934326"
"1978","2.645822525024414","2.645822525024414","2.645822525024414"
"1979","2.6121270656585693","2.6121270656585693","2.6121270656585693"
"1980","2.7149665355682373","2.7149665355682373","2.7149665355682373"
"1981","2.6146364212036133","2.6146364212036133","2.6146364212036133"
"1982","2.459728717803955","2.459728717803955","2.459728717803955"
"1983","2.375701904296875","2.375701904296875","2.375701904296875"
"1984","2.465669631958008","2.465669631958008","2.465669631958008"
"1985","2.4356589317321777","2.4356589317321777","2.4356589317321777"
"1986","2.494858980178833","2.494858980178833","2.494858980178833"
"1987","2.6821746826171875","2.6821746826171875","2.6821746826171875"
"1988","2.3419713973999023","2.3419713973999023","2.3419713973999023"
"1989","2.363184928894043","2.363184928894043","2.363184928894043"
"1990","2.4970431327819824","2.4970431327819824","2.4970431327819824"
"1991","2.4909472465515137","2.4909472465515137","2.4909472465515137"
"1992","2.2341670989990234","2.2341670989990234","2.2341670989990234"
"1993","2.4217538833618164","2.4217538833618164","2.4217538833618164"
"1994","2.5475306510925293","2.5475306510925293","2.5475306510925293"
"1995","2.4274537563323975","2.4274537563323975","2.4274537563323975"
"1996","2.5052402019500732","2.5052402019500732","2.5052402019500732"
"1997","2.3307902812957764","2.3307902812957764","2.3307902812957764"
