"Step","0.7CircleBlind - Loss/value_function","0.7CircleBlind - Loss/value_function__MIN","0.7CircleBlind - Loss/value_function__MAX"
"5345","0.029276545997709034","0.029276545997709034","0.029276545997709034"
"5346","0.034489148482680324","0.034489148482680324","0.034489148482680324"
"5347","0.03722277972847223","0.03722277972847223","0.03722277972847223"
"5348","0.03149335356429219","0.03149335356429219","0.03149335356429219"
"5349","0.03188332766294479","0.03188332766294479","0.03188332766294479"
"5350","0.030745848640799524","0.030745848640799524","0.030745848640799524"
"5351","0.02829393446445465","0.02829393446445465","0.02829393446445465"
"5352","0.03468951834365726","0.03468951834365726","0.03468951834365726"
"5353","0.03639047704637051","0.03639047704637051","0.03639047704637051"
"5354","0.040682203322649005","0.040682203322649005","0.040682203322649005"
"5355","0.03591255974024534","0.03591255974024534","0.03591255974024534"
"5356","0.031466178875416514","0.031466178875416514","0.031466178875416514"
"5357","0.05001904107630253","0.05001904107630253","0.05001904107630253"
"5358","0.058351525105535984","0.058351525105535984","0.058351525105535984"
"5359","0.03510949444025755","0.03510949444025755","0.03510949444025755"
"5360","0.04536809511482716","0.04536809511482716","0.04536809511482716"
"5361","0.04104846827685833","0.04104846827685833","0.04104846827685833"
"5362","0.03966038934886455","0.03966038934886455","0.03966038934886455"
"5363","0.03689421769231558","0.03689421769231558","0.03689421769231558"
"5364","0.03575685694813728","0.03575685694813728","0.03575685694813728"
"5365","0.02452931385487318","0.02452931385487318","0.02452931385487318"
"5366","0.027780720498412848","0.027780720498412848","0.027780720498412848"
"5367","0.03576838318258524","0.03576838318258524","0.03576838318258524"
"5368","0.0301825781352818","0.0301825781352818","0.0301825781352818"
"5369","0.03541274890303612","0.03541274890303612","0.03541274890303612"
"5370","0.03994226716458797","0.03994226716458797","0.03994226716458797"
"5371","0.03616185011342168","0.03616185011342168","0.03616185011342168"
"5372","0.03425976932048798","0.03425976932048798","0.03425976932048798"
"5373","0.02381431944668293","0.02381431944668293","0.02381431944668293"
"5374","0.02681757612153888","0.02681757612153888","0.02681757612153888"
"5375","0.031252287421375514","0.031252287421375514","0.031252287421375514"
"5376","0.032442838046699764","0.032442838046699764","0.032442838046699764"
"5377","0.026642953976988792","0.026642953976988792","0.026642953976988792"
"5378","0.03985457643866539","0.03985457643866539","0.03985457643866539"
"5379","0.03777917865663767","0.03777917865663767","0.03777917865663767"
"5380","0.03303996678441763","0.03303996678441763","0.03303996678441763"
"5381","0.04465658646076918","0.04465658646076918","0.04465658646076918"
"5382","0.040030181780457495","0.040030181780457495","0.040030181780457495"
"5383","0.041863470710814","0.041863470710814","0.041863470710814"
"5384","0.04347714800387621","0.04347714800387621","0.04347714800387621"
"5385","0.034259935934096576","0.034259935934096576","0.034259935934096576"
"5386","0.030665324069559574","0.030665324069559574","0.030665324069559574"
"5387","0.031430397648364305","0.031430397648364305","0.031430397648364305"
"5388","0.03532947720959782","0.03532947720959782","0.03532947720959782"
"5389","0.03135335352271795","0.03135335352271795","0.03135335352271795"
"5390","0.040622074902057645","0.040622074902057645","0.040622074902057645"
"5391","0.05163850076496601","0.05163850076496601","0.05163850076496601"
"5392","0.03632104285061359","0.03632104285061359","0.03632104285061359"
"5393","0.0525161137804389","0.0525161137804389","0.0525161137804389"
"5394","0.04496894180774689","0.04496894180774689","0.04496894180774689"
"5395","0.040659135207533836","0.040659135207533836","0.040659135207533836"
"5396","0.03568137576803565","0.03568137576803565","0.03568137576803565"
"5397","0.04081426113843918","0.04081426113843918","0.04081426113843918"
"5398","0.032387571129947904","0.032387571129947904","0.032387571129947904"
"5399","0.03061565961688757","0.03061565961688757","0.03061565961688757"
"5400","0.0329665120691061","0.0329665120691061","0.0329665120691061"
"5401","0.03692801501601935","0.03692801501601935","0.03692801501601935"
"5402","0.04968399722129106","0.04968399722129106","0.04968399722129106"
"5403","0.03702623173594475","0.03702623173594475","0.03702623173594475"
"5404","0.0292621118016541","0.0292621118016541","0.0292621118016541"
"5405","0.02913041105493903","0.02913041105493903","0.02913041105493903"
"5406","0.024659358989447357","0.024659358989447357","0.024659358989447357"
"5407","0.034369513113051656","0.034369513113051656","0.034369513113051656"
"5408","0.044215638376772406","0.044215638376772406","0.044215638376772406"
"5409","0.03538430500775576","0.03538430500775576","0.03538430500775576"
"5410","0.03404130432754755","0.03404130432754755","0.03404130432754755"
"5411","0.028994870744645594","0.028994870744645594","0.028994870744645594"
"5412","0.04141287412494421","0.04141287412494421","0.04141287412494421"
"5413","0.042190664075315","0.042190664075315","0.042190664075315"
"5414","0.04094735328108072","0.04094735328108072","0.04094735328108072"
"5415","0.049008152447640896","0.049008152447640896","0.049008152447640896"
"5416","0.05098983813077211","0.05098983813077211","0.05098983813077211"
"5417","0.040708033740520476","0.040708033740520476","0.040708033740520476"
"5418","0.04614185374230147","0.04614185374230147","0.04614185374230147"
"5419","0.06013130731880665","0.06013130731880665","0.06013130731880665"
"5420","0.04279729519039392","0.04279729519039392","0.04279729519039392"
"5421","0.04951066020876169","0.04951066020876169","0.04951066020876169"
"5422","0.041943985223770144","0.041943985223770144","0.041943985223770144"
"5423","0.04205875098705292","0.04205875098705292","0.04205875098705292"
"5424","0.041200167313218114","0.041200167313218114","0.041200167313218114"
"5425","0.0321145080961287","0.0321145080961287","0.0321145080961287"
"5426","0.04008540790528059","0.04008540790528059","0.04008540790528059"
"5427","0.047649866342544554","0.047649866342544554","0.047649866342544554"
"5428","0.0424829626455903","0.0424829626455903","0.0424829626455903"
"5429","0.04144059680402279","0.04144059680402279","0.04144059680402279"
"5430","0.04378856252878904","0.04378856252878904","0.04378856252878904"
"5431","0.04181018248200417","0.04181018248200417","0.04181018248200417"
"5432","0.043048389069736","0.043048389069736","0.043048389069736"
"5433","0.04915839545428753","0.04915839545428753","0.04915839545428753"
"5434","0.036199770495295526","0.036199770495295526","0.036199770495295526"
"5435","0.04048730246722698","0.04048730246722698","0.04048730246722698"
"5436","0.058716047927737235","0.058716047927737235","0.058716047927737235"
"5437","0.048952975682914256","0.048952975682914256","0.048952975682914256"
"5438","0.043440017849206924","0.043440017849206924","0.043440017849206924"
"5439","0.030117038171738386","0.030117038171738386","0.030117038171738386"
"5440","0.043781238980591296","0.043781238980591296","0.043781238980591296"
"5441","0.04218241572380066","0.04218241572380066","0.04218241572380066"
"5442","0.03893671594560146","0.03893671594560146","0.03893671594560146"
"5443","0.04609045274555683","0.04609045274555683","0.04609045274555683"
"5444","0.04227581601589918","0.04227581601589918","0.04227581601589918"
"5445","0.04385230205953121","0.04385230205953121","0.04385230205953121"
"5446","0.03810751624405384","0.03810751624405384","0.03810751624405384"
"5447","0.031819850020110604","0.031819850020110604","0.031819850020110604"
"5448","0.032157226279377935","0.032157226279377935","0.032157226279377935"
"5449","0.04386353194713592","0.04386353194713592","0.04386353194713592"
"5450","0.029579048696905374","0.029579048696905374","0.029579048696905374"
"5451","0.038627725653350355","0.038627725653350355","0.038627725653350355"
"5452","0.031888204533606766","0.031888204533606766","0.031888204533606766"
"5453","0.0321201897226274","0.0321201897226274","0.0321201897226274"
"5454","0.04342292807996273","0.04342292807996273","0.04342292807996273"
"5455","0.04355240520089865","0.04355240520089865","0.04355240520089865"
"5456","0.03708442896604538","0.03708442896604538","0.03708442896604538"
"5457","0.029462740290910006","0.029462740290910006","0.029462740290910006"
"5458","0.035084407031536105","0.035084407031536105","0.035084407031536105"
"5459","0.047294679656624795","0.047294679656624795","0.047294679656624795"
"5460","0.04673464708030224","0.04673464708030224","0.04673464708030224"
"5461","0.037313266471028325","0.037313266471028325","0.037313266471028325"
"5462","0.03208419680595398","0.03208419680595398","0.03208419680595398"
"5463","0.03607750050723553","0.03607750050723553","0.03607750050723553"
"5464","0.038471367582678793","0.038471367582678793","0.038471367582678793"
"5465","0.04680103082209826","0.04680103082209826","0.04680103082209826"
"5466","0.048537707142531875","0.048537707142531875","0.048537707142531875"
"5467","0.03211361588910222","0.03211361588910222","0.03211361588910222"
"5468","0.03301335563883186","0.03301335563883186","0.03301335563883186"
"5469","0.030331742577254774","0.030331742577254774","0.030331742577254774"
"5470","0.036189038306474686","0.036189038306474686","0.036189038306474686"
"5471","0.035220456309616566","0.035220456309616566","0.035220456309616566"
"5472","0.040194262750446796","0.040194262750446796","0.040194262750446796"
"5473","0.039415282756090166","0.039415282756090166","0.039415282756090166"
"5474","0.039604220911860465","0.039604220911860465","0.039604220911860465"
"5475","0.05840089861303568","0.05840089861303568","0.05840089861303568"
"5476","0.04094968643039465","0.04094968643039465","0.04094968643039465"
"5477","0.038382146134972574","0.038382146134972574","0.038382146134972574"
"5478","0.03681391607969999","0.03681391607969999","0.03681391607969999"
"5479","0.04376424942165613","0.04376424942165613","0.04376424942165613"
"5480","0.03772715143859386","0.03772715143859386","0.03772715143859386"
"5481","0.0389780854806304","0.0389780854806304","0.0389780854806304"
"5482","0.02926900116726756","0.02926900116726756","0.02926900116726756"
"5483","0.04418663363903761","0.04418663363903761","0.04418663363903761"
"5484","0.036305371671915054","0.036305371671915054","0.036305371671915054"
"5485","0.03130384692922235","0.03130384692922235","0.03130384692922235"
"5486","0.04789932258427143","0.04789932258427143","0.04789932258427143"
"5487","0.03772618370130658","0.03772618370130658","0.03772618370130658"
"5488","0.04080307874828577","0.04080307874828577","0.04080307874828577"
"5489","0.041300390660762784","0.041300390660762784","0.041300390660762784"
"5490","0.040928450971841814","0.040928450971841814","0.040928450971841814"
"5491","0.041071285493671894","0.041071285493671894","0.041071285493671894"
"5492","0.035842271894216536","0.035842271894216536","0.035842271894216536"
"5493","0.04314831215888262","0.04314831215888262","0.04314831215888262"
"5494","0.046738873980939385","0.046738873980939385","0.046738873980939385"
"5495","0.036155947297811505","0.036155947297811505","0.036155947297811505"
"5496","0.0434572633355856","0.0434572633355856","0.0434572633355856"
"5497","0.03155870465561748","0.03155870465561748","0.03155870465561748"
"5498","0.031628377921879294","0.031628377921879294","0.031628377921879294"
"5499","0.04165149852633476","0.04165149852633476","0.04165149852633476"
"5500","0.032362873759120704","0.032362873759120704","0.032362873759120704"
"5501","0.026815590169280767","0.026815590169280767","0.026815590169280767"
"5502","0.03211218109354377","0.03211218109354377","0.03211218109354377"
"5503","0.035952850617468356","0.035952850617468356","0.035952850617468356"
"5504","0.03407994471490383","0.03407994471490383","0.03407994471490383"
"5505","0.03928409013897181","0.03928409013897181","0.03928409013897181"
"5506","0.04094056598842144","0.04094056598842144","0.04094056598842144"
"5507","0.04024443794041872","0.04024443794041872","0.04024443794041872"
"5508","0.04270976223051548","0.04270976223051548","0.04270976223051548"
"5509","0.04251929577440024","0.04251929577440024","0.04251929577440024"
"5510","0.055790691263973714","0.055790691263973714","0.055790691263973714"
"5511","0.04842256158590317","0.04842256158590317","0.04842256158590317"
"5512","0.05237526427954435","0.05237526427954435","0.05237526427954435"
"5513","0.03534415857866406","0.03534415857866406","0.03534415857866406"
"5514","0.030223079677671193","0.030223079677671193","0.030223079677671193"
"5515","0.030716625042259693","0.030716625042259693","0.030716625042259693"
"5516","0.03262387327849865","0.03262387327849865","0.03262387327849865"
"5517","0.043098860792815684","0.043098860792815684","0.043098860792815684"
