"Step","0.7CircleBlind - Episode_Reward/bot_2_payload","0.7CircleBlind - Episode_Reward/bot_2_payload__MIN","0.7CircleBlind - Episode_Reward/bot_2_payload__MAX"
"5061","3.3114612102508545","3.3114612102508545","3.3114612102508545"
"5062","3.163734197616577","3.163734197616577","3.163734197616577"
"5063","3.244741439819336","3.244741439819336","3.244741439819336"
"5064","3.2961642742156982","3.2961642742156982","3.2961642742156982"
"5065","3.175140857696533","3.175140857696533","3.175140857696533"
"5066","3.1993861198425293","3.1993861198425293","3.1993861198425293"
"5067","3.267183303833008","3.267183303833008","3.267183303833008"
"5068","3.3165080547332764","3.3165080547332764","3.3165080547332764"
"5069","3.3608312606811523","3.3608312606811523","3.3608312606811523"
"5070","3.3502330780029297","3.3502330780029297","3.3502330780029297"
"5071","3.1392006874084473","3.1392006874084473","3.1392006874084473"
"5072","3.2896194458007812","3.2896194458007812","3.2896194458007812"
"5073","3.4619760513305664","3.4619760513305664","3.4619760513305664"
"5074","3.391176223754883","3.391176223754883","3.391176223754883"
"5075","3.3608510494232178","3.3608510494232178","3.3608510494232178"
"5076","3.445202589035034","3.445202589035034","3.445202589035034"
"5077","3.3664050102233887","3.3664050102233887","3.3664050102233887"
"5078","3.352935314178467","3.352935314178467","3.352935314178467"
"5079","3.2865359783172607","3.2865359783172607","3.2865359783172607"
"5080","3.36824369430542","3.36824369430542","3.36824369430542"
"5081","3.2189078330993652","3.2189078330993652","3.2189078330993652"
"5082","3.4837021827697754","3.4837021827697754","3.4837021827697754"
"5083","3.343625545501709","3.343625545501709","3.343625545501709"
"5084","3.3215179443359375","3.3215179443359375","3.3215179443359375"
"5085","3.2556369304656982","3.2556369304656982","3.2556369304656982"
"5086","3.321563482284546","3.321563482284546","3.321563482284546"
"5087","3.3320119380950928","3.3320119380950928","3.3320119380950928"
"5088","3.368495464324951","3.368495464324951","3.368495464324951"
"5089","3.2369697093963623","3.2369697093963623","3.2369697093963623"
"5090","3.3892054557800293","3.3892054557800293","3.3892054557800293"
"5091","3.2969532012939453","3.2969532012939453","3.2969532012939453"
"5092","3.5319485664367676","3.5319485664367676","3.5319485664367676"
"5093","3.319148063659668","3.319148063659668","3.319148063659668"
"5094","3.337515354156494","3.337515354156494","3.337515354156494"
"5095","3.363948345184326","3.363948345184326","3.363948345184326"
"5096","3.3520302772521973","3.3520302772521973","3.3520302772521973"
"5097","3.210420608520508","3.210420608520508","3.210420608520508"
"5098","3.272747039794922","3.272747039794922","3.272747039794922"
"5099","3.29823637008667","3.29823637008667","3.29823637008667"
"5100","3.2193827629089355","3.2193827629089355","3.2193827629089355"
"5101","3.3658876419067383","3.3658876419067383","3.3658876419067383"
"5102","3.299398183822632","3.299398183822632","3.299398183822632"
"5103","3.3016719818115234","3.3016719818115234","3.3016719818115234"
"5104","3.3453006744384766","3.3453006744384766","3.3453006744384766"
"5105","3.4567313194274902","3.4567313194274902","3.4567313194274902"
"5106","3.520057201385498","3.520057201385498","3.520057201385498"
"5107","3.3713741302490234","3.3713741302490234","3.3713741302490234"
"5108","3.3242454528808594","3.3242454528808594","3.3242454528808594"
"5109","3.354033946990967","3.354033946990967","3.354033946990967"
"5110","3.331233024597168","3.331233024597168","3.331233024597168"
"5111","3.208065986633301","3.208065986633301","3.208065986633301"
"5112","3.2213120460510254","3.2213120460510254","3.2213120460510254"
"5113","3.206468105316162","3.206468105316162","3.206468105316162"
"5114","3.3692424297332764","3.3692424297332764","3.3692424297332764"
"5115","3.187384605407715","3.187384605407715","3.187384605407715"
"5116","3.2626941204071045","3.2626941204071045","3.2626941204071045"
"5117","3.2596678733825684","3.2596678733825684","3.2596678733825684"
"5118","3.108415126800537","3.108415126800537","3.108415126800537"
"5119","3.146665573120117","3.146665573120117","3.146665573120117"
"5120","3.3791303634643555","3.3791303634643555","3.3791303634643555"
"5121","3.361902952194214","3.361902952194214","3.361902952194214"
"5122","3.228687047958374","3.228687047958374","3.228687047958374"
"5123","3.3916640281677246","3.3916640281677246","3.3916640281677246"
"5124","3.130733013153076","3.130733013153076","3.130733013153076"
"5125","3.4195125102996826","3.4195125102996826","3.4195125102996826"
"5126","3.3550658226013184","3.3550658226013184","3.3550658226013184"
"5127","3.3307604789733887","3.3307604789733887","3.3307604789733887"
"5128","3.33815336227417","3.33815336227417","3.33815336227417"
"5129","3.3142755031585693","3.3142755031585693","3.3142755031585693"
"5130","3.1147029399871826","3.1147029399871826","3.1147029399871826"
"5131","3.2973194122314453","3.2973194122314453","3.2973194122314453"
"5132","3.5319983959198","3.5319983959198","3.5319983959198"
"5133","3.389826536178589","3.389826536178589","3.389826536178589"
"5134","3.4213855266571045","3.4213855266571045","3.4213855266571045"
"5135","3.377861976623535","3.377861976623535","3.377861976623535"
"5136","3.2760913372039795","3.2760913372039795","3.2760913372039795"
"5137","3.4129600524902344","3.4129600524902344","3.4129600524902344"
"5138","3.1753716468811035","3.1753716468811035","3.1753716468811035"
"5139","3.330373764038086","3.330373764038086","3.330373764038086"
"5140","3.2986135482788086","3.2986135482788086","3.2986135482788086"
"5141","3.3890540599823","3.3890540599823","3.3890540599823"
"5142","3.507056951522827","3.507056951522827","3.507056951522827"
"5143","3.32576060295105","3.32576060295105","3.32576060295105"
"5144","3.3287353515625","3.3287353515625","3.3287353515625"
"5145","3.2832069396972656","3.2832069396972656","3.2832069396972656"
"5146","3.379688024520874","3.379688024520874","3.379688024520874"
"5147","3.3887667655944824","3.3887667655944824","3.3887667655944824"
"5148","3.317429304122925","3.317429304122925","3.317429304122925"
"5149","3.4152379035949707","3.4152379035949707","3.4152379035949707"
"5150","3.3481788635253906","3.3481788635253906","3.3481788635253906"
"5151","3.348682403564453","3.348682403564453","3.348682403564453"
"5152","3.411747455596924","3.411747455596924","3.411747455596924"
"5153","3.2277817726135254","3.2277817726135254","3.2277817726135254"
"5154","3.277632713317871","3.277632713317871","3.277632713317871"
"5155","3.3869495391845703","3.3869495391845703","3.3869495391845703"
"5156","3.3837506771087646","3.3837506771087646","3.3837506771087646"
"5157","3.435978651046753","3.435978651046753","3.435978651046753"
"5158","3.2151880264282227","3.2151880264282227","3.2151880264282227"
"5159","3.539018392562866","3.539018392562866","3.539018392562866"
"5160","3.2462615966796875","3.2462615966796875","3.2462615966796875"
"5161","3.4001522064208984","3.4001522064208984","3.4001522064208984"
"5162","3.3560843467712402","3.3560843467712402","3.3560843467712402"
"5163","3.4082536697387695","3.4082536697387695","3.4082536697387695"
"5164","3.35463285446167","3.35463285446167","3.35463285446167"
"5165","3.2013721466064453","3.2013721466064453","3.2013721466064453"
"5166","3.2170653343200684","3.2170653343200684","3.2170653343200684"
"5167","3.4517879486083984","3.4517879486083984","3.4517879486083984"
"5168","3.145578384399414","3.145578384399414","3.145578384399414"
"5169","3.38765025138855","3.38765025138855","3.38765025138855"
"5170","3.3568968772888184","3.3568968772888184","3.3568968772888184"
"5171","3.393777370452881","3.393777370452881","3.393777370452881"
"5172","3.294950485229492","3.294950485229492","3.294950485229492"
"5173","3.5384788513183594","3.5384788513183594","3.5384788513183594"
"5174","3.187222957611084","3.187222957611084","3.187222957611084"
"5175","3.162548780441284","3.162548780441284","3.162548780441284"
"5176","3.165950298309326","3.165950298309326","3.165950298309326"
"5177","3.249004364013672","3.249004364013672","3.249004364013672"
"5178","3.3532919883728027","3.3532919883728027","3.3532919883728027"
"5179","3.4755191802978516","3.4755191802978516","3.4755191802978516"
"5180","3.3260674476623535","3.3260674476623535","3.3260674476623535"
"5181","3.2041261196136475","3.2041261196136475","3.2041261196136475"
"5182","3.3983936309814453","3.3983936309814453","3.3983936309814453"
"5183","3.1009912490844727","3.1009912490844727","3.1009912490844727"
"5184","3.1950502395629883","3.1950502395629883","3.1950502395629883"
"5185","3.3821425437927246","3.3821425437927246","3.3821425437927246"
"5186","3.2233569622039795","3.2233569622039795","3.2233569622039795"
"5187","3.3003785610198975","3.3003785610198975","3.3003785610198975"
"5188","3.3164174556732178","3.3164174556732178","3.3164174556732178"
"5189","3.3033053874969482","3.3033053874969482","3.3033053874969482"
"5190","3.276671886444092","3.276671886444092","3.276671886444092"
"5191","3.5116825103759766","3.5116825103759766","3.5116825103759766"
"5192","3.3001174926757812","3.3001174926757812","3.3001174926757812"
"5193","3.2946536540985107","3.2946536540985107","3.2946536540985107"
"5194","3.3575429916381836","3.3575429916381836","3.3575429916381836"
"5195","3.3444604873657227","3.3444604873657227","3.3444604873657227"
"5196","3.2858543395996094","3.2858543395996094","3.2858543395996094"
"5197","3.2431373596191406","3.2431373596191406","3.2431373596191406"
"5198","3.1634716987609863","3.1634716987609863","3.1634716987609863"
"5199","3.35187029838562","3.35187029838562","3.35187029838562"
"5200","3.3099327087402344","3.3099327087402344","3.3099327087402344"
"5201","3.0579068660736084","3.0579068660736084","3.0579068660736084"
"5202","3.4123873710632324","3.4123873710632324","3.4123873710632324"
"5203","3.2494475841522217","3.2494475841522217","3.2494475841522217"
"5204","3.131819725036621","3.131819725036621","3.131819725036621"
"5205","3.393198013305664","3.393198013305664","3.393198013305664"
"5206","3.3253989219665527","3.3253989219665527","3.3253989219665527"
"5207","3.176729202270508","3.176729202270508","3.176729202270508"
"5208","3.089035987854004","3.089035987854004","3.089035987854004"
"5209","3.356257200241089","3.356257200241089","3.356257200241089"
"5210","3.322335720062256","3.322335720062256","3.322335720062256"
"5211","3.156266212463379","3.156266212463379","3.156266212463379"
"5212","3.1660842895507812","3.1660842895507812","3.1660842895507812"
"5213","3.206533193588257","3.206533193588257","3.206533193588257"
"5214","3.1232869625091553","3.1232869625091553","3.1232869625091553"
"5215","3.1868321895599365","3.1868321895599365","3.1868321895599365"
"5216","3.1342430114746094","3.1342430114746094","3.1342430114746094"
"5217","3.272412061691284","3.272412061691284","3.272412061691284"
"5218","3.4561195373535156","3.4561195373535156","3.4561195373535156"
"5219","3.4378137588500977","3.4378137588500977","3.4378137588500977"
"5220","3.298100233078003","3.298100233078003","3.298100233078003"
"5221","3.280040740966797","3.280040740966797","3.280040740966797"
"5222","3.3615965843200684","3.3615965843200684","3.3615965843200684"
"5223","3.465651273727417","3.465651273727417","3.465651273727417"
"5224","3.4152421951293945","3.4152421951293945","3.4152421951293945"
"5225","3.309314250946045","3.309314250946045","3.309314250946045"
"5226","3.2525038719177246","3.2525038719177246","3.2525038719177246"
"5227","3.357804775238037","3.357804775238037","3.357804775238037"
"5228","3.1613662242889404","3.1613662242889404","3.1613662242889404"
"5229","3.4812772274017334","3.4812772274017334","3.4812772274017334"
"5230","3.3221492767333984","3.3221492767333984","3.3221492767333984"
"5231","3.31646728515625","3.31646728515625","3.31646728515625"
"5232","3.1955840587615967","3.1955840587615967","3.1955840587615967"
"5233","3.2055702209472656","3.2055702209472656","3.2055702209472656"
"5234","3.2740721702575684","3.2740721702575684","3.2740721702575684"
"5235","3.292552947998047","3.292552947998047","3.292552947998047"
"5236","3.1876583099365234","3.1876583099365234","3.1876583099365234"
"5237","3.3056647777557373","3.3056647777557373","3.3056647777557373"
"5238","3.1247308254241943","3.1247308254241943","3.1247308254241943"
"5239","3.1381747722625732","3.1381747722625732","3.1381747722625732"
"5240","3.2765204906463623","3.2765204906463623","3.2765204906463623"
"5241","3.1403026580810547","3.1403026580810547","3.1403026580810547"
"5242","3.376688003540039","3.376688003540039","3.376688003540039"
"5243","3.2148263454437256","3.2148263454437256","3.2148263454437256"
"5244","3.1781301498413086","3.1781301498413086","3.1781301498413086"
"5245","3.275014877319336","3.275014877319336","3.275014877319336"
"5246","3.318337917327881","3.318337917327881","3.318337917327881"
"5247","3.3233885765075684","3.3233885765075684","3.3233885765075684"
"5248","3.111537456512451","3.111537456512451","3.111537456512451"
"5249","3.172332763671875","3.172332763671875","3.172332763671875"
"5250","3.1997737884521484","3.1997737884521484","3.1997737884521484"
"5251","3.2395684719085693","3.2395684719085693","3.2395684719085693"
"5252","3.244440793991089","3.244440793991089","3.244440793991089"
"5253","3.2566561698913574","3.2566561698913574","3.2566561698913574"
"5254","3.1829986572265625","3.1829986572265625","3.1829986572265625"
"5255","3.338596820831299","3.338596820831299","3.338596820831299"
"5256","3.0290446281433105","3.0290446281433105","3.0290446281433105"
"5257","3.1356263160705566","3.1356263160705566","3.1356263160705566"
"5258","3.1068997383117676","3.1068997383117676","3.1068997383117676"
"5259","3.358200788497925","3.358200788497925","3.358200788497925"
"5260","3.3476455211639404","3.3476455211639404","3.3476455211639404"
"5261","3.176816463470459","3.176816463470459","3.176816463470459"
"5262","3.1949565410614014","3.1949565410614014","3.1949565410614014"
"5263","3.2172203063964844","3.2172203063964844","3.2172203063964844"
