"Step","0.4Blind - Episode_Reward/bot_2_payload","0.4Blind - Episode_Reward/bot_2_payload__MIN","0.4Blind - Episode_Reward/bot_2_payload__MAX"
"2833","2.3598952293395996","2.3598952293395996","2.3598952293395996"
"2834","2.457273006439209","2.457273006439209","2.457273006439209"
"2835","2.3928918838500977","2.3928918838500977","2.3928918838500977"
"2836","2.5113308429718018","2.5113308429718018","2.5113308429718018"
"2837","2.352015495300293","2.352015495300293","2.352015495300293"
"2838","2.564757823944092","2.564757823944092","2.564757823944092"
"2839","2.194796323776245","2.194796323776245","2.194796323776245"
"2840","2.499427318572998","2.499427318572998","2.499427318572998"
"2841","2.2719054222106934","2.2719054222106934","2.2719054222106934"
"2842","2.1529111862182617","2.1529111862182617","2.1529111862182617"
"2843","2.4157474040985107","2.4157474040985107","2.4157474040985107"
"2844","2.3170435428619385","2.3170435428619385","2.3170435428619385"
"2845","2.292365550994873","2.292365550994873","2.292365550994873"
"2846","2.206491231918335","2.206491231918335","2.206491231918335"
"2847","2.380176305770874","2.380176305770874","2.380176305770874"
"2848","2.347346305847168","2.347346305847168","2.347346305847168"
"2849","2.3396096229553223","2.3396096229553223","2.3396096229553223"
"2850","2.120199203491211","2.120199203491211","2.120199203491211"
"2851","2.2991342544555664","2.2991342544555664","2.2991342544555664"
"2852","2.3365421295166016","2.3365421295166016","2.3365421295166016"
"2853","2.3476827144622803","2.3476827144622803","2.3476827144622803"
"2854","2.3199501037597656","2.3199501037597656","2.3199501037597656"
"2855","2.6832797527313232","2.6832797527313232","2.6832797527313232"
"2856","2.3289239406585693","2.3289239406585693","2.3289239406585693"
"2857","2.5203323364257812","2.5203323364257812","2.5203323364257812"
"2858","2.430110454559326","2.430110454559326","2.430110454559326"
"2859","2.1618247032165527","2.1618247032165527","2.1618247032165527"
"2860","2.314502716064453","2.314502716064453","2.314502716064453"
"2861","2.371602773666382","2.371602773666382","2.371602773666382"
"2862","2.42752742767334","2.42752742767334","2.42752742767334"
"2863","2.0876176357269287","2.0876176357269287","2.0876176357269287"
"2864","2.495290756225586","2.495290756225586","2.495290756225586"
"2865","2.448996067047119","2.448996067047119","2.448996067047119"
"2866","2.3711764812469482","2.3711764812469482","2.3711764812469482"
"2867","2.558288335800171","2.558288335800171","2.558288335800171"
"2868","2.109905242919922","2.109905242919922","2.109905242919922"
"2869","2.159545660018921","2.159545660018921","2.159545660018921"
"2870","2.2376275062561035","2.2376275062561035","2.2376275062561035"
"2871","2.4096388816833496","2.4096388816833496","2.4096388816833496"
"2872","2.361912250518799","2.361912250518799","2.361912250518799"
"2873","2.3656673431396484","2.3656673431396484","2.3656673431396484"
"2874","2.2493934631347656","2.2493934631347656","2.2493934631347656"
"2875","2.3668298721313477","2.3668298721313477","2.3668298721313477"
"2876","2.3234968185424805","2.3234968185424805","2.3234968185424805"
"2877","2.0910425186157227","2.0910425186157227","2.0910425186157227"
"2878","2.1467905044555664","2.1467905044555664","2.1467905044555664"
"2879","2.353935956954956","2.353935956954956","2.353935956954956"
"2880","2.3972959518432617","2.3972959518432617","2.3972959518432617"
"2881","2.2368974685668945","2.2368974685668945","2.2368974685668945"
"2882","2.0856168270111084","2.0856168270111084","2.0856168270111084"
"2883","2.2796218395233154","2.2796218395233154","2.2796218395233154"
"2884","2.1775403022766113","2.1775403022766113","2.1775403022766113"
"2885","2.353698253631592","2.353698253631592","2.353698253631592"
"2886","2.2844393253326416","2.2844393253326416","2.2844393253326416"
"2887","2.482896327972412","2.482896327972412","2.482896327972412"
"2888","2.6204094886779785","2.6204094886779785","2.6204094886779785"
"2889","2.203946590423584","2.203946590423584","2.203946590423584"
"2890","2.222506523132324","2.222506523132324","2.222506523132324"
"2891","2.598921060562134","2.598921060562134","2.598921060562134"
"2892","2.6019389629364014","2.6019389629364014","2.6019389629364014"
"2893","2.5891051292419434","2.5891051292419434","2.5891051292419434"
"2894","2.309396743774414","2.309396743774414","2.309396743774414"
"2895","2.375736951828003","2.375736951828003","2.375736951828003"
"2896","2.387439250946045","2.387439250946045","2.387439250946045"
"2897","2.4312591552734375","2.4312591552734375","2.4312591552734375"
"2898","2.6633596420288086","2.6633596420288086","2.6633596420288086"
"2899","2.3437371253967285","2.3437371253967285","2.3437371253967285"
"2900","2.2436485290527344","2.2436485290527344","2.2436485290527344"
"2901","2.3659725189208984","2.3659725189208984","2.3659725189208984"
"2902","2.528547763824463","2.528547763824463","2.528547763824463"
"2903","2.486685276031494","2.486685276031494","2.486685276031494"
"2904","2.798597812652588","2.798597812652588","2.798597812652588"
"2905","2.701737403869629","2.701737403869629","2.701737403869629"
"2906","2.476729393005371","2.476729393005371","2.476729393005371"
"2907","2.337268114089966","2.337268114089966","2.337268114089966"
"2908","2.7455358505249023","2.7455358505249023","2.7455358505249023"
"2909","2.475804090499878","2.475804090499878","2.475804090499878"
"2910","2.4707560539245605","2.4707560539245605","2.4707560539245605"
"2911","2.540093421936035","2.540093421936035","2.540093421936035"
"2912","2.421109914779663","2.421109914779663","2.421109914779663"
"2913","2.52836537361145","2.52836537361145","2.52836537361145"
"2914","2.6185836791992188","2.6185836791992188","2.6185836791992188"
"2915","2.7073581218719482","2.7073581218719482","2.7073581218719482"
"2916","2.7085676193237305","2.7085676193237305","2.7085676193237305"
"2917","2.7436084747314453","2.7436084747314453","2.7436084747314453"
"2918","2.6607301235198975","2.6607301235198975","2.6607301235198975"
"2919","2.541257858276367","2.541257858276367","2.541257858276367"
"2920","2.490760564804077","2.490760564804077","2.490760564804077"
"2921","2.759370803833008","2.759370803833008","2.759370803833008"
"2922","2.6033682823181152","2.6033682823181152","2.6033682823181152"
"2923","2.36954665184021","2.36954665184021","2.36954665184021"
"2924","2.534468173980713","2.534468173980713","2.534468173980713"
"2925","2.476776123046875","2.476776123046875","2.476776123046875"
"2926","2.68152117729187","2.68152117729187","2.68152117729187"
"2927","2.8812549114227295","2.8812549114227295","2.8812549114227295"
"2928","2.6662492752075195","2.6662492752075195","2.6662492752075195"
"2929","2.369967460632324","2.369967460632324","2.369967460632324"
"2930","2.563751697540283","2.563751697540283","2.563751697540283"
"2931","2.505286931991577","2.505286931991577","2.505286931991577"
"2932","2.652379035949707","2.652379035949707","2.652379035949707"
"2933","2.673821210861206","2.673821210861206","2.673821210861206"
"2934","2.4032511711120605","2.4032511711120605","2.4032511711120605"
"2935","2.760369062423706","2.760369062423706","2.760369062423706"
"2936","2.6148595809936523","2.6148595809936523","2.6148595809936523"
"2937","2.5926036834716797","2.5926036834716797","2.5926036834716797"
"2938","2.5442309379577637","2.5442309379577637","2.5442309379577637"
"2939","2.5341906547546387","2.5341906547546387","2.5341906547546387"
"2940","2.4644582271575928","2.4644582271575928","2.4644582271575928"
"2941","2.52347731590271","2.52347731590271","2.52347731590271"
"2942","2.599956512451172","2.599956512451172","2.599956512451172"
"2943","2.524282932281494","2.524282932281494","2.524282932281494"
"2944","2.7440829277038574","2.7440829277038574","2.7440829277038574"
"2945","2.56632399559021","2.56632399559021","2.56632399559021"
"2946","2.861612319946289","2.861612319946289","2.861612319946289"
"2947","2.6699137687683105","2.6699137687683105","2.6699137687683105"
"2948","2.567112922668457","2.567112922668457","2.567112922668457"
"2949","2.59336519241333","2.59336519241333","2.59336519241333"
"2950","2.567000389099121","2.567000389099121","2.567000389099121"
"2951","2.7551658153533936","2.7551658153533936","2.7551658153533936"
"2952","2.597949504852295","2.597949504852295","2.597949504852295"
"2953","2.4937632083892822","2.4937632083892822","2.4937632083892822"
"2954","2.536712646484375","2.536712646484375","2.536712646484375"
"2955","2.5772085189819336","2.5772085189819336","2.5772085189819336"
"2956","2.4105353355407715","2.4105353355407715","2.4105353355407715"
"2957","2.659078359603882","2.659078359603882","2.659078359603882"
"2958","2.6541876792907715","2.6541876792907715","2.6541876792907715"
"2959","2.644625186920166","2.644625186920166","2.644625186920166"
"2960","2.721691846847534","2.721691846847534","2.721691846847534"
"2961","2.5623104572296143","2.5623104572296143","2.5623104572296143"
"2962","2.628692626953125","2.628692626953125","2.628692626953125"
"2963","2.713710308074951","2.713710308074951","2.713710308074951"
"2964","2.68835711479187","2.68835711479187","2.68835711479187"
"2965","2.5853638648986816","2.5853638648986816","2.5853638648986816"
"2966","2.61203670501709","2.61203670501709","2.61203670501709"
"2967","2.707000732421875","2.707000732421875","2.707000732421875"
"2968","2.76515531539917","2.76515531539917","2.76515531539917"
"2969","2.512287139892578","2.512287139892578","2.512287139892578"
"2970","2.67000150680542","2.67000150680542","2.67000150680542"
"2971","2.6319918632507324","2.6319918632507324","2.6319918632507324"
"2972","2.5211098194122314","2.5211098194122314","2.5211098194122314"
"2973","2.8149642944335938","2.8149642944335938","2.8149642944335938"
"2974","2.6700668334960938","2.6700668334960938","2.6700668334960938"
"2975","2.2856662273406982","2.2856662273406982","2.2856662273406982"
"2976","2.322486400604248","2.322486400604248","2.322486400604248"
"2977","2.6617631912231445","2.6617631912231445","2.6617631912231445"
"2978","2.667876958847046","2.667876958847046","2.667876958847046"
"2979","2.5301034450531006","2.5301034450531006","2.5301034450531006"
"2980","2.7507710456848145","2.7507710456848145","2.7507710456848145"
"2981","2.4300365447998047","2.4300365447998047","2.4300365447998047"
"2982","2.4986753463745117","2.4986753463745117","2.4986753463745117"
"2983","2.402529716491699","2.402529716491699","2.402529716491699"
"2984","2.7894582748413086","2.7894582748413086","2.7894582748413086"
"2985","2.3772225379943848","2.3772225379943848","2.3772225379943848"
"2986","2.3989787101745605","2.3989787101745605","2.3989787101745605"
"2987","2.704860210418701","2.704860210418701","2.704860210418701"
"2988","2.2861900329589844","2.2861900329589844","2.2861900329589844"
"2989","2.516023874282837","2.516023874282837","2.516023874282837"
"2990","2.6748299598693848","2.6748299598693848","2.6748299598693848"
"2991","2.5868875980377197","2.5868875980377197","2.5868875980377197"
"2992","2.5941147804260254","2.5941147804260254","2.5941147804260254"
"2993","2.5266454219818115","2.5266454219818115","2.5266454219818115"
"2994","2.580754041671753","2.580754041671753","2.580754041671753"
"2995","2.396028995513916","2.396028995513916","2.396028995513916"
"2996","2.260561227798462","2.260561227798462","2.260561227798462"
"2997","2.6338050365448","2.6338050365448","2.6338050365448"
"2998","2.61551570892334","2.61551570892334","2.61551570892334"
"2999","2.7389981746673584","2.7389981746673584","2.7389981746673584"
"3000","2.6200928688049316","2.6200928688049316","2.6200928688049316"
"3001","2.7047581672668457","2.7047581672668457","2.7047581672668457"
"3002","2.8173184394836426","2.8173184394836426","2.8173184394836426"
"3003","2.3845760822296143","2.3845760822296143","2.3845760822296143"
"3004","2.772027015686035","2.772027015686035","2.772027015686035"
"3005","2.524599552154541","2.524599552154541","2.524599552154541"
"3006","2.542478084564209","2.542478084564209","2.542478084564209"
"3007","2.7473654747009277","2.7473654747009277","2.7473654747009277"
"3008","2.748772621154785","2.748772621154785","2.748772621154785"
"3009","2.73323917388916","2.73323917388916","2.73323917388916"
"3010","2.690382480621338","2.690382480621338","2.690382480621338"
"3011","2.614895820617676","2.614895820617676","2.614895820617676"
"3012","2.455641508102417","2.455641508102417","2.455641508102417"
"3013","2.5193018913269043","2.5193018913269043","2.5193018913269043"
"3014","2.909816265106201","2.909816265106201","2.909816265106201"
"3015","2.3608384132385254","2.3608384132385254","2.3608384132385254"
"3016","2.5857760906219482","2.5857760906219482","2.5857760906219482"
"3017","2.637324810028076","2.637324810028076","2.637324810028076"
"3018","2.7386679649353027","2.7386679649353027","2.7386679649353027"
"3019","2.740999698638916","2.740999698638916","2.740999698638916"
"3020","2.6527292728424072","2.6527292728424072","2.6527292728424072"
"3021","2.7662391662597656","2.7662391662597656","2.7662391662597656"
"3022","2.8086328506469727","2.8086328506469727","2.8086328506469727"
"3023","2.8075759410858154","2.8075759410858154","2.8075759410858154"
"3024","2.7424209117889404","2.7424209117889404","2.7424209117889404"
"3025","2.673328399658203","2.673328399658203","2.673328399658203"
"3026","2.529745101928711","2.529745101928711","2.529745101928711"
"3027","2.7828662395477295","2.7828662395477295","2.7828662395477295"
"3028","2.795870542526245","2.795870542526245","2.795870542526245"
"3029","2.5222246646881104","2.5222246646881104","2.5222246646881104"
"3030","2.646149158477783","2.646149158477783","2.646149158477783"
"3031","2.695434093475342","2.695434093475342","2.695434093475342"
"3032","2.553551197052002","2.553551197052002","2.553551197052002"
"3033","2.695631742477417","2.695631742477417","2.695631742477417"
"3034","2.592100143432617","2.592100143432617","2.592100143432617"
"3035","2.494027853012085","2.494027853012085","2.494027853012085"
"3036","2.32334041595459","2.32334041595459","2.32334041595459"
"3037","2.742778778076172","2.742778778076172","2.742778778076172"
"3038","2.555600166320801","2.555600166320801","2.555600166320801"
