"Step","0.4Blind - Loss/value_function","0.4Blind - Loss/value_function__MIN","0.4Blind - Loss/value_function__MAX"
"4571","0.8652112007141113","0.8652112007141113","0.8652112007141113"
"4572","0.6453886404633522","0.6453886404633522","0.6453886404633522"
"4573","0.3028266608715057","0.3028266608715057","0.3028266608715057"
"4574","0.4306531444191933","0.4306531444191933","0.4306531444191933"
"4575","0.3191448986530304","0.3191448986530304","0.3191448986530304"
"4576","0.26090519204735757","0.26090519204735757","0.26090519204735757"
"4577","0.29323589652776716","0.29323589652776716","0.29323589652776716"
"4578","0.340933196246624","0.340933196246624","0.340933196246624"
"4579","0.4275826752185822","0.4275826752185822","0.4275826752185822"
"4580","0.5525273501873016","0.5525273501873016","0.5525273501873016"
"4581","0.3590950757265091","0.3590950757265091","0.3590950757265091"
"4582","0.6460244297981262","0.6460244297981262","0.6460244297981262"
"4583","0.41531005352735517","0.41531005352735517","0.41531005352735517"
"4584","0.31498283296823504","0.31498283296823504","0.31498283296823504"
"4585","0.47947932928800585","0.47947932928800585","0.47947932928800585"
"4586","1.0584483176469803","1.0584483176469803","1.0584483176469803"
"4587","2.1317876130342484","2.1317876130342484","2.1317876130342484"
"4588","1.567940616607666","1.567940616607666","1.567940616607666"
"4589","0.6175878465175628","0.6175878465175628","0.6175878465175628"
"4590","2.153954291343689","2.153954291343689","2.153954291343689"
"4591","0.8463559836149216","0.8463559836149216","0.8463559836149216"
"4592","1.1316809415817262","1.1316809415817262","1.1316809415817262"
"4593","0.41015112996101377","0.41015112996101377","0.41015112996101377"
"4594","0.6425830245018005","0.6425830245018005","0.6425830245018005"
"4595","0.6646774843335151","0.6646774843335151","0.6646774843335151"
"4596","135.3198444366455","135.3198444366455","135.3198444366455"
"4597","1408.961477661133","1408.961477661133","1408.961477661133"
"4598","8972.632177734375","8972.632177734375","8972.632177734375"
"4599","36278.04326171875","36278.04326171875","36278.04326171875"
"4600","298594.01640625","298594.01640625","298594.01640625"
"4601","4829059.7","4829059.7","4829059.7"
"4602","58330807.4","58330807.4","58330807.4"
"4603","688100140.8","688100140.8","688100140.8"
"4604","7983354112","7983354112","7983354112"
"4605","93261422183.15306","93261422183.15306","93261422183.15306"
"4606","1100430347468.8","1100430347468.8","1100430347468.8"
"4607","13091618160640","13091618160640","13091618160640"
"4608","135568374628352","135568374628352","135568374628352"
"4609","1859001868353536","1859001868353536","1859001868353536"
"4610","21221838478639104","21221838478639104","21221838478639104"
"4611","270190439766687740","270190439766687740","270190439766687740"
"4612","3303171592581808000","3303171592581808000","3303171592581808000"
"4613","36522337991907500000","36522337991907500000","36522337991907500000"
"4614","415086688536042140000","415086688536042140000","415086688536042140000"
"4615","2.0139210007814917e+21","2.0139210007814917e+21","2.0139210007814917e+21"
"4616","433040195584","433040195584","433040195584"
"4617","4503067846246.4","4503067846246.4","4503067846246.4"
"4618","50264340168704","50264340168704","50264340168704"
"4619","515951736913920","515951736913920","515951736913920"
"4620","5274208766525440","5274208766525440","5274208766525440"
"4621","45301139207775850","45301139207775850","45301139207775850"
"4622","405206103111814340","405206103111814340","405206103111814340"
"4623","13203619522566685000","13203619522566685000","13203619522566685000"
"4624","259576598236129720000","259576598236129720000","259576598236129720000"
"4625","4.259173724100636e+21","4.259173724100636e+21","4.259173724100636e+21"
"4626","7.033396287774182e+22","7.033396287774182e+22","7.033396287774182e+22"
"4627","1.1885897254252452e+24","1.1885897254252452e+24","1.1885897254252452e+24"
"4628","1.980098711736074e+25","1.980098711736074e+25","1.980098711736074e+25"
"4629","3.326939422866934e+26","3.326939422866934e+26","3.326939422866934e+26"
"4630","5.741420334668463e+27","5.741420334668463e+27","5.741420334668463e+27"
"4631","9.60563148856745e+28","9.60563148856745e+28","9.60563148856745e+28"
"4632","1.606948363003113e+30","1.606948363003113e+30","1.606948363003113e+30"
"4633","2.7344762022635015e+31","2.7344762022635015e+31","2.7344762022635015e+31"
"4634","4.6262224500029396e+32","4.6262224500029396e+32","4.6262224500029396e+32"
"4635","7.810306264384113e+33","7.810306264384113e+33","7.810306264384113e+33"
"4636","Infinity","",""
"4637","Infinity","",""
"4638","3.420362099409957e+33","3.420362099409957e+33","3.420362099409957e+33"
"4639","2.0541602447580193e+25","2.0541602447580193e+25","2.0541602447580193e+25"
"4640","3.4403923868266095e+26","3.4403923868266095e+26","3.4403923868266095e+26"
"4641","5.771721546779749e+27","5.771721546779749e+27","5.771721546779749e+27"
"4642","9.79950972026119e+28","9.79950972026119e+28","9.79950972026119e+28"
"4643","1.6332504331554223e+30","1.6332504331554223e+30","1.6332504331554223e+30"
"4644","2.7663285264115254e+31","2.7663285264115254e+31","2.7663285264115254e+31"
"4645","4.602754008280056e+32","4.602754008280056e+32","4.602754008280056e+32"
"4646","7.874690094459175e+33","7.874690094459175e+33","7.874690094459175e+33"
"4647","Infinity","",""
"4648","Infinity","",""
"4649","Infinity","",""
"4650","Infinity","",""
"4651","Infinity","",""
"4652","Infinity","",""
"4653","Infinity","",""
"4654","Infinity","",""
"4655","Infinity","",""
"4656","4.243896885065057e+31","4.243896885065057e+31","4.243896885065057e+31"
"4657","7.165668138311234e+32","7.165668138311234e+32","7.165668138311234e+32"
"4658","Infinity","",""
"4659","Infinity","",""
"4660","Infinity","",""
"4661","Infinity","",""
"4662","Infinity","",""
"4663","Infinity","",""
"4664","Infinity","",""
"4665","Infinity","",""
"4666","Infinity","",""
"4667","Infinity","",""
"4668","Infinity","",""
"4669","Infinity","",""
"4670","346815592641849200000","346815592641849200000","346815592641849200000"
"4671","1.4537373081886185e+24","1.4537373081886185e+24","1.4537373081886185e+24"
"4672","44851164.244335935","44851164.244335935","44851164.244335935"
"4673","5.025431609153747","5.025431609153747","5.025431609153747"
"4674","3.945637559890747","3.945637559890747","3.945637559890747"
"4675","2.6413828849792482","2.6413828849792482","2.6413828849792482"
"4676","2.5537811040878298","2.5537811040878298","2.5537811040878298"
"4677","2.517134666442871","2.517134666442871","2.517134666442871"
"4678","2.506729578971863","2.506729578971863","2.506729578971863"
"4679","2.204471170902252","2.204471170902252","2.204471170902252"
"4680","1.919590961933136","1.919590961933136","1.919590961933136"
"4681","1.6500376224517823","1.6500376224517823","1.6500376224517823"
"4682","1.7693901062011719","1.7693901062011719","1.7693901062011719"
"4683","1.7080484271049499","1.7080484271049499","1.7080484271049499"
"4684","1.7134603679180145","1.7134603679180145","1.7134603679180145"
"4685","1.4946068286895753","1.4946068286895753","1.4946068286895753"
"4686","1.5289052903652192","1.5289052903652192","1.5289052903652192"
"4687","1.1316177308559419","1.1316177308559419","1.1316177308559419"
"4688","1.0483621776103973","1.0483621776103973","1.0483621776103973"
"4689","0.923668897151947","0.923668897151947","0.923668897151947"
"4690","0.9105759859085083","0.9105759859085083","0.9105759859085083"
"4691","0.8445293813943863","0.8445293813943863","0.8445293813943863"
"4692","0.8239834725856781","0.8239834725856781","0.8239834725856781"
"4693","0.7151542633771897","0.7151542633771897","0.7151542633771897"
"4694","0.6416211068630219","0.6416211068630219","0.6416211068630219"
"4695","0.49936396181583403","0.49936396181583403","0.49936396181583403"
"4696","0.5362001553177833","0.5362001553177833","0.5362001553177833"
"4697","0.6089769691228867","0.6089769691228867","0.6089769691228867"
"4698","0.4498752251267433","0.4498752251267433","0.4498752251267433"
"4699","0.49637597650289533","0.49637597650289533","0.49637597650289533"
"4700","0.47262252420186995","0.47262252420186995","0.47262252420186995"
"4701","0.5196627497673034","0.5196627497673034","0.5196627497673034"
"4702","0.5724524945020676","0.5724524945020676","0.5724524945020676"
"4703","0.8295500487089157","0.8295500487089157","0.8295500487089157"
"4704","0.5030818194150924","0.5030818194150924","0.5030818194150924"
"4705","0.47123617827892306","0.47123617827892306","0.47123617827892306"
"4706","0.5264447495341301","0.5264447495341301","0.5264447495341301"
"4707","0.5405483558773995","0.5405483558773995","0.5405483558773995"
"4708","0.47214906066656115","0.47214906066656115","0.47214906066656115"
"4709","0.51218431442976","0.51218431442976","0.51218431442976"
"4710","0.6390169411897659","0.6390169411897659","0.6390169411897659"
"4711","0.5899732053279877","0.5899732053279877","0.5899732053279877"
"4712","0.7082908838987351","0.7082908838987351","0.7082908838987351"
"4713","0.4696804106235504","0.4696804106235504","0.4696804106235504"
"4714","0.5404496937990189","0.5404496937990189","0.5404496937990189"
"4715","0.5905812233686447","0.5905812233686447","0.5905812233686447"
"4716","0.5876444727182388","0.5876444727182388","0.5876444727182388"
"4717","0.6285876125097275","0.6285876125097275","0.6285876125097275"
"4718","0.5811865121126175","0.5811865121126175","0.5811865121126175"
"4719","0.45207709819078445","0.45207709819078445","0.45207709819078445"
"4720","0.5901389122009277","0.5901389122009277","0.5901389122009277"
"4721","0.5666786879301071","0.5666786879301071","0.5666786879301071"
"4722","0.598982834815979","0.598982834815979","0.598982834815979"
"4723","0.5390252053737641","0.5390252053737641","0.5390252053737641"
"4724","0.4799319699406624","0.4799319699406624","0.4799319699406624"
"4725","0.43038123548030854","0.43038123548030854","0.43038123548030854"
"4726","0.4000403419137001","0.4000403419137001","0.4000403419137001"
"4727","0.4578903019428253","0.4578903019428253","0.4578903019428253"
"4728","0.44614450484514234","0.44614450484514234","0.44614450484514234"
"4729","0.4219110429286957","0.4219110429286957","0.4219110429286957"
"4730","0.4270720645785332","0.4270720645785332","0.4270720645785332"
"4731","0.34060056060552596","0.34060056060552596","0.34060056060552596"
"4732","0.3346595004200935","0.3346595004200935","0.3346595004200935"
"4733","0.3188286066055298","0.3188286066055298","0.3188286066055298"
"4734","0.33650949150323867","0.33650949150323867","0.33650949150323867"
"4735","0.31671303063631057","0.31671303063631057","0.31671303063631057"
"4736","0.3786457359790802","0.3786457359790802","0.3786457359790802"
"4737","0.3738860100507736","0.3738860100507736","0.3738860100507736"
"4738","0.3683551475405693","0.3683551475405693","0.3683551475405693"
"4739","0.2939121171832085","0.2939121171832085","0.2939121171832085"
"4740","0.38838905841112137","0.38838905841112137","0.38838905841112137"
"4741","0.3205470234155655","0.3205470234155655","0.3205470234155655"
"4742","0.34771075248718264","0.34771075248718264","0.34771075248718264"
"4743","0.32655121833086015","0.32655121833086015","0.32655121833086015"
"4744","0.365277299284935","0.365277299284935","0.365277299284935"
"4745","0.29887391477823255","0.29887391477823255","0.29887391477823255"
"4746","0.36106938123703003","0.36106938123703003","0.36106938123703003"
"4747","0.3244620248675346","0.3244620248675346","0.3244620248675346"
"4748","0.3094190791249275","0.3094190791249275","0.3094190791249275"
"4749","0.3875269293785095","0.3875269293785095","0.3875269293785095"
"4750","0.37204861342906953","0.37204861342906953","0.37204861342906953"
"4751","0.3484135836362839","0.3484135836362839","0.3484135836362839"
"4752","0.3681134834885597","0.3681134834885597","0.3681134834885597"
"4753","0.36801412254571914","0.36801412254571914","0.36801412254571914"
"4754","0.3506577745079994","0.3506577745079994","0.3506577745079994"
"4755","0.31117990911006926","0.31117990911006926","0.31117990911006926"
"4756","0.3134605199098587","0.3134605199098587","0.3134605199098587"
"4757","0.2870928466320038","0.2870928466320038","0.2870928466320038"
"4758","0.35560247451066973","0.35560247451066973","0.35560247451066973"
"4759","0.3154593572020531","0.3154593572020531","0.3154593572020531"
"4760","0.31202342659235","0.31202342659235","0.31202342659235"
"4761","0.30140897184610366","0.30140897184610366","0.30140897184610366"
"4762","0.3850045472383499","0.3850045472383499","0.3850045472383499"
"4763","0.40869726836681364","0.40869726836681364","0.40869726836681364"
"4764","0.3329796001315117","0.3329796001315117","0.3329796001315117"
"4765","0.39215105324983596","0.39215105324983596","0.39215105324983596"
"4766","0.3087963223457336","0.3087963223457336","0.3087963223457336"
"4767","0.3204533278942108","0.3204533278942108","0.3204533278942108"
"4768","0.37122547179460524","0.37122547179460524","0.37122547179460524"
"4769","0.3026237726211548","0.3026237726211548","0.3026237726211548"
"4770","0.2810616478323936","0.2810616478323936","0.2810616478323936"
"4771","0.33432888686656953","0.33432888686656953","0.33432888686656953"
"4772","0.33470276594161985","0.33470276594161985","0.33470276594161985"
"4773","0.29941325485706327","0.29941325485706327","0.29941325485706327"
"4774","0.30042808651924136","0.30042808651924136","0.30042808651924136"
"4775","0.37456372529268267","0.37456372529268267","0.37456372529268267"
"4776","0.3212578535079956","0.3212578535079956","0.3212578535079956"
"4777","0.30136792063713075","0.30136792063713075","0.30136792063713075"
"4778","0.30994344800710677","0.30994344800710677","0.30994344800710677"
"4779","0.30974029153585436","0.30974029153585436","0.30974029153585436"
"4780","0.2983459547162056","0.2983459547162056","0.2983459547162056"
"4781","0.3051572680473328","0.3051572680473328","0.3051572680473328"
"4782","0.28827884048223495","0.28827884048223495","0.28827884048223495"
