"Step","0.4Blind - Metrics/targetPosition/error_pos_2d","0.4Blind - Metrics/targetPosition/error_pos_2d__MIN","0.4Blind - Metrics/targetPosition/error_pos_2d__MAX"
"4659","2.1818466186523438","2.1818466186523438","2.1818466186523438"
"4660","2.6444528102874756","2.6444528102874756","2.6444528102874756"
"4661","2.703869581222534","2.703869581222534","2.703869581222534"
"4662","2.60903000831604","2.60903000831604","2.60903000831604"
"4663","2.1448702812194824","2.1448702812194824","2.1448702812194824"
"4664","2.638856887817383","2.638856887817383","2.638856887817383"
"4665","2.316652297973633","2.316652297973633","2.316652297973633"
"4666","2.271932363510132","2.271932363510132","2.271932363510132"
"4667","3.1351914405822754","3.1351914405822754","3.1351914405822754"
"4668","2.395970344543457","2.395970344543457","2.395970344543457"
"4669","2.215765953063965","2.215765953063965","2.215765953063965"
"4670","2.6305313110351562","2.6305313110351562","2.6305313110351562"
"4671","2.672231674194336","2.672231674194336","2.672231674194336"
"4672","2.670356273651123","2.670356273651123","2.670356273651123"
"4673","2.873228073120117","2.873228073120117","2.873228073120117"
"4674","2.7797658443450928","2.7797658443450928","2.7797658443450928"
"4675","2.989933729171753","2.989933729171753","2.989933729171753"
"4676","2.8981661796569824","2.8981661796569824","2.8981661796569824"
"4677","2.924147129058838","2.924147129058838","2.924147129058838"
"4678","2.6772079467773438","2.6772079467773438","2.6772079467773438"
"4679","2.838622570037842","2.838622570037842","2.838622570037842"
"4680","2.801419973373413","2.801419973373413","2.801419973373413"
"4681","2.7814884185791016","2.7814884185791016","2.7814884185791016"
"4682","2.666342258453369","2.666342258453369","2.666342258453369"
"4683","2.536231517791748","2.536231517791748","2.536231517791748"
"4684","2.5899996757507324","2.5899996757507324","2.5899996757507324"
"4685","2.5970749855041504","2.5970749855041504","2.5970749855041504"
"4686","2.432936906814575","2.432936906814575","2.432936906814575"
"4687","3.035461902618408","3.035461902618408","3.035461902618408"
"4688","2.622166872024536","2.622166872024536","2.622166872024536"
"4689","2.883507490158081","2.883507490158081","2.883507490158081"
"4690","2.943635940551758","2.943635940551758","2.943635940551758"
"4691","3.0438027381896973","3.0438027381896973","3.0438027381896973"
"4692","3.2462000846862793","3.2462000846862793","3.2462000846862793"
"4693","3.080996036529541","3.080996036529541","3.080996036529541"
"4694","3.049696683883667","3.049696683883667","3.049696683883667"
"4695","2.4440011978149414","2.4440011978149414","2.4440011978149414"
"4696","2.4925522804260254","2.4925522804260254","2.4925522804260254"
"4697","2.8018195629119873","2.8018195629119873","2.8018195629119873"
"4698","3.1022095680236816","3.1022095680236816","3.1022095680236816"
"4699","2.9179930686950684","2.9179930686950684","2.9179930686950684"
"4700","2.8654704093933105","2.8654704093933105","2.8654704093933105"
"4701","2.736525058746338","2.736525058746338","2.736525058746338"
"4702","2.943079948425293","2.943079948425293","2.943079948425293"
"4703","3.2884302139282227","3.2884302139282227","3.2884302139282227"
"4704","3.1935737133026123","3.1935737133026123","3.1935737133026123"
"4705","3.0684075355529785","3.0684075355529785","3.0684075355529785"
"4706","3.010396957397461","3.010396957397461","3.010396957397461"
"4707","2.982811689376831","2.982811689376831","2.982811689376831"
"4708","2.9701004028320312","2.9701004028320312","2.9701004028320312"
"4709","2.904862403869629","2.904862403869629","2.904862403869629"
"4710","3.2874362468719482","3.2874362468719482","3.2874362468719482"
"4711","3.4494266510009766","3.4494266510009766","3.4494266510009766"
"4712","3.3187923431396484","3.3187923431396484","3.3187923431396484"
"4713","2.854111433029175","2.854111433029175","2.854111433029175"
"4714","3.1034152507781982","3.1034152507781982","3.1034152507781982"
"4715","3.292585849761963","3.292585849761963","3.292585849761963"
"4716","2.798219680786133","2.798219680786133","2.798219680786133"
"4717","3.169726848602295","3.169726848602295","3.169726848602295"
"4718","2.9674298763275146","2.9674298763275146","2.9674298763275146"
"4719","2.9751715660095215","2.9751715660095215","2.9751715660095215"
"4720","3.0985727310180664","3.0985727310180664","3.0985727310180664"
"4721","3.195542335510254","3.195542335510254","3.195542335510254"
"4722","3.5812489986419678","3.5812489986419678","3.5812489986419678"
"4723","3.4481945037841797","3.4481945037841797","3.4481945037841797"
"4724","3.389434814453125","3.389434814453125","3.389434814453125"
"4725","3.2889246940612793","3.2889246940612793","3.2889246940612793"
"4726","3.2112655639648438","3.2112655639648438","3.2112655639648438"
"4727","3.420881986618042","3.420881986618042","3.420881986618042"
"4728","3.5164198875427246","3.5164198875427246","3.5164198875427246"
"4729","3.2824208736419678","3.2824208736419678","3.2824208736419678"
"4730","3.5783591270446777","3.5783591270446777","3.5783591270446777"
"4731","3.6169261932373047","3.6169261932373047","3.6169261932373047"
"4732","3.397965908050537","3.397965908050537","3.397965908050537"
"4733","3.1926631927490234","3.1926631927490234","3.1926631927490234"
"4734","3.5144271850585938","3.5144271850585938","3.5144271850585938"
"4735","3.3203742504119873","3.3203742504119873","3.3203742504119873"
"4736","3.4771671295166016","3.4771671295166016","3.4771671295166016"
"4737","3.283957004547119","3.283957004547119","3.283957004547119"
"4738","3.137169599533081","3.137169599533081","3.137169599533081"
"4739","3.3933305740356445","3.3933305740356445","3.3933305740356445"
"4740","3.44996976852417","3.44996976852417","3.44996976852417"
"4741","3.669607639312744","3.669607639312744","3.669607639312744"
"4742","3.5807864665985107","3.5807864665985107","3.5807864665985107"
"4743","3.274216413497925","3.274216413497925","3.274216413497925"
"4744","3.3012912273406982","3.3012912273406982","3.3012912273406982"
"4745","3.325289487838745","3.325289487838745","3.325289487838745"
"4746","3.0840888023376465","3.0840888023376465","3.0840888023376465"
"4747","3.0527381896972656","3.0527381896972656","3.0527381896972656"
"4748","3.3317649364471436","3.3317649364471436","3.3317649364471436"
"4749","2.5944952964782715","2.5944952964782715","2.5944952964782715"
"4750","3.4214940071105957","3.4214940071105957","3.4214940071105957"
"4751","3.105269193649292","3.105269193649292","3.105269193649292"
"4752","3.204144239425659","3.204144239425659","3.204144239425659"
"4753","3.516458034515381","3.516458034515381","3.516458034515381"
"4754","3.1427829265594482","3.1427829265594482","3.1427829265594482"
"4755","2.648969888687134","2.648969888687134","2.648969888687134"
"4756","2.305739402770996","2.305739402770996","2.305739402770996"
"4757","2.6515138149261475","2.6515138149261475","2.6515138149261475"
"4758","2.4887969493865967","2.4887969493865967","2.4887969493865967"
"4759","2.1040005683898926","2.1040005683898926","2.1040005683898926"
"4760","2.2866148948669434","2.2866148948669434","2.2866148948669434"
"4761","2.0546388626098633","2.0546388626098633","2.0546388626098633"
"4762","1.9264240264892578","1.9264240264892578","1.9264240264892578"
"4763","2.407477855682373","2.407477855682373","2.407477855682373"
"4764","2.358461380004883","2.358461380004883","2.358461380004883"
"4765","2.1937918663024902","2.1937918663024902","2.1937918663024902"
"4766","1.977135419845581","1.977135419845581","1.977135419845581"
"4767","2.494981288909912","2.494981288909912","2.494981288909912"
"4768","2.2867889404296875","2.2867889404296875","2.2867889404296875"
"4769","2.1599090099334717","2.1599090099334717","2.1599090099334717"
"4770","2.184443950653076","2.184443950653076","2.184443950653076"
"4771","1.7043547630310059","1.7043547630310059","1.7043547630310059"
"4772","2.20967960357666","2.20967960357666","2.20967960357666"
"4773","2.2041523456573486","2.2041523456573486","2.2041523456573486"
"4774","2.1039810180664062","2.1039810180664062","2.1039810180664062"
"4775","1.7820394039154053","1.7820394039154053","1.7820394039154053"
"4776","1.8015921115875244","1.8015921115875244","1.8015921115875244"
"4777","2.010807991027832","2.010807991027832","2.010807991027832"
"4778","1.8119111061096191","1.8119111061096191","1.8119111061096191"
"4779","2.037356376647949","2.037356376647949","2.037356376647949"
"4780","2.1062302589416504","2.1062302589416504","2.1062302589416504"
"4781","2.166933298110962","2.166933298110962","2.166933298110962"
"4782","2.0954747200012207","2.0954747200012207","2.0954747200012207"
"4783","2.3205716609954834","2.3205716609954834","2.3205716609954834"
"4784","2.3292899131774902","2.3292899131774902","2.3292899131774902"
"4785","1.9470714330673218","1.9470714330673218","1.9470714330673218"
"4786","2.2875452041625977","2.2875452041625977","2.2875452041625977"
"4787","1.9960092306137085","1.9960092306137085","1.9960092306137085"
"4788","2.6047072410583496","2.6047072410583496","2.6047072410583496"
"4789","2.4021244049072266","2.4021244049072266","2.4021244049072266"
"4790","2.351903200149536","2.351903200149536","2.351903200149536"
"4791","2.9102797508239746","2.9102797508239746","2.9102797508239746"
"4792","2.3936333656311035","2.3936333656311035","2.3936333656311035"
"4793","2.426544189453125","2.426544189453125","2.426544189453125"
"4794","1.837458610534668","1.837458610534668","1.837458610534668"
"4795","2.5097851753234863","2.5097851753234863","2.5097851753234863"
"4796","2.425689220428467","2.425689220428467","2.425689220428467"
"4797","2.8296351432800293","2.8296351432800293","2.8296351432800293"
"4798","2.5111989974975586","2.5111989974975586","2.5111989974975586"
"4799","2.3815488815307617","2.3815488815307617","2.3815488815307617"
"4800","2.168398857116699","2.168398857116699","2.168398857116699"
"4801","2.3238213062286377","2.3238213062286377","2.3238213062286377"
"4802","2.212980031967163","2.212980031967163","2.212980031967163"
"4803","2.146178960800171","2.146178960800171","2.146178960800171"
"4804","2.4672467708587646","2.4672467708587646","2.4672467708587646"
"4805","2.552931308746338","2.552931308746338","2.552931308746338"
"4806","2.2117629051208496","2.2117629051208496","2.2117629051208496"
"4807","2.4569599628448486","2.4569599628448486","2.4569599628448486"
"4808","2.491771697998047","2.491771697998047","2.491771697998047"
"4809","2.519672393798828","2.519672393798828","2.519672393798828"
"4810","2.2748069763183594","2.2748069763183594","2.2748069763183594"
"4811","2.2808637619018555","2.2808637619018555","2.2808637619018555"
"4812","2.3749513626098633","2.3749513626098633","2.3749513626098633"
"4813","2.2801737785339355","2.2801737785339355","2.2801737785339355"
"4814","2.3883020877838135","2.3883020877838135","2.3883020877838135"
"4815","2.316166400909424","2.316166400909424","2.316166400909424"
"4816","2.4853925704956055","2.4853925704956055","2.4853925704956055"
"4817","2.327061414718628","2.327061414718628","2.327061414718628"
"4818","2.424532413482666","2.424532413482666","2.424532413482666"
"4819","2.248769760131836","2.248769760131836","2.248769760131836"
"4820","2.285541534423828","2.285541534423828","2.285541534423828"
"4821","2.1706643104553223","2.1706643104553223","2.1706643104553223"
"4822","2.1148221492767334","2.1148221492767334","2.1148221492767334"
"4823","2.427837371826172","2.427837371826172","2.427837371826172"
"4824","2.485539197921753","2.485539197921753","2.485539197921753"
"4825","2.620295763015747","2.620295763015747","2.620295763015747"
"4826","2.9250731468200684","2.9250731468200684","2.9250731468200684"
"4827","2.096653461456299","2.096653461456299","2.096653461456299"
"4828","2.509300947189331","2.509300947189331","2.509300947189331"
"4829","2.943082332611084","2.943082332611084","2.943082332611084"
"4830","2.8192243576049805","2.8192243576049805","2.8192243576049805"
"4831","2.365020513534546","2.365020513534546","2.365020513534546"
"4832","2.627645969390869","2.627645969390869","2.627645969390869"
"4833","2.6931018829345703","2.6931018829345703","2.6931018829345703"
"4834","2.6320114135742188","2.6320114135742188","2.6320114135742188"
"4835","2.5970776081085205","2.5970776081085205","2.5970776081085205"
"4836","2.6878795623779297","2.6878795623779297","2.6878795623779297"
"4837","2.4832072257995605","2.4832072257995605","2.4832072257995605"
"4838","2.7502288818359375","2.7502288818359375","2.7502288818359375"
"4839","2.5441198348999023","2.5441198348999023","2.5441198348999023"
"4840","2.8848700523376465","2.8848700523376465","2.8848700523376465"
"4841","2.793574810028076","2.793574810028076","2.793574810028076"
"4842","2.4738340377807617","2.4738340377807617","2.4738340377807617"
"4843","2.4155330657958984","2.4155330657958984","2.4155330657958984"
"4844","2.651729106903076","2.651729106903076","2.651729106903076"
"4845","2.5743653774261475","2.5743653774261475","2.5743653774261475"
"4846","2.6512904167175293","2.6512904167175293","2.6512904167175293"
"4847","2.6771254539489746","2.6771254539489746","2.6771254539489746"
"4848","2.469843626022339","2.469843626022339","2.469843626022339"
"4849","2.518630027770996","2.518630027770996","2.518630027770996"
"4850","2.680997848510742","2.680997848510742","2.680997848510742"
"4851","3.2027060985565186","3.2027060985565186","3.2027060985565186"
"4852","2.938673973083496","2.938673973083496","2.938673973083496"
"4853","2.4851417541503906","2.4851417541503906","2.4851417541503906"
"4854","2.0285778045654297","2.0285778045654297","2.0285778045654297"
"4855","2.270693063735962","2.270693063735962","2.270693063735962"
"4856","2.4898269176483154","2.4898269176483154","2.4898269176483154"
"4857","3.0572898387908936","3.0572898387908936","3.0572898387908936"
"4858","3.049933910369873","3.049933910369873","3.049933910369873"
"4859","2.6092529296875","2.6092529296875","2.6092529296875"
"4860","2.1569337844848633","2.1569337844848633","2.1569337844848633"
"4861","2.398493766784668","2.398493766784668","2.398493766784668"
